GRID_ID,WKT
ASG-3270,"MultiPolygon (((-3.47702873 50.72275384, -3.47841006 50.72116246, -3.4812717 50.72112611, -3.4827522 50.72268114, -3.48137097 50.72427257, -3.47850914 50.72430892, -3.47702873 50.72275384)))"
ARS-3266,"MultiPolygon (((-3.53753628 50.73456227, -3.53891591 50.7329702, -3.54177819 50.73293238, -3.54326104 50.73448663, -3.54188152 50.73607875, -3.53901905 50.73611658, -3.53753628 50.73456227)))"
ASF-3266,"MultiPolygon (((-3.48176821 50.73685827, -3.48314978 50.73526686, -3.48601229 50.7352304, -3.4874934 50.73678535, -3.48611192 50.73837681, -3.48324923 50.73841327, -3.48176821 50.73685827)))"
ASA-3271,"MultiPolygon (((-3.50268359 50.71927813, -3.50406396 50.71768647, -3.50692538 50.71764951, -3.50840661 50.7192042, -3.50702634 50.72079591, -3.50416473 50.72083288, -3.50268359 50.71927813)))"
ART-3264,"MultiPolygon (((-3.53349964 50.74248477, -3.53487963 50.74089275, -3.5377424 50.74085503, -3.53922538 50.74240932, -3.5378455 50.74400137, -3.53498254 50.7440391, -3.53349964 50.74248477)))"
ASC-3273,"MultiPolygon (((-3.49389882 50.71309561, -3.49527932 50.71150406, -3.49814038 50.71146734, -3.49962113 50.71302216, -3.49824073 50.71461376, -3.49537949 50.71465049, -3.49389882 50.71309561)))"
ARP-3267,"MultiPolygon (((-3.550365 50.73281851, -3.55174414 50.73122629, -3.5546063 50.73118816, -3.55608951 50.73274224, -3.55471048 50.73433451, -3.55184813 50.73437265, -3.550365 50.73281851)))"
ARR-3272,"MultiPolygon (((-3.54126178 50.71720051, -3.54264078 50.71560842, -3.545502 50.71557052, -3.54698442 50.71712471, -3.54560553 50.71871687, -3.54274411 50.71875477, -3.54126178 50.71720051)))"
ARX-3269,"MultiPolygon (((-3.51581422 50.7269774, -3.51719438 50.72538556, -3.52005623 50.72534828, -3.52153813 50.72690282, -3.52015809 50.72849469, -3.51729604 50.72853198, -3.51581422 50.7269774)))"
ARV-3265,"MultiPolygon (((-3.52480877 50.73945103, -3.52618897 50.7378591, -3.52905157 50.7378216, -3.53053416 50.73937601, -3.52915406 50.74096799, -3.52629127 50.7410055, -3.52480877 50.73945103)))"
ARU-3264,"MultiPolygon (((-3.52915406 50.74096799, -3.53053416 50.73937601, -3.53339685 50.73933839, -3.53487963 50.74089275, -3.53349964 50.74248477, -3.53063676 50.74252239, -3.52915406 50.74096799)))"
ASB-3270,"MultiPolygon (((-3.49854192 50.72405301, -3.49992256 50.7224614, -3.50278427 50.72242454, -3.50426552 50.72397928, -3.50288498 50.72557094, -3.50002308 50.7256078, -3.49854192 50.72405301)))"
ASD-3268,"MultiPolygon (((-3.49015619 50.73045595, -3.49153731 50.72886443, -3.49439941 50.72882776, -3.49588059 50.7303826, -3.49449958 50.73197417, -3.49163729 50.73201084, -3.49015619 50.73045595)))"
ARM-3273,"MultiPolygon (((-3.56256455 50.71219534, -3.56394268 50.71060299, -3.56680357 50.71056458, -3.56828652 50.71211851, -3.56690849 50.7137109, -3.56404741 50.71374932, -3.56256455 50.71219534)))"
ASL-3285,"MultiPolygon (((-3.45415326 50.67739996, -3.4555341 50.67580889, -3.458393 50.67577313, -3.45987126 50.67732844, -3.45849053 50.67891956, -3.45563144 50.67895532, -3.45415326 50.67739996)))"
ASF-3267,"MultiPolygon (((-3.48166886 50.73371186, -3.48305035 50.73212045, -3.48591267 50.73208398, -3.48739368 50.73363893, -3.48601229 50.7352304, -3.48314978 50.73526686, -3.48166886 50.73371186)))"
ART-3269,"MultiPolygon (((-3.53298585 50.72675284, -3.53436541 50.72516083, -3.53722722 50.72512312, -3.53870968 50.72667744, -3.53733023 50.72826951, -3.53446822 50.72830722, -3.53298585 50.72675284)))"
ARU-3273,"MultiPolygon (((-3.5282322 50.7126505, -3.52961151 50.71105855, -3.53247249 50.71102096, -3.53395433 50.71257532, -3.53257512 50.71416733, -3.52971396 50.71420492, -3.5282322 50.7126505)))"
ASK-3266,"MultiPolygon (((-3.46024961 50.73555603, -3.46163188 50.73396487, -3.46449432 50.73392894, -3.46597468 50.73548416, -3.46459251 50.73707537, -3.46172988 50.7371113, -3.46024961 50.73555603)))"
ASG-3275,"MultiPolygon (((-3.47653402 50.7070214, -3.47791491 50.70543002, -3.48077558 50.7053937, -3.48225556 50.70694876, -3.48087478 50.70854019, -3.47801391 50.70857651, -3.47653402 50.7070214)))"
ASF-3268,"MultiPolygon (((-3.48156955 50.73056543, -3.48295095 50.72897401, -3.48581307 50.72893756, -3.48729398 50.73049251, -3.48591267 50.73208398, -3.48305035 50.73212045, -3.48156955 50.73056543)))"
ASI-3266,"MultiPolygon (((-3.46883721 50.73544812, -3.47021919 50.73385686, -3.47308163 50.73382071, -3.47456227 50.73537582, -3.47318039 50.73696713, -3.47031777 50.73700328, -3.46883721 50.73544812)))"
ASF-3273,"MultiPolygon (((-3.48107321 50.71483317, -3.48245417 50.71324173, -3.48531533 50.71320528, -3.48679571 50.71476026, -3.48541484 50.71635176, -3.4825535 50.71638821, -3.48107321 50.71483317)))"
ARS-3278,"MultiPolygon (((-3.53630092 50.69680591, -3.5376795 50.69521388, -3.54053949 50.6951761, -3.5420211 50.69673036, -3.54064263 50.69832245, -3.53778245 50.69836022, -3.53630092 50.69680591)))"
ARN-3275,"MultiPolygon (((-3.55811653 50.70753329, -3.55949468 50.705941, -3.56235529 50.70590269, -3.56383795 50.70745667, -3.56245991 50.70904901, -3.55959911 50.70908732, -3.55811653 50.70753329)))"
ARW-3270,"MultiPolygon (((-3.51995439 50.72220189, -3.52133426 50.72061003, -3.52419581 50.72057265, -3.5256777 50.72212712, -3.52429793 50.72371903, -3.52143619 50.72375641, -3.51995439 50.72220189)))"
ASI-3276,"MultiPolygon (((-3.46785327 50.70398324, -3.4692344 50.702392, -3.47209492 50.70235593, -3.47357453 50.70391111, -3.47219352 50.70550242, -3.46933278 50.70553847, -3.46785327 50.70398324)))"
ARV-3267,"MultiPolygon (((-3.52460439 50.73315823, -3.52598441 50.73156631, -3.52884663 50.73152881, -3.53032901 50.73308323, -3.52894909 50.7346752, -3.52608668 50.73471271, -3.52460439 50.73315823)))"
ASI-3279,"MultiPolygon (((-3.46755854 50.69454397, -3.46893941 50.69295274, -3.47179935 50.69291665, -3.47327861 50.69447178, -3.47189784 50.69606306, -3.46903772 50.69609915, -3.46755854 50.69454397)))"
ASE-3268,"MultiPolygon (((-3.48581307 50.72893756, -3.4871943 50.72734609, -3.49005632 50.72730953, -3.49153731 50.72886443, -3.49015619 50.73045595, -3.48729398 50.73049251, -3.48581307 50.72893756)))"
ARP-3268,"MultiPolygon (((-3.55026111 50.72967215, -3.55164016 50.72807993, -3.55450213 50.7280418, -3.55598524 50.72959589, -3.5546063 50.73118816, -3.55174414 50.73122629, -3.55026111 50.72967215)))"
ARU-3275,"MultiPolygon (((-3.52802751 50.70635778, -3.52940664 50.70476584, -3.53226724 50.70472827, -3.53374889 50.70628262, -3.53236986 50.70787461, -3.52950907 50.70791219, -3.52802751 50.70635778)))"
ASJ-3284,"MultiPolygon (((-3.46282808 50.680439, -3.4642087 50.67884784, -3.46706778 50.67881187, -3.46854642 50.68036707, -3.4671659 50.68195829, -3.46430663 50.68199426, -3.46282808 50.680439)))"
ASB-3274,"MultiPolygon (((-3.49814038 50.71146734, -3.49952069 50.70987575, -3.50238164 50.70983891, -3.50386247 50.71139366, -3.50248227 50.71298532, -3.49962113 50.71302216, -3.49814038 50.71146734)))"
ASF-3270,"MultiPolygon (((-3.48137097 50.72427257, -3.4827522 50.72268114, -3.48561393 50.72264468, -3.48709463 50.72419966, -3.4857135 50.72579114, -3.48285157 50.72582759, -3.48137097 50.72427257)))"
ASA-3266,"MultiPolygon (((-3.50318717 50.73501018, -3.50456799 50.7334185, -3.50743035 50.73338153, -3.50891209 50.73493623, -3.50753139 50.73652796, -3.50466883 50.73656493, -3.50318717 50.73501018)))"
ASJ-3269,"MultiPolygon (((-3.46429799 50.72763602, -3.46567989 50.72604482, -3.46854184 50.72600879, -3.47002209 50.72756395, -3.46864028 50.72915523, -3.46577814 50.72919126, -3.46429799 50.72763602)))"
ASJ-3280,"MultiPolygon (((-3.46321954 50.6930247, -3.46460051 50.69143353, -3.46746035 50.69139756, -3.46893941 50.69295274, -3.46755854 50.69454397, -3.46469852 50.69457995, -3.46321954 50.6930247)))"
ARU-3274,"MultiPolygon (((-3.52812985 50.70950413, -3.52950907 50.70791219, -3.53236986 50.70787461, -3.53385161 50.70942896, -3.53247249 50.71102096, -3.52961151 50.71105855, -3.52812985 50.70950413)))"
ARV-3273,"MultiPolygon (((-3.52399162 50.71427989, -3.52537112 50.71268799, -3.5282322 50.7126505, -3.52971396 50.71420492, -3.52833456 50.71579687, -3.5254733 50.71583436, -3.52399162 50.71427989)))"
ARX-3273,"MultiPolygon (((-3.51540806 50.71439181, -3.51678786 50.71280001, -3.51964896 50.71276274, -3.52113045 50.71431726, -3.51975076 50.71590911, -3.51688948 50.71594639, -3.51540806 50.71439181)))"
ARR-3268,"MultiPolygon (((-3.54167487 50.72978601, -3.54305422 50.72819389, -3.54591621 50.72815597, -3.54739904 50.72971017, -3.5460198 50.73130234, -3.54315762 50.73134026, -3.54167487 50.72978601)))"
ART-3270,"MultiPolygon (((-3.53288314 50.72360646, -3.53426261 50.72201444, -3.53712424 50.72197675, -3.53860659 50.72353106, -3.53722722 50.72512312, -3.53436541 50.72516083, -3.53288314 50.72360646)))"
ART-3276,"MultiPolygon (((-3.53226724 50.70472827, -3.53364618 50.70313628, -3.53650666 50.7030986, -3.53798839 50.70465291, -3.53660956 50.70624494, -3.53374889 50.70628262, -3.53226724 50.70472827)))"
ASJ-3271,"MultiPolygon (((-3.46410172 50.72134307, -3.46548345 50.71975182, -3.46834502 50.71971581, -3.46982507 50.72127104, -3.46844342 50.72286232, -3.46558166 50.72289834, -3.46410172 50.72134307)))"
ASC-3274,"MultiPolygon (((-3.49379876 50.70994917, -3.49517917 50.70835762, -3.49804004 50.70832092, -3.49952069 50.70987575, -3.49814038 50.71146734, -3.49527932 50.71150406, -3.49379876 50.70994917)))"
ASC-3267,"MultiPolygon (((-3.49449958 50.73197417, -3.49588059 50.7303826, -3.49874279 50.73034582, -3.50022416 50.7319006, -3.49884325 50.73349222, -3.49598086 50.733529, -3.49449958 50.73197417)))"
ART-3279,"MultiPolygon (((-3.53195949 50.69528922, -3.53333817 50.69369723, -3.53619808 50.69365956, -3.5376795 50.69521388, -3.53630092 50.69680591, -3.53344082 50.69684358, -3.53195949 50.69528922)))"
ASI-3273,"MultiPolygon (((-3.46814825 50.71342275, -3.46952964 50.71183148, -3.47239078 50.71179544, -3.4738707 50.71335063, -3.47248944 50.71494196, -3.46962811 50.71497802, -3.46814825 50.71342275)))"
ASC-3264,"MultiPolygon (((-3.49480017 50.74141344, -3.49618144 50.73982186, -3.4990442 50.73978509, -3.50052588 50.74133989, -3.4991447 50.74293151, -3.49628175 50.74296829, -3.49480017 50.74141344)))"
ASI-3277,"MultiPolygon (((-3.467755 50.70083678, -3.46913604 50.69924556, -3.47199636 50.69920946, -3.47347583 50.70076461, -3.47209492 50.70235593, -3.4692344 50.702392, -3.467755 50.70083678)))"
ASI-3269,"MultiPolygon (((-3.46854184 50.72600879, -3.46992357 50.72441753, -3.47278545 50.7243814, -3.47426577 50.72593651, -3.47288415 50.72752781, -3.47002209 50.72756395, -3.46854184 50.72600879)))"
ASA-3270,"MultiPolygon (((-3.50278427 50.72242454, -3.50416473 50.72083288, -3.50702634 50.72079591, -3.50850767 50.7223506, -3.50712732 50.72394231, -3.50426552 50.72397928, -3.50278427 50.72242454)))"
ASC-3268,"MultiPolygon (((-3.49439941 50.72882776, -3.49578034 50.72723619, -3.49864234 50.72719942, -3.50012361 50.72875421, -3.49874279 50.73034582, -3.49588059 50.7303826, -3.49439941 50.72882776)))"
ASH-3280,"MultiPolygon (((-3.47179935 50.69291665, -3.47318002 50.69132537, -3.47603985 50.69128918, -3.4775192 50.69284426, -3.47613863 50.69443559, -3.47327861 50.69447178, -3.47179935 50.69291665)))"
ARS-3271,"MultiPolygon (((-3.53702127 50.71883037, -3.53840046 50.71723831, -3.54126178 50.71720051, -3.54274411 50.71875477, -3.54136503 50.72034688, -3.53850351 50.72038468, -3.53702127 50.71883037)))"
ARW-3263,"MultiPolygon (((-3.52066762 50.7442267, -3.52204809 50.74263483, -3.52491099 50.74259742, -3.5263936 50.74415187, -3.52501323 50.74574379, -3.52215015 50.74578121, -3.52066762 50.7442267)))"
ASF-3274,"MultiPolygon (((-3.48097399 50.71168668, -3.48235486 50.71009524, -3.48521582 50.71005881, -3.4866961 50.7116138, -3.48531533 50.71320528, -3.48245417 50.71324173, -3.48097399 50.71168668)))"
ASD-3277,"MultiPolygon (((-3.48925793 50.70213798, -3.49063827 50.7005465, -3.49349867 50.70050992, -3.49497892 50.7020648, -3.49359868 50.70365633, -3.49073809 50.70369292, -3.48925793 50.70213798)))"
ART-3268,"MultiPolygon (((-3.53308858 50.72989923, -3.53446822 50.72830722, -3.53733023 50.72826951, -3.53881278 50.72982382, -3.53743325 50.73141589, -3.53457105 50.7314536, -3.53308858 50.72989923)))"
ASB-3271,"MultiPolygon (((-3.4984415 50.7209066, -3.49982207 50.71931499, -3.50268359 50.71927813, -3.50416473 50.72083288, -3.50278427 50.72242454, -3.49992256 50.7224614, -3.4984415 50.7209066)))"
ARQ-3262,"MultiPolygon (((-3.54653805 50.74703411, -3.54791772 50.74544194, -3.55078075 50.7454039, -3.5522643 50.74695801, -3.55088473 50.74855023, -3.54802151 50.74858828, -3.54653805 50.74703411)))"
ARY-3264,"MultiPolygon (((-3.51197722 50.74119199, -3.51335791 50.73960021, -3.51622063 50.73956303, -3.51770286 50.74111762, -3.51632228 50.74270943, -3.51345937 50.74274662, -3.51197722 50.74119199)))"
ASB-3263,"MultiPolygon (((-3.49924521 50.74607793, -3.50062647 50.74448631, -3.50348951 50.74444943, -3.50497148 50.74600417, -3.50359033 50.74759585, -3.5007271 50.74763273, -3.49924521 50.74607793)))"
ART-3273,"MultiPolygon (((-3.53257512 50.71416733, -3.53395433 50.71257532, -3.53681539 50.71253764, -3.53829742 50.71409195, -3.53691832 50.715684, -3.53405708 50.71572169, -3.53257512 50.71416733)))"
ASH-3266,"MultiPolygon (((-3.47318039 50.73696713, -3.47456227 50.73537582, -3.47742478 50.73533957, -3.47890561 50.73689463, -3.47752384 50.73848599, -3.47466114 50.73852224, -3.47318039 50.73696713)))"
ASI-3263,"MultiPolygon (((-3.46913269 50.74488742, -3.47051495 50.74329614, -3.47337795 50.74325998, -3.47485888 50.74481511, -3.47347674 50.74640642, -3.47061355 50.74644258, -3.46913269 50.74488742)))"
ARO-3270,"MultiPolygon (((-3.55429384 50.7217491, -3.55567252 50.72015684, -3.558534 50.72011862, -3.56001699 50.72167266, -3.55863841 50.72326496, -3.55577674 50.72330319, -3.55429384 50.7217491)))"
ASJ-3273,"MultiPolygon (((-3.46390553 50.71505003, -3.46528707 50.71345876, -3.46814825 50.71342275, -3.46962811 50.71497802, -3.46824664 50.71656929, -3.46538526 50.71660531, -3.46390553 50.71505003)))"
ARY-3269,"MultiPolygon (((-3.51147063 50.72545993, -3.51285089 50.72386816, -3.51571266 50.72383098, -3.51719438 50.72538556, -3.51581422 50.7269774, -3.51295226 50.72701457, -3.51147063 50.72545993)))"
ASD-3271,"MultiPolygon (((-3.48985661 50.72101665, -3.49123747 50.71942512, -3.494099 50.71938848, -3.49557988 50.72094335, -3.49419913 50.72253492, -3.4913374 50.72257157, -3.48985661 50.72101665)))"
ASJ-3279,"MultiPolygon (((-3.46331746 50.69617113, -3.46469852 50.69457995, -3.46755854 50.69454397, -3.46903772 50.69609915, -3.46765676 50.69769038, -3.46479654 50.69772637, -3.46331746 50.69617113)))"
ASC-3272,"MultiPolygon (((-3.4939989 50.71624205, -3.49537949 50.71465049, -3.49824073 50.71461376, -3.49972159 50.71616858, -3.49834111 50.71776018, -3.49547967 50.71779692, -3.4939989 50.71624205)))"
ASK-3265,"MultiPolygon (((-3.46034752 50.73870246, -3.46172988 50.7371113, -3.46459251 50.73707537, -3.46607298 50.73863059, -3.46469072 50.74022179, -3.4618279 50.74025773, -3.46034752 50.73870246)))"
ARZ-3280,"MultiPolygon (((-3.50611823 50.69247826, -3.50749772 50.69088658, -3.51035751 50.69084956, -3.51183801 50.69240424, -3.51045862 50.69399597, -3.50759864 50.69403299, -3.50611823 50.69247826)))"
ASD-3266,"MultiPolygon (((-3.49035599 50.73674878, -3.49173728 50.73515726, -3.49459976 50.73512059, -3.49608114 50.73667544, -3.49469996 50.73826701, -3.49183729 50.73830368, -3.49035599 50.73674878)))"
ASB-3266,"MultiPolygon (((-3.49894371 50.73663866, -3.50032471 50.73504703, -3.50318717 50.73501018, -3.50466883 50.73656493, -3.50328794 50.7381566, -3.50042528 50.73819346, -3.49894371 50.73663866)))"
ARY-3265,"MultiPolygon (((-3.51187587 50.73804557, -3.51325648 50.7364538, -3.51611901 50.73641661, -3.51760113 50.7379712, -3.51622063 50.73956303, -3.51335791 50.73960021, -3.51187587 50.73804557)))"
ARR-3266,"MultiPolygon (((-3.54188152 50.73607875, -3.54326104 50.73448663, -3.54612341 50.73444871, -3.54760645 50.7360029, -3.54622704 50.73759507, -3.54336448 50.737633, -3.54188152 50.73607875)))"
ASE-3267,"MultiPolygon (((-3.48591267 50.73208398, -3.48729398 50.73049251, -3.49015619 50.73045595, -3.49163729 50.73201084, -3.49025608 50.73360236, -3.48739368 50.73363893, -3.48591267 50.73208398)))"
ARR-3265,"MultiPolygon (((-3.54198487 50.73922513, -3.54336448 50.737633, -3.54622704 50.73759507, -3.54771019 50.73914926, -3.54633069 50.74074143, -3.54346793 50.74077937, -3.54198487 50.73922513)))"
ASA-3275,"MultiPolygon (((-3.50228102 50.70669251, -3.50366104 50.70510087, -3.50652169 50.70506392, -3.5080025 50.70661862, -3.50662259 50.70821031, -3.50376175 50.70824726, -3.50228102 50.70669251)))"
ARO-3267,"MultiPolygon (((-3.5546063 50.73118816, -3.55598524 50.72959589, -3.55884729 50.72955765, -3.56033059 50.73111168, -3.55895176 50.73270399, -3.55608951 50.73274224, -3.5546063 50.73118816)))"
ARQ-3267,"MultiPolygon (((-3.5460198 50.73130234, -3.54739904 50.72971017, -3.55026111 50.72967215, -3.55174414 50.73122629, -3.550365 50.73281851, -3.54750274 50.73285654, -3.5460198 50.73130234)))"
ARO-3269,"MultiPolygon (((-3.55439798 50.72489545, -3.55577674 50.72330319, -3.55863841 50.72326496, -3.56012151 50.72481899, -3.55874284 50.72641131, -3.55588098 50.72644954, -3.55439798 50.72489545)))"
ARM-3269,"MultiPolygon (((-3.56298327 50.72478066, -3.56436174 50.7231883, -3.56722339 50.72314986, -3.56870677 50.72470378, -3.5673284 50.72629618, -3.56446655 50.72633463, -3.56298327 50.72478066)))"
ARQ-3274,"MultiPolygon (((-3.54529501 50.70927782, -3.54667363 50.70768568, -3.54953437 50.70764769, -3.55101667 50.70920182, -3.54963814 50.71079402, -3.54677721 50.71083202, -3.54529501 50.70927782)))"
ASE-3270,"MultiPolygon (((-3.48561393 50.72264468, -3.48699497 50.72105319, -3.48985661 50.72101665, -3.4913374 50.72257157, -3.48995646 50.7241631, -3.48709463 50.72419966, -3.48561393 50.72264468)))"
ASH-3272,"MultiPolygon (((-3.4725881 50.71808847, -3.47396946 50.71649714, -3.47683081 50.7164609, -3.47831101 50.71801599, -3.47692976 50.71960737, -3.47406822 50.71964362, -3.4725881 50.71808847)))"
ARY-3273,"MultiPolygon (((-3.51106564 50.71287434, -3.51244554 50.71128259, -3.51530656 50.71124543, -3.51678786 50.71280001, -3.51540806 50.71439181, -3.51254686 50.71442898, -3.51106564 50.71287434)))"
ARV-3271,"MultiPolygon (((-3.52419581 50.72057265, -3.52557549 50.71898074, -3.52843694 50.71894325, -3.52991891 50.72049767, -3.52853934 50.72208963, -3.5256777 50.72212712, -3.52419581 50.72057265)))"
ASI-3264,"MultiPolygon (((-3.46903421 50.74174096, -3.47041636 50.7401497, -3.47327917 50.74011355, -3.47476002 50.74166866, -3.47337795 50.74325998, -3.47051495 50.74329614, -3.46903421 50.74174096)))"
ASK-3283,"MultiPolygon (((-3.45858808 50.68206598, -3.45996889 50.68047486, -3.46282808 50.680439, -3.46430663 50.68199426, -3.46292592 50.68358542, -3.46006654 50.68362129, -3.45858808 50.68206598)))"
ARW-3262,"MultiPolygon (((-3.52076959 50.74737309, -3.52215015 50.74578121, -3.52501323 50.74574379, -3.52649595 50.74729825, -3.5251155 50.74889017, -3.52225222 50.7489276, -3.52076959 50.74737309)))"
ARY-3267,"MultiPolygon (((-3.51167322 50.73175274, -3.51305365 50.73016098, -3.5159158 50.7301238, -3.51739772 50.73167839, -3.5160174 50.7332702, -3.51315506 50.73330738, -3.51167322 50.73175274)))"
ASI-3272,"MultiPolygon (((-3.46824664 50.71656929, -3.46962811 50.71497802, -3.47248944 50.71494196, -3.47396946 50.71649714, -3.4725881 50.71808847, -3.46972658 50.71812454, -3.46824664 50.71656929)))"
ASD-3275,"MultiPolygon (((-3.4894574 50.70843082, -3.49083792 50.70683934, -3.49369871 50.70680274, -3.49517917 50.70835762, -3.49379876 50.70994917, -3.49093778 50.70998577, -3.4894574 50.70843082)))"
ASG-3279,"MultiPolygon (((-3.47613863 50.69443559, -3.4775192 50.69284426, -3.48037911 50.69280795, -3.48185865 50.69436298, -3.48047819 50.69595437, -3.47761808 50.69599067, -3.47613863 50.69443559)))"
ASB-3265,"MultiPolygon (((-3.4990442 50.73978509, -3.50042528 50.73819346, -3.50328794 50.7381566, -3.5047697 50.73971135, -3.50338872 50.74130302, -3.50052588 50.74133989, -3.4990442 50.73978509)))"
ASH-3265,"MultiPolygon (((-3.47327917 50.74011355, -3.47466114 50.73852224, -3.47752384 50.73848599, -3.47900477 50.74004104, -3.47762292 50.7416324, -3.47476002 50.74166866, -3.47327917 50.74011355)))"
ARU-3277,"MultiPolygon (((-3.52782288 50.70006508, -3.52920184 50.69847314, -3.53206205 50.69843557, -3.53354349 50.69998993, -3.53216463 50.70158192, -3.52930423 50.7016195, -3.52782288 50.70006508)))"
ARX-3268,"MultiPolygon (((-3.5159158 50.7301238, -3.51729604 50.72853198, -3.52015809 50.72849469, -3.52164009 50.73004922, -3.52025996 50.7316411, -3.51739772 50.73167839, -3.5159158 50.7301238)))"
ASI-3281,"MultiPolygon (((-3.46736218 50.68825113, -3.46874288 50.68665991, -3.47160243 50.68662382, -3.47308147 50.68817896, -3.47170088 50.68977024, -3.46884114 50.68980633, -3.46736218 50.68825113)))"
ASA-3264,"MultiPolygon (((-3.50338872 50.74130302, -3.5047697 50.73971135, -3.50763244 50.73967438, -3.50911439 50.74122907, -3.50773352 50.74282079, -3.50487058 50.74285776, -3.50338872 50.74130302)))"
ARV-3277,"MultiPolygon (((-3.52358341 50.70169443, -3.52496257 50.70010255, -3.52782288 50.70006508, -3.52930423 50.7016195, -3.52792518 50.70321143, -3.52506468 50.7032489, -3.52358341 50.70169443)))"
ARR-3276,"MultiPolygon (((-3.54084895 50.70461513, -3.5422276 50.70302304, -3.54508806 50.70298515, -3.54657006 50.70453935, -3.54519152 50.70613149, -3.54233087 50.70616938, -3.54084895 50.70461513)))"
ASE-3263,"MultiPolygon (((-3.4863112 50.74466966, -3.48769287 50.7430782, -3.49055584 50.74304163, -3.49203733 50.74459654, -3.49065577 50.74618806, -3.48779261 50.74622463, -3.4863112 50.74466966)))"
ASA-3262,"MultiPolygon (((-3.50359033 50.74759585, -3.50497148 50.74600417, -3.50783461 50.74596719, -3.50931677 50.74752188, -3.50793572 50.7491136, -3.50507241 50.74915059, -3.50359033 50.74759585)))"
ARW-3264,"MultiPolygon (((-3.52056567 50.74108032, -3.52194606 50.73948844, -3.52480877 50.73945103, -3.52629127 50.7410055, -3.52491099 50.74259742, -3.52204809 50.74263483, -3.52056567 50.74108032)))"
ARS-3267,"MultiPolygon (((-3.53743325 50.73141589, -3.53881278 50.72982382, -3.54167487 50.72978601, -3.54315762 50.73134026, -3.54177819 50.73293238, -3.53891591 50.7329702, -3.53743325 50.73141589)))"
ASD-3278,"MultiPolygon (((-3.48915824 50.69899158, -3.49053849 50.69740008, -3.49339868 50.69736348, -3.49487882 50.69891838, -3.49349867 50.70050992, -3.49063827 50.7005465, -3.48915824 50.69899158)))"
ARQ-3269,"MultiPolygon (((-3.54581263 50.7250096, -3.5471917 50.72341744, -3.55005339 50.72337942, -3.5515362 50.72493356, -3.55015724 50.72652578, -3.54729536 50.7265638, -3.54581263 50.7250096)))"
ARZ-3266,"MultiPolygon (((-3.50753139 50.73652796, -3.50891209 50.73493623, -3.51177454 50.73489915, -3.51325648 50.7364538, -3.51187587 50.73804557, -3.50901323 50.73808265, -3.50753139 50.73652796)))"
ASH-3282,"MultiPolygon (((-3.47160243 50.68662382, -3.47298293 50.68503254, -3.47584238 50.68499636, -3.47732151 50.68655144, -3.47594111 50.68814277, -3.47308147 50.68817896, -3.47160243 50.68662382)))"
ARZ-3269,"MultiPolygon (((-3.50722831 50.72708872, -3.50860875 50.725497, -3.51147063 50.72545993, -3.51295226 50.72701457, -3.51157192 50.72860634, -3.50870985 50.72864341, -3.50722831 50.72708872)))"
ASG-3266,"MultiPolygon (((-3.47742478 50.73533957, -3.47880646 50.73374821, -3.48166886 50.73371186, -3.48314978 50.73526686, -3.48176821 50.73685827, -3.47890561 50.73689463, -3.47742478 50.73533957)))"
ASJ-3267,"MultiPolygon (((-3.46449432 50.73392894, -3.4658764 50.73233772, -3.46873874 50.73230168, -3.47021919 50.73385686, -3.46883721 50.73544812, -3.46597468 50.73548416, -3.46449432 50.73392894)))"
ASD-3273,"MultiPolygon (((-3.48965697 50.71472374, -3.49103766 50.71313223, -3.49389882 50.71309561, -3.49537949 50.71465049, -3.4939989 50.71624205, -3.49113755 50.71627868, -3.48965697 50.71472374)))"
ASC-3276,"MultiPolygon (((-3.49359868 50.70365633, -3.49497892 50.7020648, -3.49783941 50.70202811, -3.49931985 50.70358294, -3.49793972 50.70517452, -3.49507904 50.70521122, -3.49359868 50.70365633)))"
ARY-3278,"MultiPolygon (((-3.51055975 50.69714239, -3.51193922 50.69555065, -3.51479929 50.69551352, -3.51628008 50.69706813, -3.51490071 50.69865992, -3.51204045 50.69869705, -3.51055975 50.69714239)))"
ASB-3275,"MultiPolygon (((-3.49804004 50.70832092, -3.49942026 50.70672934, -3.50228102 50.70669251, -3.50376175 50.70824726, -3.50238164 50.70983891, -3.49952069 50.70987575, -3.49804004 50.70832092)))"
ARV-3270,"MultiPolygon (((-3.52429793 50.72371903, -3.5256777 50.72212712, -3.52853934 50.72208963, -3.53002141 50.72364405, -3.52864176 50.72523601, -3.52577992 50.7252735, -3.52429793 50.72371903)))"
ASG-3278,"MultiPolygon (((-3.47623742 50.697582, -3.47761808 50.69599067, -3.48047819 50.69595437, -3.48195783 50.6975094, -3.48057727 50.69910078, -3.47771697 50.69913708, -3.47623742 50.697582)))"
ASG-3263,"MultiPolygon (((-3.47772197 50.74477884, -3.47910394 50.74318746, -3.48196692 50.7431511, -3.48344813 50.74470611, -3.48206628 50.74629753, -3.47920311 50.7463339, -3.47772197 50.74477884)))"
ARZ-3271,"MultiPolygon (((-3.50702634 50.72079591, -3.50840661 50.7192042, -3.51126811 50.71916713, -3.51274953 50.72072177, -3.51136936 50.72231353, -3.50850767 50.7223506, -3.50702634 50.72079591)))"
ASB-3268,"MultiPolygon (((-3.49874279 50.73034582, -3.50012361 50.72875421, -3.5029857 50.72871735, -3.50446715 50.73027209, -3.50308643 50.73186375, -3.50022416 50.7319006, -3.49874279 50.73034582)))"
