wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.00584659902254048 50.77813255128185688, -3.00724561305281002 50.77654670590447239, -3.01011114243410871 50.77652193119376278, -3.01157784921801763 50.77808299898841682, -3.0101789385462685 50.77966889611008838, -3.00731321509714 50.7796936735788762, -3.00584659902254048 50.77813255128185688)))",AWM-3254,Hex
"MultiPolygon (((-3.47347674120211591 50.7464064236999377, -3.47485888335986903 50.74481510644768889, -3.47772196948825307 50.7447788440827452, -3.47920310544924138 50.74633389594967525, -3.47782106766988619 50.74792526334806553, -3.47495779162794749 50.74796152921009451, -3.47347674120211591 50.7464064236999377)))",ASH-3263,Hex
"MultiPolygon (((-3.39695387921818659 50.62931087662369833, -3.39833526138398856 50.62772043136602207, -3.4011913160481213 50.6276861409286667, -3.40266618160629308 50.62924229001699672, -3.40128490578291798 50.63083281384067647, -3.39842865793957083 50.63086709959735998, -3.39695387921818659 50.62931087662369833)))",ASY-3300,Hex
"MultiPolygon (((-3.0817661641758014 50.71450112632717122, -3.08316074730356293 50.71291438723994816, -3.08602236003471075 50.71288777270536485, -3.08748958277949681 50.71444789312294432, -3.08609510558085365 50.71603467872483151, -3.08323330075814228 50.71606129483637915, -3.0817661641758014 50.71450112632717122)))",AVU-3274,Hex
"MultiPolygon (((-3.18669306360620208 50.78902379005453582, -3.18808624864900736 50.78743583624983415, -3.1909523335149812 50.78740660144531915, -3.19242542634578541 50.78896532149435927, -3.1910323440223789 50.79055332692453106, -3.18816606675922154 50.79058256161981433, -3.18669306360620208 50.78902379005453582)))",AUW-3250,Hex
"MultiPolygon (((-3.22737828454873998 50.70046904152761158, -3.22876749422856157 50.69888057722944552, -3.23162809053176936 50.6988503983121177, -3.23309966974645313 50.70040867943624363, -3.23171055825464615 50.70199718835673508, -3.22884977027134035 50.70202737130561843, -3.22737828454873998 50.70046904152761158)))",AUM-3278,Hex
"MultiPolygon (((-3.34019760948298439 50.74329343162547445, -3.34158420376272369 50.74170365406234851, -3.3444472560479972 50.74167066834041862, -3.34592390361880199 50.74322745445675054, -3.3445374106204091 50.74481728323448237, -3.3416741706589761 50.74485027449068042, -3.34019760948298439 50.74329343162547445)))",ATM-3264,Hex
"MultiPolygon (((-3.39448613515655451 50.69072005779480605, -3.39586937061647687 50.68912965289788275, -3.3987291463639302 50.68909534310562748, -3.40020587948820596 50.69065143026188736, -3.39882274569205878 50.69224188031284939, -3.39596277988330586 50.69227620062564199, -3.39448613515655451 50.69072005779480605)))",ASZ-3281,Hex
"MultiPolygon (((-3.0733246696791392 50.7208743662820396, -3.07471977522459072 50.71928770010220688, -3.07758178320595865 50.71926128545072032, -3.07904887934620097 50.7208215337248447, -3.07765387812718805 50.72240824958586103, -3.07479167613715676 50.72243466765749531, -3.0733246696791392 50.7208743662820396)))",AVW-3272,Hex
"MultiPolygon (((-3.38782938142336043 50.61053331355396523, -3.38921052484713936 50.60894293141453204, -3.39206544278305211 50.60890884432268422, -3.39353941155778749 50.61046514399520646, -3.39215835453706571 50.61205552659456686, -3.38930324417512141 50.6120896115692247, -3.38782938142336043 50.61053331355396523)))",ATA-3306,Hex
"MultiPolygon (((-3.20405186743052894 50.79514093655144791, -3.20544463987143669 50.79355278634995585, -3.20831108072484517 50.79352312304603601, -3.20978494053925223 50.79508160750788193, -3.20839227345131439 50.7966698084338546, -3.20552563999676554 50.79669947379869654, -3.20405186743052894 50.79514093655144791)))",AUS-3248,Hex
"MultiPolygon (((-3.27267616934196903 50.78811703623782847, -3.27406635275159585 50.78652803619547029, -3.27693222473401669 50.78649668733545042, -3.27840812125646019 50.78805433237798894, -3.27701801701585405 50.78964338249399901, -3.27415195709391416 50.78967473693455048, -3.27267616934196903 50.78811703623782847)))",AUC-3250,Hex
"MultiPolygon (((-3.38810730377776093 50.61997325500438905, -3.38948870823210058 50.61838288467936309, -3.39234419841298296 50.6183487947192674, -3.3938184747987532 50.61990507133489103, -3.39243716859071176 50.62149548099453256, -3.38958148639874945 50.62152957128918729, -3.38810730377776093 50.61997325500438905)))",ATA-3303,Hex
"MultiPolygon (((-3.43535259081834887 50.76419425993315571, -3.43673655674045531 50.76260337993873151, -3.43960077396097219 50.76256804747097107, -3.44108121861124383 50.76412359116960005, -3.43969735791984865 50.76571452135299012, -3.43683294875600875 50.76574985771340209, -3.43535259081834887 50.76419425993315571)))",ASQ-3257,Hex
"MultiPolygon (((-3.45580939390129904 50.73089006218316399, -3.45719168595732862 50.72929894261344685, -3.46005384430619456 50.72926311604816618, -3.46153390226126323 50.73081841073997822, -3.46015171895076223 50.73240958173416004, -3.45728936666684783 50.73244540779530354, -3.45580939390129904 50.73089006218316399)))",ASL-3268,Hex
"MultiPolygon (((-3.2998457904262497 50.68237136807226761, -3.30123201656673304 50.68078206236764771, -3.30409141784808691 50.68075009533133368, -3.30556478702694223 50.68230743408772554, -3.30417866620135925 50.6838967933275697, -3.3013190727717312 50.6839287629633688, -3.2998457904262497 50.68237136807226761)))",ATV-3284,Hex
"MultiPolygon (((-3.40966528770041943 50.62443614075579745, -3.41104608817288701 50.62284552786992009, -3.41390182775576356 50.62281091352573981, -3.41537695577947398 50.62436691385362053, -3.41399626182006433 50.62595755781305229, -3.41114033026157859 50.62599217876094571, -3.40966528770041943 50.62443614075579745)))",ASV-3302,Hex
"MultiPolygon (((-3.23587760398452495 50.69723160373078485, -3.23726643150881399 50.6956430422947264, -3.24012682376809913 50.69561265806703432, -3.24159858121946787 50.69717083190757734, -3.2402098567744595 50.69875944474058826, -3.23734927320292298 50.69878983232140257, -3.23587760398452495 50.69723160373078485)))",AUK-3279,Hex
"MultiPolygon (((-3.06509466407850351 50.73668797493117211, -3.06649047318546764 50.73510139789122064, -3.06935344069056759 50.73507517504128828, -3.07082077457491476 50.73663552529689724, -3.06942503674565836 50.73822215003790603, -3.06656187939065017 50.73824837582031932, -3.06509466407850351 50.73668797493117211)))",AVY-3267,Hex
"MultiPolygon (((-3.30374257138493466 50.6681632777543669, -3.30512825336328575 50.66657391930541365, -3.30798679344353275 50.66654186765298817, -3.30945983872474159 50.66809916914663603, -3.30807425962616541 50.66968857421097994, -3.30521553061329865 50.66972063076298838, -3.30374257138493466 50.6681632777543669)))",ATU-3288,Hex
"MultiPolygon (((-3.40580397333129747 50.63864760889316585, -3.40718532459453805 50.63705707766875008, -3.41004193911255005 50.63702255708340516, -3.41151739112735575 50.63857855803471608, -3.41013615236143774 50.64016915265099783, -3.40727934777905972 50.64020368704586872, -3.40580397333129747 50.63864760889316585)))",ASW-3297,Hex
"MultiPolygon (((-3.26824938330065962 50.78344380999782004, -3.26963957102063985 50.78185486214550082, -3.2725051649215704 50.78182362651359227, -3.27398076253909798 50.78338133430602852, -3.27259066623437223 50.78497033257616522, -3.26972488358785851 50.78500157305393969, -3.26824938330065962 50.78344380999782004)))",AUD-3252,Hex
"MultiPolygon (((-3.43979396317221164 50.76886099265903596, -3.44117790872165186 50.76727006116919938, -3.44404240628368674 50.76723461746250621, -3.44552315031329037 50.76879010123850833, -3.4441393094290893 50.77038108304876118, -3.44127461983857019 50.77041653076277328, -3.43979396317221164 50.76886099265903596)))",ASP-3256,Hex
"MultiPolygon (((-3.44547955453623622 50.67436018539164166, -3.44686059672852663 50.67276923561683333, -3.44971933016914667 50.67273372857431468, -3.45119721127756529 50.67428916776782444, -3.44981627406773805 50.6758801793386624, -3.44695735022726391 50.67591568623141285, -3.44547955453623622 50.67436018539164166)))",ASN-3286,Hex
"MultiPolygon (((-3.42737221134445669 50.64310695602541301, -3.42875296856311307 50.64151618428595469, -3.43160982456624586 50.64148109952613197, -3.43308611550677156 50.64303678753147864, -3.43170545456112563 50.64462760087482707, -3.42884840627948684 50.64466268520578751, -3.42737221134445669 50.64310695602541301)))",ASR-3296,Hex
"MultiPolygon (((-3.24429245288818757 50.69084676915108645, -3.24568081179652568 50.68925810402708976, -3.24854080554634717 50.68922751665079574, -3.25001263269378438 50.69078559071804335, -3.24862437776801904 50.6923743045238453, -3.2457641941294364 50.69240489553685336, -3.24429245288818757 50.69084676915108645)))",AUI-3281,Hex
"MultiPolygon (((-3.22314073455006955 50.86733603948587046, -3.22453494879309988 50.86574762892720969, -3.22740574121083501 50.86571746504274216, -3.22888250986432324 50.86727570692465861, -3.22748840094690204 50.86886416728358284, -3.22461741836708482 50.86889433525069393, -3.22314073455006955 50.86733603948587046)))",AUO-3225,Hex
"MultiPolygon (((-3.21256999918681396 50.79190516103389541, -3.21396238204862073 50.79031689502978963, -3.21682861396656783 50.79028702135126139, -3.21830265568080165 50.79184541655644125, -3.21691037232476473 50.79343371158949338, -3.21404394637792912 50.79346358573665299, -3.21256999918681396 50.79190516103389541)))",AUQ-3249,Hex
"MultiPolygon (((-3.3208943066409442 50.66797010641678867, -3.3222794013984851 50.66638055126075812, -3.32513790086639727 50.66634807294160936, -3.32661149961364577 50.66790514566768167, -3.32522651024236326 50.66949474999042025, -3.32236781807067327 50.66952723250304302, -3.3208943066409442 50.66797010641678867)))",ATQ-3288,Hex
"MultiPolygon (((-3.2142827012541324 50.85798585133605343, -3.21567699932141782 50.85639756515869436, -3.21854724105780443 50.85636762610383954, -3.22002337712268893 50.85792596525860176, -3.21862921481038278 50.85951431137259959, -3.21575878133021797 50.85954425682056979, -3.2142827012541324 50.85798585133605343)))",AUQ-3228,Hex
"MultiPolygon (((-2.95943218044729628 50.82101549000027063, -2.96083406120700454 50.8194301789365781, -2.96370230507568655 50.81940649642732666, -2.96516885945148179 50.82096812239156947, -2.9637670833570553 50.82255348401481143, -2.9608986467965912 50.82257716941514047, -2.95943218044729628 50.82101549000027063)))",AWX-3241,Hex
"MultiPolygon (((-2.95336831451669157 50.73450751260988056, -2.95476782190876275 50.73292225111192977, -2.95763080528484323 50.73289877134342163, -2.95909447433294304 50.73446055025908663, -2.95769503622117336 50.73604585811141021, -2.95483185928271697 50.73606934092474319, -2.95336831451669157 50.73450751260988056)))",AWY-3268,Hex
"MultiPolygon (((-3.18275134612237132 50.80322764721280038, -3.18414509847983451 50.80163975707986168, -3.18701205608646632 50.80161062045547027, -3.18848546805320288 50.80316937453945059, -3.18709183572777155 50.80475732154415169, -3.18422468645813916 50.80478646332115744, -3.18275134612237132 50.80322764721280038)))",AUX-3246,Hex
"MultiPolygon (((-3.45205136707572713 50.74824910254944399, -3.45343428543040121 50.74665803926844632, -3.4562975081156293 50.7466223044087883, -3.45777800197028906 50.74817763005902549, -3.45639518638837995 50.74976874516723058, -3.45353177275063272 50.74980448281564804, -3.45205136707572713 50.74824910254944399)))",ASM-3262,Hex
"MultiPolygon (((-3.34157134059196581 50.64097840464938827, -3.34295494801884807 50.63938860932120178, -3.34581179347120727 50.6393556453948932, -3.34728521614477792 50.64091246950150804, -3.34590170831151879 50.64250231312685457, -3.34304467390669613 50.6425352836752154, -3.34157134059196581 50.64097840464938827)))",ATL-3297,Hex
"MultiPolygon (((-3.42165241897078154 50.73760699805765739, -3.42303607080561578 50.7360162925171494, -3.42589868686663168 50.73598130924336402, -3.42737784189224648 50.73753702821306888, -3.42599429354150997 50.73912778500557152, -3.42313148672683987 50.73916277153856669, -3.42165241897078154 50.73760699805765739)))",AST-3266,Hex
"MultiPolygon (((-3.33264438833001897 50.62848999675853889, -3.33402795144407271 50.62690030110166362, -3.33688404401568617 50.62686756373521746, -3.33835676823602956 50.62842451668795718, -3.33697331690871613 50.63001426359530655, -3.33411703459993758 50.63004700734111196, -3.33264438833001897 50.62848999675853889)))",ATN-3301,Hex
"MultiPolygon (((-3.42174774765712764 50.74075347838948602, -3.42313148672683987 50.73916277153856669, -3.42599429354150997 50.73912778500557152, -3.42747355200570558 50.74068350210201572, -3.4260899122901769 50.74227426376576489, -3.42322691435216431 50.74230925407735526, -3.42174774765712764 50.74075347838948602)))",AST-3265,Hex
"MultiPolygon (((-3.33724125544555728 50.63945432898714927, -3.33862496592450153 50.63786458353467879, -3.34148171645391612 50.63783172633858243, -3.34295494801884807 50.63938860932120178, -3.34157134059196581 50.64097840464938827, -3.33871440008766518 50.64101126734837521, -3.33724125544555728 50.63945432898714927)))",ATM-3297,Hex
"MultiPolygon (((-3.50004997449271826 50.77124912466985052, -3.50143193031910371 50.76965749511305859, -3.50429651194279534 50.76962055985814004, -3.50577932389390501 50.77117526273146808, -3.50439746848510181 50.77276693260037632, -3.50153269620135488 50.77280386937264467, -3.50004997449271826 50.77124912466985052)))",ASB-3255,Hex
"MultiPolygon (((-3.31196756468478659 50.65548016694720701, -3.31335260551231414 50.65389072033620721, -3.31621037655161022 50.65385848655698453, -3.31768329621489988 50.65541569324340543, -3.31629835830738173 50.65700518935209118, -3.31344039833008042 50.6570374284369862, -3.31196756468478659 50.65548016694720701)))",ATS-3292,Hex
"MultiPolygon (((-3.24879157950222597 50.69866785984663693, -3.25018000824660724 50.69707914660003212, -3.25304047259929963 50.69704844059931048, -3.25451269781048591 50.69860644510587377, -3.25312437514091357 50.70019521075696645, -3.25026372028684474 50.70022592080881907, -3.24879157950222597 50.69866785984663693)))",AUH-3279,Hex
"MultiPolygon (((-3.24011556470225903 50.85771415883767332, -3.24150896709344005 50.85612557368196462, -3.24437915776420427 50.85609499867659622, -3.245856140536862 50.85765300656293419, -3.24446285885905006 50.85924165062336755, -3.24159247562238306 50.8592722285023271, -3.24011556470225903 50.85771415883767332)))",AUK-3228,Hex
"MultiPolygon (((-2.99718274592044098 50.77505939991205963, -2.99858198402751697 50.77347364680798592, -3.00144735269567375 50.77344907005995367, -3.00291366866552867 50.77501024973373234, -3.00151454904521753 50.77659604408144389, -2.99864898861020412 50.77662062210193739, -2.99718274592044098 50.77505939991205963)))",AWO-3255,Hex
"MultiPolygon (((-3.34121294424524651 50.6283916697819123, -3.34259620798929857 50.62680187774611795, -3.34545229851731962 50.62676893689116753, -3.34692530800755872 50.62832577919460419, -3.34554214189558508 50.62991561812149399, -3.34268586125799683 50.62994856452317549, -3.34121294424524651 50.6283916697819123)))",ATL-3301,Hex
"MultiPolygon (((-3.21936768292006681 50.72258646237257551, -3.22075782026867952 50.72099812496231408, -3.22361977230990382 50.72096813487627287, -3.2250917818945255 50.72252647882383059, -3.22370174864963621 50.72411486769038191, -3.22083960312117235 50.72414486113833476, -3.21936768292006681 50.72258646237257551)))",AUO-3271,Hex
"MultiPolygon (((-3.00164898903299093 50.78288999109474844, -3.00304828786823874 50.78130419477210467, -3.00591411013341236 50.78127952061760908, -3.00738082930454009 50.78284063949273985, -3.00598163225068626 50.78442648840471207, -3.00311561667150784 50.78445116606455656, -3.00164898903299093 50.78288999109474844)))",AWN-3253,Hex
"MultiPolygon (((-3.03170628643576467 50.78105429750061006, -3.03310449415377592 50.77946815062693986, -3.03597014184673153 50.77944274722147355, -3.03743779008279402 50.78100348436215938, -3.03603969422246056 50.78258967768785936, -3.03317385607043333 50.78261508338604102, -3.03170628643576467 50.78105429750061006)))",AWG-3253,Hex
"MultiPolygon (((-3.27598911105640056 50.7518829290087865, -3.27737811889276953 50.75029389583580297, -3.28024178012980805 50.75026249064835326, -3.28171662679874609 50.75182011400768545, -3.28032772627736735 50.75340919944601836, -3.27746387268514017 50.75344060898817844, -3.27598911105640056 50.7518829290087865)))",AUB-3262,Hex
"MultiPolygon (((-3.37567037397409209 50.63428553488812867, -3.37705262639157366 50.63269534335698552, -3.37990900777122283 50.63266157297008618, -3.38138332943593634 50.63421798869808299, -3.3800011749103569 50.63580820232355961, -3.37714460322217302 50.6358419814891576, -3.37567037397409209 50.63428553488812867)))",ATD-3299,Hex
"MultiPolygon (((-3.4352563058436405 50.76104777893860387, -3.43664018625643575 50.75945690033461943, -3.43950421155107833 50.75942157121023257, -3.4409845497646776 50.76097711732913353, -3.43960077396097219 50.76256804747097107, -3.43673655674045531 50.76260337993873151, -3.4352563058436405 50.76104777893860387)))",ASQ-3258,Hex
"MultiPolygon (((-3.42427629544763157 50.68249045255192442, -3.42565828510868853 50.68089972210595562, -3.42851752948471411 50.68086470280806566, -3.42999497468348213 50.68242040398293113, -3.42861308892974037 50.68401118710159636, -3.42575365533154352 50.6840462139954866, -3.42427629544763157 50.68249045255192442)))",ASS-3283,Hex
"MultiPolygon (((-3.32691297105885475 50.72928107877613257, -3.32829962044261851 50.7276914737921345, -3.33116183911360109 50.7276588207963286, -3.33263759995284747 50.7292157675275206, -3.33125105532059651 50.73080542278188432, -3.32838864507786791 50.73083808056416188, -3.32691297105885475 50.72928107877613257)))",ATP-3269,Hex
"MultiPolygon (((-3.23554675527366076 50.68464440343863942, -3.23693523125067895 50.68305584323802293, -3.23979485618829344 50.683025471272245, -3.24126619786638326 50.68458365663116894, -3.23987782409944236 50.68617226954633281, -3.23701800741674672 50.68620264434765232, -3.23554675527366076 50.68464440343863942)))",AUK-3283,Hex
"MultiPolygon (((-3.42146181541506156 50.73131402587653582, -3.42284529831366191 50.72972332005993223, -3.42570752882685525 50.72968834326866983, -3.42718646992630438 50.73124406952273091, -3.42580309238863689 50.73283482712557912, -3.42294066837901356 50.73286980668823531, -3.42146181541506156 50.73131402587653582)))",AST-3268,Hex
"MultiPolygon (((-3.44230087373415827 50.71059795242290846, -3.44368304084339361 50.70900694932401365, -3.44654395870680696 50.70897144113463639, -3.44802291491498325 50.71052693950290546, -3.44664085741588222 50.71211799495417694, -3.44377973483315092 50.71215349885176238, -3.44230087373415827 50.71059795242290846)))",ASO-3274,Hex
"MultiPolygon (((-3.36235635576631475 50.76664393379599716, -3.36374286913041454 50.76505389491609321, -3.36660729658224867 50.76502034806075869, -3.36808540898243391 50.76657683812685207, -3.36669900964471136 50.76816692521661878, -3.36383438947808733 50.76820047552561732, -3.36235635576631475 50.76664393379599716)))",ATH-3257,Hex
"MultiPolygon (((-3.29975883802049719 50.67922466632504097, -3.30114497577006638 50.67763536207301911, -3.3040041851124462 50.67760339733266761, -3.30547745092999712 50.6791607378722162, -3.30409141784808691 50.68075009533133368, -3.30123201656673304 50.68078206236764771, -3.29975883802049719 50.67922466632504097)))",ATV-3285,Hex
"MultiPolygon (((-3.38194023133651234 50.70188656828686646, -3.38332424304268509 50.70029629961336326, -3.38618473523045527 50.70026230031714931, -3.38766140658087611 50.70181856653361052, -3.38627749928521871 50.7034088875826896, -3.38341681589664134 50.70344289006816041, -3.38194023133651234 50.70188656828686646)))",ATC-3277,Hex
"MultiPolygon (((-3.03877059684070083 50.71174446611214393, -3.04016658168881238 50.71015820661726536, -3.04302805487923322 50.71013264595521264, -3.04449372501562587 50.71169334118773975, -3.04309783681008117 50.71327965163503393, -3.04023618304651322 50.71330521592054197, -3.03877059684070083 50.71174446611214393)))",AWE-3275,Hex
"MultiPolygon (((-3.24445906312750454 50.69714034072527653, -3.24584759627920816 50.69555167906722204, -3.24870797162206904 50.69552108389441258, -3.25018000824660724 50.69707914660003212, -3.24879157950222597 50.69866785984663693, -3.24593101190702926 50.69869845901111205, -3.24445906312750454 50.69714034072527653)))",AUI-3279,Hex
"MultiPolygon (((-3.3139884460704061 50.72785368361989811, -3.31537549914894614 50.72626422892118825, -3.31823764569899859 50.72623189372137631, -3.31971293409809753 50.72778901137532159, -3.31832598944660129 50.72937851816314492, -3.31546365018142009 50.7294108557607899, -3.3139884460704061 50.72785368361989811)))",ATS-3269,Hex
"MultiPolygon (((-3.37926592968422002 50.75700213355343493, -3.38065160408461418 50.75541190231705002, -3.38351545252074848 50.75537795082983905, -3.38499381993865311 50.75693422705841584, -3.38360825031548096 50.7585245088276551, -3.38074420985032509 50.75855846394268411, -3.37926592968422002 50.75700213355343493)))",ATD-3260,Hex
"MultiPolygon (((-3.01539776189776454 50.82211541581762759, -3.01679774939597456 50.82052946090319523, -3.01966596115041819 50.8205044368552592, -3.02113437752534608 50.82206536465822921, -3.01973449468848898 50.82365136884135381, -3.01686608968517067 50.82367639581498509, -3.01539776189776454 50.82211541581762759)))",AWK-3240,Hex
"MultiPolygon (((-3.0310142065207919 50.74958480362825242, -3.03241152617360266 50.74799863765455399, -3.03527526718751117 50.74797324985738101, -3.0367418773553827 50.74953402934679048, -3.03534465817792887 50.75112025039171471, -3.03248072839936134 50.75114563796262956, -3.0310142065207919 50.74958480362825242)))",AWG-3263,Hex
"MultiPolygon (((-3.27165077574245577 50.75035649435820773, -3.27303992000672794 50.74876753460613799, -3.27590349686498561 50.74873623679107482, -3.27737811889276953 50.75029389583580297, -3.27598911105640056 50.7518829290087865, -3.27312534358767238 50.75191423011422387, -3.27165077574245577 50.75035649435820773)))",AUC-3262,Hex
"MultiPolygon (((-2.98005560702923189 50.7783521729460503, -2.98145554071865204 50.77676661010943349, -2.98432116121891688 50.77674243415107469, -2.98578701983850614 50.77830382919392349, -2.98438721741230806 50.77988942559645125, -2.981521406317162 50.77991360459291315, -2.98005560702923189 50.7783521729460503)))",AWS-3254,Hex
"MultiPolygon (((-3.24404266051756007 50.6814063847862073, -3.24543074998481007 50.67981772413866537, -3.24829016941476034 50.67978714597868617, -3.2497616928074553 50.68134522510103324, -3.248373706308751 50.68293393589868856, -3.24551409396338641 50.68296451685456816, -3.24404266051756007 50.6814063847862073)))",AUI-3284,Hex
"MultiPolygon (((-3.31319665405335462 50.69953389176008329, -3.3145829323437539 50.6979444218053672, -3.31744335259586265 50.69791211954422039, -3.31891768277672838 50.69946928721226698, -3.31753151862120221 50.70105879708934538, -3.31467090814438858 50.70109110090132276, -3.31319665405335462 50.69953389176008329)))",ATS-3278,Hex
"MultiPolygon (((-3.38046221150135073 50.65154116028215725, -3.38184479954183859 50.64995093543929272, -3.38470222052000658 50.64991702226829773, -3.38617724119860197 50.65147331620301685, -3.38479475552570408 50.65306360038620426, -3.38193714606468543 50.65309752501080709, -3.38046221150135073 50.65154116028215725)))",ATC-3293,Hex
"MultiPolygon (((-3.38894194492100809 50.6482927507063394, -3.3903241646866551 50.64670246665083653, -3.39318138164856453 50.64666837029576385, -3.39465656538316329 50.6482245312407926, -3.39327444700048098 50.64981485382266868, -3.39041704348909079 50.64984897693530996, -3.38894194492100809 50.6482927507063394)))",ATA-3294,Hex
"MultiPolygon (((-3.22281146170035093 50.85474924240771344, -3.22420533222629668 50.85316084210703735, -3.22707536224526237 50.85313069542176834, -3.22855171615568226 50.85468894573900656, -3.22715792695285364 50.85627738547037779, -3.22428770392852382 50.85630753562810469, -3.22281146170035093 50.85474924240771344)))",AUO-3229,Hex
"MultiPolygon (((-2.97697051754298725 50.83660740340673811, -2.97837225370331415 50.83502189263011672, -2.98124144173480587 50.8349977731186371, -2.98270908734534945 50.83655916089477955, -2.98130743530539766 50.83814473219079844, -2.97843805570225362 50.83816885472496949, -2.97697051754298725 50.83660740340673811)))",AWT-3236,Hex
"MultiPolygon (((-3.23129835606128735 50.68626318510322193, -3.23268702533957519 50.68467467258872716, -3.23554675527366076 50.68464440343863942, -3.23701800741674672 50.68620264434765232, -3.23562944147368103 50.68779120790364345, -3.23276951908580967 50.68782147930614457, -3.23129835606128735 50.68626318510322193)))",AUL-3283,Hex
"MultiPolygon (((-3.19979235851151422 50.79675859360356327, -3.20118532386254628 50.7951704961780095, -3.20405186743052894 50.79514093655144791, -3.20552563999676554 50.79669947379869654, -3.20413277807042585 50.79828762393548658, -3.20126604104314216 50.79831718516153671, -3.19979235851151422 50.79675859360356327)))",AUT-3248,Hex
"MultiPolygon (((-2.9531764175726547 50.72506622051758285, -2.95457564606416057 50.72348096177896082, -2.95743805195361986 50.72345748984454872, -2.95890142058423145 50.72501927454652559, -2.95750228831507922 50.72660458503536063, -2.95463968990347547 50.72662805939884834, -2.9531764175726547 50.72506622051758285)))",AWY-3271,Hex
"MultiPolygon (((-3.21273295886055132 50.79819851899614491, -3.21412552388877693 50.79661026672894764, -3.21699214212308293 50.79658039030397987, -3.21846638462767665 50.79813876419497376, -3.21707392650363877 50.79972706636124968, -3.21420711594849795 50.79975694513210271, -3.21273295886055132 50.79819851899614491)))",AUQ-3247,Hex
"MultiPolygon (((-3.37751106111788735 50.69721747411820445, -3.37889508556339457 50.69562724612258364, -3.3817552986917252 50.69559335513990561, -3.38323167956182713 50.69714968968469293, -3.38184775893481104 50.6987399688374154, -3.37898735502325387 50.6987738622713735, -3.37751106111788735 50.69721747411820445)))",ATD-3279,Hex
"MultiPolygon (((-3.39411300651712455 50.67813385293097639, -3.3954958925350236 50.67654346100523099, -3.39835490502218063 50.67650917270687216, -3.39983122304134522 50.67806527317953424, -3.39844844042696081 50.67965571655532386, -3.39558923779339983 50.67969000799171653, -3.39411300651712455 50.67813385293097639)))",ASZ-3285,Hex
"MultiPolygon (((-2.9577592464166802 50.73919294039409067, -2.95915877506734537 50.73760763088542802, -2.96202204255369672 50.73758404098379771, -2.96348597264349367 50.7391457573264546, -2.96208654754131784 50.74073111747717491, -2.95922308737238238 50.74075471065503251, -2.9577592464166802 50.73919294039409067)))",AWX-3267,Hex
"MultiPolygon (((-3.37917342802298171 50.75385557057512642, -3.38055901440956985 50.752265341006364, -3.38342267241903372 50.75223139367901126, -3.38490093444513729 50.75378767152880499, -3.38351545252074848 50.75537795082983905, -3.38065160408461418 50.75541190231705002, -3.37917342802298171 50.75385557057512642)))",ATD-3261,Hex
"MultiPolygon (((-3.29603343516132741 50.69972602406513573, -3.29742029381184265 50.69813676008325842, -3.30028075129153908 50.69810488031536977, -3.30175453422134257 50.69966225954994599, -3.30036777503859735 50.70125156923422338, -3.29750712747961838 50.70128345448619456, -3.29603343516132741 50.69972602406513573)))",ATW-3278,Hex
"MultiPolygon (((-3.35798723822589995 50.61560652962832307, -3.35936956672169362 50.61401654894682167, -3.36222485402294291 50.61398320042803789, -3.36369799709699491 50.61553982859325629, -3.36231577286411865 50.61712986347936294, -3.3594602997077736 50.61716321540809105, -3.35798723822589995 50.61560652962832307)))",ATH-3305,Hex
"MultiPolygon (((-3.2526212014016056 50.68131453938601538, -3.25400899500433249 50.67972577818616031, -3.25686840178698578 50.67969498881167567, -3.25834020376176392 50.68125295728972901, -3.25695251132086616 50.6828417689672861, -3.25409291431692305 50.6828725617044924, -3.2526212014016056 50.68131453938601538)))",Aug-84,Hex
"MultiPolygon (((-3.40561621105841406 50.63235453092242011, -3.40699738377696848 50.63076395715803102, -3.40985361496702266 50.63072942417267086, -3.41132886402330104 50.63228545966435945, -3.40994779339891041 50.63387606841055799, -3.40709136982972893 50.63391060316552483, -3.40561621105841406 50.63235453092242011)))",ASW-3299,Hex
"MultiPolygon (((-3.08594970859008288 50.70974083923821496, -3.08734402590756485 50.70815404124656567, -3.09020532590879915 50.70812733196883215, -3.09167251000920018 50.70968741532674784, -3.09027828592950948 50.71127426034887264, -3.08741678495923555 50.7113009749504613, -3.08594970859008288 50.70974083923821496)))",AVT-3276,Hex
"MultiPolygon (((-3.39280917864219855 50.6340821096282383, -3.39419084166795715 50.63249173059512032, -3.39704719023384394 50.63245755212250288, -3.39852206720625283 50.63401374494417695, -3.39714049091936987 50.63560409786101246, -3.39428395451041354 50.63563829414474782, -3.39280917864219855 50.6340821096282383)))",ASZ-3299,Hex
"MultiPolygon (((-3.21838327270912661 50.85007421919289072, -3.21977719059838829 50.84848588056403429, -3.22264693737170216 50.84845584214814807, -3.2241229590950593 50.8500141390982634, -3.22272917133165349 50.85160253602638392, -3.21985923064800605 50.85163257789356095, -3.21838327270912661 50.85007421919289072)))",AUP-3231,Hex
"MultiPolygon (((-3.00577910249738078 50.77498558174681875, -3.00717802618909635 50.77339973738077816, -3.01004336121981719 50.77337496544764406, -3.01150996460830411 50.77493603457904214, -3.01011114243410871 50.77652193119376278, -3.00724561305281002 50.77654670590447239, -3.00577910249738078 50.77498558174681875)))",AWM-3255,Hex
