wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.4769297624065354 50.71960737336873137, -3.47831100928095482 50.71801599455118748, -3.48117245063014602 50.71797964709415396, -3.48265284087000415 50.71953467829746387, -3.48127170068404013 50.72112610961989532, -3.47841006355816384 50.72116245723512407, -3.4769297624065354 50.71960737336873137)))",ASG-3271,Hex
"MultiPolygon (((-3.4631216472436348 50.68987827034237625, -3.46450253436020805 50.68828710261790604, -3.46736218148499509 50.68825113348833611, -3.46884113504468727 50.68980632659528851, -3.46746034858598762 50.69139755627136879, -3.46460051101282707 50.69143352706487349, -3.4631216472436348 50.68987827034237625)))",ASJ-3281,Hex
"MultiPolygon (((-3.4899564582224798 50.72416310208110701, -3.49133739865066461 50.72257157384094484, -3.49419912590217496 50.72253491849403417, -3.49568010257587503 50.72408977798382068, -3.49429926427786119 50.7256813490186147, -3.49143734823866048 50.72571801611067599, -3.4899564582224798 50.72416310208110701)))",ASD-3270,Hex
"MultiPolygon (((-3.47732573373317777 50.73219314537538338, -3.47870733064559667 50.73060177644165947, -3.48156954621858228 50.73056542911702849, -3.4830503548985936 50.73212044520884234, -3.48166886257109853 50.7337118621081089, -3.47880645669048905 50.73374821472364005, -3.47732573373317777 50.73219314537538338)))",ASG-3267,Hex
"MultiPolygon (((-3.47603985315712194 50.69128917579022442, -3.47742034319853799 50.68969784819858404, -3.48028006905505727 50.68966154851588612, -3.4817594973687811 50.69121657121627322, -3.48037911410003797 50.69280795281636642, -3.47751919659208886 50.69284425580877951, -3.47603985315712194 50.69128917579022442)))",ASG-3280,Hex
"MultiPolygon (((-3.46302377344310397 50.68673184794862152, -3.46440457450800299 50.68514067845223536, -3.46726403160000896 50.68510470984799099, -3.46874287996866659 50.68665990649687103, -3.46736218148499509 50.68825113348833611, -3.46450253436020805 50.68828710261790604, -3.46302377344310397 50.68673184794862152)))",ASJ-3282,Hex
"MultiPolygon (((-3.51934365345907318 50.70332363204069992, -3.52072299726354787 50.70173179479739645, -3.52358341362862415 50.70169443193252334, -3.52506467987357519 50.70324890208920721, -3.52368544130544992 50.70484078942369877, -3.52082483266019741 50.70487815649204322, -3.51934365345907318 50.70332363204069992)))",ARW-3276,Hex
"MultiPolygon (((-3.50308643017027688 50.73186375059271569, -3.50446714932625447 50.73027209107290503, -3.5073293223864721 50.73023512403202773, -3.50881096505272216 50.73178981615524918, -3.5074303511023035 50.73338152846173443, -3.50456798772544209 50.73341849622371313, -3.50308643017027688 50.73186375059271569)))",ASA-3267,Hex
"MultiPolygon (((-3.46469072283387458 50.74022179225413254, -3.46607297766617428 50.73863058556784722, -3.4689357005305248 50.738594541119312, -3.4704163607208427 50.74014970171728578, -3.46903420653562478 50.74174096182323268, -3.46617129192221274 50.74177700801394053, -3.46469072283387458 50.74022179225413254)))",ASJ-3265,Hex
"MultiPolygon (((-3.46873874028433571 50.73230168345102697, -3.47012063479467692 50.73071040814922839, -3.47298288063108762 50.73067426231661869, -3.47446341590630503 50.73222938997708553, -3.47308162654335995 50.73382071081845623, -3.47021919316637284 50.73385686057134336, -3.46873874028433571 50.73230168345102697)))",ASI-3267,Hex
"MultiPolygon (((-3.47268676392612541 50.72123493476195932, -3.47406821582287861 50.71964361607409444, -3.4769297624065354 50.71960737336873137, -3.47841006355816384 50.72116245723512407, -3.47702872757120796 50.72275383558761064, -3.47416698519466793 50.72279007844002763, -3.47268676392612541 50.72123493476195932)))",ASH-3271,Hex
"MultiPolygon (((-3.55471048285541436 50.73433450732633077, -3.55608951025153619 50.73274223638377833, -3.55895175581372225 50.73270399392576024, -3.56043516489134015 50.73425801698729032, -3.55905624065937287 50.73585033840393521, -3.55619380326074808 50.73588858537258517, -3.55471048285541436 50.73433450732633077)))",ARO-3266,Hex
"MultiPolygon (((-3.48955718024090666 50.71157728031822387, -3.49093778121362552 50.70998577409572761, -3.49379875590051148 50.70994916892329485, -3.49527931871419462 50.71150405746320899, -3.49389882023750875 50.71309560808408889, -3.49103765785583997 50.7131322257496393, -3.48955718024090666 50.71157728031822387)))",ASD-3274,Hex
"MultiPolygon (((-3.52905156893636329 50.73782159580382967, -3.53043157861300871 50.73622962012046855, -3.5332940725799471 50.73619200978320265, -3.53477675015275583 50.73774636945420013, -3.53339684519183761 50.73933839497390608, -3.53053415960605488 50.73937601065822633, -3.52905156893636329 50.73782159580382967)))",ARU-3265,Hex
"MultiPolygon (((-3.47170087579439235 50.68977023717678065, -3.4730814702621271 50.68817895990767397, -3.47594110710398185 50.68814276775422201, -3.47742034319853799 50.68969784819858404, -3.47603985315712194 50.69128917579022442, -3.47318002358367384 50.69132537285316431, -3.47170087579439235 50.68977023717678065)))",ASH-3281,Hex
"MultiPolygon (((-3.47673186509397292 50.71331439954057174, -3.4781129292118389 50.71172300790727405, -3.48097398785072709 50.71168667678742992, -3.48245417294360715 50.71324172829084631, -3.48107321285225524 50.71483316799191243, -3.47821196363011476 50.71486950812273875, -3.47673186509397292 50.71331439954057174)))",ASG-3273,Hex
"MultiPolygon (((-3.5032879382450246 50.73815660350499712, -3.50466883286619746 50.73656493246310362, -3.50753138670945397 50.73652795728129661, -3.50901323360534123 50.73808265278584884, -3.50763244384190376 50.73967437590585661, -3.50476970089691564 50.73971135146183542, -3.5032879382450246 50.73815660350499712)))",ASA-3265,Hex
"MultiPolygon (((-3.47189784267125656 50.69606305808008528, -3.47327860502427654 50.69447178197111015, -3.47613862562110443 50.69443558593208365, -3.47761807669471468 50.6959906678191814, -3.47623741895718386 50.69758199678572907, -3.47337720704513897 50.69761818998105696, -3.47189784267125656 50.69606305808008528)))",ASH-3279,Hex
"MultiPolygon (((-3.47762291720514316 50.74163240009791309, -3.47900477299636801 50.74004103903043017, -3.48186756354450866 50.74000467857405283, -3.48334869018220106 50.74155967557901903, -3.48196691872302289 50.74315109950131131, -3.47910393572224885 50.74318746479299591, -3.47762291720514316 50.74163240009791309)))",ASG-3264,Hex
"MultiPolygon (((-3.4808747807391458 50.70854018571358068, -3.48225556368395539 50.70694875826404768, -3.48511633982539326 50.70691234036043227, -3.48659651729301023 50.70846732402012691, -3.48521582427690868 50.71005880581351732, -3.48235486136301242 50.71009524015284597, -3.4808747807391458 50.70854018571358068)))",ASF-3275,Hex
"MultiPolygon (((-3.51611900974592029 50.73641661001886405, -3.51749942250834069 50.73482478988901789, -3.52036184985678213 50.73478749963201295, -3.52184405727077099 50.73634202976465701, -3.52046375105354725 50.73793390807504977, -3.51760113237205729 50.73797120385034276, -3.51611900974592029 50.73641661001886405)))",ARX-3266,Hex
"MultiPolygon (((-3.55853400345996196 50.72011862148079331, -3.5599124946182541 50.7185263151615473, -3.56277386971299048 50.71848799448452638, -3.56425694444648578 50.72004197233203371, -3.56287856018496552 50.72163432681892203, -3.5600169928656622 50.72167265531006564, -3.55853400345996196 50.72011862148079331)))",ARN-3271,Hex
"MultiPolygon (((-3.48601228728242463 50.73523039749924379, -3.48739368052702625 50.73363893398366287, -3.49025608247945351 50.73360236109618171, -3.49173727969403247 50.73515726170256102, -3.49035599066537339 50.73674878219098616, -3.48749340242205275 50.73678534768200166, -3.48601228728242463 50.73523039749924379)))",ASE-3266,Hex
"MultiPolygon (((-3.53774240351035552 50.74085502753417387, -3.53912220342736372 50.73926295224325145, -3.54198487211222179 50.73922512553384934, -3.54346793484217759 50.74077936926000376, -3.54208824201285877 50.7423714872788949, -3.53922538125677244 50.74240931841796964, -3.53774240351035552 50.74085502753417387)))",ARS-3264,Hex
"MultiPolygon (((-3.49884324703492045 50.73349222068334541, -3.50022415514557306 50.73190060425904591, -3.50308643017027688 50.73186375059271569, -3.50456798772544209 50.73341849622371313, -3.50318717437858851 50.73501018170018995, -3.50032471063363637 50.73504703467681054, -3.49884324703492045 50.73349222068334541)))",ASB-3267,Hex
"MultiPolygon (((-3.54550200244720903 50.71557051709462627, -3.54688080690361174 50.71397836841143913, -3.5497419253456366 50.7139403647809317, -3.55122442848425379 50.71549450822011806, -3.5498457275713462 50.71708670760798299, -3.54698441833524791 50.71712471328759619, -3.54550200244720903 50.71557051709462627)))",ARQ-3272,Hex
"MultiPolygon (((-3.52470656953043182 50.73630463013016367, -3.52608668418731996 50.73471270521509524, -3.52894909292979797 50.73467520265120356, -3.53043157861300871 50.73622962012046855, -3.52905156893636329 50.73782159580382967, -3.52618896859198427 50.73785910347228878, -3.52470656953043182 50.73630463013016367)))",ARV-3266,Hex
"MultiPolygon (((-3.55874284391550422 50.72641130826458777, -3.56012150979597797 50.72481899249533654, -3.56298326937412213 50.72478065618928866, -3.56446655399538859 50.72633462879271349, -3.56308799449738478 50.72792699387754567, -3.56022604299387035 50.72796533595347057, -3.55874284391550422 50.72641130826458777)))",ARN-3269,Hex
"MultiPolygon (((-3.53722722481780361 50.72512312365726217, -3.53860658624666202 50.72353105874449142, -3.54146829563898535 50.7234932546643762, -3.5429508363852622 50.72504750999360823, -3.54157157769869047 50.72663963040670865, -3.53870967706376138 50.7266774392640869, -3.53722722481780361 50.72512312365726217)))",ARS-3269,Hex
"MultiPolygon (((-3.48147024813842476 50.72741899376458719, -3.48285156962810616 50.72582758684499993, -3.48571349631242988 50.72579113613777224, -3.48719429606050335 50.72734609467813982, -3.48581307354341963 50.72893755966900642, -3.48295095314180614 50.72897401345333179, -3.48147024813842476 50.72741899376458719)))",ASF-3269,Hex
"MultiPolygon (((-3.47239078117943656 50.71179544129904571, -3.47377196399738919 50.71020411520225224, -3.47663293464573098 50.71016789338323605, -3.4781129292118389 50.71172300790727405, -3.47673186509397292 50.71331439954057174, -3.47387070387927732 50.71335063035731849, -3.47239078117943656 50.71179544129904571)))",ASH-3274,Hex
"MultiPolygon (((-3.45868564135624279 50.68521240212010071, -3.46006654444541795 50.68362128508491082, -3.46292591706500508 50.68358542334062378, -3.46440457450800299 50.68514067845223536, -3.46302377344310397 50.68673184794862152, -3.4601642114655613 50.68676770971170953, -3.45868564135624279 50.68521240212010071)))",ASK-3282,Hex
"MultiPolygon (((-3.49459976206467537 50.73512058902991839, -3.49598086422016197 50.73352900456767145, -3.49884324703492045 50.73349222068334541, -3.50032471063363637 50.73504703467681054, -3.49894371391073067 50.73663866153427193, -3.49608114481118459 50.73667543908680955, -3.49459976206467537 50.73512058902991839)))",ASC-3266,Hex
"MultiPolygon (((-3.48037911410003797 50.69280795281636642, -3.4817594973687811 50.69121657121627322, -3.48461931328925401 50.69118017354716699, -3.48609895301447459 50.69273517566990961, -3.48471866615449821 50.69432659324876056, -3.48185865192141542 50.69436298277867792, -3.48037911410003797 50.69280795281636642)))",ASF-3280,Hex
"MultiPolygon (((-3.46864028348575371 50.7291552264319634, -3.47002209307008025 50.72756395238471328, -3.47288415186720734 50.72752781073649686, -3.47436458419314853 50.7290829416814546, -3.47298288063108762 50.73067426231661869, -3.47012063479467692 50.73071040814922839, -3.46864028348575371 50.7291552264319634)))",ASI-3268,Hex
"MultiPolygon (((-3.46380744161275222 50.71190347462850667, -3.46518889371206251 50.7103122045502559, -3.46804988742240239 50.71027619579947299, -3.46952964074742098 50.71183147881266962, -3.46814825360254675 50.71342274532481298, -3.46528706746771897 50.71345875547232396, -3.46380744161275222 50.71190347462850667)))",ASJ-3274,Hex
"MultiPolygon (((-3.53360246288210478 50.7456311245727818, -3.53498253573518095 50.74403910327037437, -3.53784550197359904 50.74400137461615401, -3.53932858524355565 50.74555566238272064, -3.53794861644054937 50.74714773241294097, -3.53508546030113502 50.74718546570626643, -3.53360246288210478 50.7456311245727818)))",ART-3263,Hex
"MultiPolygon (((-3.45425051523457061 50.68054638889373109, -3.45563143684304741 50.67895531752720473, -3.45849053137400109 50.6789195565188777, -3.45996889398439356 50.68047486482687702, -3.45858807780828448 50.68206598013992448, -3.45572879219364015 50.68210174612935504, -3.45425051523457061 50.68054638889373109)))",ASL-3284,Hex
"MultiPolygon (((-3.52005623303715964 50.72534827853109363, -3.521436186801576 50.72375641457242068, -3.52429793376251466 50.72371902919715581, -3.5257799205971545 50.72527350310834748, -3.5244000687867203 50.72686542879390004, -3.52153812957057122 50.72690281970729842, -3.52005623303715964 50.72534827853109363)))",ARW-3269,Hex
"MultiPolygon (((-3.54095214326932117 50.70776146586185007, -3.54233087344283959 50.70616938005042584, -3.54519152372570723 50.70613149010726062, -3.5466736315437748 50.70768568475548221, -3.54529500733928193 50.70927782262441497, -3.54243416676217526 50.70931571484997136, -3.54095214326932117 50.70776146586185007)))",ARR-3275,Hex
"MultiPolygon (((-3.54229504434075926 50.74866417590330059, -3.543674908995607 50.74707205510846109, -3.54653804585363863 50.74703411072875525, -3.54802150710806741 50.7485882821846559, -3.54664174930715692 50.75018045236892306, -3.54377842195610748 50.75021840155145014, -3.54229504434075926 50.74866417590330059)))",ARR-3262,Hex
"MultiPolygon (((-3.51964895518562093 50.71276273724936345, -3.52102855761602962 50.71117088810586893, -3.52388954639195751 50.71113351366745547, -3.52537112099305894 50.71268798599189864, -3.52399162095777019 50.71427988710721735, -3.52113044533091069 50.71431726390790118, -3.51964895518562093 50.71276273724936345)))",ARW-3273,Hex
"MultiPolygon (((-3.53216463374685619 50.70158192035157896, -3.53354349020733238 50.6999899332979922, -3.53640378293036495 50.69995225901978841, -3.53788541039757254 50.70150656773455466, -3.53650666187215101 50.70309860225960819, -3.53364618050841006 50.70313627838116588, -3.53216463374685619 50.70158192035157896)))",ART-3277,Hex
"MultiPolygon (((-3.55387748853656493 50.70916372548503404, -3.55525581475920216 50.70757149017657639, -3.5581165294402477 50.70753328873949073, -3.55959910946083502 50.70908731984942364, -3.55822087668216813 50.71067961493265841, -3.55535997082179067 50.71071781962662328, -3.55387748853656493 50.70916372548503404)))",ARO-3274,Hex
"MultiPolygon (((-3.53784550197359904 50.74400137461615401, -3.53922538125677244 50.74240931841796964, -3.54208824201285877 50.7423714872788949, -3.54357141473057968 50.74392570661314039, -3.54219163586033181 50.74551782606527439, -3.53932858524355565 50.74555566238272064, -3.53784550197359904 50.74400137461615401)))",ARS-3263,Hex
"MultiPolygon (((-3.55046891103133744 50.73596486768744285, -3.55184813260530197 50.73437264704926264, -3.55471048285541436 50.73433450732633077, -3.55619380326074808 50.73588858537258517, -3.55481468934598199 50.73748085808958308, -3.55195214653906843 50.73751900148216976, -3.55046891103133744 50.73596486768744285)))",ARP-3266,Hex
"MultiPolygon (((-3.55005338531731862 50.72337942061500371, -3.5514322586159901 50.72178721147445657, -3.55429384310047469 50.72174909689866951, -3.55577674392576482 50.7233031861049497, -3.55439797677143732 50.72489544514746029, -3.55153620091215405 50.72493356431968436, -3.55005338531731862 50.72337942061500371)))",ARP-3270,Hex
"MultiPolygon (((-3.51550958837972383 50.71753819626002269, -3.51688947605598479 50.71594638866292826, -3.51975075842308982 50.71590911427075099, -3.52123234759488746 50.71746364095652382, -3.51985256808745106 50.71905549854868411, -3.51699109538569399 50.71909277620007117, -3.51550958837972383 50.71753819626002269)))",ARX-3272,Hex
"MultiPolygon (((-3.51096443111056411 50.70972795148181689, -3.51234424375860232 50.70813620544488742, -3.51520506302209013 50.70809904700124804, -3.51668626348996538 50.70965362700552248, -3.51530655517938984 50.71124542842535021, -3.51244554324948455 50.71128259245757164, -3.51096443111056411 50.70972795148181689)))",ARY-3274,Hex
"MultiPolygon (((-3.54994954724397616 50.72023306478671145, -3.55132833490019451 50.71864085566897984, -3.5541897280440411 50.71860274568870608, -3.55567252389916044 50.72015683912586326, -3.55429384310047469 50.72174909689866951, -3.5514322586159901 50.72178721147445657, -3.54994954724397616 50.72023306478671145)))",ARP-3271,Hex
"MultiPolygon (((-3.53733022626773774 50.72826950960352832, -3.53870967706376138 50.7266774392640869, -3.54157157769869047 50.72663963040670865, -3.5430542204815989 50.72819388768169802, -3.54167487464126829 50.72978600724711384, -3.53881278246729192 50.72982382029305626, -3.53733022626773774 50.72826950960352832)))",ARS-3268,Hex
"MultiPolygon (((-3.49783940912437963 50.70202810812097738, -3.49921945346491459 50.70043652888759311, -3.50207982496065018 50.70039970484337033, -3.50356034833770824 50.70195446723202792, -3.50218041247059775 50.70354610944098539, -3.4993198490352766 50.70358293835337093, -3.49783940912437963 50.70202810812097738)))",ASB-3277,Hex
"MultiPolygon (((-3.54219163586033181 50.74551782606527439, -3.54357141473057968 50.74392570661314039, -3.54643436117884603 50.74388776723760941, -3.54791771780033738 50.74544194233842376, -3.54653804585363863 50.74703411072875525, -3.543674908995607 50.74707205510846109, -3.54219163586033181 50.74551782606527439)))",ARR-3263,Hex
"MultiPolygon (((-3.55842961080924303 50.71697227795999652, -3.55980801532303026 50.71537998086004961, -3.56266919966143236 50.71534166571208857, -3.56415216776178978 50.71689564407022033, -3.56277386971299048 50.71848799448452638, -3.5599124946182541 50.7185263151615473, -3.55842961080924303 50.71697227795999652)))",ARN-3272,Hex
"MultiPolygon (((-3.51561111608900045 50.72068459089864234, -3.51699109538569399 50.71909277620007117, -3.51985256808745106 50.71905549854868411, -3.52133425822706148 50.72061002843575039, -3.51995439181118597 50.72220188769809113, -3.51709272764801195 50.72223916829982215, -3.51561111608900045 50.72068459089864234)))",ARX-3271,Hex
"MultiPolygon (((-3.47633623381260337 50.70072841084736837, -3.47771697455117357 50.69913707945506331, -3.48057727468506917 50.6991007821265498, -3.48205701568482606 50.70065580277302075, -3.48067640483798479 50.70224722234873838, -3.47781591857488204 50.70228353003196275, -3.47633623381260337 50.70072841084736837)))",ASG-3277,Hex
"MultiPolygon (((-3.47663293464573098 50.71016789338323605, -3.47801391360993062 50.7085765091724312, -3.4808747807391458 50.70854018571358068, -3.48235486136301242 50.71009524015284597, -3.48097398785072709 50.71168667678742992, -3.4781129292118389 50.71172300790727405, -3.47663293464573098 50.71016789338323605)))",ASG-3274,Hex
"MultiPolygon (((-3.46746034858598762 50.69139755627136879, -3.46884113504468727 50.68980632659528851, -3.47170087579439235 50.68977023717678065, -3.47318002358367384 50.69132537285316431, -3.47179934560535575 50.69291665116800516, -3.46893941184294086 50.69295274496484893, -3.46746034858598762 50.69139755627136879)))",ASI-3280,Hex
"MultiPolygon (((-3.45839300236695912 50.67577313186881582, -3.45977364143580068 50.67418201215490825, -3.46263244037391038 50.67414615472777939, -3.46411079087309837 50.6757014161668522, -3.46273025119499467 50.67729258225183742, -3.45987126069512785 50.67732844094074807, -3.45839300236695912 50.67577313186881582)))",ASK-3285,Hex
"MultiPolygon (((-3.49339867946360894 50.69736348043767293, -3.49477873156192764 50.69577193183687314, -3.49763881813830713 50.69573522606380322, -3.49911904945449725 50.6972900691655326, -3.49773910768103713 50.69888167100943122, -3.49487882283913498 50.69891837652550493, -3.49339867946360894 50.69736348043767293)))",ASC-3278,Hex
"MultiPolygon (((-3.46292591706500508 50.68358542334062378, -3.46430663072398204 50.681994257912379, -3.46716589745986559 50.68195829054009494, -3.46864464267056549 50.68351348432388193, -3.46726403160000896 50.68510470984799099, -3.46440457450800299 50.68514067845223536, -3.46292591706500508 50.68358542334062378)))",ASJ-3283,Hex
"MultiPolygon (((-3.55905624065937287 50.73585033840393521, -3.56043516489134015 50.73425801698729032, -3.56329749927518247 50.73421966627415713, -3.56478110056192143 50.73577363360022474, -3.56340228343614385 50.73736600621575121, -3.56053975649429111 50.73740436047373947, -3.55905624065937287 50.73585033840393521)))",ARN-3266,Hex
"MultiPolygon (((-3.53660955831990753 50.70624494203596555, -3.53798839209456517 50.70465290882564346, -3.54084895463617411 50.70461512820469352, -3.54233087344283959 50.70616938005042584, -3.54095214326932117 50.70776146586185007, -3.53809139205396983 50.70779924724173782, -3.53660955831990753 50.70624494203596555)))",ARS-3275,Hex
"MultiPolygon (((-3.46834502041909865 50.7197158076540191, -3.46972658484010621 50.71812454109007007, -3.47258809801753143 50.71808846555583727, -3.47406821582287861 50.71964361607409444, -3.47268676392612541 50.72123493476195932, -3.46982506885541664 50.72127103761556555, -3.46834502041909865 50.7197158076540191)))",ASI-3271,Hex
"MultiPolygon (((-3.4641998400040519 50.7244895862716092, -3.46558165502291882 50.72289834035755263, -3.4684434222113536 50.72286231729880512, -3.46992357028086129 50.72441753126638986, -3.46854184370147234 50.72600878764410481, -3.46567988617728551 50.72604481791625375, -3.4641998400040519 50.7244895862716092)))",ASJ-3270,Hex
"MultiPolygon (((-3.50692537721625541 50.71764950907957115, -3.50830555906050146 50.7160578010915728, -3.51116687117258808 50.71602073440053715, -3.51264819109640536 50.71757537079729872, -3.51126810953268986 50.71916713061701643, -3.50840660749976374 50.71920420097175253, -3.50692537721625541 50.71764950907957115)))",ARZ-3272,Hex
"MultiPolygon (((-3.47683081292819107 50.71646090371811511, -3.47821196363011476 50.71486950812273875, -3.48107321285225524 50.71483316799191243, -3.48255350197863089 50.71638821444395262, -3.48117245063014602 50.71797964709415396, -3.47831100928095482 50.71801599455118748, -3.47683081292819107 50.71646090371811511)))",ASG-3272,Hex
"MultiPolygon (((-3.4645925127337045 50.73707536826239561, -3.46597468025231592 50.73548416283965423, -3.46883721147131174 50.73544812021687278, -3.47031776782585943 50.73700328089544342, -3.4689357005305248 50.738594541119312, -3.46607297766617428 50.73863058556784722, -3.4645925127337045 50.73707536826239561)))",ASJ-3266,Hex
"MultiPolygon (((-3.52036184985678213 50.73478749963201295, -3.52174206851350524 50.73319562844881858, -3.52460438907640761 50.73315823211497388, -3.52608668418731996 50.73471270521509524, -3.52470656953043182 50.73630463013016367, -3.52184405727077099 50.73634202976465701, -3.52036184985678213 50.73478749963201295)))",ARW-3266,Hex
"MultiPolygon (((-3.51520506302209013 50.70809904700124804, -3.51658468617838293 50.70650725707418616, -3.51944540176082654 50.70646999403454203, -3.52092668623123606 50.70802451533640465, -3.51954716981526872 50.70961635941139889, -3.51668626348996538 50.70965362700552248, -3.51520506302209013 50.70809904700124804)))",ARX-3275,Hex
"MultiPolygon (((-3.53712423694625366 50.72197674618722374, -3.53850351190451828 50.72038468334346817, -3.54136502986265533 50.7203468844825025, -3.54284746570149656 50.72190114322784638, -3.54146829563898535 50.7234932546643762, -3.53860658624666202 50.72353105874449142, -3.53712423694625366 50.72197674618722374)))",ARS-3270,Hex
"MultiPolygon (((-3.55822087668216813 50.71067961493265841, -3.55959910946083502 50.70908731984942364, -3.56245991468291257 50.70904901082341354, -3.56394267524043551 50.71060299383906766, -3.56256454788507826 50.71219533870033302, -3.55970355312183573 50.71223365078712675, -3.55822087668216813 50.71067961493265841)))",ARN-3274,Hex
"MultiPolygon (((-3.49824073454918505 50.71461376020965162, -3.49962112902281453 50.71302216341747737, -3.50248226815370112 50.71298531729558334, -3.50396320543260353 50.71454006777069168, -3.50258291803065758 50.71613172394852143, -3.49972158620664731 50.7161685753252911, -3.49824073454918505 50.71461376020965162)))",ASB-3273,Hex
"MultiPolygon (((-3.52894909292979797 50.73467520265120356, -3.53032901483814143 50.73308322881602095, -3.53319131724915447 50.73304562396617712, -3.53467389087864614 50.73459998662097803, -3.5332940725799471 50.73619200978320265, -3.53043157861300871 50.73622962012046855, -3.52894909292979797 50.73467520265120356)))",ARU-3266,Hex
"MultiPolygon (((-3.46726403160000896 50.68510470984799099, -3.46864464267056549 50.68351348432388193, -3.47150399753115213 50.68347740292514914, -3.47298293455940854 50.68503254410923375, -3.47160242774544425 50.68662382105303976, -3.46874287996866659 50.68665990649687103, -3.46726403160000896 50.68510470984799099)))",ASI-3282,Hex
"MultiPolygon (((-3.48196691872302289 50.74315109950131131, -3.48334869018220106 50.74155967557901903, -3.48621157057128794 50.74152322626562039, -3.48769287239564241 50.74307819585710178, -3.48631119958068547 50.74466966243429766, -3.48344812703055018 50.74470610899139444, -3.48196691872302289 50.74315109950131131)))",ASF-3264,Hex
"MultiPolygon (((-3.45976032393165189 50.71982368301313215, -3.46114215587205631 50.71823248952185281, -3.46400361955001657 50.71819655759530576, -3.46548344646028594 50.71975182314095321, -3.46410172060107246 50.72134307229674022, -3.46124006032249243 50.72137900025946777, -3.45976032393165189 50.71982368301313215)))",ASK-3271,Hex
"MultiPolygon (((-3.51490070798623888 50.69865991915298764, -3.51628007553053745 50.69706813489131747, -3.5191402198485866 50.69703089384731953, -3.52062118496466248 50.69858542756839626, -3.51924192396380198 50.70017726681194148, -3.51638159238912706 50.70021451982356808, -3.51490070798623888 50.69865991915298764)))",ARX-3278,Hex
"MultiPolygon (((-3.51177454152006296 50.73489915375620996, -3.51315505861249777 50.73330738158313125, -3.51601740270900631 50.73327020234395945, -3.51749942250834069 50.73482478988901789, -3.51611900974592029 50.73641661001886405, -3.51325647516049511 50.73645379605886063, -3.51177454152006296 50.73489915375620996)))",ARY-3266,Hex
"MultiPolygon (((-3.47702872757120796 50.72275383558761064, -3.47841006355816384 50.72116245723512407, -3.48127170068404013 50.72112610961989532, -3.48275219823862558 50.72268113994484651, -3.48137096828570547 50.72427256926141581, -3.47850913534823114 50.72430891703745459, -3.47702872757120796 50.72275383558761064)))",ASG-3270,Hex
"MultiPolygon (((-3.53753628145176435 50.73456227250869688, -3.53891590630904362 50.73297020037514216, -3.54177819005636119 50.73293238314020215, -3.54326104269349118 50.73448663357874011, -3.54188152228440822 50.73607875482270657, -3.53901904612204765 50.73611657669619035, -3.53753628145176435 50.73456227250869688)))",ARS-3266,Hex
"MultiPolygon (((-3.48176820556830435 50.73685826840734592, -3.4831497820377435 50.73526686037106259, -3.48601228728242463 50.73523039749924379, -3.48749340242205275 50.73678534768200166, -3.48611192052958252 50.73837681141507261, -3.48324922746111731 50.7384132680055373, -3.48176820556830435 50.73685826840734592)))",ASF-3266,Hex
"MultiPolygon (((-3.50268358700083926 50.71927813083969028, -3.50406396064187797 50.71768647282413411, -3.50692537721625541 50.71764950907957115, -3.50840660749976374 50.71920420097175253, -3.50702633860180546 50.72079591095657491, -3.50416473324986422 50.72083287709831012, -3.50268358700083926 50.71927813083969028)))",ASA-3271,Hex
"MultiPolygon (((-3.5334996392796687 50.74248477007157732, -3.53487962788775878 50.74089275129502141, -3.53774240351035552 50.74085502753417387, -3.53922538125677244 50.74240931841796964, -3.53784550197359904 50.74400137461615401, -3.53498253573518095 50.74403910327037437, -3.5334996392796687 50.74248477007157732)))",ART-3264,Hex
"MultiPolygon (((-3.49389882023750875 50.71309560808408889, -3.49527931871419462 50.71150405746320899, -3.49814037996461868 50.71146734137346357, -3.49962112902281453 50.71302216341747737, -3.49824073454918505 50.71461376020965162, -3.4953794855871565 50.71465048880583737, -3.49389882023750875 50.71309560808408889)))",ASC-3273,Hex
"MultiPolygon (((-3.55036500168481206 50.73281850979211072, -3.55174413638429876 50.73122628854672911, -3.55460629530040695 50.73118815506116164, -3.55608951025153619 50.73274223638377833, -3.55471048285541436 50.73433450732633077, -3.55184813260530197 50.73437264704926264, -3.55036500168481206 50.73281850979211072)))",ARP-3267,Hex
"MultiPolygon (((-3.54126178251040802 50.71720051231406501, -3.54264077962292845 50.71560841511043805, -3.54550200244720903 50.71557051709462627, -3.54698441833524791 50.71712471328759619, -3.54560552747848279 50.71871687150247254, -3.54274411339958428 50.71875477373021113, -3.54126178251040802 50.71720051231406501)))",ARR-3272,Hex
"MultiPolygon (((-3.51581422169546798 50.72697739641285608, -3.51719437713676708 50.72538556306806612, -3.52005623303715964 50.72534827853109363, -3.52153812957057122 50.72690281970729842, -3.52015808726740387 50.72849469269529976, -3.51729604070513568 50.72853198003267039, -3.51581422169546798 50.72697739641285608)))",ARX-3269,Hex
"MultiPolygon (((-3.52480876729976167 50.73945103132243162, -3.52618896859198427 50.73785910347228878, -3.52905156893636329 50.73782159580382967, -3.53053415960605488 50.73937601065822633, -3.52915406327310865 50.74096798804423258, -3.52629127129973963 50.74100550104029139, -3.52480876729976167 50.73945103132243162)))",ARV-3265,Hex
