wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.50475152964748959 50.38086493084271211, -3.50612225466403471 50.37927327454077897, -3.50896325176085178 50.37923642750038766, -3.51043371519840486 50.38079123761764322, -3.50906309514876869 50.38238294630384928, -3.50622190695007152 50.38241979265253434, -3.50475152964748959 50.38086493084271211)))",ARX-3379,Hex
"MultiPolygon (((-3.52060759128603618 50.47666872650965075, -3.52198050379064709 50.475076855792679, -3.52482723883976012 50.47503960564820602, -3.52630127537703464 50.47659421565534643, -3.52492849129798724 50.47818612945071948, -3.52208156591419508 50.47822338429340761, -3.52060759128603618 50.47666872650965075)))",ARU-3348,Hex
"MultiPolygon (((-3.58303235808229026 50.4270438614104819, -3.58440184476824841 50.42545120348051313, -3.58724551733610353 50.42541244488099039, -3.5887199084896797 50.42696633145177287, -3.58735056210280767 50.42855901777477357, -3.58450672214962696 50.42859776915940984, -3.58303235808229026 50.4270438614104819)))",ARF-3364,Hex
"MultiPolygon (((-3.56794430113040884 50.48705737355233936, -3.56931586801712619 50.48546504527196532, -3.5721631346056455 50.48542664191874962, -3.57363902181975668 50.48698056918453148, -3.57226755692896614 50.48857295128079414, -3.56942010422628986 50.48861135227537034, -3.56794430113040884 50.48705737355233936)))",ARJ-3345,Hex
"MultiPolygon (((-3.4945892288514333 50.46441416640757893, -3.49596262594656304 50.462822607244739, -3.49880860015745077 50.46278601618811877, -3.50028136422683289 50.46434097995660295, -3.49890806896637718 50.46593258947189753, -3.49606190766365943 50.46596918463855275, -3.4945892288514333 50.46441416640757893)))",ASA-3352,Hex
"MultiPolygon (((-3.4902706623344657 50.46289558204301073, -3.49164416005000211 50.46130407177497545, -3.49449004882038228 50.46126758648637178, -3.49596262594656304 50.462822607244739, -3.4945892288514333 50.46441416640757893, -3.49174315270204305 50.46445065609690062, -3.4902706623344657 50.46289558204301073)))",ASB-3353,Hex
"MultiPolygon (((-3.56196197835055584 50.43519874177664519, -3.56333233671261329 50.43360638145136932, -3.56617653529998258 50.43356815728076015, -3.56765060920193022 50.43512225156775486, -3.56628036137734972 50.43671465648353802, -3.56343596064746881 50.43675289646732551, -3.56196197835055584 50.43519874177664519)))",ARK-3361,Hex
"MultiPolygon (((-3.55692147557864624 50.41165703896293593, -3.55829134196223018 50.41006472380122005, -3.56113420736585562 50.41002656605281373, -3.56260740652717089 50.4115807162717573, -3.56123766059626812 50.41317306954508126, -3.55839459545429326 50.4132112366548597, -3.55692147557864624 50.41165703896293593)))",ARL-3369,Hex
"MultiPolygon (((-3.55024191307967341 50.4684081903234727, -3.55161357884294615 50.46681597003572506, -3.55445980822935192 50.46677795764023955, -3.5559345577533632 50.46833215592289434, -3.55456299577722845 50.46992442552393499, -3.55171657988793754 50.46996245753140187, -3.55024191307967341 50.4684081903234727)))",ARN-3351,Hex
"MultiPolygon (((-3.51719371535051728 50.50346995672939698, -3.5185674836356271 50.50187811339851862, -3.52141587512564502 50.50184088208662558, -3.5228906732460965 50.50339546382441114, -3.52151699555214659 50.50498734882267371, -3.51866841731278868 50.50502462131235859, -3.51719371535051728 50.50346995672939698)))",ARV-3340,Hex
"MultiPolygon (((-3.55075667463178801 50.48414058986246289, -3.55212876252978083 50.48254833790505103, -3.5549759269106489 50.48251023846370344, -3.55645118931605619 50.48406438511716487, -3.5550792065788257 50.48565663556659899, -3.55223185539265351 50.48569474898894072, -3.55075667463178801 50.48414058986246289)))",ARN-3346,Hex
"MultiPolygon (((-3.5462290253922748 50.47633122120460314, -3.54760105008418458 50.4747390613582283, -3.55044776217666769 50.47470117226141184, -3.55192263374876349 50.47625542166031209, -3.55055071416324619 50.47784764541987101, -3.54770381435131821 50.47788554349032353, -3.5462290253922748 50.47633122120460314)))",ARO-3348,Hex
"MultiPolygon (((-3.53082783658097288 50.39626396113411033, -3.53219811865298894 50.39467197524152198, -3.53504002919045179 50.39463450984832349, -3.5365118660449566 50.39618901363638059, -3.5351416625889871 50.39778106503555932, -3.53229955624458691 50.39781853831915015, -3.53082783658097288 50.39626396113411033)))",ARR-3374,Hex
"MultiPolygon (((-3.583137210345686 50.43019039083602451, -3.58450672214962696 50.42859776915940984, -3.58735056210280767 50.42855901777477357, -3.58882512454025848 50.4301128577533575, -3.58745575392498539 50.43170550901395188, -3.58461171061895767 50.43174427593239528, -3.583137210345686 50.43019039083602451)))",ARF-3363,Hex
"MultiPolygon (((-3.5333674070789538 50.4749274383735127, -3.53473982189143809 50.47333542307880805, -3.53758646745070005 50.47329785397801771, -3.53906087795165769 50.4748522975207834, -3.53768856208856919 50.47644436073574781, -3.53484172881594461 50.47648193449667531, -3.5333674070789538 50.4749274383735127)))",ARR-3349,Hex
"MultiPolygon (((-3.52179805103372257 50.38064302389528848, -3.52316818532133746 50.37905115384332788, -3.52600916241514506 50.3790138918406285, -3.52748020423603093 50.38056850123363972, -3.52611017911437052 50.38216042424109986, -3.52326900299408718 50.38219768489926764, -3.52179805103372257 50.38064302389528848)))",ART-3379,Hex
"MultiPolygon (((-3.5174862089841219 50.3791254691609609, -3.51885645642434675 50.37753365135687744, -3.52169734250764099 50.37749649330012147, -3.52316818532133746 50.37905115384332788, -3.52179805103372257 50.38064302389528848, -3.51895696585439888 50.38068018033083462, -3.5174862089841219 50.3791254691609609)))",ARU-3379,Hex
"MultiPolygon (((-3.50485110763344032 50.38401145885670473, -3.50622190695007152 50.38241979265253434, -3.50906309514876869 50.38238294630384928, -3.51053367061427668 50.38393776528863555, -3.5091629818872776 50.38552950024966037, -3.506321607284129 50.38556634720660554, -3.50485110763344032 50.38401145885670473)))",ARX-3378,Hex
"MultiPolygon (((-3.50495072337871783 50.38715802265885202, -3.506321607284129 50.38556634720660554, -3.5091629818872776 50.38552950024966037, -3.51063366200761351 50.38708432810027915, -3.50926288153136001 50.38867605561777907, -3.50642131749065111 50.38871290400099667, -3.50495072337871783 50.38715802265885202)))",ARX-3377,Hex
"MultiPolygon (((-3.5456133333085007 50.45745221901334787, -3.54698484319065033 50.45586006065543927, -3.54983042244079794 50.45582220238699733, -3.55130467870556865 50.45737649751878706, -3.54993326976199253 50.45896870708963888, -3.54708750183272459 50.45900656892747094, -3.5456133333085007 50.45745221901334787)))",ARO-3354,Hex
"MultiPolygon (((-3.57881880899922278 50.4286751718734223, -3.58018846252068679 50.42708258080011774, -3.58303235808229026 50.4270438614104819, -3.58450672214962696 50.42859776915940984, -3.583137210345686 50.43019039083602451, -3.58029315326063013 50.43022909536679776, -3.57881880899922278 50.4286751718734223)))",ARG-3363,Hex
"MultiPolygon (((-3.57049499050266661 50.43508383131616313, -3.57186508326385521 50.43349134704177317, -3.57470936916505222 50.43345281893226684, -3.5761837463979318 50.43500677408101751, -3.57481375542226631 50.43659930844287942, -3.57196928621295795 50.43663783702944414, -3.57049499050266661 50.43508383131616313)))",ARI-3361,Hex
"MultiPolygon (((-3.57091153614486023 50.4476698218354116, -3.57228194559325196 50.44607734711767222, -3.57512692835799806 50.44603883932101951, -3.5766016706865229 50.44759281402701845, -3.57523134995788006 50.4491853470420395, -3.57238619904081389 50.44922384630681478, -3.57091153614486023 50.4476698218354116)))",ARI-3357,Hex
"MultiPolygon (((-3.56154806743681851 50.42261260188094241, -3.56291811374931999 50.42102021916335275, -3.56576155241783654 50.42098201168811755, -3.56723517400598222 50.42253615030740121, -3.56586525819507605 50.42412856287359801, -3.5630216370509058 50.42416677032037597, -3.56154806743681851 50.42261260188094241)))",ARK-3365,Hex
"MultiPolygon (((-3.56638419882105939 50.43986116246230011, -3.56775454210610432 50.43826874582962461, -3.57059910449788953 50.43823032624638358, -3.57207347600489644 50.43978435124856929, -3.57070320710326472 50.44137684412989842, -3.56785847644316689 50.4414152539314955, -3.56638419882105939 50.43986116246230011)))",ARJ-3360,Hex
"MultiPolygon (((-3.56628036137734972 50.43671465648353802, -3.56765060920193022 50.43512225156775486, -3.57049499050266661 50.43508383131616313, -3.57196928621295795 50.43663783702944414, -3.57059910449788953 50.43823032624638358, -3.56775454210610432 50.43826874582962461, -3.56628036137734972 50.43671465648353802)))",ARJ-3361,Hex
"MultiPolygon (((-3.54674260510995154 50.49206338483700307, -3.5481150556557397 50.49047125040281259, -3.55096271070917657 50.4904332864724168, -3.55243809709697356 50.49198742855099198, -3.55106575374584565 50.49357963025129692, -3.54821791168911238 50.49361760988337977, -3.54674260510995154 50.49206338483700307)))",ARO-3343,Hex
"MultiPolygon (((-3.53758646745070005 50.47329785397801771, -3.53895869932527241 50.47170578940291819, -3.5418052413045662 50.47166811796837038, -3.54327973888272441 50.47322250696329604, -3.54190760851935993 50.47481462173794142, -3.53906087795165769 50.4748522975207834, -3.53758646745070005 50.47329785397801771)))",ARQ-3349,Hex
"MultiPolygon (((-3.58724551733610353 50.42541244488099039, -3.58861471794864872 50.42381979498419042, -3.59145830930902177 50.42378092135822953, -3.59293290041276414 50.42533468262033125, -3.59156367880200333 50.42692745826063572, -3.5887199084896797 50.42696633145177287, -3.58724551733610353 50.42541244488099039)))",ARE-3364,Hex
"MultiPolygon (((-3.53830151580433849 50.49532314517915665, -3.53967434092656452 50.49373108770854657, -3.54252220435931253 50.4936933304394131, -3.54399742784535254 50.49524761327229072, -3.54262470363550364 50.49683971149004691, -3.5397766536067512 50.49687748614866223, -3.53830151580433849 50.49532314517915665)))",ARQ-3342,Hex
"MultiPolygon (((-3.51749629237802264 50.51290944403731231, -3.51887032165619162 50.51131758222256707, -3.52171926266226176 50.51128026776355284, -3.52319434332907422 50.51283483978118483, -3.52182040447780365 50.51442676993021053, -3.51897128934463277 50.51446406804856792, -3.51749629237802264 50.51290944403731231)))",ARV-3337,Hex
"MultiPolygon (((-3.58798178261359935 50.44743805356760902, -3.58935161272517878 50.44584536859805013, -3.59219652961409341 50.44580645519332762, -3.59367180682767318 50.44736022527767005, -3.59230206321640155 50.44895297345961893, -3.58945696120960056 50.44899188552707869, -3.58798178261359935 50.44743805356760902)))",ARE-3357,Hex
"MultiPolygon (((-3.52945278923248873 50.48599640598114036, -3.53082564536516985 50.48440443566522617, -3.53367293396421545 50.48436696136622004, -3.53514756353871196 50.48592143828665257, -3.53377480306533842 50.48751347187715055, -3.53092732518135488 50.48755095381702773, -3.52945278923248873 50.48599640598114036)))",ARS-3345,Hex
"MultiPolygon (((-3.53346923100185073 50.47807394793269964, -3.53484172881594461 50.47648193449667531, -3.53768856208856919 50.47644436073574781, -3.5391630783221335 50.47799879640287912, -3.53779067880107423 50.47959085984599881, -3.53494365810854205 50.4796284392852499, -3.53346923100185073 50.47807394793269964)))",ARR-3348,Hex
"MultiPolygon (((-3.57913272790950909 50.43811468086281025, -3.58050261360030708 50.43652210383598344, -3.5833470133870402 50.43648341822152759, -3.58482168506374732 50.43803731873870078, -3.58345189360056393 50.43962996194249371, -3.58060732029401585 50.43966864094750946, -3.57913272790950909 50.43811468086281025)))",ARG-3360,Hex
"MultiPolygon (((-3.57502249498393621 50.44289235086900192, -3.57639265490169755 50.44129981425484743, -3.5792373387669838 50.44126122715184124, -3.58071204767665918 50.44281517160246153, -3.57934201806169483 50.4444077279371399, -3.57649715531062151 50.44444631422732783, -3.57502249498393621 50.44289235086900192)))",ARH-3359,Hex
"MultiPolygon (((-3.56227268917290241 50.44463826777041504, -3.5636432813537966 50.44304591662859849, -3.56648806361290838 50.44300766194399444, -3.56796246102666936 50.44456173797306064, -3.5665919690236656 50.4461541447660835, -3.56374699139375872 50.44619240844036767, -3.56227268917290241 50.44463826777041504)))",ARK-3358,Hex
"MultiPolygon (((-3.5503448292398061 50.47155468321351179, -3.55171657988793754 50.46996245753140187, -3.55456299577722845 50.46992442552393499, -3.55603784687638136 50.47147861049458584, -3.55466620082907614 50.47307088779941608, -3.55181959861739793 50.47310894066765741, -3.5503448292398061 50.47155468321351179)))",ARN-3350,Hex
"MultiPolygon (((-3.55929843787636013 50.48402616956036582, -3.56067023609985034 50.48243383421379349, -3.56351738088611913 50.48239552941240049, -3.56499291951321462 50.4839495221075083, -3.56362122078218402 50.48554187890609768, -3.56077388928471983 50.48558020052421114, -3.55929843787636013 50.48402616956036582)))",ARL-3346,Hex
"MultiPolygon (((-3.49662443576127879 50.39356115611360565, -3.49799576695501546 50.39196956483091583, -3.50083753742896064 50.3919329189723797, -3.5023081555344695 50.3934878762377636, -3.50093693621224356 50.39507949590468172, -3.49809497860429541 50.39511614211377832, -3.49662443576127879 50.39356115611360565)))",ARZ-3375,Hex
"MultiPolygon (((-3.57512692835799806 50.44603883932101951, -3.57649715531062151 50.44444631422732783, -3.57934201806169483 50.4444077279371399, -3.5808168417618953 50.4459616585149675, -3.57944671501803846 50.44755422812547607, -3.5766016706865229 50.44759281402701845, -3.57512692835799806 50.44603883932101951)))",ARH-3358,Hex
"MultiPolygon (((-3.52621119273155204 50.38530698306438182, -3.52758132628072474 50.38371503790975225, -3.53042258971732137 50.38367767232704608, -3.53189390404701076 50.3852322544181348, -3.53052387221227626 50.38682425150301469, -3.52768242557814959 50.38686161288671883, -3.52621119273155204 50.38530698306438182)))",ARS-3377,Hex
"MultiPolygon (((-3.54663985301623708 50.48891700631738644, -3.54801221841917735 50.48732488032359811, -3.55085968348064496 50.48728694018502949, -3.55233496697316697 50.48884109026189293, -3.55096271070917657 50.4904332864724168, -3.5481150556557397 50.49047125040281259, -3.54663985301623708 50.48891700631738644)))",ARO-3344,Hex
"MultiPolygon (((-3.57606769183070838 50.47435678315190444, -3.57743863056347067 50.47276431528331386, -3.58028516787008266 50.47272560002447506, -3.58176094090194264 50.47427936902779777, -3.58039007631378592 50.47587195339756505, -3.57754335573642468 50.47591067514029106, -3.57606769183070838 50.47435678315190444)))",ARH-3349,Hex
"MultiPolygon (((-3.56289471512339651 50.46351705655480657, -3.56426581318579494 50.46192472406248442, -3.56711172861904124 50.46188646920807486, -3.5685867213910365 50.46344051852575774, -3.56721574324392998 50.46503290350564441, -3.56436963952842012 50.46507115057392667, -3.56289471512339651 50.46351705655480657)))",ARK-3352,Hex
"MultiPolygon (((-3.47741462300510706 50.46148547082245273, -3.47878851149123625 50.4598941099974212, -3.48163433979461789 50.45985793140892639, -3.48310646143701019 50.46141311358407933, -3.48173266978154361 50.46300452888200283, -3.47888665711283229 50.46304070921198104, -3.47741462300510706 50.46148547082245273)))",ASE-3353,Hex
"MultiPolygon (((-3.56545039743500025 50.41154243991463346, -3.56682001216801314 50.40995000230964251, -3.569662825715612 50.40991165670119756, -3.57113624003977703 50.4114657333257199, -3.56976678645974843 50.41305819012951872, -3.56692378518033504 50.41309653935025636, -3.56545039743500025 50.41154243991463346)))",ARJ-3369,Hex
"MultiPolygon (((-3.52161813403864787 50.50813381193370333, -3.52299189609907959 50.50654190860471004, -3.52584054068042274 50.5065045832153956, -3.52731562174017066 50.50805910930787235, -3.52594195383279674 50.50965101876863628, -3.52309312340140801 50.50968834103117189, -3.52161813403864787 50.50813381193370333)))",ARU-3338,Hex
"MultiPolygon (((-3.5718499674149875 50.47598770638189336, -3.57322109173780689 50.4743952932170572, -3.57606769183070838 50.47435678315190444, -3.57754335573642468 50.47591067514029106, -3.57617233636862952 50.47750311758397856, -3.5733255478393855 50.47754163204201916, -3.5718499674149875 50.47598770638189336)))",ARI-3348,Hex
"MultiPolygon (((-3.51778754198499 50.38856509830508656, -3.51915804818069233 50.38697327821717664, -3.52199951235078546 50.38693612642000375, -3.52347066207346238 50.3884908054314451, -3.52210026345549299 50.3900826848612553, -3.51925861592614941 50.39011983086676594, -3.51778754198499 50.38856509830508656)))",ARU-3376,Hex
"MultiPolygon (((-3.5077468545443975 50.47526204049230358, -3.50912011421042402 50.47367032735480308, -3.51196672350283023 50.47363340536158205, -3.51344026348397875 50.47518819224162456, -3.51206710998731397 50.47677995168859155, -3.50922031264855505 50.47681687747772372, -3.5077468545443975 50.47526204049230358)))",ARX-3349,Hex
"MultiPolygon (((-3.53357107443686713 50.4812204543920231, -3.53494365810854205 50.4796284392852499, -3.53779067880107423 50.47959085984599881, -3.53926529802707579 50.48114529155194674, -3.53789281363147889 50.48273735792215433, -3.53504560548556412 50.48277494304033297, -3.53357107443686713 50.4812204543920231)))",ARR-3347,Hex
"MultiPolygon (((-3.50322721897528444 50.46745084110477109, -3.50460042858981957 50.46585917753370154, -3.5074466116239944 50.4658223642321957, -3.50891976536904915 50.46737721201203897, -3.50754667549354604 50.46896892417386482, -3.50470030037947478 50.46900574240228821, -3.50322721897528444 50.46745084110477109)))",ARY-3351,Hex
"MultiPolygon (((-3.56165151473175134 50.42575914594402775, -3.5630216370509058 50.42416677032037597, -3.56586525819507605 50.42412856287359801, -3.56733898984382547 50.42568269287849603, -3.56596900499086233 50.42727509228446792, -3.56312519786253956 50.42731330119163147, -3.56165151473175134 50.42575914594402775)))",ARK-3364,Hex
"MultiPolygon (((-3.52432127083126812 50.4593069366678364, -3.52569354145252412 50.45771502779066964, -3.52853922247384766 50.45767769653238588, -3.53001282300445318 50.45923226995579824, -3.52864065699612883 50.46082422729947581, -3.52579478650859945 50.46086156244223986, -3.52432127083126812 50.4593069366678364)))",ART-3354,Hex
"MultiPolygon (((-3.60083737201355314 50.44883579300251597, -3.60220683445419798 50.44724294481474658, -3.60505180746783971 50.44720371921270186, -3.60652751308600905 50.44875733001221363, -3.6051581604154106 50.45035021566264533, -3.60231299222656887 50.45038945414443532, -3.60083737201355314 50.44883579300251597)))",ARB-3357,Hex
"MultiPolygon (((-3.54952199849968686 50.44638268733676512, -3.55089307089131445 50.44479048590213921, -3.55373798496092697 50.44475253575541984, -3.55521201247780771 50.44630678449072292, -3.55384104250686805 50.44789903638724127, -3.55099593982139439 50.44793698909443691, -3.54952199849968686 50.44638268733676512)))",ARN-3358,Hex
"MultiPolygon (((-3.53884444236646045 50.38041864949082793, -3.54021397214526923 50.37882658191124818, -3.54305492245782894 50.37878892685823473, -3.5445265328072213 50.38034333282601551, -3.54315710961716102 50.3819354483719124, -3.5403159680715337 50.38197311000308787, -3.53884444236646045 50.38041864949082793)))",ARP-3379,Hex
"MultiPolygon (((-3.60452027084399118 50.43147121560497226, -3.6058890634123375 50.4298783668997217, -3.60873298136069476 50.4298390714490381, -3.61020829329451676 50.43139261945292873, -3.60883960202852183 50.4329855175205779, -3.60599549717464996 50.43302481927724301, -3.60452027084399118 50.43147121560497226)))",ARA-3362,Hex
"MultiPolygon (((-3.56997474488832456 50.41935125438691045, -3.57134440710138135 50.41775877710189491, -3.57418767555137729 50.41772031942259957, -3.57566145989372419 50.41927434243142869, -3.57429195194078364 50.42086684082786263, -3.57144848379954016 50.42090530920798841, -3.56997474488832456 50.41935125438691045)))",ARI-3366,Hex
"MultiPolygon (((-3.57819119400715158 50.40979622072242705, -3.57956027299167712 50.40820366391058371, -3.58240297298692978 50.40816499898651415, -3.58387681408083214 50.409718868824271, -3.58250786191197124 50.41131146001377061, -3.579664937956061 50.4113501505290813, -3.57819119400715158 50.40979622072242705)))",ARG-3369,Hex
"MultiPolygon (((-3.57018279228042656 50.42564429712152929, -3.57155262287971365 50.42405181609841947, -3.57439631788249423 50.42401331927867147, -3.57587040210221607 50.4255672793340608, -3.57450066732791027 50.42715981097051525, -3.57165676893595618 50.42719832193697016, -3.57018279228042656 50.42564429712152929)))",ARI-3364,Hex
"MultiPolygon (((-3.50906309514876869 50.38238294630384928, -3.51043371519840486 50.38079123761764322, -3.51327479727395708 50.38075428657049315, -3.51474545181042108 50.38230904487185313, -3.51337494182454169 50.38390081403797893, -3.51053367061427668 50.38393776528863555, -3.50906309514876869 50.38238294630384928)))",ARW-3378,Hex
"MultiPolygon (((-3.53408053944221301 50.49695291670122543, -3.53545355127733707 50.49536085170304034, -3.53830151580433849 50.49532314517915665, -3.5397766536067512 50.49687748614866223, -3.53840374422922865 50.49846954993075343, -3.53555559202890812 50.49850728468929617, -3.53408053944221301 50.49695291670122543)))",ARR-3342,Hex
"MultiPolygon (((-3.57955141320664039 50.45070073191845239, -3.58092162354800791 50.44910817338018205, -3.58376674836298692 50.44906949213392267, -3.58524184913532551 50.45062336444061657, -3.58387177339837093 50.45221592605066974, -3.58102645438919387 50.45225461593869909, -3.57955141320664039 50.45070073191845239)))",ARG-3356,Hex
"MultiPolygon (((-3.52996095860728865 50.50172883502618504, -3.53133424676693819 50.50013690632592045, -3.53418249396156625 50.50009936747135697, -3.53565764266596583 50.50165369041038588, -3.53428445636113597 50.50324576410132238, -3.53143602152332647 50.50328331203353116, -3.52996095860728865 50.50172883502618504)))",ARS-3340,Hex
"MultiPolygon (((-3.52924964464005253 50.47970337374329119, -3.53062232434737844 50.47811141149178127, -3.53346923100185073 50.47807394793269964, -3.53494365810854205 50.4796284392852499, -3.53357107443686713 50.4812204543920231, -3.53072397677615113 50.48125792285913604, -3.52924964464005253 50.47970337374329119)))",ARS-3347,Hex
"MultiPolygon (((-3.52543500796603793 50.49391873141521359, -3.52680822563596452 50.49232682004801376, -3.52965599631302229 50.49228944112960704, -3.53113074367111945 50.4938439639224228, -3.52975763236477258 50.495435921888145, -3.52690966732526512 50.49547331046331067, -3.52543500796603793 50.49391873141521359)))",ART-3343,Hex
"MultiPolygon (((-3.53738233432958493 50.46700482838243573, -3.53875439576172468 50.46541276614836846, -3.54160055935494444 50.46537510351775069, -3.54307485024617685 50.46692949818054075, -3.54170289157429519 50.46852161107324974, -3.53885653845488024 50.46855927834406685, -3.53738233432958493 50.46700482838243573)))",ARQ-3351,Hex
"MultiPolygon (((-3.52141587512564502 50.50184088208662558, -3.52278946893089628 50.50024901290093737, -3.52563773372220091 50.50021171283474075, -3.52711260678473915 50.50176624862430685, -3.52573912809407108 50.50335814802627254, -3.5228906732460965 50.50339546382441114, -3.52141587512564502 50.50184088208662558)))",ARU-3340,Hex
"MultiPolygon (((-3.52040570403150488 50.47037565282786886, -3.52177845082601726 50.46878378069861526, -3.52462480348404839 50.46874653996289339, -3.52609862714967193 50.47030115985882759, -3.52472601148460196 50.47189307424626747, -3.52187946749319547 50.47193031972480526, -3.52040570403150488 50.47037565282786886)))",ARU-3350,Hex
"MultiPolygon (((-3.54170289157429519 50.46852161107324974, -3.54307485024617685 50.46692949818054075, -3.54592109983799997 50.46689172872518014, -3.54739557825128893 50.468446067764134, -3.54602372414727895 50.47003823022388502, -3.54317728567842272 50.47007600397550675, -3.54170289157429519 50.46852161107324974)))",ARP-3351,Hex
"MultiPolygon (((-3.53473525353018125 50.38519478921904238, -3.53610510135524159 50.38360274214655732, -3.53894634951644926 50.38356518025450725, -3.54041795411048943 50.38511965075553434, -3.5390482155403129 50.38671174276490916, -3.53620676286728752 50.38674931889849518, -3.53473525353018125 50.38519478921904238)))",ARQ-3377,Hex
"MultiPolygon (((-3.54643440430842016 50.48262418239767868, -3.54780659774057305 50.48103202063121131, -3.5506536850378585 50.48099411113997803, -3.55212876252978083 50.48254833790505103, -3.55075667463178801 50.48414058986246289, -3.54790939949808193 50.48417850529332185, -3.54643440430842016 50.48262418239767868)))",ARO-3346,Hex
"MultiPolygon (((-3.56534674378696437 50.40839589157772593, -3.5667162376831687 50.40680347598966904, -3.56955885846396104 50.40676513776484313, -3.57103220995158388 50.40831919118775772, -3.569662825715612 50.40991165670119756, -3.56682001216801314 50.40995000230964251, -3.56534674378696437 50.40839589157772593)))",ARJ-3370,Hex
"MultiPolygon (((-3.53707626843553458 50.45756527743630926, -3.53844807025035113 50.45597321798018697, -3.54129366778880295 50.45593556844208649, -3.54276765063587984 50.45748997474081676, -3.5413959492224456 50.45908208381052873, -3.53855016307869441 50.4591197369255724, -3.53707626843553458 50.45756527743630926)))",ARQ-3354,Hex
"MultiPolygon (((-3.5571278381760485 50.41795005890878656, -3.5584978803716143 50.4163577413050632, -3.56134115093612191 50.41631956119624647, -3.56281456808084318 50.41787369806500152, -3.56144463727023863 50.41946605559318328, -3.55860117231171325 50.41950424305237277, -3.5571278381760485 50.41795005890878656)))",ARL-3367,Hex
"MultiPolygon (((-3.6044139391000396 50.42832476080607051, -3.60578268018429338 50.42673189088712604, -3.60862640924332512 50.42669260308911561, -3.61010158882002941 50.42824617628574657, -3.60873298136069476 50.4298390714490381, -3.6058890634123375 50.4298783668997217, -3.6044139391000396 50.42832476080607051)))",ARA-3363,Hex
"MultiPolygon (((-3.5540472220100261 50.45419203082641246, -3.55541835677700124 50.4525997762889844, -3.55826373068608781 50.45256171144533397, -3.55973815507177749 50.45411589290237941, -3.5583671213102388 50.45570819396266415, -3.55552156073872894 50.45574626707139743, -3.5540472220100261 50.45419203082641246)))",ARM-3355,Hex
"MultiPolygon (((-3.57460500998403674 50.43030631417545351, -3.57597483109614434 50.42871377923648168, -3.57881880899922278 50.4286751718734223, -3.58029315326063013 50.43022909536679776, -3.57892344047200384 50.43182167170396468, -3.57607927938627412 50.43186027891537293, -3.57460500998403674 50.43030631417545351)))",ARH-3363,Hex
"MultiPolygon (((-3.5421124044571104 50.48110760416910381, -3.54348470234474933 50.47951549109424008, -3.54633170574110634 50.47947770231919407, -3.54780659774057305 50.48103202063121131, -3.54643440430842016 50.48262418239767868, -3.54358721300120383 50.48266197717957482, -3.5421124044571104 50.48110760416910381)))",ARP-3347,Hex
"MultiPolygon (((-3.52631221037628872 50.3884535516014509, -3.52768242557814959 50.38686161288671883, -3.53052387221227626 50.38682425150301469, -3.53199528842082522 50.38837883467649448, -3.53062517346544391 50.38997082755266632, -3.52778354345050493 50.39000818307500396, -3.52631221037628872 50.3884535516014509)))",ARS-3376,Hex
"MultiPolygon (((-3.60009519827997693 50.42681026488453, -3.60146406196140934 50.42521743059654682, -3.604307690669315 50.42517825659684405, -3.60578268018429338 50.42673189088712604, -3.6044139391000396 50.42832476080607051, -3.60157010683744261 50.42836394866174032, -3.60009519827997693 50.42681026488453)))",ARB-3364,Hex
"MultiPolygon (((-3.5564060182674071 50.39592436618732307, -3.55777543037861843 50.39433207013284743, -3.5606173001932282 50.394293964717086, -3.56208995660104266 50.395848143872918, -3.56072064703469193 50.39744048963103751, -3.55787858439124971 50.39747860395033996, -3.5564060182674071 50.39592436618732307)))",ARL-3374,Hex
"MultiPolygon (((-3.57840036336106548 50.41608919774288466, -3.57976963654512303 50.41449662435847046, -3.58261278170254815 50.41445790989137521, -3.58408686104490837 50.41601175453048711, -3.58271769256530481 50.41760437533723405, -3.57987432810648532 50.41764311208377336, -3.57840036336106548 50.41608919774288466)))",ARG-3367,Hex
"MultiPolygon (((-3.558780871374982 50.46829403086034915, -3.56015224726798429 50.46670172528045839, -3.5629984568912425 50.46666350529655887, -3.56447347965114547 50.46821758463840268, -3.56310220412322698 50.46980991558555019, -3.56025580790594232 50.46984815454900541, -3.558780871374982 50.46829403086034915)))",ARL-3351,Hex
"MultiPolygon (((-3.59124745128964262 50.41748794380618648, -3.5926162751593278 50.41589525746525879, -3.59545938985688629 50.41585628760820015, -3.59693387551491472 50.41740999267909729, -3.59556511097860509 50.41900274832752871, -3.5927217997842531 50.41904173072018835, -3.59124745128964262 50.41748794380618648)))",ARD-3367,Hex
"MultiPolygon (((-3.57101571379687988 50.45081630925336214, -3.57238619904081389 50.44922384630681478, -3.57523134995788006 50.4491853470420395, -3.57670618582199307 50.45073931576663284, -3.57533580746814916 50.45233180379971571, -3.57249048224477894 50.45237030583010807, -3.57101571379687988 50.45081630925336214)))",ARI-3356,Hex
"MultiPolygon (((-3.51166566433542426 50.46419374655933865, -3.51303847668520453 50.46260199070736974, -3.51588441959579301 50.46256497932745333, -3.51735775520973881 50.46411971556393183, -3.51598503393066775 50.46571152433136831, -3.51313890096770987 50.46574854036651203, -3.51166566433542426 50.46419374655933865)))",ARW-3352,Hex
