wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-4.13977676043313458 50.75339546852364947, -4.14113632804394971 50.7517965761938612, -4.14399884619728986 50.75174396897578077, -4.14550199061255586 50.75329025069068933, -4.14414253141770939 50.75488919353595207, -4.14127982072268708 50.75494180505556585, -4.13977676043313458 50.75339546852364947)))",AMI-3257,Hex
"MultiPolygon (((-3.75948596852930095 50.69679978611998195, -3.7608569284350124 50.69520521600016139, -3.76371661464970497 50.69516197616414388, -3.76520553186132112 50.69671330212656812, -3.76383467695395479 50.69830792335778824, -3.76097479853398209 50.69835116745288417, -3.75948596852930095 50.69679978611998195)))",APS-3277,Hex
"MultiPolygon (((-3.81047631830418032 50.68342783105850202, -3.8118451646676883 50.68183267608894482, -3.81470395993567823 50.68178819479520314, -3.81619410132672732 50.68333886199283, -3.81482536386175175 50.68493406417899649, -3.81196637659344129 50.68497855051018774, -3.81047631830418032 50.68342783105850202)))",APG-3281,Hex
"MultiPolygon (((-3.87963182965394671 50.48086711754226741, -3.88099265826486128 50.47927114886035582, -3.88383909180490949 50.47922509611296249, -3.88532489756445854 50.48077500920280869, -3.88396417008659389 50.48237102215719574, -3.88111754139996723 50.48241708145086903, -3.87963182965394671 50.48086711754226741)))",AOO-3345,Hex
"MultiPolygon (((-4.11756519639123475 50.8324971575066229, -4.1189276553485632 50.83089850616966743, -4.12179500766439588 50.83084639119775261, -4.12330009361539052 50.83239292241825069, -4.12193774233577415 50.83399162353479994, -4.11907019871223312 50.83404374402120141, -4.11756519639123475 50.8324971575066229)))",AMO-3232,Hex
"MultiPolygon (((-4.1796388401721849 50.59368565110588634, -4.18099258405558061 50.59208629712450289, -4.18384531748848776 50.59203282016661518, -4.18534449539385811 50.59357869017431852, -4.18399085925243686 50.59517809404457012, -4.18113793820309887 50.59523157783344516, -4.1796388401721849 50.59368565110588634)))",ALX-3308,Hex
"MultiPolygon (((-4.29395153272864949 50.65444990782204826, -4.295303005283861 50.65284928038475698, -4.29815917729213481 50.65279295681352068, -4.29966406585371352 50.65433725501228679, -4.29831270079206806 50.65593793162883429, -4.29545633825047002 50.65599426089550406, -4.29395153272864949 50.65444990782204826)))",AKX-3288,Hex
"MultiPolygon (((-3.9050560721230374 50.79366637650810645, -3.90642477846798997 50.79207015201223641, -3.90929013376554835 50.79202328282067214, -3.91078697260434671 50.79357263178840043, -3.90941837173231299 50.79516890542873142, -3.90655282524793623 50.79521578098595569, -3.9050560721230374 50.79366637650810645)))",AOL-3246,Hex
"MultiPolygon (((-3.95118695137383424 50.55838841374367831, -3.9525475164223387 50.55679163169546797, -3.95539851768713779 50.55674378768705424, -3.95688914074508524 50.55829272101267691, -3.95552868810335401 50.55988955281848263, -3.9526774980155337 50.5599374019185035, -3.95118695137383424 50.55838841374367831)))",ANY-3320,Hex
"MultiPolygon (((-4.1284793112034528 50.69379238118551712, -4.12983757034380883 50.69219359697852667, -4.13269645664769758 50.6921412915971743, -4.13419727723659758 50.69368776668199672, -4.13283912523252628 50.6952865971805835, -4.12998004801696794 50.69533890888198613, -4.1284793112034528 50.69379238118551712)))",AMK-3276,Hex
"MultiPolygon (((-4.15658976652703593 50.55791242205722114, -4.15794330509229848 50.55631332927338661, -4.16079392495297018 50.55626046033803789, -4.16229119447654927 50.55780668175200532, -4.16093776230788315 50.55940583062049143, -4.1580869542654959 50.55945870315409252, -4.15658976652703593 50.55791242205722114)))",AMC-3319,Hex
"MultiPolygon (((-3.97171248688284084 50.8444966171282644, -3.97308035204399124 50.84289958708336599, -3.97594870516583976 50.84285104264809263, -3.97744938398645553 50.84439952256076367, -3.97608162635758777 50.8459966020061529, -3.97321308183014255 50.84604515247105638, -3.97171248688284084 50.8444966171282644)))",ANW-3229,Hex
"MultiPolygon (((-3.878635791709792 50.77835635651352675, -3.88000496996542532 50.77676043481781676, -3.88286942845206173 50.77671422458422512, -3.88436490549793056 50.77826393009640071, -3.88299583672934157 50.77985990311612596, -3.88013118263606893 50.77990611852560221, -3.878635791709792 50.77835635651352675)))",AOR-3251,Hex
"MultiPolygon (((-3.97276270507018348 50.66505419270402655, -3.97412549700664286 50.66345716723198223, -3.97698293226574906 50.66340871190471518, -3.97847776633419592 50.66495727664194249, -3.97711508056750773 50.66655435185505496, -3.97425745544788178 50.66660281285628997, -3.97276270507018348 50.66505419270402655)))",ANU-3286,Hex
"MultiPolygon (((-4.00893275729934562 50.70850631438627687, -4.01029552160734504 50.70690888318144118, -4.01315548913915787 50.70685950547629517, -4.014652878891253 50.70840755086668139, -4.01329021048643231 50.71000503046113295, -4.01043005463557556 50.71005441499184485, -4.00893275729934562 50.70850631438627687)))",ANM-3272,Hex
"MultiPolygon (((-4.01553614824615224 50.5620141120804476, -4.01689460912529839 50.56041660311954189, -4.01974571698903471 50.56036715889946009, -4.02123855559126842 50.56191522106593794, -4.01988020495774201 50.563512784953069, -4.01702890714933947 50.56356223509271075, -4.01553614824615224 50.5620141120804476)))",ANJ-3319,Hex
"MultiPolygon (((-4.18532460327616818 50.71634950065175929, -4.18668154138651882 50.71475007853170069, -4.18954170324124675 50.71469637139727382, -4.19104512085366299 50.71624207823019503, -4.18968829560782385 50.71784154677273904, -4.18682794213503851 50.71789526096927858, -4.18532460327616818 50.71634950065175929)))",ALX-3269,Hex
"MultiPolygon (((-3.94736406769937442 50.56947022101471134, -3.94872506491590425 50.56787348148006345, -3.95157674856912244 50.56782572231195161, -3.95306762211003715 50.56937469652779527, -3.95170673508727788 50.57097148474898773, -3.94885486111576034 50.57101925005613907, -3.94736406769937442 50.56947022101471134)))",ANZ-3317,Hex
"MultiPolygon (((-4.00378156819360331 50.48666528444821466, -4.00513833331854929 50.48506791523852399, -4.00798491790004086 50.48501883062684925, -4.00947492972195896 50.48656711200910507, -4.00811827285600852 50.48816453142053717, -4.0052714958977349 50.48821361924808571, -4.00378156819360331 50.48666528444821466)))",ANL-3343,Hex
"MultiPolygon (((-3.99332798609973549 50.64424287140727898, -3.99468947338719804 50.64264562261594449, -3.99754560093418432 50.6425966814110069, -3.99904042765999623 50.64414498237074724, -3.99767903947981118 50.64574228037631087, -3.99482271306629455 50.64579123134204508, -3.99332798609973549 50.64424287140727898)))",ANP-3293,Hex
"MultiPolygon (((-3.92967864468414962 50.76493199950377289, -3.93104569066648102 50.76333549593739747, -3.93390924817466558 50.76328804060604938, -3.93540594441426261 50.76483707837897441, -3.93403901189558391 50.7664336316157474, -3.93117526282354168 50.76648109459209479, -3.92967864468414962 50.76493199950377289)))",AOF-3255,Hex
"MultiPolygon (((-4.15845812620391975 50.59880225563200895, -4.15981273141214469 50.59720313207758835, -4.16266581228461607 50.5971501720818253, -4.164164479320557 50.59869632722951138, -4.16280998257751733 50.60029549665884474, -4.15995671039493953 50.60034846591631918, -4.15845812620391975 50.59880225563200895)))",AMC-3306,Hex
"MultiPolygon (((-3.9218256959587996 50.5730424671245089, -3.9231876700620556 50.57144601368887038, -3.92603960906166938 50.57139887196848349, -3.9275297672226932 50.57294817895996886, -3.92616790134916416 50.57454468103453848, -3.92331576907347523 50.5745918274788977, -3.9218256959587996 50.5730424671245089)))",AOF-3316,Hex
"MultiPolygon (((-4.25005428894141613 50.63327030709963594, -4.25140669828408502 50.63167016497563111, -4.25426167854275761 50.63161493368085075, -4.25576444127537545 50.63315983793521013, -4.25441214712710991 50.63476002512351926, -4.25155697865883386 50.6348152618553442, -4.25005428894141613 50.63327030709963594)))",ALH-3295,Hex
"MultiPolygon (((-4.0666450823325011 50.84914928548689517, -4.0680097672308202 50.84755120289383967, -4.07087822203212824 50.84750032843171397, -4.07238218879722513 50.8490475287857393, -4.07101760649370803 50.85064566491764282, -4.06814895451570457 50.85069654761954183, -4.0666450823325011 50.84914928548689517)))",ANA-3227,Hex
"MultiPolygon (((-4.20322366098885336 50.73175211228977588, -4.20458040372619557 50.73015248935254817, -4.20744146580044998 50.73009833046425854, -4.20894597316375574 50.7316437879004809, -4.20758933847147976 50.73324346027141729, -4.20472808685859523 50.73329762580159752, -4.20322366098885336 50.73175211228977588)))",ALT-3264,Hex
"MultiPolygon (((-4.17644903912993382 50.5244885273383062, -4.17780096813828727 50.5228892273259973, -4.18064953564739117 50.52283588944233372, -4.18214636553898789 50.52438184617342642, -4.18079454452878441 50.52598119464008875, -4.17794578712812648 50.52603453849210524, -4.17644903912993382 50.5244885273383062)))",ALX-3330,Hex
"MultiPolygon (((-3.89057450883731004 50.75455530178245311, -3.89194260095091638 50.75295922569344498, -3.89480559542883409 50.75291274660125396, -3.89630068706114807 50.75446233665786622, -3.89493270305350192 50.75605846230793361, -3.89206951787930278 50.75610494836384134, -3.89057450883731004 50.75455530178245311)))",AOO-3258,Hex
"MultiPolygon (((-4.02408974344917159 50.56186566744813149, -4.02544790458334756 50.56026805710308025, -4.02829898708278922 50.56021840156484615, -4.02979209797224591 50.56176635089654781, -4.02843404366330482 50.56336401121547652, -4.02558277162835587 50.56341367222916716, -4.02408974344917159 50.56186566744813149)))",ANH-3319,Hex
"MultiPolygon (((-3.8717640727062248 50.71393743736252446, -3.8731316868276302 50.71234157805096743, -3.87599225341599629 50.71229557953098066, -3.87748539283575866 50.71384543866634687, -3.87611788316841421 50.7154413504025996, -3.87325712961603452 50.71548735057886859, -3.8717640727062248 50.71393743736252446)))",AOS-3271,Hex
"MultiPolygon (((-3.93006718128291999 50.77436878697226774, -3.93143448184644484 50.77277228055800151, -3.93429861612941645 50.77272480743353356, -3.93579563251995612 50.77427383390210736, -3.93442845054561108 50.77587039215669051, -3.93156412539322364 50.77591787108196542, -3.93006718128291999 50.77436878697226774)))",AOF-3252,Hex
"MultiPolygon (((-4.13763584870160983 50.51733786228012235, -4.13898891097694044 50.51573899778539811, -4.14183712301245421 50.51568661324880338, -4.14333246059291671 50.51723308762654341, -4.14197950317530683 50.51883200134444252, -4.13913110246777816 50.51888439148304144, -4.13763584870160983 50.51733786228012235)))",AMG-3332,Hex
"MultiPolygon (((-3.95448797746309655 50.534723373060352, -3.95584775811972245 50.53312655187949787, -3.95869731506397882 50.53307863944618106, -3.960187287378786 50.53462754402244883, -3.95882760642464415 50.53622441415446076, -3.95597785581803851 50.5362723308282753, -3.95448797746309655 50.534723373060352)))",ANX-3328,Hex
"MultiPolygon (((-4.13249482253848388 50.5929845988511957, -4.13385015616274565 50.59138576020292533, -4.13670293449919768 50.59133345236092794, -4.13820057188694879 50.59287997770151435, -4.13684534552712702 50.59447886386859494, -4.13399237772924799 50.59453118013848893, -4.13249482253848388 50.5929845988511957)))",AMI-3308,Hex
"MultiPolygon (((-4.10331027271999638 50.61082937442378693, -4.10466708943729675 50.60923087277522114, -4.1075209906823229 50.60917926620394525, -4.10901826677785387 50.61072615042858303, -4.10766156126949689 50.61232469715537974, -4.1048074689202565 50.61237631442691765, -4.10331027271999638 50.61082937442378693)))",AMP-3303,Hex
"MultiPolygon (((-4.19606459204546756 50.670502438552532, -4.19741988322876924 50.66890290475202363, -4.20027723390432328 50.66884897136343113, -4.20177948125675105 50.6703945665087403, -4.20042429842390153 50.67199414785931566, -4.19756675874077523 50.67204808697037777, -4.19606459204546756 50.670502438552532)))",ALU-3283,Hex
"MultiPolygon (((-4.12790996919563025 50.68121110953428143, -4.12926789650682213 50.67961233351477546, -4.13212602163034237 50.67956005286995236, -4.13362641276206144 50.68110654210990873, -4.13226859510655409 50.6827053665220717, -4.12941027835002128 50.68275765400102273, -4.12790996919563025 50.68121110953428143)))",AMK-3280,Hex
"MultiPolygon (((-3.98428670603468804 50.83641394509564293, -3.98565390125504937 50.83481677975743906, -3.98852172257076587 50.83476793781510139, -3.99002254950344337 50.83631625190317749, -3.98865548243213386 50.83791345590126554, -3.98578746533722361 50.83796230551855189, -3.98428670603468804 50.83641394509564293)))",ANT-3232,Hex
"MultiPolygon (((-3.89760686141045953 50.82211737176582034, -3.89897664897179785 50.82052119744801644, -3.90184376280560219 50.82047448324755123, -3.90334128496610377 50.82202392938542346, -3.90197160519513542 50.82362014837254094, -3.89910429606135622 50.82366687336676847, -3.89760686141045953 50.82211737176582034)))",AON-3237,Hex
"MultiPolygon (((-4.21617304494702427 50.73308054604312645, -4.21752938219202012 50.73148077923646326, -4.22039049963044821 50.73142630549209287, -4.22189547029627565 50.73297159215045582, -4.22053924292997173 50.73457140855048664, -4.21767793533304847 50.73462588840000365, -4.21617304494702427 50.73308054604312645)))",ALQ-3263,Hex
"MultiPolygon (((-4.00685939287144954 50.76048122177164146, -4.00822365493404309 50.75888384117340735, -4.01108678776665517 50.75883447998690201, -4.01258584767061421 50.76038249610937925, -4.01122169163563935 50.76197992715633234, -4.00835836791507916 50.76202929195490299, -4.00685939287144954 50.76048122177164146)))",ANN-3256,Hex
"MultiPolygon (((-4.08151358018543675 50.69936277955597603, -4.08287362261759412 50.69776454159174506, -4.08573294435307588 50.69771339761749829, -4.08723241699522877 50.69926048667056051, -4.08587248596002883 50.7008587805563522, -4.08301297194738932 50.70090992910972716, -4.08151358018543675 50.69936277955597603)))",AMV-3275,Hex
"MultiPolygon (((-3.97948356286212945 50.62086962757946651, -3.9808449012831324 50.61927251788097237, -3.98369964438533675 50.61922393323353475, -3.98519323418081584 50.62077245144070048, -3.98383201403124509 50.62236960787265616, -3.98097707792264366 50.62241819947332999, -3.97948356286212945 50.62086962757946651)))",ANS-3300,Hex
"MultiPolygon (((-4.07157525958213373 50.86322706950051753, -4.07294020125306311 50.86162891183938939, -4.07580951898227717 50.86157790081809793, -4.07731409426030389 50.86312504061443462, -4.07594926456459383 50.86472324710297954, -4.07307974897529235 50.86477426483199338, -4.07157525958213373 50.86322706950051753)))",AMZ-3223,Hex
"MultiPolygon (((-4.02706056628694409 50.63106911410100963, -4.02842055703565816 50.62947147059431074, -4.03127581697803006 50.62942171779688039, -4.03277127638531319 50.6309696011479744, -4.03141139279211735 50.6325672919895311, -4.02855594262485006 50.63261705214555519, -4.02706056628694409 50.63106911410100963)))",ANH-3297,Hex
"MultiPolygon (((-3.86876232470405457 50.63843820238779614, -3.87012793702863256 50.63684235361431263, -3.87298393134927688 50.63679646571235082, -3.87447450468543009 50.63834642141236486, -3.87310899922335272 50.63994231962570325, -3.87025281355053208 50.63998821268126704, -3.86876232470405457 50.63843820238779614)))",AOS-3295,Hex
"MultiPolygon (((-4.01092459126648215 50.55422397560821679, -4.01228299248226161 50.55262652238807419, -4.01513364139052698 50.55257721123147974, -4.01662608193070803 50.55412534709821415, -4.01526778832655928 50.55572284786152437, -4.01241694797009174 50.55577216519107964, -4.01092459126648215 50.55422397560821679)))",ANK-3321,Hex
"MultiPolygon (((-4.19812213868396 50.71453482941613089, -4.19947858355436754 50.71293526865109413, -4.20233861034034728 50.71288124955234622, -4.20384238287953238 50.71442678545561478, -4.20248605044063162 50.71602639421603698, -4.19962583195559702 50.71608041930047506, -4.19812213868396 50.71453482941613089)))",ALU-3269,Hex
"MultiPolygon (((-4.1361270787554778 50.76762778025364753, -4.13748715931795363 50.76602892586483051, -4.14035055499576465 50.7659764027391347, -4.14185405823317332 50.76752272796784382, -4.14049409680648939 50.76912163132294609, -4.1376305149214927 50.76917416075246337, -4.1361270787554778 50.76762778025364753)))",AMJ-3253,Hex
"MultiPolygon (((-4.19734151074980311 50.60594490772081855, -4.19869498407786512 50.60434535176267445, -4.20154842294869901 50.604291430615298, -4.20304857623109829 50.60583705904642216, -4.201695208378605 50.60743666348530923, -4.1988415809458095 50.60749059164967889, -4.19734151074980311 50.60594490772081855)))",ALT-3304,Hex
"MultiPolygon (((-3.91262487472258247 50.76836069616423686, -3.91399260434942198 50.76676438623816523, -3.91685640064165108 50.76671734798766522, -3.91835265690192491 50.7682666121269861, -3.91698503405621823 50.76986297074996912, -3.91412104775764247 50.76991001473255238, -3.91262487472258247 50.76836069616423686)))",AOJ-3254,Hex
"MultiPolygon (((-4.02560252111077777 50.49730558223865984, -4.0269588386348607 50.49570796168647746, -4.02980605953846016 50.49565834420915422, -4.0312971520444707 50.49720634194016355, -4.02994094055325558 50.49880401119507667, -4.02709353180347307 50.49885363424866114, -4.02560252111077777 50.49730558223865984)))",ANG-3339,Hex
"MultiPolygon (((-4.01172819553634064 50.57309783521779423, -4.01308709120793328 50.57150036615581001, -4.0159388799606921 50.57145101514057473, -4.01743196498537269 50.57299912596906211, -4.01607317807615694 50.57459664583266346, -4.01322119786297193 50.57464600291614687, -4.01172819553634064 50.57309783521779423)))",ANK-3315,Hex
"MultiPolygon (((-3.91121437079524537 50.73375821100776761, -3.91258119657970393 50.73216189047384006, -3.91544289893173536 50.73211491835876785, -3.91693796660903804 50.73366426243988769, -3.91557126899333952 50.73526062410736159, -3.91270937877268121 50.73530759922523714, -3.91121437079524537 50.73375821100776761)))",AOJ-3265,Hex
"MultiPolygon (((-3.9906703268520678 50.58132970260647454, -3.99203017003273519 50.57973247091334201, -3.99488249502604198 50.57968364201145306, -3.99637516542468818 50.5812320366355479, -3.99501542724612335 50.58282931402229821, -3.99216291139383017 50.58287814699065876, -3.9906703268520678 50.58132970260647454)))",ANP-3313,Hex
"MultiPolygon (((-4.06232840165080411 50.4573105499850314, -4.06368239464033465 50.45571253900992303, -4.06652712553226703 50.45566206269067067, -4.06801805163934382 50.45720959081933898, -4.06666416884485482 50.45880764796104501, -4.06381924972063313 50.45885813178136203, -4.06232840165080411 50.4573105499850314)))",AMX-3352,Hex
"MultiPolygon (((-4.06802353009931394 50.68543753839464472, -4.06938364276543663 50.68383945537643598, -4.07224214487677738 50.68378864784440907, -4.07374072535515008 50.68533592007275246, -4.07238072056177103 50.68693405441784705, -4.06952202749995706 50.68698486534677983, -4.06802353009931394 50.68543753839464472)))",AMY-3279,Hex
"MultiPolygon (((-3.8540992699522949 50.81022615538817178, -3.85547024214447909 50.80863045175335913, -3.85833670203170076 50.80858480621209594, -3.85983238086837899 50.81013486041751293, -3.85846152427061106 50.81173060583798673, -3.85559487127482736 50.81177625573552348, -3.8540992699522949 50.81022615538817178)))",AOX-3241,Hex
"MultiPolygon (((-4.11384666938544541 50.65470983132730254, -4.11520434480493336 50.65311121784425552, -4.11806088890659083 50.65305930152283054, -4.1195599478252074 50.65460599522435814, -4.11820237698350944 50.65620465482714962, -4.1153456434382667 50.65625657650896585, -4.11384666938544541 50.65470983132730254)))",AMN-3289,Hex
"MultiPolygon (((-4.17514816075032158 50.77477609662899027, -4.17650710619700405 50.7731768032425208, -4.17937086532501478 50.77312331598659512, -4.18087586891277851 50.77466911733656474, -4.17951703888810755 50.77626846133675542, -4.17665309323977763 50.77632195388032699, -4.17514816075032158 50.77477609662899027)))",AMA-3250,Hex
"MultiPolygon (((-3.99457695182957373 50.7748569525172968, -3.99594202982042157 50.77325971138130001, -3.99880605332192562 50.77321064233566972, -4.00030519097242721 50.77475880898565919, -3.99894021559807289 50.77635610042717929, -3.99607599931058077 50.77640517462877057, -3.99457695182957373 50.7748569525172968)))",ANQ-3251,Hex
"MultiPolygon (((-4.1252112266455585 50.62144963976875545, -4.12656759010246432 50.61985090086428585, -4.12942209721568609 50.61979873531576146, -4.13092043147319554 50.62134530284050271, -4.12956417523065245 50.62294409077639301, -4.12670947891765749 50.62299626213049919, -4.1252112266455585 50.62144963976875545)))",AMK-3299,Hex
"MultiPolygon (((-4.05917240655351552 50.67929855079158585, -4.06053263381166563 50.67770056689278846, -4.06339074575261616 50.67764998631752604, -4.06488881808052227 50.67919738466198254, -4.06352869647590431 50.68079541726115167, -4.06067039687882581 50.68084600281577679, -4.05917240655351552 50.67929855079158585)))",ANA-3281,Hex
"MultiPolygon (((-4.00678415384449949 50.65817737530570497, -4.00814555658688665 50.65657997778777855, -4.01100246908623781 50.65653071146791575, -4.01249816836903062 50.65807883838185433, -4.01113686935579494 50.65967628426805902, -4.0082797669349457 50.65972555623138618, -4.00678415384449949 50.65817737530570497)))",ANM-3288,Hex
"MultiPolygon (((-4.15806555103105246 50.49649868873767389, -4.15941731445801288 50.49489959990253851, -4.16226422719088163 50.49484673442665894, -4.16375957034932931 50.49639295117967919, -4.16240791605814664 50.49799208841949394, -4.15956081087026952 50.49804496047575242, -4.15806555103105246 50.49649868873767389)))",AMB-3339,Hex
"MultiPolygon (((-3.93326078798286494 50.74755994134697801, -3.9346272333924377 50.74596337183903927, -3.93748973519841039 50.74591583306128939, -3.93898597892707691 50.74746485903493465, -3.93761962765951612 50.74906149136410249, -3.93475694265163067 50.74910903583597133, -3.93326078798286494 50.74755994134697801)))",AOE-3260,Hex
"MultiPolygon (((-4.23277456540757502 50.63045489388724008, -4.23412748883487833 50.62885494690348054, -4.23698233791468937 50.62880014146044516, -4.23848445276192898 50.63034527731642243, -4.23713164012773014 50.63194527394056621, -4.23427660182243937 50.63200008571751454, -4.23277456540757502 50.63045489388724008)))",ALL-3296,Hex
"MultiPolygon (((-4.01230181978508593 50.78714342254421155, -4.01366663676636648 50.78554597870641629, -4.01653137361964863 50.78549646720958322, -4.01803149059786691 50.78704439692422312, -4.01666678149533229 50.78864188930315038, -4.01380185170442516 50.78869140476502508, -4.01230181978508593 50.78714342254421155)))",ANM-3247,Hex
"MultiPolygon (((-4.13741793002949887 50.79593486788749601, -4.13877869246006913 50.79433599161684043, -4.14164378816147671 50.79428341558099191, -4.14314831288367724 50.79582970849676116, -4.14178765872364885 50.79742863265104091, -4.13892237198142521 50.79748121572695396, -4.13741793002949887 50.79593486788749601)))",AMJ-3244,Hex
"MultiPolygon (((-3.96947378065361001 50.58641205444779843, -3.97083449088946594 50.58481506534165106, -3.97368715555130736 50.58476675309011483, -3.97517930167573885 50.5863154239433328, -3.9738186990866744 50.58791246281398202, -3.97096584271497877 50.58796078106721694, -3.96947378065361001 50.58641205444779843)))",ANU-3311,Hex
"MultiPolygon (((-4.12022659804081126 50.79624865738983885, -4.12158795871003925 50.79464997621539624, -4.12445310217971528 50.79459782100559551, -4.12595707605812567 50.79614434233668874, -4.12459582360296562 50.79774307268861122, -4.12173048870739933 50.79779523259252727, -4.12022659804081126 50.79624865738983885)))",AMN-3244,Hex
"MultiPolygon (((-4.11395488006505694 50.46582827087677003, -4.11530731206524969 50.46422967677430904, -4.11815246805587343 50.46417791515438012, -4.11964538342636821 50.46572474091702531, -4.11829305899432008 50.46732339033626857, -4.11544771276624122 50.46737515655257766, -4.11395488006505694 50.46582827087677003)))",AML-3349,Hex
"MultiPolygon (((-4.02730474386497583 50.83567436658296401, -4.02867039912700076 50.83407673127342719, -4.03153809787865303 50.83402683523655696, -4.03304033601765877 50.83557456767275795, -4.03167479204194201 50.83717225055813316, -4.0288068982803118 50.83722215367345143, -4.02730474386497583 50.83567436658296401)))",ANJ-3232,Hex
"MultiPolygon (((-4.12942209721568609 50.61979873531576146, -4.13077827152993216 50.61819995019131113, -4.13363267247301636 50.61814768289485045, -4.13513108680794961 50.61969419629637201, -4.13377502141981878 50.62129302983422008, -4.13092043147319554 50.62134530284050271, -4.12942209721568609 50.61979873531576146)))",AMJ-3300,Hex
"MultiPolygon (((-4.112999876073137 50.63583759474476409, -4.11435705582678768 50.6342389898104841, -4.11721245696586724 50.63418710818280033, -4.1187108701770434 50.63573382909394383, -4.11735379489603215 50.63733247635421009, -4.11449820344854178 50.63738436401123266, -4.112999876073137 50.63583759474476409)))",AMN-3295,Hex
"MultiPolygon (((-3.90184376280560219 50.82047448324755123, -3.90321336474802116 50.81887825839789485, -3.90608037737910641 50.81883143636152056, -3.90757797726453893 50.82038083317334554, -3.90620848978027668 50.8219770988116295, -3.90334128496610377 50.82202392938542346, -3.90184376280560219 50.82047448324755123)))",AOM-3237,Hex
"MultiPolygon (((-4.1428343454004164 50.5377042947523023, -4.14418779149113092 50.53610536924202279, -4.14703721909203349 50.53605284374074813, -4.14853339026979295 50.53759923890770978, -4.14718005420724189 50.5391982135301987, -4.14433043550325753 50.53925074358974712, -4.1428343454004164 50.5377042947523023)))",AMF-3326,Hex
"MultiPolygon (((-4.07643911170526163 50.48696574297535022, -4.07779340074390539 50.48536757243672213, -4.08063990456418946 50.48531672340587306, -4.0821323110445924 50.48686403828666158, -4.08077813247608123 50.48846225609513283, -4.07793143553695003 50.488513111778623, -4.07643911170526163 50.48696574297535022)))",AMU-3342,Hex
"MultiPolygon (((-4.15195557431480733 50.55012806815085469, -4.15330905142301798 50.54852903855442037, -4.15615921026679747 50.54847628635842227, -4.15765608220150007 50.5500225590076937, -4.15630270778545086 50.55162165924085116, -4.15345235967693238 50.55167441694084118, -4.15195557431480733 50.55012806815085469)))",AMD-3322,Hex
"MultiPolygon (((-3.90094939832140764 50.79845495972141833, -3.90231838120037722 50.79685878006477395, -3.90518403467670394 50.79681200682139774, -3.90668089478218361 50.79836140710046521, -3.9053120201361553 50.79995763600223313, -3.90244617555106466 50.8000044155999646, -3.90094939832140764 50.79845495972141833)))",AOM-3244,Hex
"MultiPolygon (((-4.18717707712454512 50.57150809966409355, -4.18852994389482625 50.56990865662078249, -4.19138132261298413 50.56985502382008946, -4.1928800214755837 50.57140082164440997, -4.19152726368227047 50.57300031983657362, -4.18867569595629341 50.57305396115413743, -4.18717707712454512 50.57150809966409355)))",ALV-3315,Hex
"MultiPolygon (((-4.27620553065948528 50.64220610008818824, -4.27755727607189762 50.64060567173655159, -4.28041274312593423 50.64054979041199545, -4.28191665428472934 50.64209433182031717, -4.28056501860947147 50.64369480981239491, -4.27770936255820367 50.64375069676988517, -4.27620553065948528 50.64220610008818824)))",ALB-3292,Hex
"MultiPolygon (((-4.11523637945637333 50.5901512987249049, -4.11659222356600019 50.58855265333950513, -4.11944486406827615 50.58850077352332164, -4.12094185062304508 50.59004753348901318, -4.11958611083763415 50.5916462274548735, -4.11673327929264854 50.59169811269632788, -4.11523637945637333 50.5901512987249049)))",AMM-3309,Hex
"MultiPolygon (((-4.16758247087877276 50.70408918451138192, -4.16893967787469855 50.70248996583867296, -4.17179912136435238 50.70243670175127448, -4.17330155192185615 50.7039826504904525, -4.17194445422480609 50.70558191840616757, -4.16908481788784524 50.70563518846198292, -4.16758247087877276 50.70408918451138192)))",AMB-3273,Hex
"MultiPolygon (((-3.93128243228205898 50.59492153878144904, -3.93264469551828633 50.5933249681379138, -3.93549794536342556 50.59327758104774375, -3.93698912786911448 50.59482675375105742, -3.93562697327569566 50.5964233709279867, -3.93277353244083727 50.59647076537292776, -3.93128243228205898 50.59492153878144904)))",AOD-3309,Hex
"MultiPolygon (((-4.01365938099220543 50.51797486249701308, -4.01501666410583624 50.51637736966989678, -4.01786512910593618 50.51632802645377041, -4.01935650837432767 50.51787617271802588, -4.0179993191362362 50.51947371228088457, -4.01515066375617913 50.5195230604653247, -4.01365938099220543 50.51797486249701308)))",ANJ-3333,Hex
"MultiPolygon (((-4.13613351185337041 50.57875176422215446, -4.13748832413855361 50.577152887241283, -4.14034024195257899 50.57710050504004329, -4.14183753575747726 50.578646994661554, -4.1404828324313776 50.5802459208795625, -4.13763072491866346 50.5802983082651636, -4.13613351185337041 50.57875176422215446)))",AMH-3313,Hex
"MultiPolygon (((-4.06096420170967409 50.72018909126974506, -4.06232549592212866 50.71859107821509127, -4.06518606564757778 50.71854041714590977, -4.06668553464722748 50.72008776360939208, -4.06532434965374101 50.72168582499531908, -4.06246358667305252 50.72173649163518405, -4.06096420170967409 50.72018909126974506)))",ANA-3268,Hex
"MultiPolygon (((-4.06843850655900763 50.69487377060794131, -4.06979887119202743 50.69327568229543601, -4.07265794627777922 50.69322486538618477, -4.0741568476518184 50.69477213287266437, -4.07279659090470592 50.69637027138877983, -4.06993732488628002 50.69642109221494053, -4.06843850655900763 50.69487377060794131)))",AMY-3276,Hex
