wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.80155338549167343 50.56237438220500024, -3.8029191795929087 50.56077929187337361, -3.8057706805345175 50.56073509344241756, -3.8072565765593418 50.56228597980830131, -3.80589088705149425 50.5638811192578288, -3.8030391955029601 50.56392532324572642, -3.80155338549167343 50.56237438220500024)))",APH-3320,Hex
"MultiPolygon (((-3.84219623770640162 50.61682634464473551, -3.84356215215084029 50.61523079139973191, -3.84641686856112663 50.61518556943495639, -3.84790585808165098 50.61673589950916607, -3.84654005940214017 50.6183314927789354, -3.84368515386457199 50.61837671762195612, -3.84219623770640162 50.61682634464473551)))",AOY-3302,Hex
"MultiPolygon (((-3.64525729701338719 50.74410914032684161, -3.6466334799225546 50.74251586793236868, -3.64949619433697059 50.74247541859907074, -3.65098291579153855 50.74402823738315504, -3.64960684018053305 50.745621559488022, -3.64674393417746945 50.74566201276925881, -3.64525729701338719 50.74410914032684161)))",AQT-3263,Hex
"MultiPolygon (((-3.85288101951389184 50.5615686772607944, -3.85424504154412606 50.55997300041071441, -3.85709640186028224 50.55992753786393479, -3.85858393028248292 50.5614777476812236, -3.8572200135876864 50.56307347419049592, -3.85436846453513215 50.56311894120112527, -3.85288101951389184 50.5615686772607944)))",AOV-3320,Hex
"MultiPolygon (((-3.46953862555313242 50.62054828959033159, -3.47091728171525737 50.61895699812178862, -3.4737727153707425 50.6189208908360655, -3.47524968670769141 50.62047607063865229, -3.47387113604287823 50.62206741178058422, -3.47101551098152905 50.6221035230870342, -3.46953862555313242 50.62054828959033159)))",ASH-3303,Hex
"MultiPolygon (((-3.64810575701354667 50.58038627106241591, -3.64947725025011005 50.578792957254187, -3.65233004330383171 50.57875254272186538, -3.65381153353616606 50.58030543769896781, -3.65244014510901538 50.5818988025120575, -3.64958716262190119 50.58193922118306318, -3.64810575701354667 50.58038627106241591)))",AQR-3315,Hex
"MultiPolygon (((-3.5477729279639032 50.65415992000133372, -3.54914989139729009 50.65256774663416195, -3.55200726793073729 50.65252971254555092, -3.55348787254226872 50.65408384588670998, -3.55211100591857587 50.65567605803931173, -3.54925343333764154 50.65571409470718578, -3.5477729279639032 50.65415992000133372)))",ARP-3292,Hex
"MultiPolygon (((-3.60853136360576254 50.67537145449268365, -3.60990685053870042 50.67377862703698099, -3.61276542702885095 50.67373914468874574, -3.61424870397858511 50.67529248363263861, -3.61287332413969908 50.67688536730126003, -3.61001455762085666 50.67692485330277208, -3.60853136360576254 50.67537145449268365)))",ARB-3285,Hex
"MultiPolygon (((-3.53124204694590604 50.67326463743692244, -3.53262013016276111 50.67167266688061744, -3.53547870590852131 50.6716350473081647, -3.53695939368490508 50.67318939766442298, -3.53558142334331515 50.67478143641847055, -3.53272265286561016 50.67481905972273637, -3.53124204694590604 50.67326463743692244)))",ART-3286,Hex
"MultiPolygon (((-3.67736216571238206 50.68069771493291142, -3.6787354671326189 50.67910408572411995, -3.68159427159408192 50.6790629172245346, -3.68307996429692919 50.68061537755423274, -3.68170676700278898 50.68220905970931511, -3.67884777428322751 50.68225022856811535, -3.67736216571238206 50.68069771493291142)))",AQL-3283,Hex
"MultiPolygon (((-3.77399993068943429 50.51243133728253554, -3.77536525807022594 50.51083656096648866, -3.77821378442563294 50.51079306005100023, -3.77969717627037216 50.51234433341279129, -3.77833195261762933 50.51393915897355669, -3.77548323530019969 50.51398266239256429, -3.77399993068943429 50.51243133728253554)))",APN-3336,Hex
"MultiPolygon (((-3.71212350110537193 50.57474120293056785, -3.71349266378378129 50.57314714744659767, -3.71634504833190515 50.57310514828539993, -3.71782846139833101 50.5746572007192654, -3.71645940097092442 50.57625130643324951, -3.71360682646496665 50.57629330969179193, -3.71212350110537193 50.57474120293056785)))",AQC-3316,Hex
"MultiPolygon (((-3.63390727563286209 50.54123826231293748, -3.63527817496754491 50.53964508491176844, -3.63812862283620797 50.53960504300502521, -3.63960836259468046 50.54115817445229197, -3.63823757387564894 50.54275139409373452, -3.63538693603889662 50.54279144003053403, -3.63390727563286209 50.54123826231293748)))",AQU-3327,Hex
"MultiPolygon (((-3.64657044270656749 50.53633815698754717, -3.64794077565646058 50.53474483572225751, -3.65079091727821048 50.53470448686115191, -3.65227091410452687 50.53625745347454767, -3.65090068143985258 50.53785082625998371, -3.64805035155487634 50.5378911792835197, -3.64657044270656749 50.53633815698754717)))",AQR-3329,Hex
"MultiPolygon (((-3.66066709732397433 50.57233838719803032, -3.66203793583914594 50.57074493054163611, -3.66489022842007373 50.57070421325796872, -3.66637187048034052 50.57225694814020756, -3.66500113579017262 50.57385045496158682, -3.66214865520347521 50.5738911767347048, -3.66066709732397433 50.57233838719803032)))",AQO-3317,Hex
"MultiPolygon (((-3.59632725529495145 50.56851575318884784, -3.59770013420925228 50.56692305204109772, -3.60055225077177488 50.56688392623926376, -3.60203169053939476 50.56843749156700341, -3.60065890619284135 50.57003024732443919, -3.5978065948269724 50.5700693792979763, -3.59632725529495145 50.56851575318884784)))",ARD-3319,Hex
"MultiPolygon (((-3.47633199672631976 50.56380295668490987, -3.47770882968589001 50.56221162639284472, -3.48056080519124844 50.56217538335848616, -3.48203613738940598 50.56373046750291422, -3.48065940762995929 50.56532184798618346, -3.47780724453472478 50.56535809338200238, -3.47633199672631976 50.56380295668490987)))",ASF-3321,Hex
"MultiPolygon (((-3.78569163754905613 50.48234716173525527, -3.78705572895140685 50.480752236257878, -3.78990242552900014 50.48070846233157738, -3.79138521864358147 50.48225961212237678, -3.79002123408180358 50.48385458278970361, -3.78717434767018357 50.48389836208698966, -3.78569163754905613 50.48234716173525527)))",APK-3345,Hex
"MultiPolygon (((-3.59494704805096221 50.52761267444871862, -3.59631888767717989 50.5260199469680984, -3.59916855925728196 50.52598086288197266, -3.6006465800441072 50.52753450234089883, -3.5992748401668031 50.52912727984561769, -3.59642497957451601 50.52916636846310183, -3.59494704805096221 50.52761267444871862)))",ARD-3332,Hex
"MultiPolygon (((-3.64206615394606636 50.6528701853697001, -3.64343985463773734 50.65127697030180087, -3.64629701833849484 50.65123667970933496, -3.64778067122591088 50.65278960028992827, -3.6464070784571887 50.65438286436250337, -3.64354972379603659 50.65442315886515701, -3.64206615394606636 50.6528701853697001)))",AQT-3292,Hex
"MultiPolygon (((-3.63109698720578011 50.58377337695150544, -3.63246913835016061 50.58218026443709903, -3.63532215019484051 50.58214027079491615, -3.63680320198393536 50.58369338435704066, -3.63543115397709915 50.58528654514125122, -3.63257795034678166 50.58532654434846165, -3.63109698720578011 50.58377337695150544)))",AQV-3314,Hex
"MultiPolygon (((-3.51035751276690444 50.69084956472712378, -3.51173680890317508 50.68925782851540163, -3.51459648594151108 50.68922070714803851, -3.51607707780537693 50.69077534374446259, -3.5146978847040109 50.6923671191233538, -3.5118380058410672 50.6924042359876097, -3.51035751276690444 50.69084956472712378)))",ARY-3280,Hex
"MultiPolygon (((-3.63617092127965646 50.48297108307906456, -3.63754010791191584 50.48137792154741987, -3.64038706904256815 50.48133785001599705, -3.64186503106506931 50.48289093557428941, -3.6404959483369046 50.48448414400937878, -3.63764879793910856 50.48452422018490182, -3.63617092127965646 50.48297108307906456)))",AQT-3346,Hex
"MultiPolygon (((-3.47249520541828094 50.57801624724367429, -3.47387257392578341 50.57642496147814626, -3.47672541221959808 50.57638880653644264, -3.47820107279650159 50.57794393266934208, -3.47682380847642403 50.57953526803242283, -3.473970779380676 50.57957142766546355, -3.47249520541828094 50.57801624724367429)))",ASG-3316,Hex
"MultiPolygon (((-3.63649678858418479 50.49240997107003892, -3.63786623025186096 50.49081680699801922, -3.64071375840278 50.49077672079870638, -3.64219203184863494 50.49232979500531826, -3.64082269926929358 50.49392301085289603, -3.63797498243019968 50.49396310080876304, -3.63649678858418479 50.49240997107003892)))",AQT-3343,Hex
"MultiPolygon (((-3.59895604187023244 50.51968801387386776, -3.60032752172641413 50.51809523721090045, -3.6031767167478117 50.51805605877643757, -3.60465461800961906 50.51960965260201419, -3.60328324083893969 50.52120247945064335, -3.60043385600288968 50.52124166199502753, -3.59895604187023244 50.51968801387386776)))",ARC-3334,Hex
"MultiPolygon (((-3.48085666698292151 50.57161476165931902, -3.48223356745602786 50.570023382631625, -3.48508601280456087 50.56998703212342861, -3.48656176019489239 50.57154207585012529, -3.48518494636251841 50.57313348280219856, -3.48233230989453668 50.57316983547435996, -3.48085666698292151 50.57161476165931902)))",ASE-3318,Hex
"MultiPolygon (((-3.66022473901233214 50.55975337363663868, -3.66159523946018606 50.55815991800319864, -3.66444677416082865 50.55811921710046164, -3.6659279989586242 50.55967196818124876, -3.66455760760364013 50.56126546916361519, -3.66170588228772687 50.56130617387285753, -3.66022473901233214 50.55975337363663868)))",AQO-3321,Hex
"MultiPolygon (((-3.60023246779576533 50.55744489299291899, -3.60160495832079786 50.55585210719744538, -3.60445643331500643 50.5558128779271243, -3.60593560362037779 50.55736642916282619, -3.6045632250690014 50.55895925781979372, -3.60171156025883787 50.55899849118365097, -3.60023246779576533 50.55744489299291899)))",ARC-3322,Hex
"MultiPolygon (((-3.47711910371402189 50.58897466317080927, -3.4784966276309115 50.58738331785377085, -3.48135012471719252 50.58734704641396718, -3.48282629203228211 50.58890212059014857, -3.48144887344276599 50.59049351828984697, -3.47859518361149389 50.59052978941251411, -3.47711910371402189 50.58897466317080927)))",ASF-3313,Hex
"MultiPolygon (((-3.65210989166070465 50.57246002192978551, -3.65348102035370559 50.5708666633470969, -3.65633333250056669 50.57082615557656879, -3.65781470235930861 50.57237900194493818, -3.65644367584888741 50.57397241072511207, -3.653591175691699 50.57401292296179207, -3.65210989166070465 50.57246002192978551)))",AQQ-3317,Hex
"MultiPolygon (((-3.58175510933791941 50.51677501147389648, -3.58312709462244783 50.51518240600344001, -3.58597613171061713 50.51514363723608625, -3.58745337152020172 50.51669745472786843, -3.58608149399419718 50.51829008411050381, -3.58323226863636002 50.51832885763824521, -3.58175510933791941 50.51677501147389648)))",ARG-3335,Hex
"MultiPolygon (((-3.43883482006698271 50.59732339007562985, -3.44021387877922891 50.59573248267937373, -3.44306792891953917 50.59569714713694566, -3.44454311633525068 50.59725272298651078, -3.44316416596179842 50.5988436909302095, -3.4403099221441984 50.59887902492766187, -3.43883482006698271 50.59732339007562985)))",ASO-3310,Hex
"MultiPolygon (((-3.72217304867061438 50.6155148585892789, -3.7235430146207813 50.61392068578381043, -3.72639784898989834 50.61387841307664104, -3.72788290869789041 50.61543030892006101, -3.72651304759259849 50.61702453149183611, -3.72365802349594066 50.61706680833253813, -3.72217304867061438 50.6155148585892789)))",AQA-3303,Hex
"MultiPolygon (((-3.72946874736281631 50.58078061025148742, -3.73083749037880841 50.57918635351170167, -3.73369021310035043 50.57914392157605477, -3.73517438489038645 50.58069574283648961, -3.73380574648242192 50.5822900505452111, -3.73095283388231813 50.58233248564798146, -3.72946874736281631 50.58078061025148742)))",APY-3314,Hex
"MultiPolygon (((-3.45143649045834389 50.58929767198620198, -3.45281489656133322 50.58770662924592898, -3.45566844411772545 50.5876709818731527, -3.45714377330132994 50.589226373820118, -3.45576547175652493 50.5908174656381675, -3.45291173506214388 50.59085311695515941, -3.45143649045834389 50.58929767198620198)))",ASL-3313,Hex
"MultiPolygon (((-3.76872815262320104 50.48575422646204203, -3.77009291076742059 50.48415949543161929, -3.77293983628056351 50.48411614082872489, -3.77442219227751075 50.48566750981582629, -3.77305753891287088 50.48726228772469682, -3.77021042476057078 50.48730564976857238, -3.76872815262320104 50.48575422646204203)))",APO-3344,Hex
"MultiPolygon (((-3.57742899947859927 50.51525978375762804, -3.57880108733920732 50.5136672439917831, -3.58165004085618177 50.51362855686356568, -3.58312709462244783 50.51518240600344001, -3.58175510933791941 50.51677501147389648, -3.57890596888280355 50.51681370863162357, -3.57742899947859927 50.51525978375762804)))",ARH-3336,Hex
"MultiPolygon (((-3.48836137946048597 50.67382026033429554, -3.4897409449983261 50.67222878993380419, -3.49259958490501177 50.6721921963190951, -3.49407884981812478 50.6737470690442251, -3.49269938794947388 50.67533858992301532, -3.48984055861002052 50.67537518766707194, -3.48836137946048597 50.67382026033429554)))",ASD-3286,Hex
"MultiPolygon (((-3.45153324647344029 50.59244416858397386, -3.45291173506214388 50.59085311695515941, -3.45576547175652493 50.5908174656381675, -3.45724090786261318 50.59237286195742911, -3.45586253978995117 50.59396398598634192, -3.45300861030696815 50.59399963857725169, -3.45153324647344029 50.59244416858397386)))",ASL-3312,Hex
"MultiPolygon (((-3.55366940419552968 50.70287106590816961, -3.55504756515435316 50.70127882525805063, -3.557907902054672 50.70124062584533675, -3.55939026659128155 50.70279466609978414, -3.55801220645867389 50.70438695860032396, -3.55515168068959841 50.70442515903062741, -3.55366940419552968 50.70287106590816961)))",ARO-3276,Hex
"MultiPolygon (((-3.49693757685955964 50.67371036821040775, -3.49831684844012969 50.6721187987240782, -3.50117547461567336 50.67208199725499185, -3.5026550231658562 50.67363676562406738, -3.50127584600443997 50.67522837759002385, -3.49841703015674721 50.67526518404638125, -3.49693757685955964 50.67371036821040775)))",ASB-3286,Hex
"MultiPolygon (((-3.5946291265385546 50.51817338711873617, -3.59600071119584097 50.51658065972913647, -3.598849814134359 50.5165415872956558, -3.60032752172641413 50.51809523721090045, -3.59895604187023244 50.51968801387386776, -3.59610674918008266 50.519727090727784, -3.5946291265385546 50.51817338711873617)))",ARD-3335,Hex
"MultiPolygon (((-3.45211441237604788 50.61132356782829333, -3.45349339470620587 50.60973246675953874, -3.45634829372315 50.60969678992943699, -3.45782439685229015 50.61125221426522103, -3.45644552028648011 50.61284336066342604, -3.45359043231976459 50.61287904174115937, -3.45211441237604788 50.61132356782829333)))",ASL-3306,Hex
"MultiPolygon (((-3.53581552920929765 50.55044293861490701, -3.53718995006621384 50.54885089311847679, -3.54004104891506177 50.54881320397180389, -3.54151790566604463 50.5503675619293773, -3.54014359993349892 50.55195965159158078, -3.53729231614655859 50.55199734190717464, -3.53581552920929765 50.55044293861490701)))",ARR-3325,Hex
"MultiPolygon (((-3.44739725411571918 50.59721727799252733, -3.44877601048467985 50.59562625857497409, -3.4516300445579704 50.59559071002125563, -3.45310551558034851 50.59714618125180152, -3.45172686062919931 50.59873725162022851, -3.44887263270489264 50.59877279955139784, -3.44739725411571918 50.59721727799252733)))",ASM-3310,Hex
"MultiPolygon (((-3.6694466871965683 50.57850857834073111, -3.6708174062168033 50.57691501065237816, -3.67367007791395395 50.57687405207590103, -3.67515222131280206 50.57842665728659171, -3.6737816077277361 50.58002027586617544, -3.67092874528330526 50.58006123835349399, -3.6694466871965683 50.57850857834073111)))",AQM-3315,Hex
"MultiPolygon (((-3.57341671994090193 50.52318380429728961, -3.57478916982467743 50.52159130188437786, -3.57763860627677621 50.52155272464430169, -3.57911578187795021 50.52310664296000198, -3.577743435903181 50.52469919354216898, -3.57489381040696586 50.52473777763975704, -3.57341671994090193 50.52318380429728961)))",ARI-3333,Hex
"MultiPolygon (((-3.73802719711725251 50.58065320391573749, -3.73939564459702289 50.57905884866273993, -3.74224834742334656 50.57901620770259399, -3.74373279574731921 50.58056791667808483, -3.74236445450156685 50.58216232114956767, -3.73951156009822938 50.58220496740635497, -3.73802719711725251 50.58065320391573749)))",APW-3314,Hex
"MultiPolygon (((-3.6784523824284725 50.59097045149889027, -3.67982315299877305 50.58937677963645285, -3.68267656428463708 50.58933559794685664, -3.68415939586252117 50.59088808263418002, -3.68278873175264865 50.59248180423719532, -3.67993513044251319 50.59252298986490359, -3.6784523824284725 50.59097045149889027)))",AQK-3311,Hex
"MultiPolygon (((-3.74027833940344667 50.52553197416343522, -3.741645192055155 50.52393759135427587, -3.74449457501459415 50.52389493008327293, -3.74597729406957125 50.52544664686197962, -3.74461054856983466 50.52704107532296263, -3.74176097548975939 50.52708374155847793, -3.74027833940344667 50.52553197416343522)))",APV-3332,Hex
"MultiPolygon (((-3.48065940762995929 50.56532184798618346, -3.48203613738940598 50.56373046750291422, -3.48488820403445976 50.56369412062581148, -3.48636374076171318 50.56524917091773119, -3.48498709732712353 50.56684058092952938, -3.48213484265768125 50.56687692887569341, -3.48065940762995929 50.56532184798618346)))",ASE-3320,Hex
"MultiPolygon (((-3.52624618967460535 50.51909055623882239, -3.52762014985155847 50.51749855001224176, -3.5304694487748014 50.51746108200216412, -3.53194497576442323 50.51901560973297478, -3.53057114561636398 50.52060761958663448, -3.52772166408899945 50.52064509275502502, -3.52624618967460535 50.51909055623882239)))",ART-3335,Hex
"MultiPolygon (((-3.46855827488328794 50.58908294964512464, -3.4699360978089353 50.58749171180448201, -3.47278961275305731 50.58745565056683091, -3.47426549990404743 50.58901082936294813, -3.47288778323814995 50.59060212146802371, -3.47003407554372156 50.59063818236537458, -3.46855827488328794 50.58908294964512464)))",ASH-3313,Hex
"MultiPolygon (((-3.66033530074751745 50.5628996275984619, -3.66170588228772687 50.56130617387285753, -3.66455760760364013 50.56126546916361519, -3.66603894161669031 50.56281821422117417, -3.66466846522804968 50.56441171872952367, -3.6618165499363049 50.56445242739535928, -3.66033530074751745 50.5628996275984619)))",AQO-3320,Hex
"MultiPolygon (((-3.54272722107611671 50.49998608866960126, -3.54410002949567993 50.49839398323887707, -3.54694816377751421 50.4983560968476155, -3.54842367486829557 50.49991029849839208, -3.54705094824642453 50.5015024840283715, -3.54420262979862377 50.50154037666664664, -3.54272722107611671 50.49998608866960126)))",ARP-3341,Hex
"MultiPolygon (((-3.65834934289376568 50.50626606782233807, -3.65971843321224766 50.50467264818866653, -3.66256676024260397 50.5046320231437349, -3.66404618615114286 50.50618481605526711, -3.6626772002361907 50.50777828587426654, -3.65982868399799433 50.50781891259632772, -3.65834934289376568 50.50626606782233807)))",AQO-3338,Hex
"MultiPolygon (((-3.5951590780975482 50.53390552024306004, -3.59653108894995244 50.53231278798529047, -3.59938113891525813 50.53227369439196082, -3.60085936743881474 50.53382732753903639, -3.59948746653937279 50.5354201101416507, -3.59663722568996747 50.53545921064581137, -3.5951590780975482 50.53390552024306004)))",ARD-3330,Hex
"MultiPolygon (((-3.55312947318550121 50.55650879770402639, -3.55450346700288033 50.55491655304533793, -3.55735490212030436 50.55487843220596034, -3.55883252817825291 50.55643255502150168, -3.55745863794937467 50.55802485194767115, -3.55460701665180689 50.55806297381006686, -3.55312947318550121 50.55650879770402639)))",ARN-3323,Hex
"MultiPolygon (((-3.65074827784264277 50.6558953789361297, -3.65212176834487501 50.65430206468762009, -3.6549791068704649 50.65426156008007297, -3.65646314330983691 50.65581436476969657, -3.65508975800475122 50.65740772708244322, -3.65223222980750561 50.6574482367729928, -3.65074827784264277 50.6558953789361297)))",AQR-3291,Hex
"MultiPolygon (((-3.63325567871924759 50.52236005004537134, -3.63462607733790533 50.52076688123030124, -3.63747540425261517 50.52072686446037864, -3.63895451347704491 50.52228001250469447, -3.6375842179928437 50.5238732310486327, -3.63473470571175383 50.52391325167739211, -3.63325567871924759 50.52236005004537134)))",AQU-3333,Hex
"MultiPolygon (((-3.44817030922398038 50.62238989639187992, -3.44954974200152709 50.62079885229475451, -3.45240531267262885 50.62076327189700464, -3.45388164116986385 50.62231872930175314, -3.45250231247420425 50.62390982531729122, -3.44964655108972984 50.62394541363413225, -3.44817030922398038 50.62238989639187992)))",ASM-3302,Hex
"MultiPolygon (((-3.60445643331500643 50.5558128779271243, -3.60582873521360625 50.55422004553916082, -3.60868010485657642 50.55418071408545444, -3.61015936241591451 50.55573421016142532, -3.6087871649931178 50.55732709261340574, -3.60593560362037779 50.55736642916282619, -3.60445643331500643 50.5558128779271243)))",ARB-3323,Hex
"MultiPolygon (((-3.67433953023953785 50.59575137073574069, -3.67571057179105232 50.59415774706554458, -3.67856427796401464 50.59411666255829942, -3.68004713307339637 50.59566919783628691, -3.67867619599911011 50.59726287060466632, -3.67582230073926253 50.59730395897670263, -3.67433953023953785 50.59575137073574069)))",AQL-3310,Hex
"MultiPolygon (((-3.69123676290056046 50.58921162289297513, -3.69260704382469518 50.58761780378554818, -3.69546033241961114 50.58757630566349661, -3.69694353114727337 50.58912862091703033, -3.69557335500044237 50.59072248833742691, -3.69271987439332072 50.5907639918798111, -3.69123676290056046 50.58921162289297513)))",AQH-3312,Hex
"MultiPolygon (((-3.49314614238424737 50.55414542774190068, -3.49452213493118258 50.55255391571561319, -3.49737351947213426 50.55251726939498269, -3.49884909752582773 50.55407212999235611, -3.49747322706718489 50.55566372609061432, -3.49462165039385919 50.55570036940195422, -3.49314614238424737 50.55414542774190068)))",ASB-3324,Hex
"MultiPolygon (((-3.65600241335275822 50.56138737378674364, -3.65737310059152065 50.55979397160789546, -3.66022473901233214 50.55975337363663868, -3.66170588228772687 50.56130617387285753, -3.66033530074751745 50.5628996275984619, -3.65748347186302247 50.56294022951901468, -3.65600241335275822 50.56138737378674364)))",AQP-3321,Hex
"MultiPolygon (((-3.49777241140042428 50.56510308021208289, -3.499148552350412 50.56351149355804608, -3.502000597887577 50.56347475659971025, -3.50347669455905431 50.56502960588264983, -3.50210064156066458 50.56662121023852308, -3.49924840114812907 50.56665794619058119, -3.49777241140042428 50.56510308021208289)))",ASA-3320,Hex
"MultiPolygon (((-3.77691535389965649 50.4761856154759343, -3.77827956540220589 50.47459080336398785, -3.7811258989530141 50.47454727750775305, -3.78260820871063652 50.47609855865560036, -3.78124410168484681 50.47769341546285915, -3.77839758004564441 50.47773694755211693, -3.77691535389965649 50.4761856154759343)))",APM-3347,Hex
"MultiPolygon (((-3.59600827013545299 50.55907674999682655, -3.59738092064173998 50.5574840243279553, -3.60023246779576533 50.55744489299291899, -3.60171156025883787 50.55899849118365097, -3.60033903140178424 50.56059124755765311, -3.59748729768076148 50.56063037546265804, -3.59600827013545299 50.55907674999682655)))",ARD-3322,Hex
"MultiPolygon (((-3.6737816077277361 50.58002027586617544, -3.67515222131280206 50.57842665728659171, -3.67800497694426776 50.57838559200007467, -3.67948731116711203 50.57993814134091082, -3.67811680493989135 50.58153181013747002, -3.67526385805877842 50.58157287967411975, -3.6737816077277361 50.58002027586617544)))",AQL-3315,Hex
"MultiPolygon (((-3.52736359460423632 50.55370181869906787, -3.52873840016379026 50.55210990878386923, -3.53158971894914053 50.55207247445843421, -3.53306642835451523 50.55362695397781891, -3.53169173090845767 50.55521891935594425, -3.52884021620970545 50.55525635040101662, -3.52736359460423632 50.55370181869906787)))",ART-3324,Hex
"MultiPolygon (((-3.58291224276674036 50.5513858602810231, -3.5842851141701999 50.54979327656482013, -3.58713624187785785 50.54975446850018272, -3.58861467498466569 50.55130822698252047, -3.58724191413163007 50.55290082447116617, -3.58439059953509176 50.55293962854862144, -3.58291224276674036 50.5513858602810231)))",ARG-3324,Hex
"MultiPolygon (((-3.67068629300350668 50.73430456672071642, -3.67206134264229256 50.73271101975111463, -3.67492341894167396 50.73266995360007314, -3.6764106399462726 50.7342224275224396, -3.67503570153582038 50.73581603159993136, -3.67217343320713185 50.73585710282514327, -3.67068629300350668 50.73430456672071642)))",AQN-3266,Hex
"MultiPolygon (((-3.66522302000103206 50.5801429337430406, -3.66659392094234349 50.57854942420768651, -3.6694466871965683 50.57850857834073111, -3.67092874528330526 50.58006123835349399, -3.66955794143851222 50.58165480920530399, -3.66670498148030566 50.58169566089900115, -3.66522302000103206 50.5801429337430406)))",AQN-3315,Hex
"MultiPolygon (((-3.65013281625640351 50.51582640191597307, -3.65150246789151556 50.51423304109349033, -3.65435138159878736 50.51419261329429844, -3.65583082993319142 50.51574554180324839, -3.65446128047042063 50.51733895362342963, -3.65161217767933 50.5173793864033982, -3.65013281625640351 50.51582640191597307)))",AQQ-3335,Hex
"MultiPolygon (((-3.58587079111901508 50.51199719250680431, -3.58724250118999155 50.51040456979385596, -3.59009124170712335 50.51036571922185914, -3.59156846259163798 50.51191948587469227, -3.5901968564724327 50.51351215762132796, -3.58734792691550952 50.51355101366251432, -3.58587079111901508 50.51199719250680431)))",ARF-3337,Hex
"MultiPolygon (((-3.58186019836405034 50.5199214694337968, -3.58323226863636002 50.51832885763824521, -3.58608149399419718 50.51829008411050381, -3.58755884009424797 50.51984390021317495, -3.58618687638367462 50.52143653095547648, -3.58333746080079463 50.52147530898327688, -3.58186019836405034 50.5199214694337968)))",ARG-3334,Hex
"MultiPolygon (((-3.65002320977166139 50.51268005650027959, -3.65139277727241929 50.51108669664633766, -3.65424150257262692 50.51104627344307829, -3.65572084700990585 50.51259920514274881, -3.65435138159878736 50.51419261329429844, -3.65150246789151556 50.51423304109349033, -3.65002320977166139 50.51268005650027959)))",AQQ-3336,Hex
"MultiPolygon (((-3.60033903140178424 50.56059124755765311, -3.60171156025883787 50.55899849118365097, -3.6045632250690014 50.55895925781979372, -3.60604254079945896 50.56051277884065343, -3.60467011105420099 50.56210558563565627, -3.60181826082601031 50.56214482167662538, -3.60033903140178424 50.56059124755765311)))",ARC-3321,Hex
"MultiPolygon (((-3.78171712494845202 50.49027795178970024, -3.78308156626353931 50.48868307842217007, -3.78592874273839142 50.48863940397180983, -3.78741166744042035 50.49019059832608036, -3.78604733025917417 50.4917855270265008, -3.78319996438954709 50.4918292104008728, -3.78171712494845202 50.49027795178970024)))",APL-3343,Hex
"MultiPolygon (((-3.73791138303602688 50.57750708166888387, -3.73927974027670151 50.57591272942416794, -3.74213225158365326 50.5758700943960946, -3.74361659856922557 50.57742180565071521, -3.74224834742334656 50.57901620770259399, -3.73939564459702289 50.57905884866273993, -3.73791138303602688 50.57750708166888387)))",APW-3315,Hex
"MultiPolygon (((-3.59473508197705716 50.521319819296302, -3.59610674918008266 50.519727090727784, -3.59895604187023244 50.51968801387386776, -3.60043385600288968 50.52124166199502753, -3.59906229065956618 50.52283444046364025, -3.59621280873975868 50.52287352102372608, -3.59473508197705716 50.521319819296302)))",ARD-3334,Hex
"MultiPolygon (((-3.67867619599911011 50.59726287060466632, -3.68004713307339637 50.59566919783628691, -3.68290092448979056 50.59562800728796361, -3.68438397044019883 50.59718048283635738, -3.68301313812661224 50.59877420582065355, -3.68015915677961925 50.5988154013466982, -3.67867619599911011 50.59726287060466632)))",AQK-3309,Hex
"MultiPolygon (((-3.63627952393555409 50.48611738103192437, -3.63764879793910856 50.48452422018490182, -3.6404959483369046 50.48448414400937878, -3.64197401216881911 50.48603722363497326, -3.64060484368790993 50.48763043368342096, -3.63775750443221746 50.4876705149249787, -3.63627952393555409 50.48611738103192437)))",AQT-3345,Hex
"MultiPolygon (((-3.48412287721252367 50.67544817241312671, -3.48550263424153384 50.67385675076194929, -3.48836137946048597 50.67382026033429554, -3.48984055861002052 50.67537518766707194, -3.4884609080845892 50.6769666591509278, -3.48560197112669901 50.67700315306220915, -3.48412287721252367 50.67544817241312671)))",ASE-3285,Hex
"MultiPolygon (((-3.53517068545398949 50.6621959418602188, -3.53654830772543782 50.66060391209786218, -3.53940619839710235 50.6605661810640413, -3.54088665049205931 50.66212046482347375, -3.53950912812595497 50.66371254087597009, -3.53665105137555313 50.66375028082430276, -3.53517068545398949 50.6621959418602188)))",ARS-3289,Hex
"MultiPolygon (((-3.53571327278138225 50.5472964815478818, -3.5370876136721634 50.54570443250743494, -3.53993853307261741 50.54566674162219186, -3.54141529020655765 50.54722110121570466, -3.54004104891506177 50.54881320397180389, -3.53718995006621384 50.54885089311847679, -3.53571327278138225 50.5472964815478818)))",ARR-3326,Hex
"MultiPolygon (((-3.46797128651585496 50.570204109128845, -3.46934858573770288 50.56861287834678365, -3.47220095455906774 50.56857684013517229, -3.47367621601110876 50.57013202799767271, -3.47229902066957319 50.57172330920135295, -3.46944646113766719 50.57175935201913575, -3.46797128651585496 50.570204109128845)))",ASH-3319,Hex
