wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.6944824583006235 50.79848936051748609, -3.69585851730922199 50.79689551469047615, -3.69872449450881113 50.7968538158964904, -3.70021460424079551 50.79840595718646057, -3.69883865452699157 50.79999985075369295, -3.69597248352657548 50.80004155576646241, -3.6944824583006235 50.79848936051748609)))",AQI-3245,Hex
"MultiPolygon (((-3.29326046285171437 50.91064610529068801, -3.29465355042954533 50.90905688185893752, -3.29752694144071823 50.90902498769479223, -3.29900743574720767 50.91058231298259074, -3.297614450921031 50.91217158593919123, -3.29474086814360234 50.9122034837025339, -3.29326046285171437 50.91064610529068801)))",ATY-3211,Hex
"MultiPolygon (((-3.43718554291029932 50.823977102974915, -3.43857113912145751 50.82238619817240988, -3.44143899174146028 50.82235078777183901, -3.44292143786878979 50.82390627775870939, -3.44153593671949309 50.82549723049045554, -3.43866789352636149 50.82553264445563457, -3.43718554291029932 50.823977102974915)))",ASQ-3238,Hex
"MultiPolygon (((-3.36694746760074093 50.92397066102815018, -3.36833842059207944 50.92238059720213528, -3.37121253882248739 50.9223468774663246, -3.37269589670615133 50.92390321827276267, -3.37130504950117338 50.92549333351347229, -3.36843073757311817 50.92552705686941295, -3.36694746760074093 50.92397066102815018)))",ATH-3207,Hex
"MultiPolygon (((-3.6879261314411913 50.85524321917161217, -3.68930406066919137 50.8536494290643688, -3.69217351380701508 50.85360787164654539, -3.69366523243566069 50.85516009888846867, -3.6922874104842367 50.85675393898612384, -3.6894177625872655 50.85679550187838771, -3.6879261314411913 50.85524321917161217)))",AQK-3227,Hex
"MultiPolygon (((-3.37102756449592622 50.91605396150178109, -3.37241814382983973 50.91446384882120668, -3.37529176852241664 50.9144300324366057, -3.37677500706127054 50.91598632506425304, -3.37538453188441068 50.9175764874205754, -3.37251071256447199 50.91761030767589347, -3.37102756449592622 50.91605396150178109)))",ATG-3209,Hex
"MultiPolygon (((-3.60168594929265318 50.97764306233375464, -3.60307034705794971 50.97605026342198187, -3.60594745308771758 50.97601076368093231, -3.60744035753883452 50.9775640565832191, -3.60605606648504384 50.97915690447206316, -3.60317876608113297 50.97919641032867588, -3.60168594929265318 50.97764306233375464)))",ARF-3189,Hex
"MultiPolygon (((-3.22019091570660221 50.91930160468449174, -3.22158673574737531 50.91771323424685392, -3.22446071437880066 50.91768312150992415, -3.22593906428853394 50.91924137613082735, -3.22454334718979974 50.92082979749070404, -3.22166917541342457 50.9208599136024489, -3.22019091570660221 50.91930160468449174)))",AUP-3209,Hex
"MultiPolygon (((-3.30900108573490837 50.85696176620869835, -3.31039208187014156 50.85537236655144966, -3.31326213917115808 50.85534010296508711, -3.31474139539813795 50.85689723700075859, -3.31335050782897067 50.85848668814150386, -3.31048025420497449 50.85851895391960653, -3.30900108573490837 50.85696176620869835)))",ATU-3228,Hex
"MultiPolygon (((-3.2030275354157709 50.9226272969334417, -3.20442404312244422 50.9210391269642173, -3.20729824282616338 50.92100943590784823, -3.20877612992484584 50.92256791087883272, -3.20737972635545621 50.92415613060324375, -3.20450533296097806 50.92418582558703832, -3.2030275354157709 50.9226272969334417)))",AUT-3208,Hex
"MultiPolygon (((-3.65149043442433063 50.79910593474867397, -3.65286800634637387 50.79751256653570124, -3.6557340926818056 50.79747191848382215, -3.65722279977607068 50.79902463233884902, -3.65584533364345887 50.80061804864172359, -3.65297905344727569 50.80065870268452954, -3.65149043442433063 50.79910593474867397)))",AQS-3245,Hex
"MultiPolygon (((-3.42390651546207492 50.95319167686641748, -3.4252963560025238 50.95160093353511854, -3.42817220579573112 50.95156579578746658, -3.42965841102036384 50.95312139640404325, -3.4282686744832116 50.9547121868041728, -3.42539263053582932 50.95474732991151967, -3.42390651546207492 50.95319167686641748)))",ASU-3197,Hex
"MultiPolygon (((-3.27899318113982652 50.86201586643655759, -3.28038533933333465 50.86042680006281103, -3.28325575742345732 50.86039526467881444, -3.28473420576071318 50.86195279320330798, -3.28334215201273416 50.86354190560604138, -3.28047154470113878 50.86357344691644045, -3.27899318113982652 50.86201586643655759)))",AUB-3227,Hex
"MultiPolygon (((-3.24597335416353205 50.91588169654542639, -3.24736819838424395 50.9142930215326075, -3.25024194084993256 50.91426227522740788, -3.25172104144487184 50.91582020100352679, -3.25032629336997436 50.91740892564475729, -3.24745235660120768 50.91743967532899262, -3.24597335416353205 50.91588169654542639)))",AUJ-3210,Hex
"MultiPolygon (((-3.7925550806944921 50.88830724443389641, -3.79393037898329677 50.88671223934444043, -3.7968017671974823 50.88666804411531075, -3.79829805225107098 50.88821884903637738, -3.79692286243953081 50.88981390503737146, -3.79405127908546369 50.88985810520595265, -3.7925550806944921 50.88830724443389641)))",APM-3216,Hex
"MultiPolygon (((-3.46218831256655291 50.93540688835071961, -3.46357632061716281 50.93381571112024631, -3.46645103039288571 50.93377962582088969, -3.46793792806501555 50.93533471296819926, -3.46655002698399262 50.93692594192018674, -3.46367512091619956 50.93696203165502823, -3.46218831256655291 50.93540688835071961)))",ASL-3203,Hex
"MultiPolygon (((-3.55789482704157756 50.95934968173134649, -3.55928023083301737 50.9577573784985205, -3.56215627357806808 50.95771893328407032, -3.56364710511192451 50.95927278776880343, -3.56226181211602588 50.96086514035692971, -3.55938557442582804 50.96090359011594728, -3.55789482704157756 50.95934968173134649)))",ARP-3195,Hex
"MultiPolygon (((-3.58632684892079601 50.90703073084691255, -3.58770974338546988 50.90543812216626662, -3.59058251920296545 50.9053990318189733, -3.59207259265454981 50.90695254599586406, -3.59068980283062578 50.9085452053178642, -3.58781683455371558 50.9085843000328282, -3.58632684892079601 50.90703073084691255)))",ARI-3211,Hex
"MultiPolygon (((-3.22839871938342204 50.90347776859702122, -3.22979379809382516 50.90188930117420085, -3.23266679137257817 50.90185899432059813, -3.23414490360630547 50.90341715131235389, -3.2327499292958084 50.90500566975217822, -3.22987673962387456 50.90503598003181196, -3.22839871938342204 50.90347776859702122)))",AUN-3214,Hex
"MultiPolygon (((-3.43437914247816067 50.8728001432670851, -3.43576626101583082 50.87120926247203556, -3.43863714144043842 50.87117390887097912, -3.4401210964792126 50.87272943263028679, -3.43873408315590545 50.87432036324138807, -3.4358630095564493 50.87435572013949781, -3.43437914247816067 50.8728001432670851)))",ASR-3223,Hex
"MultiPolygon (((-3.61077077077530939 50.86577653755993111, -3.61215164770685604 50.86418364194205566, -3.61502187716368661 50.8641439578568324, -3.61651142214596133 50.86569716379425188, -3.61513065325468874 50.86729010991505362, -3.61226023011863262 50.86732979935560905, -3.61077077077530939 50.86577653755993111)))",ARC-3224,Hex
"MultiPolygon (((-3.7553764695437688 50.81647520118767147, -3.75675093047649478 50.81488065791131703, -3.75961792242431692 50.81483744647645295, -3.76111064538342799 50.81638877256121134, -3.75973629036532841 50.81798336781695724, -3.75686910533177398 50.81802658459198341, -3.7553764695437688 50.81647520118767147)))",APU-3239,Hex
"MultiPolygon (((-3.3012666894587448 50.8885241317072925, -3.30265885346403332 50.88693481769135474, -3.30553086910978511 50.88690273703974043, -3.30701091187532414 50.88845996742553268, -3.30561885340982764 50.89004933338923564, -3.30274664520612538 50.8900814170354181, -3.3012666894587448 50.8885241317072925)))",ATW-3218,Hex
"MultiPolygon (((-3.34098879140620086 50.92112416066799341, -3.34238055031540116 50.91953439539732074, -3.34525452234669718 50.9195013157208507, -3.34673693016928775 50.92105799761569074, -3.34534527671332338 50.92264781273735963, -3.34247110996996755 50.92268089611339832, -3.34098879140620086 50.92112416066799341)))",ATN-3208,Hex
"MultiPolygon (((-3.45409985245603046 50.81432449864259127, -3.45548462214343477 50.81273340109491699, -3.4583518836086431 50.81269758271595549, -3.4598345664227832 50.814252857354127, -3.45844990033286015 50.81584400589174066, -3.45558244640082002 50.81587982881907806, -3.45409985245603046 50.81432449864259127)))",ASM-3241,Hex
"MultiPolygon (((-3.53700610164254003 50.84945939853102459, -3.53838902989119841 50.84786734804175978, -3.54125835111009568 50.84782947348677595, -3.54274493703644167 50.84938364522994902, -3.54136211286589653 50.85097574552643351, -3.53849259887195577 50.85101362381560364, -3.53700610164254003 50.84945939853102459)))",ART-3230,Hex
"MultiPolygon (((-3.42672740530435593 50.90437007746145781, -3.42811573234914002 50.90277931677668732, -3.43098856756803539 50.90274413690118394, -3.43247327113796352 50.90429971322406999, -3.43108505048819046 50.90589052508359913, -3.42821201986177737 50.90592570944571804, -3.42672740530435593 50.90437007746145781)))",AST-3213,Hex
"MultiPolygon (((-3.70411134702200195 50.82667849563174656, -3.70548790391307126 50.82508451960033113, -3.70835560267985942 50.82504256334214432, -3.70984693604793003 50.82659457881879916, -3.70847048384904143 50.82818860789294746, -3.70560259246486412 50.82823056830477526, -3.70411134702200195 50.82667849563174656)))",AQG-3236,Hex
"MultiPolygon (((-3.17201647343786686 50.88989366967830819, -3.17341309396206572 50.8883058576480849, -3.17628534702615939 50.88827693477286829, -3.17776117204731712 50.88983582070528655, -3.17636465485440223 50.89142368458093557, -3.17349220929748421 50.89145261067903192, -3.17201647343786686 50.88989366967830819)))",AVA-3218,Hex
"MultiPolygon (((-3.46199095751256491 50.92911424958878541, -3.46337879513896718 50.92752307726359362, -3.4662531184563341 50.92748700090258041, -3.46773979736324733 50.92904209056521125, -3.46635206507738314 50.93063331460932375, -3.4634775486095708 50.93066939548437233, -3.46199095751256491 50.92911424958878541)))",ASL-3205,Hex
"MultiPolygon (((-3.74429297247349524 50.86543106561898497, -3.74566927697589458 50.86383661066432182, -3.74853933770829251 50.86379361664656074, -3.75003328849571549 50.86534507216557444, -3.74865708934467712 50.86693957663769794, -3.74578683474164809 50.86698257602429152, -3.74429297247349524 50.86543106561898497)))",APX-3224,Hex
"MultiPolygon (((-3.79122725113109782 50.85370273481660064, -3.79260155460857407 50.85210777288624939, -3.79547077380243003 50.85206365550391894, -3.79696588855941464 50.85361449153405289, -3.79559169572032662 50.85520950147067509, -3.79272227747399571 50.85525362737133293, -3.79122725113109782 50.85370273481660064)))",APM-3227,Hex
"MultiPolygon (((-3.40418719017192561 51.01480776967191844, -3.40557950438373869 51.01321725737386004, -3.40845919201251712 51.01318257819777813, -3.4099467616335466 51.01473840864814946, -3.40855455152232922 51.01632897265344013, -3.40567466911573602 51.01636365471876644, -3.40418719017192561 51.01480776967191844)))",ASZ-3178,Hex
"MultiPolygon (((-3.6713837227611883 50.87436747581121921, -3.67276276955642489 50.8727738739278621, -3.67563341946403055 50.87273271163196853, -3.67712521660650316 50.87428514719797334, -3.67574627600638859 50.87587879891538023, -3.67287543244908576 50.87591996513567238, -3.6713837227611883 50.87436747581121921)))",AQO-3221,Hex
"MultiPolygon (((-3.34062705538299953 50.90853808833507799, -3.34201845846707091 50.90694831352569594, -3.3448916601671681 50.90691525468324841, -3.34637365227021322 50.90847196751104065, -3.34498235370661456 50.91006178547727501, -3.34210895915501816 50.91009484864683543, -3.34062705538299953 50.90853808833507799)))",ATN-3212,Hex
"MultiPolygon (((-3.31583222401462541 50.94659070639858811, -3.31722557964701181 50.94500121912155066, -3.32010114977881798 50.94496874216790161, -3.3215835564902374 50.94652574840940673, -3.32019030366586865 50.94811528476425622, -3.31731453947843802 50.94814776558526859, -3.31583222401462541 50.94659070639858811)))",ATT-3200,Hex
"MultiPolygon (((-3.84274886418242323 50.84975250520963641, -3.84412118636402367 50.84815695194744478, -3.84698996322888753 50.8481115508560606, -3.84848660523844366 50.84966169163941174, -3.84711439472078176 50.85125729813352535, -3.84424543055346168 50.85130270884643977, -3.84274886418242323 50.84975250520963641)))",APA-3228,Hex
"MultiPolygon (((-3.66020051471621866 50.80212999610716196, -3.6615778733721438 50.80053652889756677, -3.66444413505878019 50.80049566266490046, -3.66593322801574839 50.80204825915602385, -3.66455597353253903 50.80364177655147984, -3.66168952045159068 50.80368264735352568, -3.66020051471621866 50.80212999610716196)))",AQQ-3244,Hex
"MultiPolygon (((-3.42962118984191733 50.99876156388525317, -3.43101216324970348 50.99717075395627575, -3.4338908285941776 50.99713545633116496, -3.43537871857538413 50.99869096122568379, -3.43398784858510098 51.00028182370743934, -3.43110898760020255 51.00031712617900581, -3.42962118984191733 50.99876156388525317)))",AST-3183,Hex
"MultiPolygon (((-3.43301838866292774 50.96881807070739967, -3.43440837099396923 50.96722722089944568, -3.4372851947849119 50.96719184498661548, -3.43877222781255698 50.96874731836854977, -3.43738234841856194 50.97033822061292341, -3.43450532842075562 50.97037360002016015, -3.43301838866292774 50.96881807070739967)))",ASS-3192,Hex
"MultiPolygon (((-3.54997062400789032 50.850861683440165, -3.55135314908975719 50.84926948331781915, -3.55422252896142732 50.84923129668212738, -3.55570958077860366 50.85078530301728961, -3.5543271616178278 50.85237754877618954, -3.551457588949265 50.85241573918696645, -3.54997062400789032 50.850861683440165)))",ARQ-3229,Hex
"MultiPolygon (((-3.81134395345318122 50.81719336934892084, -3.81271648225318982 50.81559818872302969, -3.81558336372642515 50.81555358959201385, -3.81707789527855113 50.81710416293924482, -3.81570550205521863 50.81869940325516666, -3.81283843154079305 50.81874401031971189, -3.81134395345318122 50.81719336934892084)))",APH-3239,Hex
"MultiPolygon (((-3.78261924760717161 50.85383456114896461, -3.78399386707266538 50.8522396914447441, -3.78686310407492677 50.85219578968492016, -3.78835792862262721 50.85374674617841606, -3.78698343313551566 50.85534165762233272, -3.78411400113103058 50.85538556451363945, -3.78261924760717161 50.85383456114896461)))",APO-3227,Hex
"MultiPolygon (((-3.80832127660638475 50.85029134597406397, -3.80969486930661771 50.84869619302360633, -3.81256384754615851 50.84865165739166315, -3.81405943540533254 50.85020227069479404, -3.81268593974620185 50.8517974715837795, -3.80981676193994367 50.85184201158968875, -3.80832127660638475 50.85029134597406397)))",API-3228,Hex
"MultiPolygon (((-3.24622562344504662 50.92532164136417805, -3.24762073038187982 50.92373296608849387, -3.25049505215939982 50.9237022085676756, -3.25197446109077593 50.92526012317412665, -3.25057945942360194 50.92684884934803335, -3.24770494477350002 50.92687961063629132, -3.24622562344504662 50.92532164136417805)))",AUJ-3207,Hex
"MultiPolygon (((-3.7524314351429533 50.85271815612849622, -3.75380708934851093 50.85112361596219444, -3.75667634279096019 50.85108043629136887, -3.75817013879869544 50.85263178843002407, -3.75679459594154874 50.85422637755824127, -3.75392514429646695 50.85426956560785783, -3.7524314351429533 50.85271815612849622)))",APV-3228,Hex
"MultiPolygon (((-3.58568523838974684 50.88815359817058237, -3.58706762421102088 50.8865609917891959, -3.58993926523085749 50.88652191287085458, -3.59142871191908775 50.88807543776723463, -3.59004643071718021 50.88966809545093639, -3.58717459819720519 50.88970717693612045, -3.58568523838974684 50.88815359817058237)))",ARI-3217,Hex
"MultiPolygon (((-3.50824801877623438 50.89232787877291031, -3.50963317798555918 50.89073612678818392, -3.51250517673673812 50.89069889212748166, -3.51399220852589966 50.89225340256047758, -3.51260713488793197 50.89384519612565327, -3.50973494357003446 50.89388243455879035, -3.50824801877623438 50.89232787877291031)))",ASA-3216,Hex
"MultiPolygon (((-3.17320339321371536 50.93709474073430243, -3.17460135021723344 50.93550692397464985, -3.17747648857597786 50.93547795948150281, -3.17895386134308922 50.93703680906492082, -3.17755600498096147 50.93862467809083228, -3.17468067519880348 50.93865364526507022, -3.17320339321371536 50.93709474073430243)))",AVA-3203,Hex
"MultiPolygon (((-3.71123373683631996 50.90369320835987565, -3.71261227507739422 50.90209913080412463, -3.7154847245368785 50.90205693155859024, -3.71697883065958479 50.90360880297916424, -3.71560039775294637 50.90520293018191467, -3.71272775240923991 50.90524513592686162, -3.71123373683631996 50.90369320835987565)))",AQF-3212,Hex
"MultiPolygon (((-3.64229147312676149 50.90468330930792717, -3.64367239027267109 50.90309003994679671, -3.64654494440813171 50.90304957436582356, -3.64803677553382277 50.9046023738290998, -3.64665596577875251 50.90619569331884264, -3.64378321783409431 50.90623616299323828, -3.64229147312676149 50.90468330930792717)))",AQV-3212,Hex
"MultiPolygon (((-3.65818609092727431 50.86668639310973816, -3.65956536514571651 50.86509294936495706, -3.66243556263069614 50.86505211652634983, -3.66392667646169512 50.86660472427544732, -3.66254750617498059 50.86819822226557619, -3.65967711445592148 50.86823905968006443, -3.65818609092727431 50.86668639310973816)))",AQR-3224,Hex
"MultiPolygon (((-3.41508747524139356 50.94700375574281992, -3.41647743865516063 50.94541312795925592, -3.41935291759887905 50.94537821076706052, -3.42083862498131808 50.94693391715487962, -3.41944876835679068 50.94852459582025261, -3.41657309617543525 50.94855951768455782, -3.41508747524139356 50.94700375574281992)))",ASW-3199,Hex
"MultiPolygon (((-3.51911758930035967 50.96143447551082062, -3.52050438911200247 50.95984262082692595, -3.5233806092078348 50.95980512833964582, -3.52487022702210373 50.96135948615854971, -3.52348353296303118 50.96295139065561841, -3.52060711774728397 50.96298888734595778, -3.51911758930035967 50.96143447551082062)))",ARY-3194,Hex
"MultiPolygon (((-3.55694860502729426 50.93103358215807219, -3.55833324525197892 50.92944127846544689, -3.5612075502956726 50.92940286736703825, -3.56269740744876451 50.93095675572163827, -3.56131287492891957 50.93254910888813214, -3.55843837611537062 50.93258752419218638, -3.55694860502729426 50.93103358215807219)))",ARP-3204,Hex
"MultiPolygon (((-3.46002100756625453 50.86618682474676234, -3.46140705493905054 50.86459563807895279, -3.46427749501288051 50.86455965204715568, -3.46576207803473535 50.86611485744180783, -3.46437613939863542 50.86770607750261064, -3.46150550608030416 50.86774206740732041, -3.46002100756625453 50.86618682474676234)))",ASL-3225,Hex
"MultiPolygon (((-3.56367281960088977 50.87428619920114414, -3.56505554012209691 50.87269384236860503, -3.56792633009120541 50.87265530497994348, -3.56941460094587715 50.8742091217102228, -3.56803197294654728 50.8758015256006999, -3.56516098749290666 50.87584006730102715, -3.56367281960088977 50.87428619920114414)))",ARN-3222,Hex
"MultiPolygon (((-3.74595330567219698 50.79458267521989256, -3.74732747701299918 50.79298824124462186, -3.75019312992905407 50.79294527649022939, -3.75168480582119512 50.79449674201875808, -3.7503107382641212 50.79609122568040647, -3.74744489301927963 50.79613419459077761, -3.74595330567219698 50.79458267521989256)))",APW-3246,Hex
"MultiPolygon (((-3.68622408423661962 50.80805213910728924, -3.68760071476979512 50.80645838011310644, -3.6904672917889294 50.80641687578552279, -3.69195743427004208 50.80796912253618558, -3.69058091345281536 50.80956293454811146, -3.68771414095385319 50.80960444554078492, -3.68622408423661962 50.80805213910728924)))",AQK-3242,Hex
"MultiPolygon (((-3.56676556146561152 50.83804673452329581, -3.56814714694273238 50.8364543422891586, -3.57101573588052323 50.8364157567413244, -3.5725029296731341 50.83796955544584506, -3.57112144721538272 50.8395619948563251, -3.5682526646685 50.83960058592641218, -3.56676556146561152 50.83804673452329581)))",ARM-3233,Hex
"MultiPolygon (((-3.50399449095588622 51.02772946224990847, -3.50538377420537461 51.02613779961220075, -3.50826412862344617 51.02610064839799975, -3.50975539146657312 51.02765515807212182, -3.50836621523301817 51.02924687177651464, -3.50548566770343406 51.02928402475864544, -3.50399449095588622 51.02772946224990847)))",ASC-3173,Hex
"MultiPolygon (((-3.60749393099787152 50.89572448942795546, -3.60887579232843247 50.89413161686822207, -3.61174785924046304 50.89409199965474784, -3.61323825512789742 50.89564525039000387, -3.61185650532739055 50.89723816518722543, -3.60898424902971504 50.89727778420798643, -3.60749393099787152 50.89572448942795546)))",ARD-3215,Hex
"MultiPolygon (((-3.5663116382240978 50.95294182025386931, -3.5676965737316757 50.95134941622959701, -3.57057221955445003 50.95131076936183234, -3.57206311661339937 50.95286452055976412, -3.57067828428972245 50.95445697327567558, -3.56780244760425846 50.95449562441056202, -3.5663116382240978 50.95294182025386931)))",ARN-3197,Hex
"MultiPolygon (((-3.50642850614330825 50.96946787150832847, -3.50781597445456583 50.96787616746451022, -3.51069271213425127 50.96783898227931786, -3.5121821742984638 50.96939349700105026, -3.51079481075049848 50.97098525166227745, -3.50791787923275233 50.97102244122576309, -3.50642850614330825 50.96946787150832847)))",ASB-3192,Hex
"MultiPolygon (((-3.4296392156453952 50.85869385706489254, -3.43102608931251662 50.8571030292235875, -3.43389610817269286 50.85706779930315946, -3.4353794467390304 50.85862339258431319, -3.43399268016652792 50.86021427116213545, -3.43112246887319161 50.86024950498882902, -3.4296392156453952 50.85869385706489254)))",ASS-3227,Hex
"MultiPolygon (((-3.43777112548250807 50.98292370982246524, -3.43916135892548258 50.98133280258043243, -3.44203903904492448 50.98129730928682335, -3.44352668492296354 50.98285271652090245, -3.44213656259479439 50.98444367249553011, -3.43925868863481909 50.9844791700563178, -3.43777112548250807 50.98292370982246524)))",ASR-3188,Hex
"MultiPolygon (((-3.69024012206689767 50.80012475494534385, -3.69161637527163755 50.79853095696444143, -3.6944824583006235 50.79848936051748609, -3.69597248352657548 50.80004155576646241, -3.69459632568119556 50.80163540860582572, -3.69173004896816659 50.80167701114696399, -3.69024012206689767 50.80012475494534385)))",AQJ-3245,Hex
"MultiPolygon (((-3.65438194670408034 50.88090501026140089, -3.65576176316288937 50.87931160306177247, -3.65863284047356441 50.87927085272799133, -3.66012429305411802 50.8808235045395918, -3.65874458175328421 50.88241696166639372, -3.65587331128151405 50.88245771707492793, -3.65438194670408034 50.88090501026140089)))",AQS-3219,Hex
"MultiPolygon (((-3.54944909471030989 50.83513036882408898, -3.55083118242472873 50.83353817530016272, -3.55369960687847097 50.83350000665252111, -3.55518613607007516 50.83505402616165725, -3.55380415457505272 50.83664626702034184, -3.55093553901414083 50.83668443881447985, -3.54944909471030989 50.83513036882408898)))",ARQ-3234,Hex
"MultiPolygon (((-3.76163244526175289 50.86831816372678361, -3.76300824187398897 50.86672350982437507, -3.76587844847539266 50.86668008428936361, -3.767373052455945 50.86823130898189049, -3.76599736320018419 50.86982601219133215, -3.7631269622311474 50.86986944151195189, -3.76163244526175289 50.86831816372678361)))",APT-3223,Hex
"MultiPolygon (((-3.43012084652206495 50.87442622330579667, -3.43150815838091816 50.87283539265119003, -3.43437914247816067 50.8728001432670851, -3.4358630095564493 50.87435572013949781, -3.43447579817691562 50.8759465996996525, -3.43160461998366006 50.87598185304367604, -3.43012084652206495 50.87442622330579667)))",ASS-3222,Hex
"MultiPolygon (((-3.47160761385991679 50.96046917631861817, -3.47299601985283735 50.95887787649519396, -3.47587224916040372 50.95884155359691192, -3.47736026830375344 50.96039652712818935, -3.47597196590832525 50.96198787847336575, -3.47309554221156702 50.96202420507776765, -3.47160761385991679 50.96046917631861817)))",ASJ-3195,Hex
"MultiPolygon (((-3.62177650624641689 50.81053976471925182, -3.62315542217444486 50.80894674025075375, -3.62602225147211144 50.80890681790363317, -3.62751035719733261 50.8104599137701598, -3.62613154718513719 50.812052986527803, -3.62326452552046874 50.81209291513005866, -3.62177650624641689 50.81053976471925182)))",AQZ-3242,Hex
"MultiPolygon (((-3.75349038192070594 50.7661401311033913, -3.75486349066047875 50.76454561303608415, -3.7577273990575093 50.76450248043263258, -3.75921838469393554 50.76605385966319517, -3.75784537870214441 50.76764842785679122, -3.75498128248743379 50.76769156694395946, -3.75349038192070594 50.7661401311033913)))",APU-3255,Hex
"MultiPolygon (((-3.48530378551515341 50.98390262749320101, -3.48669240216761622 50.98231116626509873, -3.48957006248058743 50.9822744928366447, -3.4910592987555269 50.98382927675055498, -3.48967078810236364 50.98542078959606982, -3.48679293524494804 50.98545746671649681, -3.48530378551515341 50.98390262749320101)))",ASG-3187,Hex
"MultiPolygon (((-3.62895435744265704 50.76951963700215487, -3.63033185031034122 50.76792653216271134, -3.63319615916586125 50.76788645223500396, -3.63468316270385206 50.76943947702556414, -3.6333057770918229 50.77103262789844962, -3.63044127617155077 50.77107271178321213, -3.62895435744265704 50.76951963700215487)))",AQX-3255,Hex
"MultiPolygon (((-3.79293623497093835 50.78600060880832956, -3.79430856553682538 50.78440564818614433, -3.7971736339772848 50.78436153553673194, -3.79866656162499972 50.78591237488700472, -3.79729433595273669 50.78750738808035692, -3.79442907848036137 50.78755150780759919, -3.79293623497093835 50.78600060880832956)))",APL-3249,Hex
"MultiPolygon (((-3.27713955348115071 50.9517416586031473, -3.27853438906437811 50.95015262455241611, -3.28141031691443263 50.95012109890721774, -3.28289160411848169 50.95167860361799939, -3.28149687691478498 50.95326768637152526, -3.27862075254529639 50.95329921613095792, -3.27713955348115071 50.9517416586031473)))",AUC-3198,Hex
"MultiPolygon (((-3.60317438944987289 50.76987686962105784, -3.60455277717434441 50.76828406212461431, -3.60741714670231906 50.76824461729091098, -3.60890331813165011 50.76979797558642815, -3.60752503414123016 50.77139083382786566, -3.60466047356591757 50.77143028304836037, -3.60317438944987289 50.76987686962105784)))",ARD-3255,Hex
"MultiPolygon (((-3.62928242715580218 50.77895817303802772, -3.63066018095714194 50.77736506388879434, -3.63352506715260315 50.77732497188652872, -3.6350123889525312 50.77887798623803661, -3.63363474195785896 50.78047114555550223, -3.63076966443514992 50.78051124088549528, -3.62928242715580218 50.77895817303802772)))",AQX-3252,Hex
"MultiPolygon (((-3.341169752080833 50.92741715602863906, -3.34256168694742817 50.92582739310656592, -3.3454360484814436 50.92579430591354139, -3.34691866996993515 50.92735097792218113, -3.34552684078753026 50.92894079096545568, -3.342652284478842 50.92897388184115925, -3.341169752080833 50.92741715602863906)))",ATN-3206,Hex
"MultiPolygon (((-3.53076883835744093 50.92193697077821213, -3.53215410396968688 50.92034497323811593, -3.53502788784673294 50.92030720809635369, -3.53651659882284131 50.92186143609124827, -3.53513144059456463 50.92345348634707847, -3.53225746306775523 50.92349125561023016, -3.53076883835744093 50.92193697077821213)))",ARV-3207,Hex
"MultiPolygon (((-3.53275355336993035 50.85108917001837625, -3.53413667588823577 50.8494971696104372, -3.53700610164254003 50.84945939853102459, -3.53849259887195577 50.85101362381560364, -3.53710958385048668 50.852605672374807, -3.53423996663108175 50.85264344691541538, -3.53275355336993035 50.85108917001837625)))",ARU-3229,Hex
"MultiPolygon (((-3.73509831336041831 50.84982960166557575, -3.73647448741890909 50.84823525736857874, -3.73934360048018766 50.84819250055147677, -3.74083673554948248 50.84974408262618795, -3.73946066722601644 50.85133847871760082, -3.73659135896010897 50.85138124092485867, -3.73509831336041831 50.84982960166557575)))",APZ-3229,Hex
"MultiPolygon (((-3.73311554542460922 50.7963479815686938, -3.73449021122625613 50.79475369672126561, -3.73735599581521338 50.79471104696624195, -3.73884730563348899 50.7962626790728109, -3.73747274455055711 50.79785701580240698, -3.73460676674333136 50.79789967040012755, -3.73311554542460922 50.7963479815686938)))",APZ-3246,Hex
"MultiPolygon (((-3.43786229135655352 50.84600219935326493, -3.43924853048036683 50.84441128457707038, -3.44211775431812672 50.84437585700049311, -3.44360093326091121 50.84593134077158538, -3.44221479925420981 50.84752230633169034, -3.43934538259601563 50.8475577373194696, -3.43786229135655352 50.84600219935326493)))",ASQ-3231,Hex
"MultiPolygon (((-3.43486253283234566 50.88853237811302677, -3.43625011110344181 50.88694150610595557, -3.43912195937111065 50.88690613455633383, -3.44060642241677295 50.88846163025343117, -3.43921895829284097 50.89005256026647572, -3.43634691579224549 50.89008793467795044, -3.43486253283234566 50.88853237811302677)))",ASR-3218,Hex
"MultiPolygon (((-3.59898522816401734 50.89898894927697626, -3.6003674664787475 50.89739618828460976, -3.60323973258677555 50.89735679271453961, -3.60472996033489723 50.89891014867618679, -3.60334783358953636 50.90050295401837843, -3.60047537428093012 50.90054235432032925, -3.59898522816401734 50.89898894927697626)))",ARF-3214,Hex
"MultiPolygon (((-3.8418806045341185 50.82773224439084458, -3.84325238299767857 50.82613672685440065, -3.84611989157909617 50.8260914043175589, -3.84761577983884262 50.82764158017832301, -3.84624412957929884 50.8292371549483093, -3.8433764409508715 50.82928248839578345, -3.8418806045341185 50.82773224439084458)))",APA-3235,Hex
