wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-4.17182116681251358 50.98102163355572713, -4.17318589911973525 50.97942235347274931, -4.17606220129399208 50.97936881676953647, -4.17757396207662612 50.98091455544507511, -4.17620933738542277 50.98251388492871428, -4.17333284570770857 50.98256742630990601, -4.17182116681251358 50.98102163355572713)))",AMD-3185,Hex
"MultiPolygon (((-4.32728350133394013 50.80804009020373257, -4.32863807898408925 50.80643907930844705, -4.33150353607389338 50.80638182545339987, -4.33301460895056145 50.80792557735423287, -4.33166013996918586 50.80952664831644228, -4.32879448947531209 50.80958390818486237, -4.32728350133394013 50.80804009020373257)))",AKR-3239,Hex
"MultiPolygon (((-4.23843426527486411 50.92939857884368138, -4.23979531092715511 50.92779854613561952, -4.24266838267444513 50.92774339761876234, -4.2441806040556882 50.92928827445139461, -4.24281966997939719 50.93088835347676024, -4.23994640315711901 50.93094350920306113, -4.23843426527486411 50.92939857884368138)))",ALN-3201,Hex
"MultiPolygon (((-4.06630671678462274 50.93886766635927899, -4.06767397760785254 50.93726955599093031, -4.07054796390691553 50.9372186050350777, -4.07205488459379605 50.93876575853772692, -4.07068773297527375 50.94036391843425804, -4.06781355226198382 50.94041487512227917, -4.06630671678462274 50.93886766635927899)))",ANB-3199,Hex
"MultiPolygon (((-4.23873630679086677 50.93568849037357893, -4.24009752294581155 50.9340884598280681, -4.24297098350984747 50.93403329660522161, -4.24448341648301763 50.93557815152111345, -4.24312230791730194 50.93717822800304162, -4.24024865877787782 50.93723340363327168, -4.23873630679086677 50.93568849037357893)))",ALN-3199,Hex
"MultiPolygon (((-4.45895198672036841 50.93912826468276478, -4.46030561660158043 50.93752577230197431, -4.46317881284215368 50.93746519976559739, -4.46469856788159269 50.93900711480004873, -4.46334504601496551 50.94060965163726706, -4.46047165976176174 50.94067023056318533, -4.45895198672036841 50.93912826468276478)))",AJO-3196,Hex
"MultiPolygon (((-4.23314541785631082 50.90903881233874273, -4.23450606652806893 50.90743885033565874, -4.23737789264950226 50.90738384365275238, -4.23888926586973103 50.90892879610845512, -4.23752872531161806 50.9105288027849241, -4.23465670487807166 50.9105838134917974, -4.23314541785631082 50.90903881233874273)))",ALO-3207,Hex
"MultiPolygon (((-4.02196642178109354 50.91131435537529626, -4.02333444906201443 50.90971675481513614, -4.02620681891485876 50.90966692517229575, -4.02771135282154358 50.9112146873774023, -4.02634343330616939 50.91281233484404822, -4.02347087210716037 50.91286217319984786, -4.02196642178109354 50.91131435537529626)))",ANL-3208,Hex
"MultiPolygon (((-4.20566239934417307 50.87493492132333017, -4.20702303909169562 50.87333526609733525, -4.20989282205546456 50.87328095817704821, -4.21140215763777537 50.87482629998119421, -4.21004162919384317 50.87642600743377841, -4.20717165346674626 50.87648032137392562, -4.20566239934417307 50.87493492132333017)))",ALU-3218,Hex
"MultiPolygon (((-4.54497571179081028 50.93413636216106255, -4.54632624819208608 50.93253289916840743, -4.54919899079215462 50.93247014942571127, -4.55072139625685956 50.93401085366069481, -4.5493709812610641 50.93561438351234472, -4.54649804246610056 50.93567715105748306, -4.54497571179081028 50.93413636216106255)))",AIU-3197,Hex
"MultiPolygon (((-4.19891485526596853 50.82312246505728837, -4.20027425366736029 50.82152289597923556, -4.20314089585332606 50.82146878667479228, -4.20464832915806586 50.82301423965724751, -4.2032890353760024 50.82461385714505298, -4.20042220099327501 50.82466797345433918, -4.19891485526596853 50.82312246505728837)))",ALV-3235,Hex
"MultiPolygon (((-4.29216072290744144 50.96927824870500956, -4.29352104130341683 50.96767762725657747, -4.29639649272466873 50.9676211310973386, -4.29791182339805822 50.96916524943917182, -4.29655161732238522 50.97076591994666472, -4.29367597014903168 50.97082242301613064, -4.29216072290744144 50.96927824870500956)))",ALB-3188,Hex
"MultiPolygon (((-4.32401954377296693 50.65542787486227638, -4.3253700108019526 50.65382691359568668, -4.32822618058842945 50.65376985940888943, -4.32973207423732109 50.65531376187172441, -4.32838171578106756 50.6569147720043631, -4.32552535650545522 50.65697183078014376, -4.32401954377296693 50.65542787486227638)))",AKQ-3287,Hex
"MultiPolygon (((-4.43027445612512771 50.80279120728423692, -4.43162532546988874 50.80118903710288691, -4.43449024592208563 50.80112925754769293, -4.43600448724599072 50.80267163833606503, -4.43465373345919822 50.80427385852996736, -4.4317886212907398 50.80433364580699163, -4.43027445612512771 50.80279120728423692)))",AJT-3240,Hex
"MultiPolygon (((-4.17226185893174328 50.99045684851803628, -4.17362683530199075 50.98885756336679975, -4.17650371243371854 50.98880400989913397, -4.17801580772097036 50.99034973504675605, -4.17665094003682569 50.99194906787960946, -4.17377386939683248 50.99200262761074498, -4.17226185893174328 50.99045684851803628)))",AMD-3182,Hex
"MultiPolygon (((-4.31035036140697425 50.98780693240531292, -4.31171056590209023 50.98620610320567437, -4.31458712396926902 50.98614914380181062, -4.31610367116109916 50.98769300790979742, -4.31474357680346632 50.98929388686789821, -4.31186682368131091 50.98935085198804273, -4.31035036140697425 50.98780693240531292)))",AKX-3182,Hex
"MultiPolygon (((-4.45944842947099751 50.78486539766450392, -4.46079778949121852 50.78326291272239956, -4.46366154663855319 50.78320243131314982, -4.465176135431701 50.78474442762296093, -4.463826887895741 50.78634696029252638, -4.46096293861580317 50.78640744902642012, -4.45944842947099751 50.78486539766450392)))",AJM-3245,Hex
"MultiPolygon (((-4.19734863439699613 50.88138747101425707, -4.19870974021690646 50.87978790817534502, -4.20157993392423101 50.87973380203842311, -4.20308921276154113 50.88127925272898011, -4.20172821743665637 50.88287886537467841, -4.19885783170151416 50.88293297762457001, -4.19734863439699613 50.88138747101425707)))",ALW-3216,Hex
"MultiPolygon (((-4.19611139478592765 50.76336554584746352, -4.19746928011409359 50.76176600437226938, -4.20033229872713409 50.76171200907611336, -4.20183761691075652 50.76325754486969544, -4.20047984238332806 50.76485713757362817, -4.19761662948374248 50.76491113778858022, -4.19611139478592765 50.76336554584746352)))",ALV-3254,Hex
"MultiPolygon (((-4.35713392707040814 50.80271861853132975, -4.35848732405556571 50.80111726783650994, -4.3613523985905216 50.80105928642660729, -4.36286426574879993 50.80260264988402241, -4.36151097811915722 50.80420404563622583, -4.35864571254879429 50.8042620329025425, -4.35713392707040814 50.80271861853132975)))",AKK-3240,Hex
"MultiPolygon (((-4.32368756449714819 50.8222776137547001, -4.32504265757399331 50.82067662902429817, -4.32790898804247703 50.82061945642426792, -4.3294204202205675 50.82216326185834276, -4.32806543936624877 50.82376429388340711, -4.32519891429724357 50.82382147373932924, -4.32368756449714819 50.8222776137547001)))",AKS-3234,Hex
"MultiPolygon (((-3.93729033549435048 50.84507333584302557, -3.93865941655935625 50.84347669155482663, -3.94152787239268365 50.84342898397513011, -3.94302744289784446 50.84497791543790157, -3.94165847183758844 50.84657460878047175, -3.9387898213837067 50.84662232177421259, -3.93729033549435048 50.84507333584302557)))",AOE-3229,Hex
"MultiPolygon (((-4.53687056975207881 50.94375686675271453, -4.53822165491205798 50.94215350564580547, -4.5410950227510174 50.9420909616717168, -4.54261749768262035 50.94363177855263558, -4.54126652325159252 50.94523519072438233, -4.53839296456375152 50.94529773570142339, -4.53687056975207881 50.94375686675271453)))",AIW-3194,Hex
"MultiPolygon (((-4.33153114760051761 50.9795164899656541, -4.33289038381036029 50.97791542391789932, -4.33576638981569218 50.97785794852214281, -4.33728335588449276 50.97940153322046086, -4.33592423123082948 50.98100264976070406, -4.33304803078024392 50.98106013168086292, -4.33153114760051761 50.9795164899656541)))",AKS-3184,Hex
"MultiPolygon (((-4.18027352399342522 50.88485552923859245, -4.18163532866279919 50.88325616810960383, -4.184505773882508 50.8832024833557881, -4.18601460366158307 50.88474815407804641, -4.18465290964761394 50.88634756736782805, -4.18178227307657657 50.88640125589652285, -4.18027352399342522 50.88485552923859245)))",AMA-3215,Hex
"MultiPolygon (((-4.25159131322083628 50.93386739442666311, -4.25295203057619187 50.93226721722879091, -4.2558253646016464 50.93221173118814704, -4.25733817479156773 50.93375641780208696, -4.25597755443837311 50.93535663797974422, -4.25310402441513613 50.93541212697878962, -4.25159131322083628 50.93386739442666311)))",ALK-3199,Hex
"MultiPolygon (((-4.41730056421973849 50.80148688908384713, -4.41865184933395305 50.79988486562688621, -4.42151671911470068 50.79982540359919341, -4.42303049808464177 50.80136795806050287, -4.42167932474614211 50.80297003187128979, -4.41881426243789655 50.80302950000518081, -4.41730056421973849 50.80148688908384713)))",AJW-3240,Hex
"MultiPolygon (((-4.24372767017785524 50.77032862721840445, -4.24508409608182902 50.76872854398137491, -4.24794743106112982 50.76867336192169233, -4.24945453134493434 50.77021825759952378, -4.24809821381919139 50.77181838939226566, -4.24523468620296551 50.77187357697893333, -4.24372767017785524 50.77032862721840445)))",ALK-3251,Hex
"MultiPolygon (((-4.30580158201882757 50.98317504911378251, -4.30716181884472249 50.98157427247131324, -4.31003809908130808 50.98151742829045929, -4.31155433680361622 50.98306135426665264, -4.31019421521341251 50.98466218064939426, -4.30731774006048163 50.9847190312155476, -4.30580158201882757 50.98317504911378251)))",AKY-3183,Hex
"MultiPolygon (((-4.0129418321914212 50.90202697812664212, -4.0143099068236614 50.90042948020035141, -4.01718172282916708 50.90037988195871321, -4.01868565329716887 50.90192777434968718, -4.01731768668485145 50.90352532441944788, -4.01444567913381967 50.90357492875149603, -4.0129418321914212 50.90202697812664212)))",ANN-3211,Hex
"MultiPolygon (((-4.33025168898914981 50.78122325946887372, -4.33160541814958577 50.77962222127190017, -4.33446923054556343 50.77956491604090417, -4.33597950686404232 50.78110864285741854, -4.33462588936600568 50.78270972845026421, -4.33176188436607124 50.78276704047806334, -4.33025168898914981 50.78122325946887372)))",AKQ-3247,Hex
"MultiPolygon (((-4.18730589251185581 50.94295885353814413, -4.18866909208482596 50.94135939417161296, -4.19154309743352638 50.94130549415139342, -4.19305409688153041 50.9428510473342655, -4.19169101049428416 50.94445055632628794, -4.18881681169957165 50.94450446174201375, -4.18730589251185581 50.94295885353814413)))",ALZ-3197,Hex
"MultiPolygon (((-4.06435676466712081 50.89483324106750928, -4.06572285941314071 50.89323516737086095, -4.06859413896312194 50.89318430576202701, -4.07009951594412467 50.89473150737393325, -4.06873352754451556 50.89632963158079093, -4.06586205703409842 50.89638050356129639, -4.06435676466712081 50.89483324106750928)))",ANB-3213,Hex
"MultiPolygon (((-4.40043291798849356 50.80813131591535381, -4.40178496785791307 50.80652948181073469, -4.40465028157710226 50.80647043283364894, -4.4061637350846441 50.80801321207916743, -4.40481179605792228 50.80961510358527278, -4.4019462905472615 50.80967415861857717, -4.40043291798849356 50.80813131591535381)))",AKA-3238,Hex
"MultiPolygon (((-4.3813691082708246 50.94073617425162581, -4.38272552041537011 50.93913453913479827, -4.38559899897223016 50.93907586739494064, -4.38711626156128265 50.94061882309065226, -4.38575998295841263 50.94222049591577672, -4.38288631364081738 50.9422791721891528, -4.3813691082708246 50.94073617425162581)))",AKG-3196,Hex
"MultiPolygon (((-4.1029252675257748 50.98543055735341767, -4.10429259600506935 50.98383201613767568, -4.10716941412664927 50.98378011950168087, -4.10867909579449986 50.98532675747122056, -4.10731187797795805 50.98692534743629778, -4.10443486647930289 50.98697725058556074, -4.1029252675257748 50.98543055735341767)))",AMT-3184,Hex
"MultiPolygon (((-4.25534533155507688 50.8330626815910307, -4.25670306594598546 50.83146247663320594, -4.25957018795203002 50.83140697881682968, -4.26107975960741747 50.83295168228380589, -4.25972212614188273 50.83455194001723498, -4.25685481657086129 50.83460744222956151, -4.25534533155507688 50.8330626815910307)))",ALI-3231,Hex
"MultiPolygon (((-4.16158461422914883 50.94658558363033762, -4.16294876641955636 50.94498641880122847, -4.16582296247041928 50.94493315996572136, -4.16733320672215335 50.94647905880448491, -4.16596917765190078 50.94807827345557882, -4.16309480839070645 50.94813153569621278, -4.16158461422914883 50.94658558363033762)))",AMF-3196,Hex
"MultiPolygon (((-4.18015555431596386 50.97457078575131106, -4.1815198169665857 50.97297141281735833, -4.18439569751652751 50.97291767674021656, -4.18590754683717314 50.97446330481928811, -4.18454336160655593 50.9760627304520213, -4.18166727700773944 50.97611647266574408, -4.18015555431596386 50.97457078575131106)))",AMB-3187,Hex
"MultiPolygon (((-4.12731254745587517 50.85750245326853758, -4.12867536812751101 50.85590368915201509, -4.13154422419043765 50.85585131971690487, -4.13305045091825018 50.85739770963328965, -4.13168774174240738 50.85899652391092474, -4.12881869132416668 50.85904889977506826, -4.12731254745587517 50.85750245326853758)))",AMM-3224,Hex
"MultiPolygon (((-4.08948464377677645 50.97465464023380122, -4.09085211408300964 50.97305626309784543, -4.09372828311436709 50.97300471047827131, -4.09523716763842494 50.97455153294154684, -4.09386981860742249 50.97614995291744577, -4.09099345049837471 50.97620151408346345, -4.08948464377677645 50.97465464023380122)))",AMW-3187,Hex
"MultiPolygon (((-4.18174336426564608 50.91630633217641844, -4.1831060013938588 50.91470695347934594, -4.18597837657439253 50.9146532116170647, -4.18748830716369635 50.91619884195676349, -4.18612577808370734 50.91779827453243001, -4.18325321111621662 50.91785202228102492, -4.18174336426564608 50.91630633217641844)))",AMA-3205,Hex
"MultiPolygon (((-4.25517640614879955 50.74020222356828214, -4.25653160231017402 50.73860201804277636, -4.25939307349243634 50.73854658356165714, -4.26089954296049545 50.74009134730358284, -4.25954445740972432 50.74169159971880561, -4.25668279303399366 50.74174704181311313, -4.25517640614879955 50.74020222356828214)))",ALH-3261,Hex
"MultiPolygon (((-4.4946095649125386 50.96040750937805797, -4.49596255747538276 50.9588046284587719, -4.49883699700468931 50.95874314982806652, -4.50035863297905525 50.96028454285724507, -4.49900574833963951 50.96188746966720373, -4.49613111830127998 50.96194895729492202, -4.4946095649125386 50.96040750937805797)))",AJG-3189,Hex
"MultiPolygon (((-4.48004314389370517 51.01108445325363761, -4.48139803138448745 51.00948171827972288, -4.48427562429630555 51.0094205552516371, -4.4857985227129058 51.01096212072300773, -4.48444375236630677 51.01256489892264767, -4.48156596342075009 51.01262607156131423, -4.48004314389370517 51.01108445325363761)))",AJK-3173,Hex
"MultiPolygon (((-4.08074378338772448 50.87565526368342717, -4.08210876864608885 50.87405699848466867, -4.08497883881604551 50.874005748994648, -4.08648411929187372 50.87555275895243767, -4.08511924388835457 50.87715107550315707, -4.08224898032470751 50.87720233074671938, -4.08074378338772448 50.87565526368342717)))",AMX-3219,Hex
"MultiPolygon (((-3.9325325707834633 50.83413496150075161, -3.93390149825471891 50.83253837825110111, -3.93676928714499397 50.8324907996791282, -3.93826834957989114 50.83403979058548572, -3.93689952566914592 50.83563642758375067, -3.93403154231091046 50.83568401272732729, -3.9325325707834633 50.83413496150075161)))",AOF-3233,Hex
"MultiPolygon (((-4.2900593821032551 50.83868226062044471, -4.29141609280811664 50.83708166205783385, -4.29428350667886249 50.83702531033132033, -4.29579440176118421 50.8385695515167626, -4.29443780233927708 50.84017020000067077, -4.2915701948289211 50.84022655760331588, -4.2900593821032551 50.83868226062044471)))",ALA-3229,Hex
"MultiPolygon (((-4.43407750677688739 50.95853701503561695, -4.43543255992238539 50.95693479708226192, -4.43830701128400218 50.95687481302447708, -4.43982660530615547 50.958417039372641, -4.43847166888672451 50.96001929713568757, -4.43559702459353389 50.96007928772621653, -4.43407750677688739 50.95853701503561695)))",AJU-3190,Hex
"MultiPolygon (((-4.32807174911933501 50.9103320983274017, -4.32942914732719508 50.90873106186523245, -4.33230088818106118 50.90867371744453607, -4.33381542692737742 50.91021740289665587, -4.33245813782217493 50.91181848779698527, -4.32958620361607771 50.91187583811507977, -4.32807174911933501 50.9103320983274017)))",AKS-3206,Hex
"MultiPolygon (((-4.38870033363402534 50.91540304188513488, -4.3900557158677973 50.91380134057674667, -4.39292759208970374 50.91374251138963558, -4.39444427719448338 50.91528537941394461, -4.39308900163826266 50.91688713226090357, -4.39021692971410005 50.91694596757163538, -4.38870033363402534 50.91540304188513488)))",AKE-3204,Hex
"MultiPolygon (((-4.28736966205846848 50.69550323113256951, -4.28872249254009041 50.69390267315902321, -4.29158116726147654 50.69384649131108489, -4.29308720005526556 50.6953908611464712, -4.29173447701721589 50.69699146632862607, -4.28887561279086693 50.6970476541764512, -4.28736966205846848 50.69550323113256951)))",AKZ-3275,Hex
"MultiPolygon (((-3.90261099773855458 50.83934864723040192, -3.90398112406445641 50.83775239292338455, -3.90684929634012557 50.83770552998354475, -3.90834753203343954 50.83925491648389539, -3.90697751387046521 50.84085122081093289, -3.904109149879329 50.8408980889176334, -3.90261099773855458 50.83934864723040192)))",AOM-3231,Hex
"MultiPolygon (((-4.31120746576383862 50.74382679032247978, -4.31256082149342479 50.7422259606272732, -4.31542238815789148 50.74216915804149863, -4.31693079101797572 50.74371318090417304, -4.31557754446459541 50.74531406129469246, -4.31271578716734894 50.74537086774009964, -4.31120746576383862 50.74382679032247978)))",AKU-3259,Hex
"MultiPolygon (((-4.29456471586827071 50.66702982661075083, -4.29591651324871737 50.66542918959503083, -4.29877344937962391 50.6653728404885797, -4.30027877807293546 50.66691712216465504, -4.29892708691934988 50.66851781011482103, -4.29606995956320237 50.66857416562562832, -4.29456471586827071 50.66702982661075083)))",AKX-3284,Hex
"MultiPolygon (((-4.39994936861026709 50.79869729566250669, -4.40130117635793194 50.79709547839729566, -4.40416591496807808 50.79703644872751767, -4.40567903603521227 50.79857923012193055, -4.40432733931774223 50.80018109852300512, -4.40146240782394038 50.80024013481926204, -4.39994936861026709 50.79869729566250669)))",AKA-3241,Hex
"MultiPolygon (((-4.34862895675844729 50.97602609888065217, -4.3499874984118172 50.9744248417771999, -4.35286325002915664 50.97436694889347564, -4.35438065604506264 50.97591030830200509, -4.35302223038260827 50.97751161467770942, -4.35014628410143445 50.977569513068417, -4.34862895675844729 50.97602609888065217)))",AKO-3185,Hex
"MultiPolygon (((-3.91622695640675866 50.8564385149145437, -3.91759708629683079 50.85484212468738718, -3.92046629128286028 50.85479492188113682, -3.92196555252162327 50.85634411501180097, -3.92059552597883254 50.85794056711478106, -3.91772612822876143 50.85798777771388046, -3.91622695640675866 50.8564385149145437)))",AOJ-3226,Hex
"MultiPolygon (((-4.32728726799976826 50.89460820753858172, -4.32864425179200119 50.89300718612047092, -4.33151502794608145 50.89294987277195759, -4.33302901414803276 50.89449357446977729, -4.33167214149039026 50.89609464500214386, -4.32880117234412154 50.8961519642192286, -4.32728726799976826 50.89460820753858172)))",AKS-3211,Hex
"MultiPolygon (((-3.98499508656641721 50.95444358971499099, -3.98636558665119933 50.95284642080986259, -3.98924066770249341 50.95279747316030949, -3.9907454414479786 50.95434568896040872, -3.98937504975712232 50.95594290681790994, -3.9864997759153562 50.95599185992328017, -3.98499508656641721 50.95444358971499099)))",ANU-3194,Hex
"MultiPolygon (((-4.15999512124096604 50.81912786188263453, -4.16135575035038485 50.81752872924769804, -4.16422221900030465 50.81747557952579797, -4.16572825228445254 50.81902155762511342, -4.16436773244459246 50.82062074021887099, -4.161501068620856 50.8206738947810166, -4.15999512124096604 50.81912786188263453)))",AME-3236,Hex
"MultiPolygon (((-4.2702168007711272 50.69583871782394624, -4.27157023517543966 50.69423835002213252, -4.27442896673875161 50.69418257800673189, -4.27593445619767376 50.69572716922140643, -4.27458113140921636 50.69732758440640907, -4.27172220798801128 50.69738336129178435, -4.2702168007711272 50.69583871782394624)))",ALD-3275,Hex
"MultiPolygon (((-4.05560405910681787 50.89183993798870631, -4.0569703730558766 50.89024195473839285, -4.05984148657685751 50.89019131148238273, -4.06134647779858327 50.8917386469512536, -4.05998027598116717 50.89333667611045797, -4.05710897025992612 50.89338732606102411, -4.05560405910681787 50.89183993798870631)))",AND-3214,Hex
"MultiPolygon (((-4.01552447090736386 50.96178991239334977, -4.01689411610446623 50.96019239681924518, -4.01976959730359695 50.96014268910506217, -4.02127562381470494 50.96169049255698269, -4.01990608374729685 50.96328806061377037, -4.01703040940891754 50.96333777362210782, -4.01552447090736386 50.96178991239334977)))",ANN-3192,Hex
"MultiPolygon (((-4.42880683438785994 50.77448974783745683, -4.43015697140484743 50.77288760585418004, -4.43302017006893845 50.77282788360038523, -4.43453342277120832 50.77437029734151253, -4.43318339969012243 50.77597248926366547, -4.43032000809677307 50.77603221773303233, -4.42880683438785994 50.77448974783745683)))",AJT-3249,Hex
"MultiPolygon (((-4.34759255760490326 50.78402335825100522, -4.34894576278318556 50.78242212750753026, -4.35180971221683865 50.78236439625650434, -4.35332064663918583 50.78390788839845271, -4.35196754905459127 50.78550916947670402, -4.34910340734634016 50.78556690749162073, -4.34759255760490326 50.78402335825100522)))",AKM-3246,Hex
"MultiPolygon (((-4.28460597002673538 50.81517976963168337, -4.28596220994423849 50.81357924008742799, -4.28882819393422743 50.81352303801013903, -4.29033812593788255 50.81506736245884781, -4.28898199318640483 50.81666794343379223, -4.28611582296412053 50.81672414944029725, -4.28460597002673538 50.81517976963168337)))",ALB-3237,Hex
"MultiPolygon (((-4.10827900445787009 50.91293464664737911, -4.10964409094077876 50.911336080432676, -4.11251640033851018 50.91128411112465812, -4.11402381415748941 50.91283070287763479, -4.11265883517856867 50.91442931903925739, -4.10978633344370081 50.91448129352689733, -4.10827900445787009 50.91293464664737911)))",AMR-3207,Hex
"MultiPolygon (((-4.20938340208621131 50.95356071076392368, -4.21074613548146193 50.95196100412867679, -4.21362075571654859 50.95190655317697548, -4.21513283477637479 50.95345180344802571, -4.21377021307677158 50.95505155987761015, -4.21089539918749534 50.95510601626919112, -4.20938340208621131 50.95356071076392368)))",ALU-3193,Hex
"MultiPolygon (((-4.20677323630073285 50.80723467292926188, -4.20813191636963246 50.80563501689813677, -4.21099756836791528 50.80558072805161629, -4.21250473297158212 50.80712609041409422, -4.21114616139189391 50.80872579536542588, -4.20828031511311718 50.80878008921867206, -4.20677323630073285 50.80723467292926188)))",ALT-3240,Hex
"MultiPolygon (((-4.41064903056431667 51.00624144728783449, -4.41200621948378302 51.0046394772619891, -4.41488367540976956 51.00458001438691014, -4.41640413619147321 51.00612251553843635, -4.41504706088167254 51.00772453421057406, -4.41216940975787697 51.00778400312243122, -4.41064903056431667 51.00624144728783449)))",AKA-3175,Hex
"MultiPolygon (((-4.46317881284215368 50.93746519976559739, -4.46453225504334128 50.9358626631068887, -4.46740534535107159 50.93580198777227253, -4.46892519337069061 50.93734383662988563, -4.46757184771560656 50.93894643453933924, -4.46469856788159269 50.93900711480004873, -4.46317881284215368 50.93746519976559739)))",AJN-3197,Hex
"MultiPolygon (((-4.24102311237274066 50.71371764994533038, -4.24237805324005013 50.71211760870976093, -4.24523794674519461 50.71206253703000044, -4.24674309090578994 50.7136075010207179, -4.24538825715074974 50.71520759208523543, -4.24252817070502353 50.715262669546334, -4.24102311237274066 50.71371764994533038)))",ALK-3269,Hex
"MultiPolygon (((-4.54058071270183561 50.932658141094592, -4.54193136023664401 50.93105471956309316, -4.54480403108671016 50.93099210540521682, -4.54632624819208608 50.93253289916840743, -4.54497571179081028 50.93413636216106255, -4.54210284727159053 50.93419899111435711, -4.54058071270183561 50.932658141094592)))",AIV-3198,Hex
"MultiPolygon (((-3.98182053287473847 50.98125311473029342, -3.98319190405451495 50.97965597720507702, -3.98606864199876254 50.97960708837549504, -3.98757420486632075 50.98115533161248436, -3.98620294550278853 50.98275251829129928, -3.98332601417475418 50.98280141213182048, -3.98182053287473847 50.98125311473029342)))",ANV-3186,Hex
"MultiPolygon (((-4.25893907926813675 50.7291115192229114, -4.26029383445070575 50.72751127258650428, -4.26315462486351837 50.72745575303196119, -4.26466084944074364 50.7290004750853214, -4.26330620238272218 50.73060077051451344, -4.26044522261171377 50.73065629509792274, -4.25893907926813675 50.7291115192229114)))",ALG-3264,Hex
"MultiPolygon (((-4.13082700926191393 50.84012526876906435, -4.13218921441538534 50.83852646790542451, -4.13505699911940372 50.8384740241456683, -4.13656277724065635 50.84002037513239713, -4.13520066027113042 50.84161922883256324, -4.13233268051862979 50.84167167739152404, -4.13082700926191393 50.84012526876906435)))",AML-3230,Hex
"MultiPolygon (((-4.46311015843754078 51.01773853765830324, -4.46446582501342615 51.01613599137654376, -4.46734387531685062 51.01607523287305668, -4.46886645086148793 51.01761701589819609, -4.46751088896979365 51.01921961264434202, -4.46463264241742586 51.01928037915725156, -4.46311015843754078 51.01773853765830324)))",AJO-3171,Hex
"MultiPolygon (((-4.47174457255856517 51.01755615701549829, -4.47309992613866747 51.01595352123632665, -4.47597793642861141 51.0158925598168409, -4.47750078852271383 51.01743422657564508, -4.47614553564959916 51.01903691828294996, -4.47326733010103528 51.01909788693639314, -4.47174457255856517 51.01755615701549829)))",AJM-3171,Hex
"MultiPolygon (((-4.30113881454617175 50.88883086691102164, -4.30249654613283283 50.8872301379535017, -4.30536702534269189 50.88717347393541957, -4.30687996420496155 50.88871753277802412, -4.30552234473580597 50.89031830980701443, -4.30265167320625785 50.89037497971032309, -4.30113881454617175 50.88883086691102164)))",AKY-3213,Hex
"MultiPolygon (((-3.96429366037877307 50.97525380603082112, -3.96566546886660465 50.97365686773146365, -3.96854187065629249 50.9736084150422144, -3.97004665555402037 50.97515689515568482, -3.96867495898431066 50.97675388419053633, -3.96579836450191037 50.97680234193712323, -3.96429366037877307 50.97525380603082112)))",ANZ-3188,Hex
"MultiPolygon (((-4.28224183075792375 50.67828988247003963, -4.28359436259180182 50.67668937928547734, -4.28645200401110404 50.67663333261594971, -4.28795730135866826 50.67817777956771153, -4.28660487896173237 50.67977832521030024, -4.28374704780542892 50.67983437911752986, -4.28224183075792375 50.67828988247003963)))",ALA-3280,Hex
"MultiPolygon (((-4.06324471625661321 50.86967033928793569, -4.06461013338894084 50.86807226990719499, -4.06747986564854092 50.86802145524710994, -4.06898437699931304 50.86956870453974489, -4.06761906512758298 50.87116682075360785, -4.06474913943275418 50.87121764091086362, -4.06324471625661321 50.86967033928793569)))",ANB-3221,Hex
"MultiPolygon (((-4.18039497645491043 50.79513929637282388, -4.18175423503599664 50.79353993571392323, -4.18461920203237447 50.79348630190873592, -4.18612510376047453 50.79503202482417379, -4.1847659491342144 50.7966314332883897, -4.18190079148640503 50.79668507190805116, -4.18039497645491043 50.79513929637282388)))",ALZ-3244,Hex
"MultiPolygon (((-4.41699321905814557 50.96203975395990682, -4.41834895818667484 50.96043772936773308, -4.42122365893085245 50.96037816333216597, -4.42274281612849141 50.96192061479516866, -4.42138718710980161 50.96352268935754637, -4.41851229223524378 50.96358226516172607, -4.41699321905814557 50.96203975395990682)))",AJY-3189,Hex
"MultiPolygon (((-4.23934069049425943 50.94826828278277731, -4.24070223397247048 50.94666823527426658, -4.24357645460501054 50.94661302623438104, -4.24508932073023271 50.94815784902961298, -4.24372788781662802 50.94975794261714697, -4.24085347712828131 50.94981316549279171, -4.23934069049425943 50.94826828278277731)))",ALN-3195,Hex
"MultiPolygon (((-4.06505259143137199 50.9105598891403659, -4.06641911092174091 50.90896181542459686, -4.06929135207115156 50.90891091429062243, -4.07079726907577655 50.91045808045964804, -4.06943085958378958 50.91205620281091626, -4.06655842475720597 50.91210711005133049, -4.06505259143137199 50.9105598891403659)))",ANB-3208,Hex
"MultiPolygon (((-4.43612642308895921 50.83257524539161665, -4.43747791985140161 50.83097300360341109, -4.44034465394508349 50.83091305451939235, -4.44186008593555037 50.83245534109055086, -4.44050870273102216 50.83405763254175724, -4.43764177594016207 50.83411758808472314, -4.43612642308895921 50.83257524539161665)))",AJS-3230,Hex
"MultiPolygon (((-4.28560940448687777 50.92376276752769826, -4.28696865570469665 50.92216220707337726, -4.28984131555857129 50.92210589716443536, -4.29135491782918432 50.92365014069485341, -4.28999577709950941 50.92525074999250023, -4.28712292280330587 50.92530706661522544, -4.28560940448687777 50.92376276752769826)))",ALC-3202,Hex
