wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-4.14724260029519343 50.44633025334232457, -4.1485933851346779 50.44473127074144969, -4.15143730972316938 50.44467869835713003, -4.1529306405444677 50.44622510521053016, -4.1515799519822183 50.44782414225065992, -4.14873583954804559 50.44787671791850414, -4.14724260029519343 50.44633025334232457)))",AMD-3355,Hex
"MultiPolygon (((-3.78096624440216589 50.35650063547778643, -3.78232697060419643 50.35490578568167308, -3.78516613948989766 50.3548622284319336, -3.78664476996562804 50.35641351523679532, -3.7852841492630005 50.35800841497750469, -3.78244479078629237 50.35805197793261101, -3.78096624440216589 50.35650063547778643)))",APK-3385,Hex
"MultiPolygon (((-3.84910668734396744 50.35543691020427559, -3.85046508080418315 50.35384128790259695, -3.85330407824681265 50.35379606691487453, -3.85478487067527054 50.35534646283558402, -3.85342658251395953 50.35694213532141106, -3.85058739651549065 50.35698736230865791, -3.84910668734396744 50.35543691020427559)))",AOU-3385,Hex
"MultiPolygon (((-3.99636818486532697 50.31050425882393995, -3.99772035203330445 50.3089070331725523, -4.00055642639449172 50.30885829604699921, -4.00204051797811111 50.31040678007783384, -4.00068845709636278 50.3120040546529097, -3.99785219693696714 50.3120527969068263, -3.99636818486532697 50.31050425882393995)))",ANL-3399,Hex
"MultiPolygon (((-3.91978136721970349 50.41725177775768429, -3.92113908997575411 50.4156553496430675, -3.92398167203726222 50.41560836664533696, -3.92546672123186458 50.4171578076573752, -3.92410910609507324 50.41875428566378758, -3.92126633479744102 50.41880127330803418, -3.91978136721970349 50.41725177775768429)))",AOE-3365,Hex
"MultiPolygon (((-4.1094769681271428 50.46118750906163086, -4.11082941733193952 50.45958896598428822, -4.11367429778430793 50.45953731464606307, -4.11516692034569065 50.46108420406283557, -4.11381457986771615 50.46268279215485819, -4.11096950891243917 50.4627344487907763, -4.1094769681271428 50.46118750906163086)))",AMM-3350,Hex
"MultiPolygon (((-3.7730183198450078 50.25745971324818839, -3.77437656698046942 50.25586496905084033, -3.77720986087013211 50.25582165911772137, -3.77868509658432261 50.25737308596071529, -3.77732695425454246 50.25896787906928154, -3.77449347276097358 50.25901119651492621, -3.7730183198450078 50.25745971324818839)))",APL-3417,Hex
"MultiPolygon (((-3.72043038701631934 50.33222819762696076, -3.72179249199627993 50.33063403494013244, -3.7246303228512665 50.33059196387254985, -3.7261062382043213 50.33214404942170717, -3.72474423596688231 50.33373826066862478, -3.72190621675991684 50.33378033800274665, -3.72043038701631934 50.33222819762696076)))",APY-3393,Hex
"MultiPolygon (((-3.53392336210251923 50.36002240465567326, -3.53529253654132303 50.3584303831691642, -3.53813225608666837 50.3583928312405007, -3.53960298894588465 50.35994729476571052, -3.53823391785856689 50.36153936466762104, -3.53539400896846256 50.36157691318842211, -3.53392336210251923 50.36002240465567326)))",ARQ-3385,Hex
"MultiPolygon (((-3.94433522182049368 50.39165961121376824, -3.94569140033455046 50.39006290550272382, -3.94853241257698517 50.39001533994298399, -3.95001743444777897 50.39156447490996271, -3.94866135921209027 50.39316122892079619, -3.9458201567273421 50.39320880017299942, -3.94433522182049368 50.39165961121376824)))",ANY-3373,Hex
"MultiPolygon (((-3.76440185297139651 50.25444288440431961, -3.76576032180663978 50.25284823077169705, -3.76859345434886572 50.25280513433030194, -3.77006830815963934 50.25435668431187963, -3.76870995511878126 50.255951382288508, -3.76587663534235162 50.25599448490736165, -3.76440185297139651 50.25444288440431961)))",APN-3418,Hex
"MultiPolygon (((-3.74720131279933844 50.48135746357198173, -3.74856668184489683 50.47976298135972684, -3.751413372787606 50.47972017755263607, -3.75289488215804656 50.4812718502003861, -3.75152962021302105 50.4828663798456958, -3.74868274027428727 50.48290918970934626, -3.74720131279933844 50.48135746357198173)))",APT-3346,Hex
"MultiPolygon (((-3.96743204260057025 50.33145930115276911, -3.96878576363281166 50.32986240010436774, -3.97162313106779452 50.32981435257411817, -3.97310696374645111 50.33136320052773272, -3.97175334738366637 50.33296014985374711, -3.96891579374195347 50.33300820325911928, -3.96743204260057025 50.33145930115276911)))",ANS-3392,Hex
"MultiPolygon (((-3.6948884987346311 50.33260339988480325, -3.69625150417080572 50.33100951148171021, -3.699089430997621 50.33096805675608465, -3.70056454003984214 50.33252048686036062, -3.69920163857679851 50.33411442234364586, -3.69636352469211893 50.33415588213472347, -3.6948884987346311 50.33260339988480325)))",AQE-3393,Hex
"MultiPolygon (((-4.05295934750540177 50.33942470535058789, -4.05431039476028854 50.33782685488618824, -4.05714809135403609 50.3377766465015668, -4.05863492864331388 50.33932428003516435, -4.05728398603402685 50.34092217883186038, -4.05444610147046003 50.34097239557357994, -4.05295934750540177 50.33942470535058789)))",AMY-3389,Hex
"MultiPolygon (((-3.98380545741286785 50.41775159651351856, -3.98516100950762953 50.41615445093994907, -3.98800349944319921 50.41610590872915765, -3.98949062220294781 50.41765450598642673, -3.98813517704969955 50.41925169638231097, -3.985292502844477 50.41930024708843661, -3.98380545741286785 50.41775159651351856)))",ANP-3365,Hex
"MultiPolygon (((-3.64811463146121984 50.33485007240368958, -3.64947925564713449 50.33325672354322222, -3.65231736733209544 50.33321641710769967, -3.65379103892094692 50.334769454802192, -3.65242649580079126 50.33636286191634923, -3.64958819419099134 50.3364031751249712, -3.64811463146121984 50.33485007240368958)))",AQP-3393,Hex
"MultiPolygon (((-3.98655652139670869 50.38150180105787967, -3.98791097146410367 50.37990463546374542, -3.99075128783100253 50.37985603649125466, -3.99223734010867704 50.38140459445227037, -3.99088299681228031 50.38300180575973286, -3.9880424930505316 50.38305041341780566, -3.98655652139670869 50.38150180105787967)))",ANO-3376,Hex
"MultiPolygon (((-3.62849658840828715 50.3839195952807728, -3.62986318674151454 50.38232650236042076, -3.63270427358611769 50.3822866349003462, -3.63417895927988077 50.38383985246615993, -3.63281247420757492 50.38543299351066906, -3.62997119554677683 50.38547286695241212, -3.62849658840828715 50.3839195952807728)))",AQU-3377,Hex
"MultiPolygon (((-3.63593686982039399 50.35233601434158146, -3.63730239534659106 50.3507428070989107, -3.64014158094974016 50.35070278037972713, -3.64161543108245445 50.35225595434452117, -3.64025000987009806 50.35384921054363616, -3.63741063279466337 50.35388924384174203, -3.63593686982039399 50.35233601434158146)))",AQS-3387,Hex
"MultiPolygon (((-3.75044120766698574 50.22159982648578591, -3.75179916310947004 50.22000535634539631, -3.75463034334613788 50.21996265391050684, -3.75610375895256876 50.22151441406545302, -3.75474590950048448 50.22310893115858477, -3.75191453876207337 50.22315164219958206, -3.75044120766698574 50.22159982648578591)))",APQ-3428,Hex
"MultiPolygon (((-3.62439627688287702 50.38869877485286253, -3.62576313854800292 50.3871057311959234, -3.62860452260248101 50.38706595958677781, -3.63007923367709928 50.38861922720965936, -3.62871247602227287 50.39021232112488491, -3.62587090327132389 50.39025209715927645, -3.62439627688287702 50.38869877485286253)))",AQV-3376,Hex
"MultiPolygon (((-3.82464023995638946 50.3841555129512173, -3.82600025585803349 50.3825601644047012, -3.82884100710687481 50.38251552207467654, -3.83032193231765294 50.38406622202094098, -3.82896201880195308 50.38566161876193661, -3.8261210796585976 50.38570626634709981, -3.82464023995638946 50.3841555129512173)))",APA-3376,Hex
"MultiPolygon (((-3.82956741417642199 50.4013920921208225, -3.83092774059036456 50.39979668802468638, -3.83376951379823305 50.39975191564385426, -3.83525114756571339 50.40130253943764416, -3.83389092944637921 50.40289799269187654, -3.8310489667687686 50.40294277094328379, -3.82956741417642199 50.4013920921208225)))",AOZ-3371,Hex
"MultiPolygon (((-3.84016899684115742 50.23437941977748267, -3.84152434029841006 50.23278393378291895, -3.84435616353047704 50.23273902370154786, -3.84583282458697173 50.23428959552215645, -3.8444775748265374 50.23588513256314769, -3.84164556979519833 50.23593004851852584, -3.84016899684115742 50.23437941977748267)))",AOV-3424,Hex
"MultiPolygon (((-3.74947736465908843 50.31133274980179237, -3.75083790994453237 50.30973826114450276, -3.75367445443275827 50.30969548023632143, -3.7551506445080407 50.31124718648598559, -3.75379020460178214 50.31284172831588108, -3.75095347125087253 50.31288451440084231, -3.74947736465908843 50.31133274980179237)))",547956,Hex
"MultiPolygon (((-3.69567269621259031 50.35462785354096837, -3.69703622008909827 50.35303399021325532, -3.69987546389163446 50.35299250042430685, -3.70135136679197174 50.35454486975027066, -3.69998787950328145 50.35613881900185618, -3.69714844685257171 50.35618031431113906, -3.69567269621259031 50.35462785354096837)))",AQE-3386,Hex
"MultiPolygon (((-4.13074345231824935 50.45922593045046511, -4.13209515108358172 50.45762713419861711, -4.13493988640490429 50.45757495760980049, -4.13643310764287886 50.45912157504119477, -4.13508153429353786 50.46072041205473369, -4.13223661262663899 50.46077259165517859, -4.13074345231824935 50.45922593045046511)))",AMH-3351,Hex
"MultiPolygon (((-3.64750719021641423 50.44031424336326097, -3.64887478361809148 50.43872090399911912, -3.65171915857183604 50.43868056285234758, -3.65319612934526816 50.4402335562655324, -3.65182863972810123 50.44182694478990214, -3.64898407337058206 50.44186729073909703, -3.64750719021641423 50.44031424336326097)))",AQQ-3359,Hex
"MultiPolygon (((-3.87169062805056408 50.27952271874010393, -3.87304614913989775 50.27792688401977017, -3.87588058575544103 50.27788120852663667, -3.8773596855121748 50.27943136163262494, -3.87600426846358026 50.28102724230522114, -3.8731696455760507 50.28107292318735233, -3.87169062805056408 50.27952271874010393)))",AOO-3409,Hex
"MultiPolygon (((-4.04579747701056469 50.37103084418254895, -4.04714965650663938 50.36943301851197674, -4.0499892382146454 50.36938300099667032, -4.05147680993684567 50.37093083560457529, -4.05012474144180779 50.37252870896044499, -4.04728498052503216 50.37257871219227923, -4.04579747701056469 50.37103084418254895)))",ANA-3379,Hex
"MultiPolygon (((-3.76101063214097309 50.39300638426806955, -3.76237303664107614 50.39141176515678922, -3.76521440757893 50.39136867882388771, -3.76669356212656625 50.39292020727116039, -3.76533126373111671 50.39451487565550991, -3.76248970551356221 50.39455796629321327, -3.76101063214097309 50.39300638426806955)))",APP-3374,Hex
"MultiPolygon (((-4.14318969395929404 50.45112711432835084, -4.14454074202782685 50.44952818061783262, -4.14738496337178475 50.44947570702463224, -4.14887832092994646 50.45102216321471644, -4.14752739164376116 50.45262114181449675, -4.14468298303170624 50.45267362112201681, -4.14318969395929404 50.45112711432835084)))",AME-3353,Hex
"MultiPolygon (((-3.87517530350336648 50.4762170984414027, -3.87653615089176773 50.47462118104503048, -3.87938229951596725 50.47457524177944066, -3.88086779659643621 50.47612521329467228, -3.87950705530639395 50.47772118043985756, -3.87666071146782842 50.47776712647726072, -3.87517530350336648 50.4762170984414027)))",AOP-3347,Hex
"MultiPolygon (((-3.99547380441593392 50.39079339045746764, -3.99682821104236119 50.38919607992834671, -3.99966906809428924 50.38914725664360361, -4.00115570656003872 50.39069573980918904, -3.99980140802488648 50.39229308988672074, -3.99696036154910717 50.39234191799793194, -3.99547380441593392 50.39079339045746764)))",ANM-3373,Hex
"MultiPolygon (((-3.71691080659231154 50.47079043906371254, -3.71827691094570945 50.469196299532193, -3.72112301228194031 50.46915424167151087, -3.72260320066285511 50.47070631746018421, -3.72123720290643201 50.47230050594499318, -3.71839091303419966 50.47234256842993716, -3.71691080659231154 50.47079043906371254)))",AQA-3349,Hex
"MultiPolygon (((-3.79420946900148071 50.25556036866438347, -3.79556693654391841 50.25396539122856154, -3.79840007412534542 50.25392157231758716, -3.7998759358312828 50.2554727274001749, -3.79851857484608546 50.25706775408557547, -3.79568524825667408 50.25711157619680591, -3.79420946900148071 50.25556036866438347)))",APG-3417,Hex
"MultiPolygon (((-3.83736321796279256 50.38238117922217896, -3.83872275113317274 50.38078568854365358, -3.84156337468477505 50.38074073669501018, -3.84304465040780441 50.38229127129476836, -3.8416852236412864 50.38388681164042993, -3.83884441273400379 50.38393176799319662, -3.83736321796279256 50.38238117922217896)))",AOX-3377,Hex
"MultiPolygon (((-4.03958291762193156 50.32549446938394766, -4.040934038664596 50.32389677334072786, -4.04377092962447815 50.32384692807096371, -4.0452568894410641 50.32539476878692852, -4.04390587737505403 50.32699250882786401, -4.04106879889770809 50.32704236334059544, -4.03958291762193156 50.32549446938394766)))",ANB-3394,Hex
"MultiPolygon (((-4.07760612436322845 50.41611406006460072, -4.07895840269340582 50.41451585626504084, -4.08180059288754293 50.41446501917860701, -4.08329069027231295 50.41601238076163582, -4.08193851751128456 50.41761063396145914, -4.07909613960636275 50.41766147602373138, -4.07760612436322845 50.41611406006460072)))",AMT-3365,Hex
"MultiPolygon (((-3.82748542124097924 50.2361535996409927, -3.8288412523196409 50.23455824068871323, -3.83167320334633743 50.23451362113617336, -3.83314951126399484 50.23606435458793129, -3.83179381025893129 50.23765974957768066, -3.82896167678029054 50.23770437367643638, -3.82748542124097924 50.2361535996409927)))",AOY-3423,Hex
"MultiPolygon (((-3.72055235426502007 50.45342289269776614, -3.72191784961607652 50.45182871612499298, -3.72476290392735354 50.4517865789379556, -3.72624265324166526 50.45333861533714526, -3.72487726473267466 50.45493284457523941, -3.72203202053898563 50.45497498473721265, -3.72055235426502007 50.45342289269776614)))",APZ-3355,Hex
"MultiPolygon (((-3.57272836741403355 50.37366959837959257, -3.5740965848800248 50.37207713122892727, -3.57693708492358775 50.37203865403368042, -3.57840956398844767 50.37359263588553659, -3.57704143939647601 50.37518515695870036, -3.57420074438014357 50.37522364239740114, -3.57272836741403355 50.37366959837959257)))",ARH-3381,Hex
"MultiPolygon (((-3.99692771289052251 50.42539716288587215, -3.99828302170049987 50.42379986363581423, -4.00112595326111009 50.42375100132358767, -4.00261374752820398 50.4252994181732177, -4.00125852275227523 50.4268967514846409, -3.99841540931171258 50.42694562500796707, -3.99692771289052251 50.42539716288587215)))",ANM-3362,Hex
"MultiPolygon (((-3.91825730492512214 50.37950051675943541, -3.91961403500234828 50.37790410982805156, -3.92245435908596196 50.37785718593882933, -3.92393814280700148 50.37940666493910413, -3.92258151911165065 50.38100312036470996, -3.91974100809318005 50.38105004775977847, -3.91825730492512214 50.37950051675943541)))",AOE-3377,Hex
"MultiPolygon (((-3.69539709916519277 50.22713751541733274, -3.69675713427345309 50.22554365885194017, -3.6995887473243223 50.22550230374739044, -3.70106050973467271 50.22705480086221286, -3.69970057718079026 50.22864870709916829, -3.69686877652801149 50.22869006649545298, -3.69539709916519277 50.22713751541733274)))",AQD-3427,Hex
"MultiPolygon (((-3.80989692695732574 50.22068894501917669, -3.8112528925462672 50.21909380491638331, -3.81408397698060142 50.21904961780668231, -3.81555926633550913 50.22060056993150567, -3.81420339473945047 50.22219576113729289, -3.81137214118667522 50.22223994909342082, -3.80989692695732574 50.22068894501917669)))",APC-3428,Hex
"MultiPolygon (((-3.73051643595310711 50.25810047480585041, -3.73187614348164498 50.25650621838674681, -3.73470955311948227 50.25646397564656809, -3.73618344382747969 50.25801597156543465, -3.73482383277718322 50.25961029898358134, -3.73199023618250258 50.25965254892899736, -3.73051643595310711 50.25810047480585041)))",APV-3417,Hex
"MultiPolygon (((-3.82343396925171541 50.35269436440130164, -3.82479315080114946 50.35109903044059365, -3.82763202626256138 50.35105443722542162, -3.82911190967184778 50.35260517339263231, -3.82775283273252098 50.35420055647009718, -3.82491376880499612 50.35424515400259793, -3.82343396925171541 50.35269436440130164)))",APA-3386,Hex
"MultiPolygon (((-4.0653882178447871 50.33133466861111316, -4.06673859672409854 50.32973667382287886, -4.0695757540057933 50.32968622228251121, -4.07106273774225347 50.33123371240395016, -4.06971252727577149 50.33283164576103275, -4.06687517095129181 50.33288209388981471, -4.0653882178447871 50.33133466861111316)))",AMV-3392,Hex
"MultiPolygon (((-3.77010957800014701 50.29370623037715404, -3.77146893982679732 50.29211150415267184, -3.77430441066354039 50.29206822996741266, -3.77578070644352337 50.29361967657298749, -3.77442144835686388 50.29521445141994462, -3.77158579069294797 50.29525773105036279, -3.77010957800014701 50.29370623037715404)))",APM-3405,Hex
"MultiPolygon (((-3.59850520491178294 50.37961394645461866, -3.59987268446737652 50.37802119861745354, -3.60271350745789798 50.37798208249056842, -3.60418704056925598 50.37953571060390345, -3.60281966260193887 50.38112850945366716, -3.59997864826431124 50.38116762988108377, -3.59850520491178294 50.37961394645461866)))",ARB-3379,Hex
"MultiPolygon (((-3.70314255232988909 50.44423513654170677, -3.70450837678489764 50.44264115467031928, -3.70735290563406394 50.4425994484389193, -3.7088317993322284 50.44415172113419032, -3.70746607867836708 50.44574575299952812, -3.70462136108559426 50.44578746237554867, -3.70314255232988909 50.44423513654170677)))",AQD-3358,Hex
"MultiPolygon (((-3.90998872723842261 50.38593271629954273, -3.91134590644684854 50.38433639726645197, -3.91418660582020106 50.38428965900590839, -3.91567031015906419 50.38583923495728811, -3.9143132380657919 50.3874356070440399, -3.91147235518769998 50.38748234945834525, -3.90998872723842261 50.38593271629954273)))",AOG-3375,Hex
"MultiPolygon (((-3.59450784307518934 50.38753851423560803, -3.59587568093847798 50.38594581761194746, -3.59871698456489941 50.38590679887203549, -3.60019063917376458 50.38746047059702704, -3.59882290627042467 50.38905321492003253, -3.59598141304673469 50.38909223969391604, -3.59450784307518934 50.38753851423560803)))",ARC-3376,Hex
"MultiPolygon (((-3.89301185646121706 50.28075170801338345, -3.89436669815358272 50.27915563718639902, -3.8972011762798684 50.27910944362064072, -3.89868099784113253 50.28065931461149773, -3.89732625952100076 50.28225543267657827, -3.89449159642110398 50.28230163217676818, -3.89301185646121706 50.28075170801338345)))",AOJ-3409,Hex
"MultiPolygon (((-3.93135848053442816 50.38715375324186141, -3.93271496727572156 50.38555719071992911, -3.93555571529236792 50.3855099470567751, -3.93704016413555991 50.38705926076463015, -3.93568377916372514 50.38865586405242425, -3.93284284119822436 50.38870311132623669, -3.93135848053442816 50.38715375324186141)))",AOB-3375,Hex
"MultiPolygon (((-3.66725495025462189 50.2731908718813898, -3.66861723370759263 50.27159730640253343, -3.67145166121082989 50.27155656845231846, -3.67292399394044811 50.27310938804507856, -3.67156181238939405 50.27470300062308439, -3.66872719359478605 50.27474374683500713, -3.66725495025462189 50.2731908718813898)))",AQK-3412,Hex
"MultiPolygon (((-3.6510093852595622 50.29545898422907868, -3.6523728482357436 50.29386559390104594, -3.65520863941371132 50.29382522617752471, -3.65668115155167284 50.29537824592689788, -3.65531778914518801 50.29697168662288931, -3.65248181152394391 50.29701205808264319, -3.6510093852595622 50.29545898422907868)))",AQO-3405,Hex
"MultiPolygon (((-3.68006562753545285 50.27458034811441934, -3.68142751249888533 50.27298664304885278, -3.68426199806583599 50.27294560031707249, -3.68573478089623929 50.27449826269888433, -3.68437301369716286 50.27609200223574959, -3.68153833916392692 50.27613305127248111, -3.68006562753545285 50.27458034811441934)))",AQH-3412,Hex
"MultiPolygon (((-3.57335351369928667 50.39254841145864816, -3.57472220605144031 50.39095595322528709, -3.57756383393480704 50.39091744666039574, -3.57903695960705681 50.39247139418583288, -3.57766837258248271 50.39406390163617999, -3.5748265557429777 50.39410241276529234, -3.57335351369928667 50.39254841145864816)))",ARH-3375,Hex
"MultiPolygon (((-3.83457326018672795 50.31002055407782336, -3.83593089061555181 50.30842510163574133, -3.83876717340193618 50.30838028598888201, -3.84024602307774687 50.3099309093556144, -3.8388884927900313 50.31152641503874889, -3.8360520139252734 50.3115712419249661, -3.83457326018672795 50.31002055407782336)))",AOX-3400,Hex
"MultiPolygon (((-3.88292643736836762 50.34859799574747541, -3.88428349739359513 50.3470019892331635, -3.88712202470680968 50.34695593306777539, -3.88860368015784408 50.34850587803706645, -3.88724672957765716 50.35010193682790458, -3.88440801620364828 50.3501480026541941, -3.88292643736836762 50.34859799574747541)))",AOM-3387,Hex
"MultiPolygon (((-3.61630033825305253 50.40140308758082455, -3.61766783281873927 50.39981013754606209, -3.62050998525483614 50.39977055660837379, -3.62198480762994102 50.4013239312182435, -3.62061740073061555 50.40291693687066754, -3.61777507929482356 50.40295651442096414, -3.61630033825305253 50.40140308758082455)))",AQX-3372,Hex
"MultiPolygon (((-3.86700805572750506 50.26857988807280719, -3.86836344035041568 50.26698410883797408, -3.87119723463386389 50.26693855482273676, -3.87267582873294947 50.26848877107524771, -3.87132054393456571 50.27008459513712779, -3.86848656317993767 50.27013015431629839, -3.86700805572750506 50.26857988807280719)))",AOP-3413,Hex
"MultiPolygon (((-3.57599930255050991 50.34371977772239859, -3.57736660769412085 50.34212725471547145, -3.58020530207625498 50.34208871128454632, -3.58167687910341126 50.34364268942712073, -3.58030967675413248 50.3452352639600349, -3.57747079469227947 50.34527380882708769, -3.57599930255050991 50.34371977772239859)))",ARG-3390,Hex
"MultiPolygon (((-3.59251327807540966 50.45524581309637568, -3.59388314377091334 50.45365313338062663, -3.5967285063776866 50.45361411344144642, -3.59820417214209476 50.45516777703502243, -3.59683436803925805 50.45676057017151805, -3.59398883459148921 50.45679958384991437, -3.59251327807540966 50.45524581309637568)))",ARD-3355,Hex
"MultiPolygon (((-3.69404715891553925 50.42862817386662755, -3.6954128319044659 50.42703431449597673, -3.69825644198965842 50.4269928434585637, -3.69973456474096762 50.42854522670554474, -3.69836899397916063 50.4301391360379796, -3.69552519682045943 50.43018061218248249, -3.69404715891553925 50.42862817386662755)))",AQF-3363,Hex
"MultiPolygon (((-3.55917241199139145 50.35024261713397919, -3.56054046176469585 50.34865031159863236, -3.5633795665481065 50.34861212687368948, -3.5648508079602208 50.3501662784821491, -3.56348285855414693 50.35175866704376801, -3.56064356570769069 50.35179683709700527, -3.55917241199139145 50.35024261713397919)))",ARK-3388,Hex
"MultiPolygon (((-4.08186179479888001 50.31844919225223123, -4.08321125589854983 50.31685105674758063, -4.08604764624586281 50.31680018881794325, -4.08753474352095658 50.31834748245682931, -4.08618537789216507 50.31994569855423549, -4.08334881237944902 50.31999655784621694, -4.08186179479888001 50.31844919225223123)))",AMR-3396,Hex
"MultiPolygon (((-4.04066102729454446 50.35065910011208246, -4.04201280029329624 50.34906138511247775, -4.04485118932154908 50.34901147603264349, -4.04633799633940772 50.35055927268771114, -4.04498633061019319 50.35215703749191363, -4.04214775309730978 50.35220695426529858, -4.04066102729454446 50.35065910011208246)))",ANB-3386,Hex
"MultiPolygon (((-4.07857017618805617 50.43813335056147906, -4.07992305347008344 50.43653514530934956, -4.0827665807337441 50.4364842763874961, -4.08425742684936122 50.43803161214558628, -4.08290466999890977 50.43962987197424752, -4.08006094804842601 50.43968074323174733, -4.07857017618805617 50.43813335056147906)))",AMT-3358,Hex
"MultiPolygon (((-4.00832445391485059 50.39214624807205922, -4.00967845543627455 50.3905488074464003, -4.01251936182452607 50.3904996778137928, -4.01400645838514869 50.39204796812452258, -4.0126525530007493 50.39364548615288442, -4.00981145893640889 50.39369462178644454, -4.00832445391485059 50.39214624807205922)))",ANJ-3373,Hex
"MultiPolygon (((-3.70557645923361179 50.27420897448060089, -3.70693745551676113 50.27261500429143126, -3.70977185379496177 50.27257337490645028, -3.71124544472303342 50.27412571084996529, -3.70988455303146614 50.27571973039859188, -3.70704996591363622 50.27576136500730541, -3.70557645923361179 50.27420897448060089)))",AQB-3412,Hex
"MultiPolygon (((-3.60115571478015051 50.45827517855128974, -3.60252543430758632 50.45668232145759191, -3.60537097756794855 50.45664308106522356, -3.60684698509103052 50.45819670682270441, -3.60547739656438004 50.45978955249546516, -3.60263166654225042 50.45982878690170281, -3.60115571478015051 50.45827517855128974)))",ARB-3354,Hex
"MultiPolygon (((-3.93568377916372514 50.38865586405242425, -3.93704016413555991 50.38705926076463015, -3.93988100165931199 50.38701191770026355, -3.9413656404667603 50.38856117261947531, -3.94000935917938611 50.39015782406001165, -3.93716833410506784 50.39020517232948748, -3.93568377916372514 50.38865586405242425)))",AOA-3374,Hex
"MultiPolygon (((-3.62192811642879153 50.31633038131671753, -3.62329310920373526 50.31473733407403159, -3.62613011035965727 50.31469769315626905, -3.62760230864253908 50.31625109505270643, -3.62623742184804421 50.31784419158199029, -3.62340023124032085 50.31788383697443123, -3.62192811642879153 50.31633038131671753)))",AQV-3399,Hex
"MultiPolygon (((-3.81768168749647741 50.42518833751677931, -3.81904306994634535 50.423593064222473, -3.8218862803901037 50.42354856321576762, -3.82336829546298507 50.42509933025409907, -3.82200701175729129 50.42669465055581668, -3.81916361470773147 50.42673915696347819, -3.81768168749647741 50.42518833751677931)))",APC-3363,Hex
"MultiPolygon (((-3.68130612335784413 50.43038695328341703, -3.68267227665268981 50.42879323766980804, -3.6855160048872766 50.42875207569083784, -3.68699376882033913 50.43030462485641863, -3.68562772080563095 50.43189839027124322, -3.68278380236763647 50.43193955665377359, -3.68130612335784413 50.43038695328341703)))",AQI-3362,Hex
"MultiPolygon (((-4.06839414091812035 50.40053789231404835, -4.06974633125726104 50.39893981092481567, -4.07258761521536439 50.39888920790181714, -4.07407689000003614 50.40043668070436667, -4.07272483287673648 50.40203484225331465, -4.06988336578193888 50.40208545243408622, -4.06839414091812035 50.40053789231404835)))",AMV-3370,Hex
"MultiPolygon (((-4.08290466999890977 50.43962987197424752, -4.08425742684936122 50.43803161214558628, -4.08710103644250733 50.43798063861935788, -4.08859207397522528 50.43952791745412156, -4.0872394261205347 50.44112622417640779, -4.08439563111116843 50.44117720487360401, -4.08290466999890977 50.43962987197424752)))",AMS-3357,Hex
"MultiPolygon (((-3.85777183633071541 50.24983961777771668, -3.85912701753833209 50.24824394351193035, -3.86195971454620368 50.24819862376442359, -3.86343741890350634 50.24974897271155072, -3.8620823439686025 50.25134469675894167, -3.85924946221079201 50.25139002326235271, -3.85777183633071541 50.24983961777771668)))",AOR-3419,Hex
"MultiPolygon (((-4.09996674502827307 50.43932315142743761, -4.10131891435491092 50.4377246939876116, -4.10416252612234889 50.4376733070522576, -4.10565412950959097 50.4392203563554844, -4.10430203959306095 50.44081884901210344, -4.10145824144328408 50.44087024738597336, -4.09996674502827307 50.43932315142743761)))",AMO-3357,Hex
"MultiPolygon (((-3.60522320876537394 50.32600616554965711, -3.60658903058210978 50.32441330922915768, -3.60942663005598563 50.32437406884955067, -3.61089859369270805 50.32592768098300695, -3.60953287301560888 50.32752058748526025, -3.60669508744429113 50.32755983165124292, -3.60522320876537394 50.32600616554965711)))",AQZ-3396,Hex
"MultiPolygon (((-3.57756383393480704 50.39091744666039574, -3.57893233915786757 50.38932493844838234, -3.58177386478535853 50.38928632953201969, -3.58324707217517968 50.39084022449993228, -3.58187867273297567 50.39243278071916166, -3.57903695960705681 50.39247139418583288, -3.57756383393480704 50.39091744666039574)))",ARG-3375,Hex
"MultiPolygon (((-3.9271609577541633 50.38879741722018224, -3.92851763593895331 50.38720090452096656, -3.93135848053442816 50.38715375324186141, -3.93284284119822436 50.38870311132623669, -3.93148627139851214 50.39029967316700009, -3.92864523467076721 50.39034682798546072, -3.9271609577541633 50.38879741722018224)))",AOC-3374,Hex
"MultiPolygon (((-3.69276535042919063 50.27282213673962019, -3.69412674469612501 50.27122830548541543, -3.69696108335368656 50.27118698268683517, -3.69843421661644056 50.27273948463854936, -3.69707292538120891 50.2743333631508591, -3.69423839988730984 50.27437469159554695, -3.69276535042919063 50.27282213673962019)))",AQE-3412,Hex
"MultiPolygon (((-3.89739334404923765 50.39086098339706865, -3.89875107299940504 50.3892648113541739, -3.9015921005967602 50.38921837045831609, -3.90307557312951836 50.39076810569786602, -3.90171794599811594 50.3923643256930589, -3.89887673440762272 50.3924107692872667, -3.89739334404923765 50.39086098339706865)))",AOJ-3374,Hex
"MultiPolygon (((-3.8575271866569949 50.24354745368767539, -3.85888220309966234 50.24195178196997347, -3.86171452644585855 50.24190647420635258, -3.86319202125676187 50.24345683149424957, -3.86183710874661701 50.24505255096516265, -3.85900459887179847 50.2450978651645741, -3.8575271866569949 50.24354745368767539)))",AOR-3421,Hex
