GRID_ID,WKT
34584-SWOC_56_O_248_74,"MultiLineString ((-4.152539389908914 50.5447064220093694, -4.1525563128264107 50.5447215793388764))"
34585-SWOC_56_O_248_74,"MultiLineString ((-4.1525563128264107 50.5447215793388764, -4.1525914975816987 50.5447533982692576))"
34586-SWOC_56_O_248_74,"MultiLineString ((-4.1525914975816987 50.5447533982692576, -4.1526163761113892 50.5447758737760964))"
34587-SWOC_56_O_248_74,"MultiLineString ((-4.1526163761113892 50.5447758737760964, -4.1526461134575676 50.5448027565959563))"
34588-SWOC_56_O_248_74,"MultiLineString ((-4.1526461134575676 50.5448027565959563, -4.1526645163714733 50.5448194155795605))"
34589-SWOC_56_O_248_74,"MultiLineString ((-4.1526645163714733 50.5448194155795605, -4.1526933666336401 50.5448454153587505))"
34590-SWOC_56_O_248_74,"MultiLineString ((-4.1526933666336401 50.5448454153587505, -4.1527179159709018 50.5449040541745234))"
34591-SWOC_56_O_248_74,"MultiLineString ((-4.1527179159709018 50.5449040541745234, -4.1527424653710083 50.5449626929845621))"
34592-SWOC_56_O_248_74,"MultiLineString ((-4.1527424653710083 50.5449626929845621, -4.1527571574295079 50.545037344121333))"
34593-SWOC_56_O_248_74,"MultiLineString ((-4.1527571574295079 50.545037344121333, -4.1527717044087362 50.5451119079958673))"
34594-SWOC_56_O_248_74,"MultiLineString ((-4.1527717044087362 50.5451119079958673, -4.1527787566169341 50.5451582783066655))"
34595-SWOC_56_O_248_74,"MultiLineString ((-4.1527787566169341 50.5451582783066655, -4.1527859498770425 50.5452046460084148))"
34596-SWOC_56_O_248_74,"MultiLineString ((-4.1527859498770425 50.5452046460084148, -4.1527727636222753 50.5452374493726708))"
34597-SWOC_56_O_248_74,"MultiLineString ((-4.1527727636222753 50.5452374493726708, -4.1527556513092216 50.5452801291691785))"
34598-SWOC_56_O_248_74,"MultiLineString ((-4.1527556513092216 50.5452801291691785, -4.1527307661689914 50.5452947104834323))"
34599-SWOC_56_O_248_74,"MultiLineString ((-4.1527307661689914 50.5452947104834323, -4.1526666922220787 50.5453321425661528))"
34600-SWOC_56_O_248_74,"MultiLineString ((-4.1526666922220787 50.5453321425661528, -4.1525610823575994 50.5453842839032674))"
34601-SWOC_56_O_248_74,"MultiLineString ((-4.1525610823575994 50.5453842839032674, -4.1524553353142508 50.5454365176197697))"
34602-SWOC_56_O_248_74,"MultiLineString ((-4.1524553353142508 50.5454365176197697, -4.1521069041305196 50.5456243755360646))"
34603-SWOC_56_O_248_74,"MultiLineString ((-4.1521069041305196 50.5456243755360646, -4.1520260925642978 50.5456679836870464))"
34604-SWOC_56_O_248_74,"MultiLineString ((-4.0902961594159963 50.493016159134875, -4.0904372961347395 50.493050800644653))"
34605-SWOC_56_O_248_74,"MultiLineString ((-4.0904372961347395 50.493050800644653, -4.0906828684673666 50.493107191508507))"
34606-SWOC_56_O_248_74,"MultiLineString ((-4.0906828684673666 50.493107191508507, -4.0909285862161049 50.4931636691696255))"
34607-SWOC_56_O_248_74,"MultiLineString ((-4.0909285862161049 50.4931636691696255, -4.0910632570638965 50.493195967899851))"
34608-SWOC_56_O_248_74,"MultiLineString ((-4.0910632570638965 50.493195967899851, -4.0911979320569491 50.4932283563384345))"
34609-SWOC_56_O_248_74,"MultiLineString ((-4.0911979320569491 50.4932283563384345, -4.091300498597823 50.4932520573781858))"
34610-SWOC_56_O_248_74,"MultiLineString ((-4.091300498597823 50.4932520573781858, -4.0914030612674033 50.4932756684507993))"
34611-SWOC_56_O_248_74,"MultiLineString ((-4.0914030612674033 50.4932756684507993, -4.0914569520616872 50.4932890910160879))"
34612-SWOC_56_O_248_74,"MultiLineString ((-4.0914569520616872 50.4932890910160879, -4.0915290829826683 50.4933068628355883))"
34613-SWOC_56_O_248_74,"MultiLineString ((-4.0915290829826683 50.4933068628355883, -4.0916552457453168 50.4933380545446084))"
34614-SWOC_56_O_248_74,"MultiLineString ((-4.0916552457453168 50.4933380545446084, -4.0918385798000338 50.4933835089707799))"
34615-SWOC_56_O_248_74,"MultiLineString ((-4.0918385798000338 50.4933835089707799, -4.0920220511099847 50.493428870688021))"
34616-SWOC_56_O_248_74,"MultiLineString ((-4.0920220511099847 50.493428870688021, -4.0921557689445898 50.4934619047923618))"
34617-SWOC_56_O_248_74,"MultiLineString ((-4.0921557689445898 50.4934619047923618, -4.092289490929403 50.4934950286069792))"
34618-SWOC_56_O_248_74,"MultiLineString ((-4.092289490929403 50.4934950286069792, -4.0928833945101211 50.4937057912037872))"
34619-SWOC_56_O_248_74,"MultiLineString ((-4.0928833945101211 50.4937057912037872, -4.0934773032102285 50.4939165505351468))"
34620-SWOC_56_O_248_74,"MultiLineString ((-4.0934773032102285 50.4939165505351468, -4.0935449565260154 50.4939605751449108))"
34621-SWOC_56_O_248_74,"MultiLineString ((-4.0935449565260154 50.4939605751449108, -4.0936127508550433 50.4940045971751772))"
34622-SWOC_56_O_248_74,"MultiLineString ((-4.0936127508550433 50.4940045971751772, -4.0944229858879639 50.4945792383675496))"
34623-SWOC_56_O_248_74,"MultiLineString ((-4.0944229858879639 50.4945792383675496, -4.0944259547821193 50.4945826027880216))"
34624-SWOC_56_O_248_74,"MultiLineString ((-4.0944259547821193 50.4945826027880216, -4.0950110867130718 50.4952638256138044))"
34625-SWOC_56_O_248_74,"MultiLineString ((-4.0950110867130718 50.4952638256138044, -4.0950724012937094 50.4953780292247245))"
34626-SWOC_56_O_248_74,"MultiLineString ((-4.0950724012937094 50.4953780292247245, -4.0951337161715857 50.4954922327885427))"
34627-SWOC_56_O_248_74,"MultiLineString ((-4.0951337161715857 50.4954922327885427, -4.0951778628370681 50.4958143346420769))"
34628-SWOC_56_O_248_74,"MultiLineString ((-4.0951778628370681 50.4958143346420769, -4.0950233681583939 50.496863876627117))"
34629-SWOC_56_O_248_74,"MultiLineString ((-4.0950233681583939 50.496863876627117, -4.0950279915603778 50.4969269336184681))"
34630-SWOC_56_O_248_74,"MultiLineString ((-4.0950279915603778 50.4969269336184681, -4.0950701954054329 50.4975078373678414))"
34631-SWOC_56_O_248_74,"MultiLineString ((-4.0950701954054329 50.4975078373678414, -4.0957724542021641 50.4982409121250555))"
34632-SWOC_56_O_248_74,"MultiLineString ((-4.0957724542021641 50.4982409121250555, -4.0960932161670636 50.4985902308840977))"
34633-SWOC_56_O_248_74,"MultiLineString ((-4.0960932161670636 50.4985902308840977, -4.0964139828227397 50.4989395485362991))"
34634-SWOC_56_O_248_74,"MultiLineString ((-4.0964139828227397 50.4989395485362991, -4.0969251425132773 50.4993465058561384))"
34635-SWOC_56_O_248_74,"MultiLineString ((-4.0969251425132773 50.4993465058561384, -4.0970182509880848 50.4994205601716359))"
34636-SWOC_56_O_248_74,"MultiLineString ((-4.0970182509880848 50.4994205601716359, -4.0975327638360861 50.499692899102449))"
34637-SWOC_56_O_248_74,"MultiLineString ((-4.0975327638360861 50.499692899102449, -4.0978625317745081 50.499888517011513))"
34638-SWOC_56_O_248_74,"MultiLineString ((-4.0978625317745081 50.499888517011513, -4.098192443287715 50.5000841313221471))"
34639-SWOC_56_O_248_74,"MultiLineString ((-4.098192443287715 50.5000841313221471, -4.0993015602845269 50.5011526182293409))"
34640-SWOC_56_O_248_74,"MultiLineString ((-4.0993015602845269 50.5011526182293409, -4.099353416279869 50.5012025904495658))"
34641-SWOC_56_O_248_74,"MultiLineString ((-4.099353416279869 50.5012025904495658, -4.099822568866629 50.5015166610414141))"
34642-SWOC_56_O_248_74,"MultiLineString ((-4.099822568866629 50.5015166610414141, -4.1002550492421435 50.5017264154948151))"
34643-SWOC_56_O_248_74,"MultiLineString ((-4.1519183215156419 50.5457261393014932, -4.1517586153043835 50.5458123196652522))"
34644-SWOC_56_O_248_74,"MultiLineString ((-4.1517586153043835 50.5458123196652522, -4.1509978462339303 50.5462046811241592))"
34645-SWOC_56_O_248_74,"MultiLineString ((-4.1509978462339303 50.5462046811241592, -4.1502369234713443 50.546597040231525))"
34646-SWOC_56_O_248_74,"MultiLineString ((-4.1502369234713443 50.546597040231525, -4.1499732248938646 50.5467333178534872))"
34647-SWOC_56_O_248_74,"MultiLineString ((-4.1499732248938646 50.5467333178534872, -4.1497095248009384 50.5468695948800715))"
34648-SWOC_56_O_248_74,"MultiLineString ((-4.1497095248009384 50.5468695948800715, -4.1491903946703435 50.5471378569932313))"
34649-SWOC_56_O_248_74,"MultiLineString ((-4.1491903946703435 50.5471378569932313, -4.1486712586668713 50.5474061167989817))"
34650-SWOC_56_O_248_74,"MultiLineString ((-4.1486712586668713 50.5474061167989817, -4.1482111482053234 50.5476438735574121))"
34651-SWOC_56_O_248_74,"MultiLineString ((-4.1482111482053234 50.5476438735574121, -4.1477510290467965 50.5478815386354015))"
34652-SWOC_56_O_248_74,"MultiLineString ((-4.1477510290467965 50.5478815386354015, -4.1476882745729409 50.5479139966246152))"
34653-SWOC_56_O_248_74,"MultiLineString ((-4.1476882745729409 50.5479139966246152, -4.1476253789678683 50.5479464571821282))"
34654-SWOC_56_O_248_74,"MultiLineString ((-4.1476253789678683 50.5479464571821282, -4.1475223125117617 50.5480051126762078))"
34655-SWOC_56_O_248_74,"MultiLineString ((-4.1475223125117617 50.5480051126762078, -4.1474192498842131 50.5480638579471702))"
34656-SWOC_56_O_248_74,"MultiLineString ((-4.1474192498842131 50.5480638579471702, -4.1473581570555735 50.5480925074854213))"
34657-SWOC_56_O_248_74,"MultiLineString ((-4.1473581570555735 50.5480925074854213, -4.1472972011160456 50.5481210645222063))"
34658-SWOC_56_O_248_74,"MultiLineString ((-4.1472972011160456 50.5481210645222063, -4.1472258685537398 50.5481573681466188))"
34659-SWOC_56_O_248_74,"MultiLineString ((-4.1472258685537398 50.5481573681466188, -4.1472168036786856 50.5481619821355892))"
34660-SWOC_56_O_248_74,"MultiLineString ((-4.063924871585991 50.5015887016957095, -4.0644611161375144 50.5022186114639595))"
34661-SWOC_56_O_248_74,"MultiLineString ((-4.1520260925642978 50.5456679836870464, -4.1517586153043835 50.5458123196652522))"
34662-SWOC_56_O_248_74,"MultiLineString ((-4.0644611161375144 50.5022186114639595, -4.0657885998928007 50.5039579057624053, -4.0669312506500042 50.5046751588519314, -4.0674834535926578 50.505241440955345, -4.0683877284597747 50.5063054175662245, -4.0693989995828419 50.5077704302408961, -4.0698651376066346 50.5081658837495127))"
34663-SWOC_56_O_248_74,"MultiLineString ((-4.1108172565910657 50.5129736570659844, -4.1108156821974946 50.5129721350078498))"
34664-SWOC_56_O_248_74,"MultiLineString ((-4.1108156821974946 50.5129721350078498, -4.1103824288150559 50.5127461412406049))"
34665-SWOC_56_O_248_74,"MultiLineString ((-4.1103824288150559 50.5127461412406049, -4.1102804945617768 50.512709314302441))"
34666-SWOC_56_O_248_74,"MultiLineString ((-4.1102804945617768 50.512709314302441, -4.1091453524928463 50.5122998763715856))"
34667-SWOC_56_O_248_74,"MultiLineString ((-4.1091453524928463 50.5122998763715856, -4.107414538009202 50.5116144784621355))"
34668-SWOC_56_O_248_74,"MultiLineString ((-4.107414538009202 50.5116144784621355, -4.1073016622036054 50.5115535625279364))"
34669-SWOC_56_O_248_74,"MultiLineString ((-4.1073016622036054 50.5115535625279364, -4.1056328773893185 50.5106537608158135))"
34670-SWOC_56_O_248_74,"MultiLineString ((-4.1056328773893185 50.5106537608158135, -4.1044746751236012 50.5099488733237934))"
34671-SWOC_56_O_248_74,"MultiLineString ((-4.1044746751236012 50.5099488733237934, -4.103927765446266 50.5091891220035407))"
34672-SWOC_56_O_248_74,"MultiLineString ((-4.103927765446266 50.5091891220035407, -4.1037230195131178 50.5089047367849275))"
34673-SWOC_56_O_248_74,"MultiLineString ((-4.1037230195131178 50.5089047367849275, -4.1018879929101386 50.5078975256346752))"
34674-SWOC_56_O_248_74,"MultiLineString ((-4.1018879929101386 50.5078975256346752, -4.1015705795990129 50.5076800199188654))"
34675-SWOC_56_O_248_74,"MultiLineString ((-4.1015705795990129 50.5076800199188654, -4.1012531691977649 50.5074625132752359))"
34676-SWOC_56_O_248_74,"MultiLineString ((-4.1012531691977649 50.5074625132752359, -4.1011675954985609 50.5073998391370225))"
34677-SWOC_56_O_248_74,"MultiLineString ((-4.1011675954985609 50.5073998391370225, -4.1010818811235454 50.5073371675633211))"
34678-SWOC_56_O_248_74,"MultiLineString ((-4.1010818811235454 50.5073371675633211, -4.1009088695077489 50.5071856794486962))"
34679-SWOC_56_O_248_74,"MultiLineString ((-4.1009088695077489 50.5071856794486962, -4.1007358629903949 50.5070342809232784))"
34680-SWOC_56_O_248_74,"MultiLineString ((-4.1007358629903949 50.5070342809232784, -4.1006965720592623 50.5070063173358292))"
34681-SWOC_56_O_248_74,"MultiLineString ((-4.1516076823789749 50.5439298321252153, -4.1517695194800437 50.5440641589760205))"
34682-SWOC_56_O_248_74,"MultiLineString ((-4.1517695194800437 50.5440641589760205, -4.1520240352315962 50.5442754079629921))"
34683-SWOC_56_O_248_74,"MultiLineString ((-4.1520240352315962 50.5442754079629921, -4.1522022570851309 50.5444230379713204))"
34684-SWOC_56_O_248_74,"MultiLineString ((-4.1522022570851309 50.5444230379713204, -4.1523803390200911 50.5445706703106197))"
34685-SWOC_56_O_248_74,"MultiLineString ((-4.1521069041305196 50.5456243755360646, -4.1519183215156419 50.5457261393014932))"
34686-SWOC_56_O_248_74,"MultiLineString ((-4.0698651376066346 50.5081658837495127, -4.0699705555319872 50.5082553149547024, -4.0701491956364482 50.5083280497590792, -4.0704401100787466 50.5080913599696757, -4.0706318288434229 50.5077377090031732, -4.0710165898044792 50.5073881617587261))"
34687-SWOC_56_O_248_74,"MultiLineString ((-4.1094670538891052 50.5124159134664268, -4.1102804945617768 50.512709314302441))"
34688-SWOC_56_O_248_74,"MultiLineString ((-4.1108156821974946 50.5129721350078498, -4.1111609367729658 50.5133060360861563))"
34689-SWOC_56_O_248_74,"MultiLineString ((-4.1259529612534989 50.5240491077773441, -4.1259554112887962 50.5240503159290526))"
34690-SWOC_56_O_248_74,"MultiLineString ((-4.1359843560336165 50.5306338151784402, -4.1356870092423623 50.5303765652417027))"
34691-SWOC_56_O_248_74,"MultiLineString ((-4.1263015617224239 50.5242209165316396, -4.1259690175804442 50.524057020878189))"
34692-SWOC_56_O_248_74,"MultiLineString ((-4.1259690175804442 50.524057020878189, -4.1259554112887962 50.5240503159290526))"
34693-SWOC_56_O_248_74,"MultiLineString ((-4.1015155737041811 50.5076423270096484, -4.1015705795990129 50.5076800199188654))"
34694-SWOC_56_O_248_74,"MultiLineString ((-4.1091453524928463 50.5122998763715856, -4.1094670538891052 50.5124159134664268))"
34695-SWOC_56_O_248_74,"MultiLineString ((-4.058944196251927 50.4862654277568268, -4.0572402791122171 50.4860041349867572, -4.0550356925319306 50.4858811802149674, -4.0540812891710667 50.4859789751583818, -4.0535970201913845 50.4860549521526849))"
34696-SWOC_56_O_248_74,"MultiLineString ((-4.0859564720052539 50.4917274142694055, -4.0849300426236015 50.4921388884090234, -4.0850201467618534 50.4923279544167656, -4.0827705814559465 50.4928577957262874, -4.0820839098361645 50.4930884650083485, -4.0818314528635211 50.4932119765443659, -4.0815938688096205 50.4935936302508921, -4.0807779405866338 50.494390281370336, -4.0786779458307167 50.4961012087976826, -4.0776040447636532 50.4972069033382382, -4.0774369069247856 50.4973390718806954))"
34697-SWOC_56_O_248_74,"MultiLineString ((-4.0863552447875069 50.4915120812905229, -4.0866191596851777 50.4914219044430013))"
34698-SWOC_56_O_248_74,"MultiLineString ((-4.0866191596851777 50.4914219044430013, -4.0868830735646702 50.4913317270205084))"
34699-SWOC_56_O_248_74,"MultiLineString ((-4.0868830735646702 50.4913317270205084, -4.087021468281276 50.4914326799153415))"
34700-SWOC_56_O_248_74,"MultiLineString ((-4.087021468281276 50.4914326799153415, -4.0871598635895854 50.4915336326292064))"
34701-SWOC_56_O_248_74,"MultiLineString ((-4.0871598635895854 50.4915336326292064, -4.0870769497416166 50.4915782020935495))"
34702-SWOC_56_O_248_74,"MultiLineString ((-4.0870769497416166 50.4915782020935495, -4.0869940317750739 50.4916226816304885))"
34703-SWOC_56_O_248_74,"MultiLineString ((-4.0869940317750739 50.4916226816304885, -4.0868695010710443 50.4917243014397812))"
34704-SWOC_56_O_248_74,"MultiLineString ((-4.0868695010710443 50.4917243014397812, -4.086744965873474 50.4918258312555466))"
34705-SWOC_56_O_248_74,"MultiLineString ((-4.086744965873474 50.4918258312555466, -4.0867989165599763 50.4918758616167409))"
34706-SWOC_56_O_248_74,"MultiLineString ((-4.0867989165599763 50.4918758616167409, -4.0868528673613342 50.4919258919496698))"
34707-SWOC_56_O_248_74,"MultiLineString ((-4.0868528673613342 50.4919258919496698, -4.0868609020119404 50.4919482336223879))"
34708-SWOC_56_O_248_74,"MultiLineString ((-4.0868609020119404 50.4919482336223879, -4.0868689366704292 50.491970575294296))"
34709-SWOC_56_O_248_74,"MultiLineString ((-4.0868689366704292 50.491970575294296, -4.0868535714263832 50.4920346203232029))"
34710-SWOC_56_O_248_74,"MultiLineString ((-4.0868535714263832 50.4920346203232029, -4.0868380612966932 50.4920985780045655))"
34711-SWOC_56_O_248_74,"MultiLineString ((-4.0868380612966932 50.4920985780045655, -4.0869849239308262 50.4921356995015813))"
34712-SWOC_56_O_248_74,"MultiLineString ((-4.0869849239308262 50.4921356995015813, -4.0871316419432127 50.4921727334617501))"
34713-SWOC_56_O_248_74,"MultiLineString ((-4.0871316419432127 50.4921727334617501, -4.0872885968210042 50.4922148902852683))"
34714-SWOC_56_O_248_74,"MultiLineString ((-4.0872885968210042 50.4922148902852683, -4.0874455517077104 50.492257047175265))"
34715-SWOC_56_O_248_74,"MultiLineString ((-4.0874455517077104 50.492257047175265, -4.0875244276264944 50.4922839647950923))"
34716-SWOC_56_O_248_74,"MultiLineString ((-4.0875244276264944 50.4922839647950923, -4.0876033036320312 50.4923108823574722))"
34717-SWOC_56_O_248_74,"MultiLineString ((-4.0876033036320312 50.4923108823574722, -4.0876992167549488 50.4923404624107519))"
34718-SWOC_56_O_248_74,"MultiLineString ((-4.0876992167549488 50.4923404624107519, -4.0877951260307492 50.4923699525070475))"
34719-SWOC_56_O_248_74,"MultiLineString ((-4.0877951260307492 50.4923699525070475, -4.0879164640017569 50.4924037533741128))"
34720-SWOC_56_O_248_74,"MultiLineString ((-4.0879164640017569 50.4924037533741128, -4.0880379469884973 50.492437641452149))"
34721-SWOC_56_O_248_74,"MultiLineString ((-4.0880379469884973 50.492437641452149, -4.0882712024164967 50.4925026232999556))"
34722-SWOC_56_O_248_74,"MultiLineString ((-4.0882712024164967 50.4925026232999556, -4.0885044624247371 50.4925676945246096))"
34723-SWOC_56_O_248_74,"MultiLineString ((-4.0885044624247371 50.4925676945246096, -4.0892421668073009 50.4927531402171752))"
34724-SWOC_56_O_248_74,"MultiLineString ((-4.0892421668073009 50.4927531402171752, -4.0899798727680023 50.4929384911066208))"
34725-SWOC_56_O_248_74,"MultiLineString ((-4.0899798727680023 50.4929384911066208, -4.090208513747644 50.4929946473774152))"
34726-SWOC_56_O_248_74,"MultiLineString ((-4.090208513747644 50.4929946473774152, -4.0904372961347395 50.493050800644653))"
34727-SWOC_56_O_248_74,"MultiLineString ((-4.0916552457453168 50.4933380545446084, -4.0916850752981571 50.4933454505738766))"
34728-SWOC_56_O_248_74,"MultiLineString ((-4.1385057182755807 50.5325670433071323, -4.1378179365675942 50.5320719057670118))"
34729-SWOC_56_O_248_74,"MultiLineString ((-4.1365167130016145 50.5310943732945717, -4.1359843560336165 50.5306338151784402))"
34730-SWOC_56_O_248_74,"MultiLineString ((-4.0535970201913845 50.4860549521526849, -4.0532986534458004 50.4861366926365918, -4.0532493194322274 50.4862994605991915, -4.0532721764767192 50.4863811755235616, -4.0535595114070402 50.4869505736208808, -4.054329722744674 50.4878385728363028, -4.0545172453993876 50.4882288542636317, -4.055487468196711 50.4889199372314792, -4.0559632754851362 50.4893707834488978, -4.0569184767450528 50.4899454633088709, -4.0583163695371258 50.4913007486090848, -4.0591325037856318 50.4925536134942945, -4.0608831548266355 50.4948800540104656, -4.0613300815860667 50.4957434243316854, -4.0614701817170999 50.49594752934307))"
34731-SWOC_56_O_248_74,"MultiLineString ((-4.090208513747644 50.4929946473774152, -4.0902961594159963 50.493016159134875))"
34732-SWOC_56_O_248_74,"MultiLineString ((-4.1441292871113626 50.5368157291853777, -4.1441858646637959 50.5368446073540909))"
34733-SWOC_56_O_248_74,"MultiLineString ((-4.1441858646637959 50.5368446073540909, -4.1447073056969606 50.5370896287790146))"
34734-SWOC_56_O_248_74,"MultiLineString ((-4.1447073056969606 50.5370896287790146, -4.1452288931512333 50.537334645205668))"
34735-SWOC_56_O_248_74,"MultiLineString ((-4.1452288931512333 50.537334645205668, -4.1458488522109596 50.5376262351069414))"
34736-SWOC_56_O_248_74,"MultiLineString ((-4.1458488522109596 50.5376262351069414, -4.1464689558574266 50.5379177291483543))"
34737-SWOC_56_O_248_74,"MultiLineString ((-4.1464689558574266 50.5379177291483543, -4.1465373662013612 50.5379479475954696))"
34738-SWOC_56_O_248_74,"MultiLineString ((-4.1465373662013612 50.5379479475954696, -4.1465733708217014 50.537963833105259))"
34739-SWOC_56_O_248_74,"MultiLineString ((-4.1465733708217014 50.537963833105259, -4.1466092344504606 50.537979721204259))"
34740-SWOC_56_O_248_74,"MultiLineString ((-4.1466092344504606 50.537979721204259, -4.1466807146807083 50.5380091634105497))"
34741-SWOC_56_O_248_74,"MultiLineString ((-4.1466807146807083 50.5380091634105497, -4.1467521909194813 50.538038515704315))"
34742-SWOC_56_O_248_74,"MultiLineString ((-4.1467521909194813 50.538038515704315, -4.1469516453417397 50.5380796285134437))"
34743-SWOC_56_O_248_74,"MultiLineString ((-4.1469516453417397 50.5380796285134437, -4.1471511041847942 50.5381208308446475))"
34744-SWOC_56_O_248_74,"MultiLineString ((-4.1471511041847942 50.5381208308446475, -4.1473026311978192 50.5381165965013892))"
34745-SWOC_56_O_248_74,"MultiLineString ((-4.1473026311978192 50.5381165965013892, -4.1473834281061634 50.538195784709707))"
34746-SWOC_56_O_248_74,"MultiLineString ((-4.1473834281061634 50.538195784709707, -4.1475361116668328 50.5383288715184946))"
34747-SWOC_56_O_248_74,"MultiLineString ((-4.1475361116668328 50.5383288715184946, -4.1476887960980884 50.5384619581156045))"
34748-SWOC_56_O_248_74,"MultiLineString ((-4.1476887960980884 50.5384619581156045, -4.1479736047240392 50.5385892785399591))"
34749-SWOC_56_O_248_74,"MultiLineString ((-4.1479736047240392 50.5385892785399591, -4.1482585559009513 50.5387165956469246))"
34750-SWOC_56_O_248_74,"MultiLineString ((-4.1482585559009513 50.5387165956469246, -4.1489392523930375 50.5390301636779924))"
34751-SWOC_56_O_248_74,"MultiLineString ((-4.1489392523930375 50.5390301636779924, -4.1492070904546896 50.539153477176562))"
34752-SWOC_56_O_248_74,"MultiLineString ((-4.1492070904546896 50.539153477176562, -4.149620098934836 50.5393437250182913))"
34753-SWOC_56_O_248_74,"MultiLineString ((-4.149620098934836 50.5393437250182913, -4.1498933154371951 50.5394859155891893))"
34754-SWOC_56_O_248_74,"MultiLineString ((-4.1498933154371951 50.5394859155891893, -4.1501665295001668 50.539628015631763))"
34755-SWOC_56_O_248_74,"MultiLineString ((-4.1501665295001668 50.539628015631763, -4.1504944206650771 50.5399481812409448))"
34756-SWOC_56_O_248_74,"MultiLineString ((-4.1504944206650771 50.5399481812409448, -4.1507090206354578 50.5403219765531233))"
34757-SWOC_56_O_248_74,"MultiLineString ((-4.1507090206354578 50.5403219765531233, -4.1507226656219558 50.5404047417458102))"
34758-SWOC_56_O_248_74,"MultiLineString ((-4.1507226656219558 50.5404047417458102, -4.15086476787737 50.5412634992948711))"
34759-SWOC_56_O_248_74,"MultiLineString ((-4.15086476787737 50.5412634992948711, -4.1508929244426351 50.5416838218514997))"
34760-SWOC_56_O_248_74,"MultiLineString ((-4.1508929244426351 50.5416838218514997, -4.1509201855918878 50.5420907792215885))"
34761-SWOC_56_O_248_74,"MultiLineString ((-4.1443172655534859 50.5369063519320534, -4.1441858646637959 50.5368446073540909))"
34762-SWOC_56_O_248_74,"MultiLineString ((-4.1441858646637959 50.5368446073540909, -4.1440515037645831 50.5367760275316869))"
34763-SWOC_56_O_248_74,"MultiLineString ((-4.1387236122304216 50.5327239036426832, -4.1385057182755807 50.5325670433071323))"
34764-SWOC_56_O_248_74,"MultiLineString ((-4.0626338958511896 50.4996862941217088, -4.0626726379766964 50.4998282662583904, -4.0628595961569935 50.5001575645302268, -4.0635888032884369 50.5012151482875993, -4.063924871585991 50.5015887016957095))"
34765-SWOC_56_O_248_74,"MultiLineString ((-4.1509201855918878 50.5420907792215885, -4.1509210816269242 50.5421041443681247))"
34766-SWOC_56_O_248_74,"MultiLineString ((-4.1509210816269242 50.5421041443681247, -4.1509231326782201 50.5421895522165343))"
34767-SWOC_56_O_248_74,"MultiLineString ((-4.1509231326782201 50.5421895522165343, -4.1509251877781024 50.5422750502102502))"
34768-SWOC_56_O_248_74,"MultiLineString ((-4.1509251877781024 50.5422750502102502, -4.1508597234889875 50.5428216763740039))"
34769-SWOC_56_O_248_74,"MultiLineString ((-4.1515150060096673 50.5438529094244871, -4.1517695194800437 50.5440641589760205))"
34770-SWOC_56_O_248_74,"MultiLineString ((-4.1522022570851309 50.5444230379713204, -4.1522394957442614 50.544453908800115))"
34771-SWOC_56_O_248_74,"MultiLineString ((-4.1015155737041811 50.5076423270096484, -4.1012531691977649 50.5074625132752359))"
34772-SWOC_56_O_248_74,"MultiLineString ((-4.1007358629903949 50.5070342809232784, -4.1002861274178768 50.5067141974453619))"
34773-SWOC_56_O_248_74,"MultiLineString ((-4.100703760668055 50.5020554348147357, -4.1004521083512877 50.501821988365684))"
34774-SWOC_56_O_248_74,"MultiLineString ((-4.1004521083512877 50.501821988365684, -4.1002550492421435 50.5017264154948151))"
34775-SWOC_56_O_248_74,"MultiLineString ((-4.1443172655534859 50.5369063519320534, -4.1447073056969606 50.5370896287790146))"
34776-SWOC_56_O_248_74,"MultiLineString ((-4.1508929244426351 50.5416838218514997, -4.1509210816269242 50.5421041443681247))"
34777-SWOC_56_O_248_74,"MultiLineString ((-4.1509251877781024 50.5422750502102502, -4.1509121021983884 50.5423843159542017))"
34778-SWOC_56_O_248_74,"MultiLineString ((-4.0710165898044792 50.5073881617587261, -4.0718260557082431 50.5065590624921867, -4.0724831369105683 50.5062107949601469, -4.0732235165168325 50.5055620680602289, -4.0743243590523432 50.5042922396058387, -4.0749268610841423 50.5031568476357577, -4.0759340746911068 50.5005356557320368, -4.0765486262331354 50.4986193257360512, -4.0774369069247856 50.4973390718806954))"
34779-SWOC_56_O_248_74,"MultiLineString ((-4.0614701817170999 50.49594752934307, -4.0616909576853573 50.4962688696984401, -4.0619781425985595 50.4967760116779232, -4.0624115188690704 50.4983081688384772, -4.0625145558433751 50.4992489523869992, -4.0626338958511896 50.4996862941217088))"
34780-SWOC_56_O_248_74,"MultiLineString ((-4.0916850752981571 50.4933454505738766, -4.0918385798000338 50.4933835089707799))"
34781-SWOC_56_O_248_74,"MultiLineString ((-4.099822568866629 50.5015166610414141, -4.1004521083512877 50.501821988365684))"
69179-SWOC_56_O_252_68,"MultiLineString ((-4.0614701817170999 50.49594752934307, -4.0616909576853573 50.4962688696984401, -4.0619781425985595 50.4967760116779232, -4.0624115188690704 50.4983081688384772, -4.0625145558433751 50.4992489523869992, -4.0626338958511896 50.4996862941217088))"
69180-SWOC_56_O_252_68,"MultiLineString ((-4.0698651376066346 50.5081658837495127, -4.0699705555319872 50.5082553149547024, -4.0701491956364482 50.5083280497590792, -4.0704401100787466 50.5080913599696757, -4.0706318288434229 50.5077377090031732, -4.0710165898044792 50.5073881617587261))"
