GRID_ID,WKT
35729-TFCN_219_O_226_125,"MultiLineString ((-4.4125616079266674 50.9816424609186711, -4.4120849150348409 50.9824567285081756))"
35730-TFCN_219_O_226_125,"MultiLineString ((-4.4120849150348409 50.9824567285081756, -4.4118350876484174 50.9831674654745939))"
35731-TFCN_219_O_226_125,"MultiLineString ((-4.4118350876484174 50.9831674654745939, -4.4114361327925238 50.9843026491290985))"
35732-TFCN_219_O_226_125,"MultiLineString ((-4.4114361327925238 50.9843026491290985, -4.4112856926040029 50.9844598221903595))"
35733-TFCN_219_O_226_125,"MultiLineString ((-4.4112856926040029 50.9844598221903595, -4.4109029700131472 50.984523036488504))"
35734-TFCN_219_O_226_125,"MultiLineString ((-4.4109029700131472 50.984523036488504, -4.4108625416379343 50.9847821781534734))"
35735-TFCN_219_O_226_125,"MultiLineString ((-4.4108625416379343 50.9847821781534734, -4.4107819718340524 50.9849129049360243))"
35736-TFCN_219_O_226_125,"MultiLineString ((-4.4107819718340524 50.9849129049360243, -4.4105516839458296 50.9852863215972363))"
35737-TFCN_219_O_226_125,"MultiLineString ((-4.4105516839458296 50.9852863215972363, -4.410491561725701 50.9853634717093129))"
35738-TFCN_219_O_226_125,"MultiLineString ((-4.410491561725701 50.9853634717093129, -4.4104314346517342 50.9854405319501396))"
35739-TFCN_219_O_226_125,"MultiLineString ((-4.4104314346517342 50.9854405319501396, -4.4097330212291483 50.9870151299954912))"
35740-TFCN_219_O_226_125,"MultiLineString ((-4.4097330212291483 50.9870151299954912, -4.4096164090894661 50.9872781814859763))"
35741-TFCN_219_O_226_125,"MultiLineString ((-4.4096164090894661 50.9872781814859763, -4.4092510274274312 50.9877454017453857))"
35742-TFCN_219_O_226_125,"MultiLineString ((-4.4092510274274312 50.9877454017453857, -4.4093970964659546 50.9880508817193245))"
35743-TFCN_219_O_226_125,"MultiLineString ((-4.4093970964659546 50.9880508817193245, -4.4098637311393016 50.9884816888185384))"
35744-TFCN_219_O_226_125,"MultiLineString ((-4.4098637311393016 50.9884816888185384, -4.410523857618073 50.9891730132394514))"
35745-TFCN_219_O_226_125,"MultiLineString ((-4.410523857618073 50.9891730132394514, -4.4107280312569008 50.989386812792624))"
35746-TFCN_219_O_226_125,"MultiLineString ((-4.4107280312569008 50.989386812792624, -4.4108082992231612 50.9895937261186276))"
35747-TFCN_219_O_226_125,"MultiLineString ((-4.4108082992231612 50.9895937261186276, -4.410759533666825 50.9899367735562237))"
35748-TFCN_219_O_226_125,"MultiLineString ((-4.410759533666825 50.9899367735562237, -4.4106707961629823 50.9899870827790025))"
35749-TFCN_219_O_226_125,"MultiLineString ((-4.4106707961629823 50.9899870827790025, -4.4105820584652324 50.9900373919381238))"
35750-TFCN_219_O_226_125,"MultiLineString ((-4.4105820584652324 50.9900373919381238, -4.4095243858831061 50.9902931515243054))"
35751-TFCN_219_O_226_125,"MultiLineString ((-4.4095243858831061 50.9902931515243054, -4.4090539059701443 50.9903605986720052))"
35752-TFCN_219_O_226_125,"MultiLineString ((-4.4090539059701443 50.9903605986720052, -4.4088533234493825 50.9903893795306828))"
35753-TFCN_219_O_226_125,"MultiLineString ((-4.4088533234493825 50.9903893795306828, -4.4075473225835138 50.9907237236896691))"
35754-TFCN_219_O_226_125,"MultiLineString ((-4.4075473225835138 50.9907237236896691, -4.4075212443973895 50.9908641175520643))"
35755-TFCN_219_O_226_125,"MultiLineString ((-4.4075212443973895 50.9908641175520643, -4.4074951707181675 50.9910046012527971))"
35756-TFCN_219_O_226_125,"MultiLineString ((-4.4074951707181675 50.9910046012527971, -4.4074691717940366 50.9911960792246717))"
35757-TFCN_219_O_226_125,"MultiLineString ((-4.4074691717940366 50.9911960792246717, -4.4074431773320351 50.9913876470335126))"
35758-TFCN_219_O_226_125,"MultiLineString ((-4.4074431773320351 50.9913876470335126, -4.407389878835132 50.9921198656250994))"
35759-TFCN_219_O_226_125,"MultiLineString ((-4.407389878835132 50.9921198656250994, -4.4074800791382538 50.9925215667939327))"
35760-TFCN_219_O_226_125,"MultiLineString ((-4.4074800791382538 50.9925215667939327, -4.4077656274748191 50.9929720355355087))"
35761-TFCN_219_O_226_125,"MultiLineString ((-4.4077656274748191 50.9929720355355087, -4.4087211900223391 50.9944797815057669))"
35762-TFCN_219_O_226_125,"MultiLineString ((-4.4087211900223391 50.9944797815057669, -4.4093776629829318 50.9954320151263545))"
35763-TFCN_219_O_226_125,"MultiLineString ((-4.4093776629829318 50.9954320151263545, -4.4100604798853515 50.9967297001618363))"
35764-TFCN_219_O_226_125,"MultiLineString ((-4.4100604798853515 50.9967297001618363, -4.4109084342404437 50.998341639740957))"
35765-TFCN_219_O_226_125,"MultiLineString ((-4.4109084342404437 50.998341639740957, -4.4110491698992478 50.9987440035398549))"
35766-TFCN_219_O_226_125,"MultiLineString ((-4.4110491698992478 50.9987440035398549, -4.4109578647990064 50.9990336961627833))"
35767-TFCN_219_O_226_125,"MultiLineString ((-4.4109578647990064 50.9990336961627833, -4.4108930220206259 50.999072359826549))"
35768-TFCN_219_O_226_125,"MultiLineString ((-4.4108930220206259 50.999072359826549, -4.4108281791334241 50.9991110234564005))"
35769-TFCN_219_O_226_125,"MultiLineString ((-4.4108281791334241 50.9991110234564005, -4.4096674710336012 50.9991703246304127))"
35770-TFCN_219_O_226_125,"MultiLineString ((-4.4096674710336012 50.9991703246304127, -4.4084765067047922 50.9996333488381737))"
35771-TFCN_219_O_226_125,"MultiLineString ((-4.4084765067047922 50.9996333488381737, -4.4084397583118049 50.9996475976749934))"
35772-TFCN_219_O_226_125,"MultiLineString ((-4.4084397583118049 50.9996475976749934, -4.4073449905442779 50.9994034077675238))"
35773-TFCN_219_O_226_125,"MultiLineString ((-4.4073449905442779 50.9994034077675238, -4.4059866574991204 50.9993733882314757))"
35774-TFCN_219_O_226_125,"MultiLineString ((-4.4059866574991204 50.9993733882314757, -4.4051887433428574 50.9994778749470896))"
35775-TFCN_219_O_226_125,"MultiLineString ((-4.4051887433428574 50.9994778749470896, -4.4044566625138399 50.9994525666424536))"
35776-TFCN_219_O_226_125,"MultiLineString ((-4.4044566625138399 50.9994525666424536, -4.4038139738026389 50.9994304504587816))"
35777-TFCN_219_O_226_125,"MultiLineString ((-4.4038139738026389 50.9994304504587816, -4.4029189758326286 50.9995126361120441))"
35778-TFCN_219_O_226_125,"MultiLineString ((-4.4029189758326286 50.9995126361120441, -4.4023939612744893 50.999550059461626))"
35779-TFCN_219_O_226_125,"MultiLineString ((-4.4023939612744893 50.999550059461626, -4.4018689457854689 50.9995874804682288))"
35780-TFCN_219_O_226_125,"MultiLineString ((-4.4018689457854689 50.9995874804682288, -4.4015946336196707 50.999533581509624))"
35781-TFCN_219_O_226_125,"MultiLineString ((-4.4015946336196707 50.999533581509624, -4.4013204690986383 50.9994797688091523))"
35782-TFCN_219_O_226_125,"MultiLineString ((-4.4013204690986383 50.9994797688091523, -4.4010687091562444 50.9992056816515529))"
35783-TFCN_219_O_226_125,"MultiLineString ((-4.4010687091562444 50.9992056816515529, -4.4010412226290807 50.9991757571013409))"
35784-TFCN_219_O_226_125,"MultiLineString ((-4.4010412226290807 50.9991757571013409, -4.400961177471638 50.9988981392396639))"
35785-TFCN_219_O_226_125,"MultiLineString ((-4.400961177471638 50.9988981392396639, -4.4009687771234383 50.9988245020993105))"
35786-TFCN_219_O_226_125,"MultiLineString ((-4.4009687771234383 50.9988245020993105, -4.4009763767553673 50.9987508649581116))"
35787-TFCN_219_O_226_125,"MultiLineString ((-4.4009763767553673 50.9987508649581116, -4.4009928401442879 50.9987550235029516))"
35788-TFCN_219_O_226_125,"MultiLineString ((-4.4009928401442879 50.9987550235029516, -4.4010091611554021 50.9987591849724637))"
35789-TFCN_219_O_226_125,"MultiLineString ((-4.4010091611554021 50.9987591849724637, -4.4013571154720275 50.998837114163436))"
35790-TFCN_219_O_226_125,"MultiLineString ((-4.4013571154720275 50.998837114163436, -4.4013843612396579 50.9988375432751369))"
35791-TFCN_219_O_226_125,"MultiLineString ((-4.4013843612396579 50.9988375432751369, -4.4017806885163671 50.9988447730011529))"
35808-TFCN_219_O_226_125,"MultiLineString ((-4.443642029470749 50.9734489696901392, -4.4444612243533124 50.973314902837437, -4.4454734934542692 50.9730598649560136, -4.4469364337135433 50.9724356150357139))"
26395-SDVN_21_O_256_133,"MultiLineString ((-4.2125132833961461 51.0313367297807829, -4.2123977849235885 51.0322854520136104, -4.212406892750538 51.0329554938577061, -4.2125873235469236 51.0336067777838025))"
26397-SDVN_21_O_256_133,"MultiLineString ((-4.2043187491002252 51.0188677402324089, -4.2042969655792808 51.01894411876318))"
26398-SDVN_21_O_256_133,"MultiLineString ((-4.2042969655792808 51.01894411876318, -4.2042116149437208 51.0192428791009789))"
26399-SDVN_21_O_256_133,"MultiLineString ((-4.2042116149437208 51.0192428791009789, -4.2041892179011278 51.01932379475695))"
26400-SDVN_21_O_256_133,"MultiLineString ((-4.2041892179011278 51.01932379475695, -4.204166958977714 51.0194046178599407))"
26401-SDVN_21_O_256_133,"MultiLineString ((-4.204166958977714 51.0194046178599407, -4.2041404823046333 51.0194927154622135))"
26402-SDVN_21_O_256_133,"MultiLineString ((-4.2041404823046333 51.0194927154622135, -4.2041140055317108 51.019580813053679))"
26403-SDVN_21_O_256_133,"MultiLineString ((-4.2041140055317108 51.019580813053679, -4.2041053761440415 51.019609305828439))"
26404-SDVN_21_O_256_133,"MultiLineString ((-4.2041053761440415 51.019609305828439, -4.2040968892059709 51.0196377959129563))"
26405-SDVN_21_O_256_133,"MultiLineString ((-4.2040968892059709 51.0196377959129563, -4.2040778003983519 51.0197012914009989))"
26406-SDVN_21_O_256_133,"MultiLineString ((-4.2040778003983519 51.0197012914009989, -4.2040587115388721 51.0197647868834494))"
26407-SDVN_21_O_256_133,"MultiLineString ((-4.2040587115388721 51.0197647868834494, -4.2040489960267369 51.0197974372127874))"
26408-SDVN_21_O_256_133,"MultiLineString ((-4.2040489960267369 51.0197974372127874, -4.2040391337775143 51.0198300003739789))"
26409-SDVN_21_O_256_133,"MultiLineString ((-4.2040391337775143 51.0198300003739789, -4.204013838682223 51.0198979299206741))"
26410-SDVN_21_O_256_133,"MultiLineString ((-4.204013838682223 51.0198979299206741, -4.2039885435126196 51.0199658594585301))"
26411-SDVN_21_O_256_133,"MultiLineString ((-4.2039885435126196 51.0199658594585301, -4.2039650444108405 51.0200476052484149))"
26412-SDVN_21_O_256_133,"MultiLineString ((-4.2039650444108405 51.0200476052484149, -4.2039414027653468 51.0201293537184384))"
26413-SDVN_21_O_256_133,"MultiLineString ((-4.2039414027653468 51.0201293537184384, -4.2039260972017853 51.0201824350958475))"
26414-SDVN_21_O_256_133,"MultiLineString ((-4.2039260972017853 51.0201824350958475, -4.2039107958661202 51.0202356063252438))"
26415-SDVN_21_O_256_133,"MultiLineString ((-4.2039107958661202 51.0202356063252438, -4.2038852371519626 51.0203460805710378))"
26416-SDVN_21_O_256_133,"MultiLineString ((-4.2038852371519626 51.0203460805710378, -4.2038595358561244 51.020456557493695))"
26417-SDVN_21_O_256_133,"MultiLineString ((-4.2038595358561244 51.020456557493695, -4.2038519427924692 51.020533955908185))"
26418-SDVN_21_O_256_133,"MultiLineString ((-4.2038519427924692 51.020533955908185, -4.2038442115056451 51.0206114468646206))"
26419-SDVN_21_O_256_133,"MultiLineString ((-4.2038442115056451 51.0206114468646206, -4.2039408287675837 51.0207003689179928))"
26420-SDVN_21_O_256_133,"MultiLineString ((-4.2039408287675837 51.0207003689179928, -4.2040374421555144 51.0207892010476129))"
26421-SDVN_21_O_256_133,"MultiLineString ((-4.2040374421555144 51.0207892010476129, -4.2041772705277412 51.0208331487228364))"
26422-SDVN_21_O_256_133,"MultiLineString ((-4.2041772705277412 51.0208331487228364, -4.2043169524446773 51.0208770090732457))"
26423-SDVN_21_O_256_133,"MultiLineString ((-4.2043169524446773 51.0208770090732457, -4.2046434484157995 51.0208731838370042))"
26424-SDVN_21_O_256_133,"MultiLineString ((-4.2046434484157995 51.0208731838370042, -4.2046736899400381 51.0208728377329024))"
26426-SDVN_21_O_256_133,"MultiLineString ((-4.210048880256255 51.0244062164040315, -4.2099886001854552 51.024366918743489))"
26427-SDVN_21_O_256_133,"MultiLineString ((-4.2099886001854552 51.024366918743489, -4.2098214343747307 51.0242043282740028))"
26428-SDVN_21_O_256_133,"MultiLineString ((-4.2098214343747307 51.0242043282740028, -4.209654131597004 51.024041830153628))"
26429-SDVN_21_O_256_133,"MultiLineString ((-4.209654131597004 51.024041830153628, -4.209414963655429 51.023771508240678))"
26430-SDVN_21_O_256_133,"MultiLineString ((-4.209414963655429 51.023771508240678, -4.2091758029270716 51.0235012757805322))"
26431-SDVN_21_O_256_133,"MultiLineString ((-4.2091758029270716 51.0235012757805322, -4.2089979655334417 51.0232970657713309))"
26432-SDVN_21_O_256_133,"MultiLineString ((-4.2089979655334417 51.0232970657713309, -4.2088201297915147 51.023092855540007))"
26433-SDVN_21_O_256_133,"MultiLineString ((-4.2088201297915147 51.023092855540007, -4.2087645557676314 51.0230277132455612))"
26434-SDVN_21_O_256_133,"MultiLineString ((-4.2087645557676314 51.0230277132455612, -4.20870898190846 51.0229625709294865))"
26435-SDVN_21_O_256_133,"MultiLineString ((-4.20870898190846 51.0229625709294865, -4.2083349881064356 51.0225255365464818))"
26436-SDVN_21_O_256_133,"MultiLineString ((-4.2083349881064356 51.0225255365464818, -4.207961001740844 51.0220885011843208))"
26437-SDVN_21_O_256_133,"MultiLineString ((-4.207961001740844 51.0220885011843208, -4.2079247536556945 51.0220488949418609))"
26438-SDVN_21_O_256_133,"MultiLineString ((-4.2079247536556945 51.0220488949418609, -4.2078886481030819 51.0220092859965746))"
26439-SDVN_21_O_256_133,"MultiLineString ((-4.2078886481030819 51.0220092859965746, -4.2078531609935403 51.0219676867480771))"
26440-SDVN_21_O_256_133,"MultiLineString ((-4.2078531609935403 51.0219676867480771, -4.2078175314840864 51.0219260901841736))"
26441-SDVN_21_O_256_133,"MultiLineString ((-4.2078175314840864 51.0219260901841736, -4.2078029605334031 51.0219105368280665))"
26442-SDVN_21_O_256_133,"MultiLineString ((-4.2078029605334031 51.0219105368280665, -4.207788251396698 51.0218950760195895))"
26443-SDVN_21_O_256_133,"MultiLineString ((-4.207788251396698 51.0218950760195895, -4.2077592648255244 51.0218642361737551))"
26444-SDVN_21_O_256_133,"MultiLineString ((-4.2077592648255244 51.0218642361737551, -4.2077047836037949 51.0218040193736755))"
26445-SDVN_21_O_256_133,"MultiLineString ((-4.2077047836037949 51.0218040193736755, -4.2076501600646417 51.0217438052458192))"
26446-SDVN_21_O_256_133,"MultiLineString ((-4.2076501600646417 51.0217438052458192, -4.2074187243679262 51.0215036428613757))"
26447-SDVN_21_O_256_133,"MultiLineString ((-4.2074187243679262 51.0215036428613757, -4.2071871487284795 51.0212634827864804))"
26448-SDVN_21_O_256_133,"MultiLineString ((-4.2071871487284795 51.0212634827864804, -4.2071282415619571 51.0212241247632505))"
26449-SDVN_21_O_256_133,"MultiLineString ((-4.2071282415619571 51.0212241247632505, -4.2070693344997414 51.0211847667135885))"
26450-SDVN_21_O_256_133,"MultiLineString ((-4.2070693344997414 51.0211847667135885, -4.2069963945242543 51.0211501706731951))"
26451-SDVN_21_O_256_133,"MultiLineString ((-4.2069963945242543 51.0211501706731951, -4.2069234546615579 51.0211155745909082))"
26452-SDVN_21_O_256_133,"MultiLineString ((-4.2069234546615579 51.0211155745909082, -4.2069012050937742 51.0211064618155561))"
26453-SDVN_21_O_256_133,"MultiLineString ((-4.2069012050937742 51.0211064618155561, -4.2068791022682666 51.0210974361996747))"
26454-SDVN_21_O_256_133,"MultiLineString ((-4.2068791022682666 51.0210974361996747, -4.2065671780401228 51.0210088074805341))"
26455-SDVN_21_O_256_133,"MultiLineString ((-4.2065671780401228 51.0210088074805341, -4.206255250766346 51.0209200881133214))"
26456-SDVN_21_O_256_133,"MultiLineString ((-4.206255250766346 51.0209200881133214, -4.2062274409769014 51.020916933329211))"
26479-SDVN_21_O_256_133,"MultiLineString ((-4.2044366976592489 51.0184576150479359, -4.2042969655792808 51.01894411876318))"
26480-SDVN_21_O_256_133,"MultiLineString ((-4.2046434484157995 51.0208731838370042, -4.204970091031246 51.0208694448516553))"
26481-SDVN_21_O_256_133,"MultiLineString ((-4.204970091031246 51.0208694448516553, -4.2051302844985736 51.0208677689841892))"
26482-SDVN_21_O_256_133,"MultiLineString ((-4.2051302844985736 51.0208677689841892, -4.2052904779469999 51.020866092896533))"
26483-SDVN_21_O_256_133,"MultiLineString ((-4.2052904779469999 51.020866092896533, -4.2054023462503816 51.0208646997079498))"
26484-SDVN_21_O_256_133,"MultiLineString ((-4.2054023462503816 51.0208646997079498, -4.2055140763454464 51.0208633989583404))"
26485-SDVN_21_O_256_133,"MultiLineString ((-4.2055140763454464 51.0208633989583404, -4.2056140143754588 51.0208660082147532))"
26486-SDVN_21_O_256_133,"MultiLineString ((-4.2056140143754588 51.0208660082147532, -4.2057139524145359 51.0208686173860215))"
26487-SDVN_21_O_256_133,"MultiLineString ((-4.2057139524145359 51.0208686173860215, -4.2058404494121442 51.0208780096269052))"
26488-SDVN_21_O_256_133,"MultiLineString ((-4.2058404494121442 51.0208780096269052, -4.205967088922888 51.0208873990413139))"
26489-SDVN_21_O_256_133,"MultiLineString ((-4.205967088922888 51.0208873990413139, -4.2061111697943723 51.0209037436644337))"
26490-SDVN_21_O_256_133,"MultiLineString ((-4.2061111697943723 51.0209037436644337, -4.2062274409769014 51.020916933329211))"
26500-SDVN_21_O_256_133,"MultiLineString ((-4.1973696905622884 51.0298576815912384, -4.1976478589558095 51.0292258549306652, -4.1981402798800911 51.0270218498796098, -4.1980002711258058 51.0264288305820557, -4.1975863002009008 51.0257208999999179, -4.1968472370790799 51.0245704003543352, -4.1967163042052711 51.0239245150354535, -4.1967218127802326 51.023332273354292, -4.1970326986570274 51.0221294688086999, -4.1973007536989684 51.0217037961555917, -4.1977499536082137 51.021167780938228, -4.1983984100698457 51.0206120954576718, -4.199236209069853 51.0198154111055118, -4.1996715119307568 51.0188331190432578, -4.2000787807212374 51.0184546434041337, -4.2001139201978246 51.0180795785165628, -4.2003080802995729 51.0178228418726505, -4.2007460565955528 51.0170638247641506))"
26501-SDVN_21_O_256_133,"MultiLineString ((-4.2294571942840991 51.0428182790977871, -4.229979716415885 51.0427664353932187, -4.2292715077455432 51.040510887100254))"
26503-SDVN_21_O_256_133,"MultiLineString ((-4.2294571942840991 51.0428182790977871, -4.2288033837222141 51.0428804308279283, -4.2277745265958844 51.0429165054451204, -4.2269255586322938 51.0430208238132153, -4.2261602857110461 51.0431450369426116, -4.2253299888280456 51.0433155095423174))"
26504-SDVN_21_O_256_133,"MultiLineString ((-4.2131831112908227 51.0285898541738447, -4.2132528331014729 51.0283835932987273))"
26505-SDVN_21_O_256_133,"MultiLineString ((-4.2132528331014729 51.0283835932987273, -4.2133334826648827 51.0281876201294509))"
26506-SDVN_21_O_256_133,"MultiLineString ((-4.2133334826648827 51.0281876201294509, -4.2134139847672429 51.0279915597423255))"
26507-SDVN_21_O_256_133,"MultiLineString ((-4.2134139847672429 51.0279915597423255, -4.2135140184717672 51.0276966474850724))"
26508-SDVN_21_O_256_133,"MultiLineString ((-4.2135140184717672 51.0276966474850724, -4.2136141933796889 51.0274017324292757))"
26509-SDVN_21_O_256_133,"MultiLineString ((-4.2136141933796889 51.0274017324292757, -4.2136314242929629 51.0273473533854798))"
26510-SDVN_21_O_256_133,"MultiLineString ((-4.2136314242929629 51.0273473533854798, -4.2136487933659197 51.0272928817821096))"
26511-SDVN_21_O_256_133,"MultiLineString ((-4.2136487933659197 51.0272928817821096, -4.2137112537947434 51.0271073259620138))"
26512-SDVN_21_O_256_133,"MultiLineString ((-4.2137112537947434 51.0271073259620138, -4.2137737137206344 51.0269217701034421))"
26513-SDVN_21_O_256_133,"MultiLineString ((-4.2137737137206344 51.0269217701034421, -4.213782178963065 51.0268001938615967))"
26514-SDVN_21_O_256_133,"MultiLineString ((-4.213782178963065 51.0268001938615967, -4.2137906441687631 51.026678617616831))"
26515-SDVN_21_O_256_133,"MultiLineString ((-4.2137906441687631 51.026678617616831, -4.2137345253448109 51.0265155449805405))"
26516-SDVN_21_O_256_133,"MultiLineString ((-4.2137345253448109 51.0265155449805405, -4.2136785494330091 51.0263524696125828))"
26517-SDVN_21_O_256_133,"MultiLineString ((-4.2136785494330091 51.0263524696125828, -4.2135297854063243 51.0261968420508651))"
26518-SDVN_21_O_256_133,"MultiLineString ((-4.2131706769644914 51.0286266376936766, -4.2131713694299675 51.0286245892865793))"
26519-SDVN_21_O_256_133,"MultiLineString ((-4.2131713694299675 51.0286245892865793, -4.2132528331014729 51.0283835932987273))"
26520-SDVN_21_O_256_133,"MultiLineString ((-4.2137906441687631 51.026678617616831, -4.213776122713516 51.0266364197773186))"
26568-SDVN_21_O_256_133,"MultiLineString ((-4.213776122713516 51.0266364197773186, -4.2137345253448109 51.0265155449805405))"
26569-SDVN_21_O_256_133,"MultiLineString ((-4.2136785494330091 51.0263524696125828, -4.2126694897511827 51.0252968352200611))"
26570-SDVN_21_O_256_133,"MultiLineString ((-4.2126694897511827 51.0252968352200611, -4.2124307536245116 51.0251229224493059))"
26571-SDVN_21_O_256_133,"MultiLineString ((-4.2124307536245116 51.0251229224493059, -4.2123444823958458 51.0250601616451505))"
26572-SDVN_21_O_256_133,"MultiLineString ((-4.2123444823958458 51.0250601616451505, -4.2118670343366151 51.0249163110637767))"
26573-SDVN_21_O_256_133,"MultiLineString ((-4.2118670343366151 51.0249163110637767, -4.2107748044694855 51.0247391281364457))"
26574-SDVN_21_O_256_133,"MultiLineString ((-4.2107748044694855 51.0247391281364457, -4.2103107570602765 51.0245770306415878))"
26575-SDVN_21_O_256_133,"MultiLineString ((-4.2103107570602765 51.0245770306415878, -4.2101497494798164 51.0244719734436458))"
26576-SDVN_21_O_256_133,"MultiLineString ((-4.2101497494798164 51.0244719734436458, -4.210048880256255 51.0244062164040315))"
26578-SDVN_21_O_256_133,"MultiLineString ((-4.2125132833961461 51.0313367297807829, -4.2127362731827018 51.0304156254258672, -4.2128942029467034 51.0300545025337655, -4.2127375417787745 51.0300172679696686, -4.212649048896262 51.0299559878495117, -4.2126041306601714 51.0298244505547061))"
26579-SDVN_21_O_256_133,"MultiLineString ((-4.2126041306601714 51.0298244505547061, -4.2126659862124054 51.0297128356375325))"
26580-SDVN_21_O_256_133,"MultiLineString ((-4.2126659862124054 51.0297128356375325, -4.2127359474095343 51.0296845292019015))"
26581-SDVN_21_O_256_133,"MultiLineString ((-4.2127359474095343 51.0296845292019015, -4.2128059085161871 51.0296562227242987))"
26582-SDVN_21_O_256_133,"MultiLineString ((-4.2128059085161871 51.0296562227242987, -4.2129198048112286 51.0293527743408646))"
26583-SDVN_21_O_256_133,"MultiLineString ((-4.2129198048112286 51.0293527743408646, -4.2130336995989177 51.0290493258329008))"
26584-SDVN_21_O_256_133,"MultiLineString ((-4.2130336995989177 51.0290493258329008, -4.2130520752218059 51.0289860214057427))"
26585-SDVN_21_O_256_133,"MultiLineString ((-4.2130520752218059 51.0289860214057427, -4.2130704507945973 51.0289227169750959))"
26586-SDVN_21_O_256_133,"MultiLineString ((-4.2130704507945973 51.0289227169750959, -4.2131617137256168 51.0286531538280883))"
26587-SDVN_21_O_256_133,"MultiLineString ((-4.2131617137256168 51.0286531538280883, -4.2131706769644914 51.0286266376936766))"
26589-SDVN_21_O_256_133,"MultiLineString ((-4.1973696905622884 51.0298576815912384, -4.2046691037875989 51.0291984956615821, -4.2067447695360816 51.0290603724754632, -4.2075448493953091 51.0290902243858326, -4.2085335860236519 51.0291884541744452, -4.2126041306601714 51.0298244505547061))"
26590-SDVN_21_O_256_133,"MultiLineString ((-4.2131617137256168 51.0286531538280883, -4.2131713694299675 51.0286245892865793))"
26591-SDVN_21_O_256_133,"MultiLineString ((-4.2131713694299675 51.0286245892865793, -4.2131831112908227 51.0285898541738447))"
26592-SDVN_21_O_256_133,"MultiLineString ((-4.2133450786313471 51.0402366595580332, -4.2133020883265893 51.039764800065818, -4.2134056801208644 51.0393466064231163, -4.2136231629463232 51.0388183521096011))"
26594-SDVN_21_O_256_133,"MultiLineString ((-4.2133450786313471 51.0402366595580332, -4.213410174201913 51.0405056363908969, -4.2135251845976969 51.0405601179331896, -4.2135324492525337 51.0407124244111188, -4.2139875624151797 51.0409196502859004, -4.2150154641296904 51.0412557783835723, -4.2152221332965212 51.0414372208861309, -4.2159108067844873 51.0417612458687202, -4.2164644856960241 51.0420663329784858, -4.2170437502661322 51.0434352544623451, -4.2173520283696178 51.0438700476286371))"
26595-SDVN_21_O_256_133,"MultiLineString ((-4.2007460565955528 51.0170638247641506, -4.2013806523582558 51.0160848667458779, -4.2048360937760965 51.0167931018603511, -4.2047516818669148 51.0172767496522042, -4.2044366976592489 51.0184576150479359))"
26604-SDVN_21_O_256_133,"MultiLineString ((-4.2213566317379838 51.0440658213110368, -4.2207071916356353 51.0441086716767813, -4.2195569390358667 51.044080066770583, -4.2177312575697554 51.0443488323691454, -4.2173520283696178 51.0438700476286371))"
26607-SDVN_21_O_256_133,"MultiLineString ((-4.2136231629463232 51.0388183521096011, -4.2141134081466669 51.0376519925825818, -4.2139904724362047 51.0373295578496453, -4.2139833011954595 51.0369998027154566, -4.2135896213581088 51.0365215997431036, -4.2132922803504007 51.0359696201822786, -4.2125873235469236 51.0336067777838025))"
26609-SDVN_21_O_256_133,"MultiLineString ((-4.2099763572130939 51.0243550098381391, -4.2098214343747307 51.0242043282740028))"
26610-SDVN_21_O_256_133,"MultiLineString ((-4.206255250766346 51.0209200881133214, -4.2061111697943723 51.0209037436644337))"
26611-SDVN_21_O_256_133,"MultiLineString ((-4.204970091031246 51.0208694448516553, -4.2046736899400381 51.0208728377329024))"
26614-SDVN_21_O_256_133,"MultiLineString ((-4.2135297854063243 51.0261968420508651, -4.2126694897511827 51.0252968352200611))"
26615-SDVN_21_O_256_133,"MultiLineString ((-4.2101497494798164 51.0244719734436458, -4.2099886001854552 51.024366918743489))"
26616-SDVN_21_O_256_133,"MultiLineString ((-4.2099886001854552 51.024366918743489, -4.2099763572130939 51.0243550098381391))"
26618-SDVN_21_O_256_133,"MultiLineString ((-4.2253299888280456 51.0433155095423174, -4.2238517534906794 51.0437202478097305, -4.2232667898121043 51.0437491845699185, -4.2225195268187576 51.0439787978610369, -4.2213566317379838 51.0440658213110368))"
56990-SDVN_21_I_244_129,"MultiLineString ((-4.2349826721725767 51.0389781077560727, -4.2342933580852753 51.0390235813929607, -4.2340882629610084 51.0391280527291471, -4.2336839852673016 51.0391071800703244, -4.232721768886158 51.039269467229289, -4.2319884427877845 51.0394453627785225, -4.2314909864060466 51.0395218658735104, -4.2304829052700912 51.0395820313916531, -4.229052503385307 51.0397981914143983, -4.2292715077455432 51.040510887100254))"
56992-SDVN_21_I_244_129,"MultiLineString ((-4.2307728392741231 51.0427228487693938, -4.2295904720592956 51.0428056087534827))"
56994-SDVN_21_I_244_129,"MultiLineString ((-4.1996092532468303 51.018973623696283, -4.1996715119307568 51.0188331190432578, -4.2000787807212374 51.0184546434041337, -4.2001139201978246 51.0180795785165628, -4.2003080802995729 51.0178228418726505, -4.20072562426666 51.0170971645825446))"
56995-SDVN_21_I_244_129,"MultiLineString ((-4.2343450345838338 51.0421355474429461, -4.233532301975 51.042260150606225, -4.2317981933091557 51.0426145352938576, -4.2307728392741231 51.0427228487693938))"
