UniqueID,District,Entity Type,WKT
66921-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.7729363652683015 50.4307069841697881, -3.7720382878080825 50.4310475310488684, -3.7710607723490539 50.4311374260387097, -3.7692945270594338 50.4309576127466315, -3.7678882754272336 50.4305378032369092))"
66922-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.9140147548686985 50.3910361791539927, -3.9138989719174506 50.3910598045901139, -3.9130360206607069 50.3910854281593501, -3.9100732221720018 50.3905988803285894, -3.9084145550736475 50.3904213550269944))"
66929-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-4.0554280506592599 50.3658142543116085, -4.054116801845133 50.3657818677285931, -4.0530490447853103 50.3657350429509094, -4.0525835435608073 50.3656880250000896, -4.052351400599731 50.3656949060617478, -4.0520211644034889 50.3657455200967306, -4.0518375772556636 50.3658186432763699, -4.0511542016452289 50.3661096052966997, -4.0503902303315877 50.366478066440358))"
66930-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.8583407309899727 50.4033303463306126, -3.8579426209197165 50.4034959529138291, -3.8554579100890094 50.4047279152709038, -3.8548121656268846 50.4050874064289047))"
66931-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.8699213871743252 50.3984478247986729, -3.8652607688584011 50.4005350464917115, -3.8624068805557354 50.401774791904451, -3.8583407309899727 50.4033303463306126))"
66933-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.6632937376141843 50.433049439645437, -3.6618096296828599 50.4332769718622558, -3.661055277981287 50.4334496369260279, -3.6608572933481405 50.4334254808699001, -3.6602601969328386 50.4332631146115489, -3.6596302423456333 50.4329663026070065, -3.6572805987440025 50.4314078390378029, -3.6561499555503305 50.4308842922869047, -3.6550546912334805 50.4305670954554373, -3.6539758227854056 50.4303887039257006, -3.6523372383889945 50.4301650072611523, -3.6497871489154843 50.4297155122384808, -3.6480633368715996 50.4295420715195775, -3.6475845328366141 50.4295398583445618, -3.6460142431794429 50.4297329709964472, -3.6453249595386477 50.429751714087196, -3.6440940388670282 50.4295802377344771, -3.6426336004690087 50.429286071510333, -3.6416820961888905 50.4294633531036567))"
66934-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.7098573860114956 50.4464698522507504, -3.7094125352431138 50.4466237265529429, -3.7086907013918284 50.4465388106150812, -3.7078355436859103 50.4465730412662694, -3.7074204662070405 50.4465304743124818, -3.7064918857611109 50.4463207711182378, -3.7049864662248169 50.4456742128444802, -3.7034550692454311 50.4449070439425071, -3.7028925614304495 50.4443821030839388, -3.7027083462970216 50.4441193808960406, -3.7023642313134095 50.4432545894577657, -3.7023316619368445 50.443065108994233, -3.7021160572361311 50.4428380123334037, -3.7012485738720184 50.4422318101474119, -3.7006723149106175 50.4417303557528669, -3.6989762711357468 50.4413116307546119, -3.696836856284818 50.4402966499198229, -3.6965044355083676 50.4401008835635736))"
66935-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.9084145550736475 50.3904213550269944, -3.9069470624163967 50.3903137125028309, -3.9051795980603932 50.3899767953975228, -3.9040863739919671 50.3898447669296203, -3.9033842267417698 50.3899261489894315, -3.9026531855317157 50.3900589975015976, -3.9026644710800755 50.3901195246578411, -3.9026189159881914 50.3901835003199352, -3.9024647256512934 50.3902222704206224, -3.9023826730946518 50.3902074230798789, -3.9023137062314373 50.3901609713398031, -3.9014218551979503 50.3903642600887096, -3.9000277557088983 50.3906280118736944, -3.8986153924059597 50.3905651920669158, -3.8977724293154004 50.3905638067062469))"
66936-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.8097534729926332 50.4293133271736522, -3.8106779488343854 50.4288942780761076, -3.8115515244662896 50.4286111229096576, -3.8127518659521131 50.4283494927601623, -3.817153877162168 50.4280554240924346, -3.8190491409084726 50.4276830327443619, -3.8233682166798806 50.427120096192688, -3.824214831986493 50.4269588667305229, -3.8250820834175601 50.4265947574839899, -3.8269756964325539 50.4256996058186928, -3.8276834818879997 50.4253489541719162, -3.8288680946688589 50.4246559058000585))"
66937-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.749001791229003 50.4333933142819646, -3.7492301127131635 50.4333417696956943, -3.7509239285079317 50.4331191414806597, -3.7519062324200316 50.4331225240127949, -3.7535849633082226 50.4332620094208863, -3.7539642813850977 50.4332343467196083, -3.7561607575343858 50.4325088495305565, -3.7575565653468765 50.4321306179497597, -3.7580502610124245 50.4317697804273806, -3.7583586542894469 50.4313521999553558, -3.7587594501319281 50.4305556482396966))"
66938-SDVN_80_O_250_54,South Hams,Bus Routes,"MultiLineString ((-3.8005169987321987 50.4320070250773256, -3.8001311138345519 50.4317748118397517, -3.7999330365034174 50.4318056682519753, -3.799816962368185 50.431771037534439, -3.7997359786175253 50.4316814492463479, -3.7988287318120508 50.4316590530940729, -3.7969686769491195 50.431567454094143, -3.7955524203484758 50.4315901285796713, -3.7905687387816029 50.432150458073302, -3.7898114881879423 50.4321514063383276, -3.7888749152194818 50.4319562462014517, -3.7873458839263328 50.4317553409829955, -3.7859792414902933 50.4316712080333573))"
18697-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7125659420808037 50.4506466573352057, -3.712658709015257 50.4508721509813896))"
18698-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.712658709015257 50.4508721509813896, -3.7110160421390623 50.4505941127686057))"
18699-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7110160421390623 50.4505941127686057, -3.7106761731602984 50.4505366003114446))"
18700-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7106761731602984 50.4505366003114446, -3.7093312349232064 50.4505926114535015))"
18701-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7093312349232064 50.4505926114535015, -3.7092824321991209 50.4505947674109549))"
18702-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7092824321991209 50.4505947674109549, -3.7092336262325274 50.4505968334539006))"
18703-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7092336262325274 50.4505968334539006, -3.7089253987724478 50.4506081961452537))"
18704-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7089253987724478 50.4506081961452537, -3.70861730869958 50.4506194660601324))"
18705-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.70861730869958 50.4506194660601324, -3.7080397473948721 50.4506113061200807))"
18706-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7080397473948721 50.4506113061200807, -3.7074621862185211 50.4506031433100759))"
18707-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7074621862185211 50.4506031433100759, -3.7073236883305696 50.45059456239008))"
18708-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7073236883305696 50.45059456239008, -3.7071851872550132 50.4505858914103911))"
18709-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7071851872550132 50.4505858914103911, -3.7070805878183832 50.4505759134446663))"
18710-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7070805878183832 50.4505759134446663, -3.7069761292117605 50.4505659333176979))"
18711-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7069761292117605 50.4505659333176979, -3.7068478736890516 50.4505562122165685))"
18712-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7068478736890516 50.4505562122165685, -3.7067197590069405 50.4505464889085218))"
18713-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7067197590069405 50.4505464889085218, -3.7064944736692849 50.450513996230427))"
18714-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7064944736692849 50.450513996230427, -3.7059131503786036 50.4502130307588033))"
18715-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7059131503786036 50.4502130307588033, -3.705701370970055 50.45019176114657))"
18716-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.705701370970055 50.45019176114657, -3.7050574303385688 50.4501590159933926))"
18717-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7050574303385688 50.4501590159933926, -3.7046601830011765 50.4502097171101553))"
18718-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7046601830011765 50.4502097171101553, -3.7042803217816229 50.4502581835049355))"
18719-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7042803217816229 50.4502581835049355, -3.7038000912977855 50.4502536136788322))"
18720-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7038000912977855 50.4502536136788322, -3.7036339239878164 50.4501844530586752))"
18721-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7036339239878164 50.4501844530586752, -3.7035532726704052 50.4501509163506014))"
18722-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7035532726704052 50.4501509163506014, -3.7026533725933888 50.4497762591086101))"
18723-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7026533725933888 50.4497762591086101, -3.7023910919164251 50.449768584090819))"
18724-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7023910919164251 50.449768584090819, -3.7021288113103106 50.4497609084809184))"
18725-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7021288113103106 50.4497609084809184, -3.700437979143425 50.4499324140896093))"
18726-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.700437979143425 50.4499324140896093, -3.7002886811779025 50.4499211044483857))"
18727-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7002886811779025 50.4499211044483857, -3.6984393605687211 50.4497815397070397))"
18728-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6984393605687211 50.4497815397070397, -3.6980747210452525 50.4498854373899306))"
18729-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6980747210452525 50.4498854373899306, -3.6977100831180398 50.4499894238410818))"
18730-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6977100831180398 50.4499894238410818, -3.6974521871041839 50.4503445880457733))"
18731-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6974521871041839 50.4503445880457733, -3.6974444109039699 50.4504895074752824))"
18732-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6974444109039699 50.4504895074752824, -3.697415409995231 50.4510256226184381))"
18733-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.697415409995231 50.4510256226184381, -3.6973655559430751 50.4510614270447775))"
18734-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6973655559430751 50.4510614270447775, -3.697044455919746 50.4512920435867684))"
18735-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.697044455919746 50.4512920435867684, -3.6968514936690373 50.4514306693213115))"
18736-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6968514936690373 50.4514306693213115, -3.6962874301941504 50.4518358053201297))"
18737-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6962874301941504 50.4518358053201297, -3.6960700702662028 50.4519501413924161))"
18738-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6960700702662028 50.4519501413924161, -3.6958527125047391 50.4520645669630525))"
18739-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6958527125047391 50.4520645669630525, -3.6950272059881937 50.4523877023538034))"
18740-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6950272059881937 50.4523877023538034, -3.6945919393683395 50.4525580052217464))"
18741-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6945919393683395 50.4525580052217464, -3.6941569494042956 50.4526493337471678))"
18742-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6941569494042956 50.4526493337471678, -3.6938017068361559 50.4526345381064871))"
18743-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6938017068361559 50.4526345381064871, -3.6936435083691559 50.4526279122071557))"
18744-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6935882784606369 50.4342811635317076, -3.6944250097602147 50.434542444026718, -3.6950980632198345 50.4348564299830642, -3.6958618641982897 50.4350653868960208, -3.6969054153923344 50.4352094588001449, -3.69763709083109 50.4353781291229595, -3.6993942302036102 50.4360346852505614, -3.7015260237281535 50.4372456228581072, -3.7027903179613375 50.4380651123067949, -3.7056774752535646 50.4401121654485252, -3.7062353446632184 50.440692743264222, -3.7062790981743294 50.4407698111212497, -3.7067153727991915 50.4411174223257035, -3.7071188848229482 50.4413723331689852, -3.7080399859887789 50.441725147084945, -3.708182148495935 50.4423401708159034))"
18745-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6911620345903375 50.4298446775019755, -3.6920133225388612 50.4299306398393696, -3.6924548316527406 50.4296526861257846, -3.6926578625970987 50.429806664632693))"
18746-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7084692447333518 50.4436044474218761, -3.7083291646546428 50.4431389227521976, -3.708182148495935 50.4423401708159034))"
18747-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6889946954237556 50.429804917250209, -3.6891943221553034 50.430133494516717, -3.6903500164628213 50.4300416994198386, -3.690440206533026 50.4298065421726278, -3.6911620345903375 50.4298446775019755))"
18748-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6926578625970987 50.429806664632693, -3.6933937578892166 50.430364669708446, -3.6936387350132196 50.4307429041318329, -3.693702604967656 50.4311044371652315, -3.6937293419597572 50.4315305397817966))"
18749-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.6905805767091353 50.484198224652765, -3.6910596536320095 50.4843248082532128, -3.6914784707813268 50.4842420049985705, -3.6920508803380048 50.4839126936870599, -3.692140019374953 50.4838034688750597, -3.6925780453085135 50.4835797123116166, -3.6947002483190841 50.4827194837576911, -3.6959165324031908 50.4826858475271933, -3.6970060156933444 50.4827328360328167, -3.6993119666765821 50.4828967917813003, -3.7005128214616976 50.4829202657308542, -3.7010922169600033 50.4830392458793895, -3.7015061707938806 50.4832145162327706, -3.7022993421566586 50.4837359094850981, -3.7029764560026059 50.4839063351160462, -3.7042355974113836 50.4839466330848197, -3.70489931508616 50.4840539230322563, -3.7053974650774411 50.4840807112288346, -3.7067612661735416 50.4830104732262654, -3.7075649985632251 50.4821718496631178, -3.7078587093422306 50.4816225835003181, -3.708520798904789 50.4809382127717967, -3.7088705293073319 50.4808057201906877, -3.709593747640032 50.4807150494096248, -3.7103935817749187 50.4805288992651384, -3.7131120771928159 50.4801708768236566, -3.7137251908586815 50.4800294550485873, -3.7152817094693331 50.4794869287735253, -3.7188014254325434 50.4778539093514453))"
18750-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7188014254325434 50.4778539093514453, -3.7191003331557067 50.4779460918218135))"
18751-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7191003331557067 50.4779460918218135, -3.7209951901906066 50.4788731773346981))"
18752-CNTY_165_I_280_66,South Hams,Bus Routes,"MultiLineString ((-3.7209951901906066 50.4788731773346981, -3.7211353100103768 50.4790366878241983))"
