UniqueID,District,Entity Type,WKT
31363-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6155730408984494 50.5328768031048625, -3.6154616810734952 50.5320973806024583, -3.6153787513084721 50.531891849414194, -3.6151051168674351 50.5314939731904076, -3.6147852461736401 50.5311634723734642, -3.6146141310242927 50.5310365109616271, -3.6137031622131586 50.5305396253241312, -3.613443081824415 50.530369014671308, -3.613203570356875 50.5302967823054772, -3.6129389803170535 50.5303167249414003, -3.6125603684525376 50.5305309857181157, -3.6117646063377569 50.5311333500782993, -3.6112995262973482 50.5311785159097582))"
31364-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6766659677706293 50.5821011458313876, -3.6774559660515864 50.5821633970374194, -3.6785297098874965 50.5822002721985768, -3.6788486104256575 50.5821852136322647))"
31365-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6461909881156478 50.5365577520667699, -3.6449736031776179 50.5364576185966143, -3.644111982587662 50.5364755368936542, -3.6433854440999269 50.5365593580604369, -3.6421301204050343 50.5364193938606121, -3.6398403228213199 50.5358862843880843, -3.6380235860292003 50.5356813211130103))"
31366-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6781625250245793 50.5879309422529246, -3.6778142057291978 50.5883641276917686, -3.6780595655844541 50.5894876935416278, -3.6783486443641236 50.5905053477026456))"
31368-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6746930798319095 50.5938187026388277, -3.6745068837216466 50.5939940633284806, -3.6743278212018917 50.5940963781053767, -3.6736350217284821 50.5944141006776533, -3.6726996611873064 50.594733323715225, -3.6721112982239594 50.5948766772309639, -3.6718870777957284 50.594884449074641))"
31369-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6683119884253119 50.5949457735067725, -3.6665275929234236 50.5944854107439355, -3.6658153888180562 50.5938426454923089))"
31370-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6658153888180562 50.5938426454923089, -3.6659019681080109 50.5937987739124253))"
31371-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.7021401659330135 50.5406678219842647, -3.7020514083051936 50.5406846321431829))"
31372-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.7020514083051936 50.5406846321431829, -3.6990995329600591 50.5412886916455903, -3.6958282919846375 50.5422421547103369, -3.6952358325258396 50.542438797050437))"
31373-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5836334431163341 50.619279660055625, -3.5838293076914529 50.6189466843949276, -3.5844011226553305 50.6177313475355817, -3.5858509831952605 50.6158679536907812, -3.5859705966491684 50.6157605398540369))"
31374-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.655089974619171 50.5659249092962284, -3.6554216978375398 50.5657952625057376))"
31375-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6554216978375398 50.5657952625057376, -3.6552784158869107 50.5661390620142299, -3.6554987462294255 50.5665432606278387, -3.655920701014542 50.5670151050292418, -3.6579286889359111 50.5688325291396765, -3.657064596308977 50.5694087023972827))"
31379-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.4979955404095509 50.696833604025386, -3.5016379600008323 50.6949574578223263, -3.5021132290539434 50.6943752975277704, -3.502627916206869 50.6935295660525682, -3.5030328144059739 50.6930234061426432, -3.503606835133545 50.6925683064683383, -3.504948734020517 50.6916200782431403, -3.5053705962369732 50.6914148879877402, -3.5059647559558966 50.6913686344996606, -3.5067506326582008 50.691455342856429, -3.5075879368273277 50.6913001759006789, -3.5080677235830966 50.6913210426557583, -3.5089413231929365 50.6917057248963729, -3.5098236376568117 50.6919733724563244, -3.5105933691380344 50.6921342801757788, -3.5115757562014465 50.6922419731237639, -3.5129796536601923 50.6923013807234, -3.5158743898081677 50.6923673921405964, -3.5175362561243966 50.6925755596247214, -3.5175472028448902 50.6926690388128733, -3.5176729311787573 50.692756707322097, -3.5178641957574146 50.6928043112660873, -3.5179465045104359 50.6927882201126394))"
31403-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6224353797588535 50.5327028496152622, -3.624119462060297 50.5323903820092966))"
31404-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6106508357071245 50.5967169732109738, -3.6111409452267305 50.5964727998102859, -3.611921913253811 50.5961384150817324, -3.6147585000379592 50.5952445914184068, -3.6161968102878079 50.5947480010969031, -3.6166078041386567 50.5939598569376585, -3.6178095353574991 50.5923961930843973, -3.6191860852714957 50.59099590809452))"
31405-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6614443397753109 50.5906754227490083, -3.6636235147939678 50.5925878465092325, -3.6652660613819954 50.5934907454638392, -3.6658153888180562 50.5938426454923089))"
31406-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5223882266240363 50.6913709199072002, -3.5238224345877498 50.6908296459086642, -3.5270921886892674 50.6893896179696242, -3.5277697144468889 50.6889608328067141, -3.5280339482235017 50.6887403562419081, -3.5288733483459138 50.6878219071111857, -3.5309969292082033 50.6852551503064674))"
31408-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6318598914978208 50.5847626732528965, -3.6316179340595451 50.5851312047024138, -3.6306809941369944 50.5855256483817328, -3.6302958048758351 50.5856512666376261))"
31409-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6380235860292003 50.5356813211130103, -3.6362831020165798 50.5354684322737384, -3.6354581858714949 50.5352821477893244, -3.6341434705621674 50.534805927841731, -3.6323847881257412 50.5340080359174735))"
31410-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6755576440947815 50.5922403921993862, -3.6753392410871393 50.5925094550989485, -3.6750335953041242 50.5932050219359795, -3.6746930798319095 50.5938187026388277))"
31411-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5179465045104359 50.6927882201126394, -3.5180187146383033 50.6927663247136735, -3.5181374260215272 50.6926717860468727, -3.518167136185717 50.6925395552573903, -3.5180958452207181 50.6924583740537997, -3.5185312324902722 50.6923403729014623, -3.5195000134582362 50.6921624441316112, -3.5211756051482483 50.6917491860043796, -3.5223882266240363 50.6913709199072002))"
31412-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.7020514083051936 50.5406846321431829, -3.7019667963546192 50.540478649578084, -3.7013499493210906 50.5401583080182064, -3.7008391574136175 50.5396785704382197, -3.7015266199379164 50.5393884569662859, -3.7022728250230617 50.5389190409272899, -3.7028957075786022 50.5383722773933926, -3.7031924158122909 50.5379465732893962, -3.7031213293801262 50.5372852122453367, -3.7032073655043019 50.5369388576900533, -3.7023319485659405 50.5367894667649367))"
31414-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5836334431163341 50.619279660055625, -3.5824074145933218 50.6217406882428875, -3.5818930428152025 50.6226907337181942, -3.5814964869981409 50.6240935339421796, -3.5812229305568906 50.6259982141116112, -3.5811131827906157 50.6263722156037375, -3.5808677375159959 50.6267641551733334, -3.5803205916286434 50.6273381658351553, -3.5797720880746819 50.6277244966097513, -3.5775587576036316 50.6290461147247726, -3.5766503750702756 50.6294709341421196, -3.5749857888586991 50.6299043431948022, -3.5740015504811002 50.6300363469291881, -3.5706091368538826 50.6301761590176795, -3.5697660722556197 50.6303359040029406, -3.5684306878642267 50.630785561686686, -3.5675002586716165 50.6312949676157018, -3.5667558468111933 50.6319772439939157, -3.5660712813749815 50.6329078317913641, -3.5657337779143035 50.6335810350575954, -3.5653735635640222 50.6348561176349889, -3.5650251114110798 50.6356941359577775, -3.5636734623658906 50.6374743773810749, -3.5632200594666896 50.6381216972020951, -3.5623977009004402 50.6398612776070465, -3.5614304452448979 50.6421174859876828))"
31415-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6648783137494454 50.5611902148550172, -3.6625882938428553 50.5620278934099048, -3.6577259341528299 50.5638558194108896, -3.6573951020823157 50.5640853705272235, -3.6573151529137489 50.5642214146198441, -3.657217033492675 50.5648297113946796, -3.6571330938995557 50.5650694205889124, -3.6568044574781333 50.5653618952348722, -3.6565109081647864 50.5654470128995968, -3.6561022423283678 50.5654708094487049, -3.6555873624919486 50.5656147418280995, -3.6554216978375398 50.5657952625057376))"
31416-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6548393192443389 50.5709449940492917, -3.6526146827021146 50.5725030229531782))"
31417-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6055751404478609 50.6002249767226573, -3.6053937058397181 50.6004089906575842, -3.6052098065735381 50.6008349424887669, -3.6046785895753835 50.601606442601792, -3.6039118136041277 50.6024453049357419, -3.6023167362432309 50.6038410995091965, -3.6006186705422341 50.6047460991895761))"
31418-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6624584498709885 50.5784771738763297, -3.6572718012373873 50.575608954765471))"
31419-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6702031790710947 50.5594586382027842, -3.6693964159055605 50.5597587140572244, -3.6683820404610774 50.5600289437082253, -3.6661028726629059 50.5607559720913642, -3.6648783137494454 50.5611902148550172))"
31420-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6806478044771476 50.5845513460905067, -3.6801043047737001 50.5853713545319223, -3.6794724093051316 50.5859946528189681, -3.6793513398169573 50.586300388278687, -3.6781625250245793 50.5879309422529246))"
31421-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6571029793133278 50.5372169417596879, -3.6557327209949038 50.5373481512792324, -3.6540720019302162 50.5372921452877648, -3.6479373127795438 50.5367426670868483, -3.6476234625557158 50.5367751671640519, -3.6475758680775847 50.5367254739266798, -3.6473823567479826 50.5366961017820842, -3.6472738850308937 50.5367542975870876, -3.6472517340035648 50.5368030883378125, -3.6461909881156478 50.5365577520667699))"
31423-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6788486104256575 50.5821852136322647, -3.6794485319611447 50.5821627442550792, -3.6813887006193089 50.5823033480747029))"
31424-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6718870777957284 50.594884449074641, -3.6698956627476713 50.5949534287484184, -3.668783164893592 50.5950593089712157, -3.6683119884253119 50.5949457735067725))"
31425-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6952358325258396 50.542438797050437, -3.6916649817352041 50.5436240054791242, -3.690490598171253 50.5440880570691746, -3.6903329136191734 50.5442018704029081, -3.6900885307551587 50.5444766733733815, -3.6899712011632615 50.5447481929098643, -3.6895708250609829 50.5461840309948016, -3.6892902946639148 50.5466288014872376, -3.6889661507057676 50.5470382283374491, -3.6880191008885075 50.5479187016522928, -3.6872411842658908 50.5484052128542416, -3.6865355358861844 50.5489078504405711, -3.6859212049666152 50.5493867668448047, -3.6855314290683512 50.5495680600222883, -3.6844104686572439 50.5499683189572835, -3.6835906927764301 50.5502920798192719, -3.68259714049658 50.5509695472269911))"
31427-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6302958048758351 50.5856512666376261, -3.6289526182949601 50.5860743261767993, -3.6283989773950909 50.586323632101049, -3.6278998767978741 50.5866061698517484, -3.627505612142409 50.5868790377333966))"
31428-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6783486443641236 50.5905053477026456, -3.6784097659669883 50.5908495222388197, -3.6782499301095659 50.5912059100909488, -3.6777234379687593 50.5912041407058908, -3.6761755636519813 50.5916948197546006, -3.6758372519798961 50.5918957515824559, -3.6755576440947815 50.5922403921993862))"
31429-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.627505612142409 50.5868790377333966, -3.6263590195354887 50.5877076397430159, -3.6257147071815723 50.5879340043522134, -3.6234765080455698 50.5885904367172969, -3.622447828734777 50.5890447285870479, -3.6200162189056218 50.5902716451527255, -3.6194498019444921 50.5907276693257302, -3.6191860852714957 50.59099590809452))"
31430-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6572718012373873 50.575608954765471, -3.6522409697402205 50.5727668827976018, -3.6526146827021146 50.5725030229531782))"
31432-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6813887006193089 50.5823033480747029, -3.6818595362072397 50.5823374208815011, -3.68170440368743 50.5829670678427448, -3.6814387320037549 50.5834282376718676, -3.6806478044771476 50.5845513460905067))"
31433-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.68259714049658 50.5509695472269911, -3.6818156043874173 50.5514993389056499, -3.6812732756538145 50.5517066525781402, -3.6766229408887616 50.5528287587173111, -3.676162416583844 50.5529792889861085, -3.6759010220578032 50.5531719214711472, -3.6757450882672331 50.5535519068635253, -3.6757719647626539 50.5550027675074531, -3.6756574409959097 50.5554598636911621, -3.6752175331541475 50.5559658002469234, -3.6739892811033981 50.5571180344243984, -3.6730187328462263 50.5578901615673146, -3.6714151963856168 50.5588575391427923, -3.6702031790710947 50.5594586382027842))"
31434-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6784759609098949 50.5342385133921681, -3.6781948562317046 50.534269634188739, -3.6761766701038114 50.5342627139117226, -3.6748577194816914 50.5346030388615191, -3.6736662058247225 50.5347366352005665, -3.6726707051856966 50.5348784677509855, -3.6716548803992533 50.5351841840758169, -3.6713354055821394 50.5353164825539594, -3.6699543812900304 50.5356951477254839, -3.6676815109180314 50.535823043253437, -3.6640474433683239 50.5356712043704448, -3.6630823277701858 50.5357794227523982, -3.661957819499055 50.5360264358674556, -3.6578487062652134 50.5370737822862139, -3.6573555760316592 50.5371852189310857, -3.6571029793133278 50.5372169417596879))"
31435-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5859705966491684 50.6157605398540369, -3.5874458550959929 50.614435608580024, -3.5882698408133695 50.6138204688760567, -3.5897536891187625 50.6129728385657813, -3.5906504514317388 50.612103339723312, -3.5913893104959236 50.6114559723211315, -3.5917250057956194 50.6110752781236073, -3.5921641945209224 50.6102688515084012, -3.5934031440171239 50.60928961297423, -3.594151814235099 50.6084917204158842, -3.5946428988288117 50.6079136420575466, -3.5948618228509455 50.6077047844201005, -3.5955860598798526 50.6073890943987195, -3.5964563370553919 50.6070617289040712))"
31436-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6106508357071245 50.5967169732109738, -3.6092421226073235 50.5975144028876045, -3.6083599739995922 50.5978290302230249, -3.607627183546954 50.5981316087704869, -3.6069788144403385 50.5985980524381915, -3.6064965604526562 50.5991253392169185, -3.6061479890007035 50.5996531209493696, -3.6055751404478609 50.6002249767226573))"
31437-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5964563370553919 50.6070617289040712, -3.5968604595644407 50.6069183722000346, -3.5976700067613931 50.6065518562048524, -3.5986829133588749 50.6057727978407144, -3.5992231769555283 50.6054429689246561, -3.6006186705422341 50.6047460991895761))"
31438-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6184614732174412 50.5342017365806484, -3.6196396303602723 50.5337240317815173, -3.6206640867905335 50.5332291483139286, -3.6215463890359163 50.5328773495564505, -3.6224353797588535 50.5327028496152622))"
31439-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6708149727995405 50.5812014736183144, -3.6683626403440792 50.5807652385392998, -3.6658504167181754 50.5802157760777433, -3.6651742700807297 50.5799601230409195, -3.6624584498709885 50.5784771738763297))"
31440-SDVN_39_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6739026335438432 50.5818785476972579, -3.6727929000211383 50.5817809503935578, -3.6726256900794327 50.5818019688224325, -3.6724020036226186 50.581879559388284, -3.6722849546514458 50.5818332131533097, -3.6721542583627551 50.5818362587195054, -3.6720606499167849 50.5818814022652745, -3.6720205228814282 50.5819449347765442, -3.6717506783110139 50.5819038391777909, -3.671691975858498 50.5818417252255585, -3.6717360355425104 50.5814903353350545, -3.6716327502868036 50.5813659047440751, -3.6708149727995405 50.5812014736183144))"
