GRID_ID,WKT
32105-SDVN_60_O_288_63,"MultiLineString ((-3.569430247210529 50.4547110914900472, -3.5681023467033652 50.4543019429691455, -3.5684090963253752 50.4539517669587383))"
32106-SDVN_60_O_288_63,"MultiLineString ((-3.5609503534986104 50.4508244190298214, -3.560798337981645 50.4506766533388742, -3.560288498327485 50.4508480498189087))"
32107-SDVN_60_O_288_63,"MultiLineString ((-3.560288498327485 50.4508480498189087, -3.5595165426079678 50.4511075572723371, -3.559372068285775 50.4510982220140534))"
32108-SDVN_60_O_288_63,"MultiLineString ((-3.5718079491077686 50.4395150841605258, -3.5717621903551451 50.4393315532366415, -3.5717320387340137 50.4388462821733512, -3.5715586504182975 50.4387137155706782, -3.5713987735871009 50.4386957301604824, -3.5707841211058891 50.438715189755392, -3.5701197285185851 50.4390659385058839, -3.5698717433536795 50.4391006767099768, -3.5692079931557474 50.4391220749612614))"
32109-SDVN_60_O_288_63,"MultiLineString ((-3.5570673924135519 50.455409419233554, -3.5570640688785571 50.4554675518349285))"
32110-SDVN_60_O_288_63,"MultiLineString ((-3.5570640688785571 50.4554675518349285, -3.557057450237378 50.4555834820818276))"
32111-SDVN_60_O_288_63,"MultiLineString ((-3.557057450237378 50.4555834820818276, -3.5569967816234613 50.4558810931739501, -3.5567647671687919 50.4561090452277909, -3.5572083938012975 50.456318963687913, -3.5570066087627619 50.4566094691241886, -3.5568984646554629 50.4571775328865328, -3.5568833916677911 50.4575228401615377))"
32112-SDVN_60_O_288_63,"MultiLineString ((-3.5798722358852162 50.4497389764671667, -3.5785976100828059 50.4496450711284368, -3.5783738263711906 50.4496930774492682, -3.578007868987866 50.4499854907871139, -3.5777641730205145 50.4499981495537924))"
32113-SDVN_60_O_288_63,"MultiLineString ((-3.5757012472334662 50.450045533254837, -3.5755047558263251 50.4500630423871499))"
32114-SDVN_60_O_288_63,"MultiLineString ((-3.5585803104753335 50.4512551116743779, -3.5588248258723509 50.4510628609628711))"
32115-SDVN_60_O_288_63,"MultiLineString ((-3.5588248258723509 50.4510628609628711, -3.5581073120507765 50.4510904573021151, -3.5574256335527323 50.4513514117237349, -3.5572419957767605 50.4513358812570374, -3.5566155827346289 50.4507056927124253, -3.5565392802259717 50.4505268346960207, -3.5565999456150266 50.450229223601653, -3.5557710533763163 50.4490081389146567, -3.556435938780842 50.44862249275495, -3.5572889789339825 50.4480498990024273))"
32116-SDVN_60_O_288_63,"MultiLineString ((-3.5570673924135519 50.455409419233554, -3.5570706904455109 50.4553517114859034))"
32117-SDVN_60_O_288_63,"MultiLineString ((-3.5581382267644233 50.4516026970627323, -3.5583160478076503 50.4514628871953903))"
32118-SDVN_60_O_288_63,"MultiLineString ((-3.5595441169380826 50.446642238390794, -3.5589719912543809 50.446968649385191, -3.5584932959532187 50.4469750611327399))"
32119-SDVN_60_O_288_63,"MultiLineString ((-3.5737863811486097 50.447389764091092, -3.5743799504590199 50.4473457921834694, -3.5740397240914787 50.4468557261962616, -3.5738980146585795 50.4463576652918562))"
32120-SDVN_60_O_288_63,"MultiLineString ((-3.5728255190366438 50.4560522173574029, -3.5727111228676449 50.4560654936656334, -3.572336127874908 50.4553780328928099, -3.5721129957819766 50.4552384051637759, -3.5716656524150827 50.4551262694353326, -3.569696414627618 50.4547930992047426, -3.569430247210529 50.4547110914900472))"
66024-SDVN_60_I_289_61,"MultiLineString ((-3.5729675486927865 50.4440286627061738, -3.572734529723153 50.4435995661406409, -3.5714669042220084 50.4438358401010021))"
66025-SDVN_60_I_289_61,"MultiLineString ((-3.5596692113144139 50.4496196924419067, -3.5599977869716524 50.4494642119209828, -3.5596789767289847 50.4485933749498798, -3.559081286294973 50.4477226760213284, -3.5588911113400243 50.4475064020471251))"
66026-SDVN_60_I_289_61,"MultiLineString ((-3.565716446236082 50.4518982445992066, -3.5655988495626381 50.4517932533421885, -3.5651236894911089 50.4515539309886805, -3.5645503782678492 50.4514307784486391, -3.5624937749164665 50.4513810601420403))"
66027-SDVN_60_I_289_61,"MultiLineString ((-3.5714669042220084 50.4438358401010021, -3.569612915298531 50.4441813767595022, -3.5692730856238821 50.4435734732739292))"
66028-SDVN_60_I_289_61,"MultiLineString ((-3.567575576160388 50.4384674694480992, -3.5676437171291937 50.4378671719393807, -3.5675826599959768 50.4377240904688762, -3.5674110697494905 50.4376454561138132, -3.5668869747005121 50.4375535812279168))"
66029-SDVN_60_I_289_61,"MultiLineString ((-3.5668869747005121 50.4375535812279168, -3.5668772513357609 50.437549125230035))"
66030-SDVN_60_I_289_61,"MultiLineString ((-3.5668772513357609 50.437549125230035, -3.5664261125760732 50.4373422218207281))"
66031-SDVN_60_I_289_61,"MultiLineString ((-3.5664261125760732 50.4373422218207281, -3.5663847166963869 50.4373211035843525))"
66032-SDVN_60_I_289_61,"MultiLineString ((-3.5663847166963869 50.4373211035843525, -3.5663434645836452 50.4373000733383776))"
66033-SDVN_60_I_289_61,"MultiLineString ((-3.5663434645836452 50.4373000733383776, -3.5663015723119353 50.4372767132554998))"
66034-SDVN_60_I_289_61,"MultiLineString ((-3.5663015723119353 50.4372767132554998, -3.5662596830473974 50.4372534430577204))"
66035-SDVN_60_I_289_61,"MultiLineString ((-3.5662596830473974 50.4372534430577204, -3.5661880327208575 50.4372116860614668))"
66036-SDVN_60_I_289_61,"MultiLineString ((-3.5661880327208575 50.4372116860614668, -3.5661165232814249 50.4371699271266039))"
66037-SDVN_60_I_289_61,"MultiLineString ((-3.5661165232814249 50.4371699271266039, -3.5661050248721553 50.4371628866989212))"
66038-SDVN_60_I_289_61,"MultiLineString ((-3.5661050248721553 50.4371628866989212, -3.5660935264662412 50.4371558462701088))"
66039-SDVN_60_I_289_61,"MultiLineString ((-3.5660935264662412 50.4371558462701088, -3.5659186282066995 50.4370024242173187))"
66040-SDVN_60_I_289_61,"MultiLineString ((-3.5659186282066995 50.4370024242173187, -3.5657437280956414 50.4368489120027093))"
66041-SDVN_60_I_289_61,"MultiLineString ((-3.5657437280956414 50.4368489120027093, -3.5655766232410526 50.4365816104714924))"
66042-SDVN_60_I_289_61,"MultiLineString ((-3.5655766232410526 50.4365816104714924, -3.5654096610222328 50.4363143068030126))"
66043-SDVN_60_I_289_61,"MultiLineString ((-3.5654096610222328 50.4363143068030126, -3.5653775059472159 50.436193320421701))"
66044-SDVN_60_I_289_61,"MultiLineString ((-3.5653775059472159 50.436193320421701, -3.5653453510397295 50.4360723340298165))"
66045-SDVN_60_I_289_61,"MultiLineString ((-3.5653453510397295 50.4360723340298165, -3.5653630553401001 50.4359686648121723))"
66046-SDVN_60_I_289_61,"MultiLineString ((-3.5653630553401001 50.4359686648121723, -3.5653807595696501 50.4358649955896965))"
66047-SDVN_60_I_289_61,"MultiLineString ((-3.5653807595696501 50.4358649955896965, -3.5653781982405879 50.4356507029859884))"
66048-SDVN_60_I_289_61,"MultiLineString ((-3.5653781982405879 50.4356507029859884, -3.5653754932323882 50.4354363223684601))"
66049-SDVN_60_I_289_61,"MultiLineString ((-3.5653754932323882 50.4354363223684601, -3.5653347066636321 50.4353994560875449))"
66050-SDVN_60_I_289_61,"MultiLineString ((-3.5653347066636321 50.4353994560875449, -3.5652937764341135 50.4353625017860381))"
66051-SDVN_60_I_289_61,"MultiLineString ((-3.5652937764341135 50.4353625017860381, -3.5652545842183754 50.4353227359474943))"
66052-SDVN_60_I_289_61,"MultiLineString ((-3.5652545842183754 50.4353227359474943, -3.56521553282569 50.435282968202074))"
66053-SDVN_60_I_289_61,"MultiLineString ((-3.56521553282569 50.435282968202074, -3.5652145178718375 50.4352820824565384))"
66054-SDVN_60_I_289_61,"MultiLineString ((-3.5652145178718375 50.4352820824565384, -3.5651805069137685 50.4352243488247325))"
66055-SDVN_60_I_289_61,"MultiLineString ((-3.5651805069137685 50.4352243488247325, -3.5651464960381949 50.4351666151828013))"
66056-SDVN_60_I_289_61,"MultiLineString ((-3.5651464960381949 50.4351666151828013, -3.565204648968844 50.4350084378000716))"
66057-SDVN_60_I_289_61,"MultiLineString ((-3.565204648968844 50.4350084378000716, -3.5652628015305439 50.4348502603823547))"
66058-SDVN_60_I_289_61,"MultiLineString ((-3.5652628015305439 50.4348502603823547, -3.5652803275471996 50.4348223230559682))"
66059-SDVN_60_I_289_61,"MultiLineString ((-3.5652803275471996 50.4348223230559682, -3.5652978535439424 50.4347943857266898))"
66060-SDVN_60_I_289_61,"MultiLineString ((-3.5652978535439424 50.4347943857266898, -3.5653379933225571 50.4347305278811362))"
66061-SDVN_60_I_289_61,"MultiLineString ((-3.5653379933225571 50.4347305278811362, -3.5653782707883281 50.434666578226512))"
66062-SDVN_60_I_289_61,"MultiLineString ((-3.5653782707883281 50.434666578226512, -3.5654292423312373 50.4345853061135969))"
66063-SDVN_60_I_289_61,"MultiLineString ((-3.5654292423312373 50.4345853061135969, -3.5654803544614513 50.4345040320824367))"
66064-SDVN_60_I_289_61,"MultiLineString ((-3.5654803544614513 50.4345040320824367, -3.5655037696496126 50.434471068768687))"
66065-SDVN_60_I_289_61,"MultiLineString ((-3.5655037696496126 50.434471068768687, -3.5655270410854358 50.4344380174438527))"
66066-SDVN_60_I_289_61,"MultiLineString ((-3.5655270410854358 50.4344380174438527, -3.5655726713155795 50.4343784027425457))"
66067-SDVN_60_I_289_61,"MultiLineString ((-3.5655726713155795 50.4343784027425457, -3.5656183014345846 50.4343187880222246))"
66068-SDVN_60_I_289_61,"MultiLineString ((-3.5656183014345846 50.4343187880222246, -3.5657499470262288 50.4342328324610563))"
66069-SDVN_60_I_289_61,"MultiLineString ((-3.5657499470262288 50.4342328324610563, -3.5658752870416301 50.4341510808665987))"
66070-SDVN_60_I_289_61,"MultiLineString ((-3.5641022248607968 50.4471428266024446, -3.5640043581928058 50.4466582889090347, -3.5637633857211983 50.4461848480296737, -3.5619693925557003 50.446883487010588, -3.5613134844587093 50.4467875102698784))"
66071-SDVN_60_I_289_61,"MultiLineString ((-3.5798722358852162 50.4497389764671667, -3.5785976100828059 50.4496450711284368, -3.5783738263711906 50.4496930774492682, -3.578007868987866 50.4499854907871139, -3.5777641730205145 50.4499981495537924, -3.5770293222421583 50.4499271662108342, -3.577135723860585 50.4493141303272381, -3.5767191242571479 50.4482225063914314, -3.5767041268431239 50.448046696640283, -3.5765942417370535 50.4478554440255138, -3.5762546120058105 50.4477233373265932, -3.5751992360147926 50.4474156471314927, -3.5743799504590199 50.4473457921834694, -3.5740397240914787 50.4468557261962616, -3.5739090315636881 50.4463908956649618))"
66072-SDVN_60_I_289_61,"MultiLineString ((-3.5729736054048407 50.4518157581119482, -3.5734491615286776 50.451856088112514, -3.5754437638960295 50.4522233344006281))"
66073-SDVN_60_I_289_61,"MultiLineString ((-3.5692730856238821 50.4435734732739292, -3.5691338626667042 50.4433244200740774, -3.5695883326546394 50.4430124921955851, -3.5699928245835078 50.442455890326066))"
66074-SDVN_60_I_289_61,"MultiLineString ((-3.5607430417011017 50.4506306930937498, -3.5614374063813683 50.4512616794274678, -3.5616803272675597 50.4513663469245088, -3.5624937749164665 50.4513810601420403))"
66075-SDVN_60_I_289_61,"MultiLineString ((-3.5739090315636881 50.4463908956649618, -3.5738493048288742 50.4462107345894424, -3.5734734811956796 50.4454962990922908, -3.5732145402342264 50.4444834798671096, -3.5729675486927865 50.4440286627061738))"
66076-SDVN_60_I_289_61,"MultiLineString ((-3.5811975158498361 50.455867280584954, -3.5801756048399711 50.4558042574540551, -3.5793070890130165 50.4558004012646535, -3.5772759192505776 50.4557339701992689, -3.576930924785775 50.4556922384735884, -3.5765285187977915 50.4556270901729249, -3.5752917694700472 50.4552930812182439, -3.5734705381879421 50.4547511118101895, -3.5725542153655789 50.4545667145512908, -3.5701842979705334 50.4542109064008173, -3.5686046229149357 50.4537285564727398, -3.5670648431606859 50.4531736935630377, -3.5658483636921647 50.4525964700914997, -3.5655883789819316 50.4524021019494313, -3.5657586676706856 50.4520130728959728, -3.565716446236082 50.4518982445992066))"
66077-SDVN_60_I_289_61,"MultiLineString ((-3.5686841353361611 50.4494842160393091, -3.5692763705037294 50.4497621761465567, -3.5701138801682957 50.4503671659115369))"
66078-SDVN_60_I_289_61,"MultiLineString ((-3.5596692113144139 50.4496196924419067, -3.5592349122987188 50.4498251989666215, -3.5590293249267786 50.4499988380089519, -3.5591314321556045 50.4501053973292102, -3.5604362733060539 50.4503757149094199, -3.5607430417011017 50.4506306930937498))"
66079-SDVN_60_I_289_61,"MultiLineString ((-3.5788526475559452 50.4505875768032155, -3.5779612641320657 50.4504181960500446, -3.5778459325513929 50.4503388138827589, -3.5777072236689316 50.4504036530526321, -3.5775598146569707 50.4506305014999299, -3.5770214851884004 50.4505771803396357, -3.5768054788447623 50.4505969551735305))"
66080-SDVN_60_I_289_61,"MultiLineString ((-3.5641022248607968 50.4471428266024446, -3.5641221789439452 50.4472413119459162, -3.5640180064176001 50.4476276529314092, -3.5642628652536472 50.4479196331316544, -3.564619412573014 50.4482239619491537, -3.5648060060470237 50.448329380476352, -3.5658663384861695 50.4488270536858678, -3.5660193054292275 50.4488763274341139))"
66081-SDVN_60_I_289_61,"MultiLineString ((-3.5706703859502991 50.4416290809235619, -3.571090884889069 50.4411754116472082, -3.5718233034594982 50.4407517868464694, -3.5720285109717818 50.4405691315203768, -3.57204922224199 50.4403440001943011, -3.5718460621002568 50.4396679462099797))"
66082-SDVN_60_I_289_61,"MultiLineString ((-3.5699928245835078 50.442455890326066, -3.5706703859502991 50.4416290809235619))"
66083-SDVN_60_I_289_61,"MultiLineString ((-3.5754437638960295 50.4522233344006281, -3.5759733385060812 50.4523208161758063, -3.5762388008414079 50.4524202001060686, -3.5763194015299122 50.4523021876557394, -3.5762591139794888 50.4521582028951698, -3.5752404594302298 50.4507788455957993, -3.5768054788447623 50.4505969551735305))"
66084-SDVN_60_I_289_61,"MultiLineString ((-3.5668869747005121 50.4375535812279168, -3.567051941194447 50.4375825003462737))"
66085-SDVN_60_I_289_61,"MultiLineString ((-3.5701138801682957 50.4503671659115369, -3.5705322847697856 50.4506806016398031, -3.5707236638231161 50.4509298474366119, -3.5708155450715324 50.4513648111192055, -3.5712118405324951 50.4516337740862539, -3.5714075858550811 50.451682935406744, -3.5729736054048407 50.4518157581119482))"
66086-SDVN_60_I_289_61,"MultiLineString ((-3.5826410145783973 50.4505622846631283, -3.5824920480942803 50.4505661321550534, -3.5809171906381634 50.4507738039371034, -3.5801152163958831 50.4508026855551961, -3.5788526475559452 50.4505875768032155))"
66087-SDVN_60_I_289_61,"MultiLineString ((-3.5849623246353697 50.4564886714896161, -3.5834201531279115 50.4561270935462076, -3.5821738786668385 50.4559274766853605, -3.5811975158498361 50.455867280584954))"
66088-SDVN_60_I_289_61,"MultiLineString ((-3.5660193054292275 50.4488763274341139, -3.5667648626277684 50.4491163475693725, -3.5674008744001688 50.4492748008931926, -3.5676267468481555 50.4492897464420977, -3.5681438394505598 50.4491658574278574, -3.5682890962505733 50.4492988087572485, -3.5686841353361611 50.4494842160393091))"
66089-SDVN_60_I_289_61,"MultiLineString ((-3.5718460621002568 50.4396679462099797, -3.5717621903551451 50.4393315532366415, -3.5717320387340137 50.4388462821733512, -3.5715586504182975 50.4387137155706782, -3.5713987735871009 50.4386957301604824, -3.5707841211058891 50.438715189755392, -3.5701197285185851 50.4390659385058839, -3.5698717433536795 50.4391006767099768, -3.5687132120718146 50.4391209025624079, -3.5681911722500321 50.4390919697014866, -3.5675307415844046 50.439136848786525, -3.567575576160388 50.4384674694480992))"
66090-SDVN_60_I_289_61,"MultiLineString ((-3.5798722358852162 50.4497389764671667, -3.580659266171931 50.4497969606268128, -3.5813060990918664 50.4497923981980065, -3.5836990329612894 50.4497106523258765, -3.5853847158231811 50.4495707680709913, -3.5855945325495999 50.4495349896347562, -3.5857398105534708 50.4501098901782044, -3.5856792620353115 50.4503762211907656, -3.5854845436410616 50.4504508281721087, -3.5845914410312649 50.4505196149246729))"
66091-SDVN_60_I_289_61,"MultiLineString ((-3.5588911113400243 50.4475064020471251, -3.5585986445674043 50.4471805108165796, -3.5595441169380826 50.446642238390794, -3.5598504123069254 50.4466960542235725, -3.5605742666656215 50.4467176484317648, -3.5607589648925009 50.4466289195582931, -3.5610498847571228 50.4467419387166487, -3.5613134844587093 50.4467875102698784))"
66092-SDVN_60_I_289_61,"MultiLineString ((-3.5845914410312649 50.4505196149246729, -3.5826410145783973 50.4505622846631283))"
38737-DJWA_108_O_289_61,"MultiLineString ((-3.5895580830864171 50.4363624073535632, -3.5903451976528924 50.4365964179895059, -3.5911033245217752 50.4369388865526247, -3.5915486725680945 50.4372095419929067, -3.5918712217437432 50.437169148548108, -3.5921455155839142 50.4369495307916793, -3.5923332408471107 50.4366681386890505, -3.5925608695454914 50.4367369741080083, -3.5925303723590201 50.4367808339969059, -3.5926480977185884 50.4370872398253596))"
38738-DJWA_108_O_289_61,"MultiLineString ((-3.5930128794766705 50.440831864701785, -3.5920993157797882 50.4410335369740608, -3.5918926744559232 50.4411712799356735, -3.5918533616137891 50.4416639139971039))"
38739-DJWA_108_O_289_61,"MultiLineString ((-3.5880539050916482 50.44322327865126, -3.5895699215776196 50.4433076983572306, -3.5896037959673901 50.4434781237447467, -3.5894133230373462 50.4436785986420304))"
38740-DJWA_108_O_289_61,"MultiLineString ((-3.5894133230373462 50.4436785986420304, -3.5894275383060825 50.4436862049237078))"
38741-DJWA_108_O_289_61,"MultiLineString ((-3.5890366156197064 50.4326473958523991, -3.5886496713569791 50.4334806245595573, -3.5878930128795883 50.4344353535101675))"
38742-DJWA_108_O_289_61,"MultiLineString ((-3.5878930128795883 50.4344353535101675, -3.5875106091153679 50.4349344488399183))"
38743-DJWA_108_O_289_61,"MultiLineString ((-3.5875106091153679 50.4349344488399183, -3.5874612221718105 50.4349988922643817))"
38744-DJWA_108_O_289_61,"MultiLineString ((-3.5874612221718105 50.4349988922643817, -3.5874142318952593 50.4352783544886734))"
38745-DJWA_108_O_289_61,"MultiLineString ((-3.5874142318952593 50.4352783544886734, -3.5874912196949618 50.435475175707829))"
38746-DJWA_108_O_289_61,"MultiLineString ((-3.5874912196949618 50.435475175707829, -3.5877193881953353 50.4357754341094733, -3.5879012679823341 50.4359462681374566, -3.5883261070936889 50.4358882651403349))"
38747-DJWA_108_O_289_61,"MultiLineString ((-3.5827168389850987 50.4401093295814817, -3.5827546086102191 50.4419442394948803))"
38748-DJWA_108_O_289_61,"MultiLineString ((-3.5692079931557474 50.4391220749612614, -3.5691785620277434 50.4391219973393206))"
38749-DJWA_108_O_289_61,"MultiLineString ((-3.5691785620277434 50.4391219973393206, -3.5691005305049011 50.4391217014722955))"
38750-DJWA_108_O_289_61,"MultiLineString ((-3.5691005305049011 50.4391217014722955, -3.5690294026879368 50.4391214922568381))"
38751-DJWA_108_O_289_61,"MultiLineString ((-3.5690294026879368 50.4391214922568381, -3.5689584156412257 50.4391212810981244))"
38752-DJWA_108_O_289_61,"MultiLineString ((-3.5689584156412257 50.4391212810981244, -3.5688357419863403 50.4391210478946519))"
38753-DJWA_108_O_289_61,"MultiLineString ((-3.5688357419863403 50.4391210478946519, -3.5687132120718146 50.4391209025624079))"
38754-DJWA_108_O_289_61,"MultiLineString ((-3.5687132120718146 50.4391209025624079, -3.5684521920942771 50.4391064364209356))"
38755-DJWA_108_O_289_61,"MultiLineString ((-3.5684521920942771 50.4391064364209356, -3.5681911722500321 50.4390919697014866))"
38756-DJWA_108_O_289_61,"MultiLineString ((-3.5681911722500321 50.4390919697014866, -3.5678609552404361 50.4391144116796468))"
38757-DJWA_108_O_289_61,"MultiLineString ((-3.5678609552404361 50.4391144116796468, -3.5675307415844046 50.439136848786525))"
38758-DJWA_108_O_289_61,"MultiLineString ((-3.5675307415844046 50.439136848786525, -3.5675320680012947 50.4391173139276887))"
38759-DJWA_108_O_289_61,"MultiLineString ((-3.5675320680012947 50.4391173139276887, -3.5675332536481807 50.4390977809651986))"
38760-DJWA_108_O_289_61,"MultiLineString ((-3.5675332536481807 50.4390977809651986, -3.5675363341716468 50.4390503410610691))"
38761-DJWA_108_O_289_61,"MultiLineString ((-3.5675363341716468 50.4390503410610691, -3.5675394146901378 50.4390029011564351))"
38762-DJWA_108_O_289_61,"MultiLineString ((-3.5675394146901378 50.4390029011564351, -3.5675440033997119 50.4389286387988989))"
38763-DJWA_108_O_289_61,"MultiLineString ((-3.5675440033997119 50.4389286387988989, -3.5675485950671839 50.4388544663402527))"
38764-DJWA_108_O_289_61,"MultiLineString ((-3.5675485950671839 50.4388544663402527, -3.5675553809344467 50.4387529225443885))"
38765-DJWA_108_O_289_61,"MultiLineString ((-3.5675553809344467 50.4387529225443885, -3.5675583488988729 50.4387075761582722))"
38766-DJWA_108_O_289_61,"MultiLineString ((-3.5833932346240762 50.4368532546667367, -3.5832349122809264 50.4374034811218337, -3.5829799542413667 50.4386609746082826))"
38767-DJWA_108_O_289_61,"MultiLineString ((-3.5747642363453798 50.4377502832333988, -3.5746108377846038 50.4377730945093887))"
38768-DJWA_108_O_289_61,"MultiLineString ((-3.5746108377846038 50.4377730945093887, -3.5740791507150873 50.4378521584496298))"
38769-DJWA_108_O_289_61,"MultiLineString ((-3.5740791507150873 50.4378521584496298, -3.5737583086222702 50.4378469690526998))"
38770-DJWA_108_O_289_61,"MultiLineString ((-3.5737583086222702 50.4378469690526998, -3.5734376103204952 50.4378418667691975))"
38771-DJWA_108_O_289_61,"MultiLineString ((-3.5734376103204952 50.4378418667691975, -3.5733204210363274 50.4378292342874417))"
38772-DJWA_108_O_289_61,"MultiLineString ((-3.5829799542413667 50.4386609746082826, -3.5827042559700271 50.4397317455086167, -3.5827168389850987 50.4401093295814817))"
38773-DJWA_108_O_289_61,"MultiLineString ((-3.5831889209538605 50.4425924492453319, -3.5840093586953072 50.4429698591720594, -3.5844414801504136 50.4430377240403658, -3.5880539050916482 50.44322327865126))"
38774-DJWA_108_O_289_61,"MultiLineString ((-3.5773371181314744 50.4373029698471882, -3.5773105588529184 50.4373071122940644))"
38775-DJWA_108_O_289_61,"MultiLineString ((-3.5773105588529184 50.4373071122940644, -3.5771589705575173 50.4373308451118731))"
38776-DJWA_108_O_289_61,"MultiLineString ((-3.5771589705575173 50.4373308451118731, -3.5769010031123121 50.4373784163263608))"
38777-DJWA_108_O_289_61,"MultiLineString ((-3.5769010031123121 50.4373784163263608, -3.5766430351795599 50.4374259869433814))"
38778-DJWA_108_O_289_61,"MultiLineString ((-3.5766430351795599 50.4374259869433814, -3.5766000619475991 50.4374338550695001))"
38779-DJWA_108_O_289_61,"MultiLineString ((-3.5766000619475991 50.4374338550695001, -3.5765570916871776 50.4374418130796371))"
38780-DJWA_108_O_289_61,"MultiLineString ((-3.5765570916871776 50.4374418130796371, -3.5763062066513842 50.4374864087238279))"
38781-DJWA_108_O_289_61,"MultiLineString ((-3.5763062066513842 50.4374864087238279, -3.5760551804047616 50.4375310057124508))"
38782-DJWA_108_O_289_61,"MultiLineString ((-3.5760551804047616 50.4375310057124508, -3.5759526381059072 50.4375474162072877))"
38783-DJWA_108_O_289_61,"MultiLineString ((-3.5759526381059072 50.4375474162072877, -3.5758499579577125 50.4375639184172258))"
38784-DJWA_108_O_289_61,"MultiLineString ((-3.5758499579577125 50.4375639184172258, -3.5757036421768205 50.4375895564628109))"
38785-DJWA_108_O_289_61,"MultiLineString ((-3.5757036421768205 50.4375895564628109, -3.5755573262466771 50.4376151943166136))"
38786-DJWA_108_O_289_61,"MultiLineString ((-3.5755573262466771 50.4376151943166136, -3.5753499248719454 50.4376546113777735))"
38787-DJWA_108_O_289_61,"MultiLineString ((-3.5753499248719454 50.4376546113777735, -3.5751425231727008 50.4376940280522916))"
38788-DJWA_108_O_289_61,"MultiLineString ((-3.5751425231727008 50.4376940280522916, -3.5747952854433676 50.4377456659412502))"
38789-DJWA_108_O_289_61,"MultiLineString ((-3.5918533616137891 50.4416639139971039, -3.5918430763668203 50.4417925596076699, -3.5909933002916672 50.4416512907177363, -3.5908207774670613 50.4424588115342516, -3.5907831103423091 50.44294465091955, -3.5908451317891394 50.4435347174744209, -3.5905607301846683 50.4447152218533574, -3.5902884796035668 50.4446987089146361, -3.5893939756296338 50.4444305232690482))"
38790-DJWA_108_O_289_61,"MultiLineString ((-3.5747952854433676 50.4377456659412502, -3.5746108377846038 50.4377730945093887))"
38791-DJWA_108_O_289_61,"MultiLineString ((-3.5734376103204952 50.4378418667691975, -3.5732559949429152 50.4378222895472419))"
38792-DJWA_108_O_289_61,"MultiLineString ((-3.5732559949429152 50.4378222895472419, -3.5730743826758862 50.437802801949303))"
38793-DJWA_108_O_289_61,"MultiLineString ((-3.5730743826758862 50.437802801949303, -3.5730479185175255 50.4378031600901764))"
38794-DJWA_108_O_289_61,"MultiLineString ((-3.5730479185175255 50.4378031600901764, -3.5730353902721728 50.4378033296334749))"
38795-DJWA_108_O_289_61,"MultiLineString ((-3.5730353902721728 50.4378033296334749, -3.5730213135918611 50.437803520129961))"
38796-DJWA_108_O_289_61,"MultiLineString ((-3.5730213135918611 50.437803520129961, -3.5729040346580851 50.437817249160716))"
38797-DJWA_108_O_289_61,"MultiLineString ((-3.5729040346580851 50.437817249160716, -3.5727868994046834 50.4378310660656126))"
38798-DJWA_108_O_289_61,"MultiLineString ((-3.5727868994046834 50.4378310660656126, -3.5726154723287671 50.4378809640476078))"
38799-DJWA_108_O_289_61,"MultiLineString ((-3.5726154723287671 50.4378809640476078, -3.5724418958082369 50.4379552647337803))"
38800-DJWA_108_O_289_61,"MultiLineString ((-3.5724418958082369 50.4379552647337803, -3.5722683187845736 50.4380295651337462))"
38801-DJWA_108_O_289_61,"MultiLineString ((-3.5722683187845736 50.4380295651337462, -3.5721294865767854 50.4380899042505817))"
38802-DJWA_108_O_289_61,"MultiLineString ((-3.5721294865767854 50.4380899042505817, -3.5719906540422732 50.4381502431840332))"
38803-DJWA_108_O_289_61,"MultiLineString ((-3.5719906540422732 50.4381502431840332, -3.5719787028184156 50.4381550817126438))"
38804-DJWA_108_O_289_61,"MultiLineString ((-3.5719787028184156 50.4381550817126438, -3.57196674861525 50.4381598303396288))"
38805-DJWA_108_O_289_61,"MultiLineString ((-3.57196674861525 50.4381598303396288, -3.5715997097092083 50.4383247074914962))"
38806-DJWA_108_O_289_61,"MultiLineString ((-3.5715997097092083 50.4383247074914962, -3.5712326684441629 50.4384895833573594))"
38807-DJWA_108_O_289_61,"MultiLineString ((-3.5712326684441629 50.4384895833573594, -3.5710247278161544 50.4385937566447495))"
38808-DJWA_108_O_289_61,"MultiLineString ((-3.5710247278161544 50.4385937566447495, -3.5708169300897263 50.4386980175125146))"
38809-DJWA_108_O_289_61,"MultiLineString ((-3.5708169300897263 50.4386980175125146, -3.5708004552158363 50.4387066045863151))"
38810-DJWA_108_O_289_61,"MultiLineString ((-3.5708004552158363 50.4387066045863151, -3.5707841211058891 50.438715189755392))"
38811-DJWA_108_O_289_61,"MultiLineString ((-3.5707841211058891 50.438715189755392, -3.5707066348869545 50.4387568897990093))"
38812-DJWA_108_O_289_61,"MultiLineString ((-3.5707066348869545 50.4387568897990093, -3.5706291455676205 50.4387984998839514))"
38813-DJWA_108_O_289_61,"MultiLineString ((-3.5706291455676205 50.4387984998839514, -3.570456223405444 50.4388927551206052))"
38814-DJWA_108_O_289_61,"MultiLineString ((-3.570456223405444 50.4388927551206052, -3.5702833006098849 50.4389870100655102))"
38815-DJWA_108_O_289_61,"MultiLineString ((-3.5702833006098849 50.4389870100655102, -3.5702015131400402 50.4390264293678001))"
38816-DJWA_108_O_289_61,"MultiLineString ((-3.5702015131400402 50.4390264293678001, -3.5701197285185851 50.4390659385058839))"
