GRID_ID,WKT
25986-SBLB_9E_O_345_101,"MultiLineString ((-2.9200550020103835 50.8008722696326487, -2.9200538304788473 50.8008631960242525))"
25987-SBLB_9E_O_345_101,"MultiLineString ((-2.9200538304788473 50.8008631960242525, -2.9200506702833531 50.8008395695724388))"
25988-SBLB_9E_O_345_101,"MultiLineString ((-2.9200506702833531 50.8008395695724388, -2.9200401777330347 50.8007605146402312))"
25989-SBLB_9E_O_345_101,"MultiLineString ((-2.9200401777330347 50.8007605146402312, -2.9195251315966124 50.8005116092646531))"
25990-SBLB_9E_O_345_101,"MultiLineString ((-2.9195251315966124 50.8005116092646531, -2.9192578302496281 50.8002683912296575))"
25991-SBLB_9E_O_345_101,"MultiLineString ((-2.9192578302496281 50.8002683912296575, -2.9189408311305773 50.7999800603022251))"
25992-SBLB_9E_O_345_101,"MultiLineString ((-2.9189408311305773 50.7999800603022251, -2.9185009957617813 50.7997594244614277))"
25993-SBLB_9E_O_345_101,"MultiLineString ((-2.9185009957617813 50.7997594244614277, -2.9161308439735123 50.8011507636713873))"
25994-SBLB_9E_O_345_101,"MultiLineString ((-2.9161308439735123 50.8011507636713873, -2.9155531434750852 50.8013621413879406))"
25995-SBLB_9E_O_345_101,"MultiLineString ((-2.9155531434750852 50.8013621413879406, -2.9151111879714278 50.8014760461090304))"
25996-SBLB_9E_O_345_101,"MultiLineString ((-2.9151111879714278 50.8014760461090304, -2.9144376616111667 50.801649681069037))"
25997-SBLB_9E_O_345_101,"MultiLineString ((-2.9144376616111667 50.801649681069037, -2.912574078531287 50.8018681600436537))"
25998-SBLB_9E_O_345_101,"MultiLineString ((-2.912574078531287 50.8018681600436537, -2.911873941558595 50.8017034047518266))"
25999-SBLB_9E_O_345_101,"MultiLineString ((-2.911873941558595 50.8017034047518266, -2.9116777041910349 50.8017047603499989))"
26000-SBLB_9E_O_345_101,"MultiLineString ((-2.9116777041910349 50.8017047603499989, -2.9113109933931445 50.8018355082897131))"
26001-SBLB_9E_O_345_101,"MultiLineString ((-2.9113109933931445 50.8018355082897131, -2.9109230923816791 50.8018545486499349))"
26002-SBLB_9E_O_345_101,"MultiLineString ((-2.9109230923816791 50.8018545486499349, -2.9109181367041037 50.8018551269652647))"
26003-SBLB_9E_O_345_101,"MultiLineString ((-2.9109181367041037 50.8018551269652647, -2.9108631898305735 50.8018610421690511))"
26004-SBLB_9E_O_345_101,"MultiLineString ((-2.9108631898305735 50.8018610421690511, -2.9105638169658179 50.8018934182815798))"
26005-SBLB_9E_O_345_101,"MultiLineString ((-2.9105638169658179 50.8018934182815798, -2.9095859669146873 50.8018383744657598))"
26006-SBLB_9E_O_345_101,"MultiLineString ((-2.9095859669146873 50.8018383744657598, -2.9092498003196527 50.8018543983761646))"
26007-SBLB_9E_O_345_101,"MultiLineString ((-2.9095859669146873 50.8018383744657598, -2.9093195238895597 50.801851074597316))"
26017-SBLB_9E_O_345_101,"MultiLineString ((-2.9338850368112164 50.7996552128377559, -2.9341887358514005 50.7998484647019239))"
26018-SBLB_9E_O_345_101,"MultiLineString ((-2.9341887358514005 50.7998484647019239, -2.9344924373960386 50.8000417157549506))"
26019-SBLB_9E_O_345_101,"MultiLineString ((-2.9344924373960386 50.8000417157549506, -2.9345714601129731 50.8000834387051796))"
26020-SBLB_9E_O_345_101,"MultiLineString ((-2.9345714601129731 50.8000834387051796, -2.9346504847684547 50.8001252514954658))"
26021-SBLB_9E_O_345_101,"MultiLineString ((-2.9346504847684547 50.8001252514954658, -2.9349849639749328 50.8002606094953109))"
26022-SBLB_9E_O_345_101,"MultiLineString ((-2.9349849639749328 50.8002606094953109, -2.9353194433107199 50.8003958766009163))"
26023-SBLB_9E_O_345_101,"MultiLineString ((-2.9353194433107199 50.8003958766009163, -2.9355103520534342 50.8004051354302533))"
26024-SBLB_9E_O_345_101,"MultiLineString ((-2.9355103520534342 50.8004051354302533, -2.9357014009567584 50.8004143028920225))"
26025-SBLB_9E_O_345_101,"MultiLineString ((-2.9357014009567584 50.8004143028920225, -2.9359532161867339 50.8004036470975393))"
26026-SBLB_9E_O_345_101,"MultiLineString ((-2.9359532161867339 50.8004036470975393, -2.9362050330916492 50.8003930806753772))"
26027-SBLB_9E_O_345_101,"MultiLineString ((-2.9362050330916492 50.8003930806753772, -2.9372109904119172 50.8001009062964926))"
26028-SBLB_9E_O_345_101,"MultiLineString ((-2.9372109904119172 50.8001009062964926, -2.9377806993500015 50.800098570498939))"
26029-SBLB_9E_O_345_101,"MultiLineString ((-2.9377806993500015 50.800098570498939, -2.9382244063026279 50.800096796972916))"
26030-SBLB_9E_O_345_101,"MultiLineString ((-2.9382244063026279 50.800096796972916, -2.9387638152156295 50.8001899355910709))"
26031-SBLB_9E_O_345_101,"MultiLineString ((-2.9387638152156295 50.8001899355910709, -2.9393881207919836 50.8000299554522812))"
26034-SBLB_9E_O_345_101,"MultiLineString ((-2.9903939701317594 50.8015139758371248, -2.9903459708804925 50.8014863892175441))"
26125-SBLB_9E_O_345_101,"MultiLineString ((-2.9510868500538368 50.80063593766873, -2.9512411347420517 50.8007768763943091))"
33137-SDVN_99_O_300_81,"MultiLineString ((-3.3805379132417133 50.6387934255233674, -3.3804438635955996 50.6384274578135631, -3.3804664305970533 50.6381696206197489, -3.3826508340351102 50.6385536171373971))"
33138-SDVN_99_O_300_81,"MultiLineString ((-3.3826580610802455 50.6404291703481988, -3.3844062884331114 50.6413425271104387, -3.3850090722003419 50.6416411455377613, -3.3851626168639029 50.6416890262039985))"
33139-SDVN_99_O_300_81,"MultiLineString ((-3.3948153303875945 50.6314150223212209, -3.3946043894988946 50.6315846052404481))"
33140-SDVN_99_O_300_81,"MultiLineString ((-3.3946043894988946 50.6315846052404481, -3.394348878960221 50.6317900169296848))"
33141-SDVN_99_O_300_81,"MultiLineString ((-3.394348878960221 50.6317900169296848, -3.3943075380967924 50.6318264856748641))"
33142-SDVN_99_O_300_81,"MultiLineString ((-3.3943075380967924 50.6318264856748641, -3.3942661971684789 50.6318629544021022))"
33143-SDVN_99_O_300_81,"MultiLineString ((-3.3942661971684789 50.6318629544021022, -3.3941318336564663 50.6320147541098322))"
33144-SDVN_99_O_300_81,"MultiLineString ((-3.3941318336564663 50.6320147541098322, -3.3941293691477363 50.6320174816559216))"
33145-SDVN_99_O_300_81,"MultiLineString ((-3.3941293691477363 50.6320174816559216, -3.3941202890629718 50.6321884690374731))"
33146-SDVN_99_O_300_81,"MultiLineString ((-3.3941202890629718 50.6321884690374731, -3.3941654883467685 50.6322823618120879))"
33147-SDVN_99_O_300_81,"MultiLineString ((-3.3941654883467685 50.6322823618120879, -3.3942106878173273 50.6323762545762364))"
33148-SDVN_99_O_300_81,"MultiLineString ((-3.3942106878173273 50.6323762545762364, -3.3943245675801843 50.6325690656252334))"
33149-SDVN_99_O_300_81,"MultiLineString ((-3.3943245675801843 50.6325690656252334, -3.3943612289653222 50.6326311636352244))"
33150-SDVN_99_O_300_81,"MultiLineString ((-3.4067462321509279 50.6162453106350014, -3.4063906486617825 50.6164459872660331))"
33151-SDVN_99_O_300_81,"MultiLineString ((-3.4063906486617825 50.6164459872660331, -3.4063281348818455 50.6164827163421052))"
33152-SDVN_99_O_300_81,"MultiLineString ((-3.4063281348818455 50.6164827163421052, -3.4062656210032407 50.6165194453833394))"
33153-SDVN_99_O_300_81,"MultiLineString ((-3.4062656210032407 50.6165194453833394, -3.4060503542589293 50.6166479541320911))"
33154-SDVN_99_O_300_81,"MultiLineString ((-3.4060503542589293 50.6166479541320911, -3.4058350863260736 50.6167764624674419))"
33155-SDVN_99_O_300_81,"MultiLineString ((-3.4058350863260736 50.6167764624674419, -3.4055850270852712 50.616923377323829))"
33156-SDVN_99_O_300_81,"MultiLineString ((-3.4055850270852712 50.616923377323829, -3.4053349662657451 50.6170702916227526))"
33157-SDVN_99_O_300_81,"MultiLineString ((-3.4053349662657451 50.6170702916227526, -3.4048227197907761 50.6174317191393115))"
33158-SDVN_99_O_300_81,"MultiLineString ((-3.4048227197907761 50.6174317191393115, -3.4043104661748775 50.6177931459055515))"
33159-SDVN_99_O_300_81,"MultiLineString ((-3.4043104661748775 50.6177931459055515, -3.4040128143480448 50.6180035883925612))"
33160-SDVN_99_O_300_81,"MultiLineString ((-3.4040128143480448 50.6180035883925612, -3.4037151598627107 50.6182140301473211))"
33161-SDVN_99_O_300_81,"MultiLineString ((-3.4037151598627107 50.6182140301473211, -3.4033468478098277 50.6184253219988136))"
33162-SDVN_99_O_300_81,"MultiLineString ((-3.4033468478098277 50.6184253219988136, -3.402978532445196 50.6186366127226179))"
33163-SDVN_99_O_300_81,"MultiLineString ((-3.402978532445196 50.6186366127226179, -3.4022889432870613 50.6189776809349965))"
33164-SDVN_99_O_300_81,"MultiLineString ((-3.4022889432870613 50.6189776809349965, -3.4015993441005765 50.619318745179477))"
33165-SDVN_99_O_300_81,"MultiLineString ((-3.4015993441005765 50.619318745179477, -3.401393862151076 50.6194205971597029))"
33166-SDVN_99_O_300_81,"MultiLineString ((-3.401393862151076 50.6194205971597029, -3.4011882380296896 50.6195224505405577))"
33167-SDVN_99_O_300_81,"MultiLineString ((-3.4011882380296896 50.6195224505405577, -3.4011499058316943 50.6195359524152835))"
33168-SDVN_99_O_300_81,"MultiLineString ((-3.4011499058316943 50.6195359524152835, -3.4011114322982476 50.6195494559763048))"
33169-SDVN_99_O_300_81,"MultiLineString ((-3.4011114322982476 50.6195494559763048, -3.400732425306638 50.619639453284627))"
33170-SDVN_99_O_300_81,"MultiLineString ((-3.400732425306638 50.619639453284627, -3.4004790204070798 50.6196996247874509))"
33171-SDVN_99_O_300_81,"MultiLineString ((-3.4004790204070798 50.6196996247874509, -3.4003534168360923 50.6197294493424721))"
33172-SDVN_99_O_300_81,"MultiLineString ((-3.4003534168360923 50.6197294493424721, -3.3998285640991055 50.6199066368139015))"
33173-SDVN_99_O_300_81,"MultiLineString ((-3.3998285640991055 50.6199066368139015, -3.3993037073538219 50.6200838218717664))"
33174-SDVN_99_O_300_81,"MultiLineString ((-3.3993037073538219 50.6200838218717664, -3.3990461142219663 50.6201734346716918))"
33175-SDVN_99_O_300_81,"MultiLineString ((-3.3990461142219663 50.6201734346716918, -3.39878852009562 50.6202630468898604))"
33176-SDVN_99_O_300_81,"MultiLineString ((-3.39878852009562 50.6202630468898604, -3.3984483559845788 50.6203189336816095))"
33177-SDVN_99_O_300_81,"MultiLineString ((-3.3984483559845788 50.6203189336816095, -3.3982486768409697 50.6203117965538922))"
33178-SDVN_99_O_300_81,"MultiLineString ((-3.3982486768409697 50.6203117965538922, -3.3976983162972147 50.6202919577593917))"
33179-SDVN_99_O_300_81,"MultiLineString ((-3.3976983162972147 50.6202919577593917, -3.3975923295868666 50.6202932290017031))"
33180-SDVN_99_O_300_81,"MultiLineString ((-3.3975923295868666 50.6202932290017031, -3.397500474431681 50.6202943306669795))"
33181-SDVN_99_O_300_81,"MultiLineString ((-3.397500474431681 50.6202943306669795, -3.3974863428688318 50.6202945001475157))"
33182-SDVN_99_O_300_81,"MultiLineString ((-3.3974863428688318 50.6202945001475157, -3.3972822348856435 50.6203239290120024))"
33183-SDVN_99_O_300_81,"MultiLineString ((-3.3972822348856435 50.6203239290120024, -3.3970781266389709 50.6203533575158602))"
33184-SDVN_99_O_300_81,"MultiLineString ((-3.3970781266389709 50.6203533575158602, -3.3968093372217458 50.620432666748826))"
33185-SDVN_99_O_300_81,"MultiLineString ((-3.3968093372217458 50.620432666748826, -3.3965406908643447 50.6205120635621455))"
33186-SDVN_99_O_300_81,"MultiLineString ((-3.3965406908643447 50.6205120635621455, -3.3964701650652085 50.6205507723465544))"
33187-SDVN_99_O_300_81,"MultiLineString ((-3.3964701650652085 50.6205507723465544, -3.3963997778017889 50.6205893894879537))"
33188-SDVN_99_O_300_81,"MultiLineString ((-3.3963997778017889 50.6205893894879537, -3.3961678134459365 50.6207570239065063))"
33189-SDVN_99_O_300_81,"MultiLineString ((-3.3961678134459365 50.6207570239065063, -3.3959358474309118 50.6209246578403196))"
33190-SDVN_99_O_300_81,"MultiLineString ((-3.3959358474309118 50.6209246578403196, -3.3959284797436045 50.6209298734196906))"
33191-SDVN_99_O_300_81,"MultiLineString ((-3.3923045232828106 50.6276058415971306, -3.3923142160827062 50.6276161988921771))"
33192-SDVN_99_O_300_81,"MultiLineString ((-3.3923142160827062 50.6276161988921771, -3.3923407924145317 50.6276447509687983))"
33193-SDVN_99_O_300_81,"MultiLineString ((-3.3923407924145317 50.6276447509687983, -3.3927109314459227 50.628041264943171))"
33194-SDVN_99_O_300_81,"MultiLineString ((-3.3927109314459227 50.628041264943171, -3.3928374628783611 50.6282704395296079))"
33195-SDVN_99_O_300_81,"MultiLineString ((-3.3928374628783611 50.6282704395296079, -3.3932039354939776 50.6289347362418027))"
33196-SDVN_99_O_300_81,"MultiLineString ((-3.3932039354939776 50.6289347362418027, -3.3933915689471665 50.6291070601737943))"
33197-SDVN_99_O_300_81,"MultiLineString ((-3.3933915689471665 50.6291070601737943, -3.3935792038039683 50.6292793838637394))"
33198-SDVN_99_O_300_81,"MultiLineString ((-3.3935792038039683 50.6292793838637394, -3.3938758867015042 50.6294671319232137))"
33199-SDVN_99_O_300_81,"MultiLineString ((-3.3938758867015042 50.6294671319232137, -3.3941562099240863 50.6296446081841438))"
33200-SDVN_99_O_300_81,"MultiLineString ((-3.3943317110964801 50.6406608393132771, -3.3948611671573468 50.6414518231502413, -3.393952041610854 50.6417954435430318, -3.3935334841299403 50.6419893043844738, -3.3932506703107461 50.6422710252080321))"
33201-SDVN_99_O_300_81,"MultiLineString ((-3.413909135074261 50.6199753671509924, -3.4140576384562018 50.6201039547937413))"
33202-SDVN_99_O_300_81,"MultiLineString ((-3.4140576384562018 50.6201039547937413, -3.4140814117056504 50.62016599295346))"
33203-SDVN_99_O_300_81,"MultiLineString ((-3.4140814117056504 50.62016599295346, -3.4141053290317331 50.6202281192967476))"
33204-SDVN_99_O_300_81,"MultiLineString ((-3.4141053290317331 50.6202281192967476, -3.414092323582087 50.6202611042582689))"
33205-SDVN_99_O_300_81,"MultiLineString ((-3.414092323582087 50.6202611042582689, -3.4140794594294204 50.6202940875037015))"
33206-SDVN_99_O_300_81,"MultiLineString ((-3.4140794594294204 50.6202940875037015, -3.4140536538702233 50.6203527699977229))"
33207-SDVN_99_O_300_81,"MultiLineString ((-3.4140536538702233 50.6203527699977229, -3.4140279922608259 50.6204115406763719))"
33208-SDVN_99_O_300_81,"MultiLineString ((-3.4140279922608259 50.6204115406763719, -3.4140186704616586 50.6204872011978608))"
33209-SDVN_99_O_300_81,"MultiLineString ((-3.4140186704616586 50.6204872011978608, -3.4139097272621277 50.6205124463502827))"
33210-SDVN_99_O_300_81,"MultiLineString ((-3.4139097272621277 50.6205124463502827, -3.4137845266853284 50.6205282653254542))"
33211-SDVN_99_O_300_81,"MultiLineString ((-3.4137845266853284 50.6205282653254542, -3.4136593287187149 50.6205441740717887))"
33212-SDVN_99_O_300_81,"MultiLineString ((-3.4136593287187149 50.6205441740717887, -3.4135939902300287 50.6205527012485703))"
33213-SDVN_99_O_300_81,"MultiLineString ((-3.4135939902300287 50.6205527012485703, -3.4135286544136956 50.6205613182936887))"
33214-SDVN_99_O_300_81,"MultiLineString ((-3.4135286544136956 50.6205613182936887, -3.4134643250531798 50.6205657859748328))"
33215-SDVN_99_O_300_81,"MultiLineString ((-3.4134643250531798 50.6205657859748328, -3.4133999956797512 50.6205702536206061))"
33216-SDVN_99_O_300_81,"MultiLineString ((-3.4133999956797512 50.6205702536206061, -3.4133368006189881 50.6205701206670042))"
33217-SDVN_99_O_300_81,"MultiLineString ((-3.4133368006189881 50.6205701206670042, -3.4132736055578747 50.6205699876791115))"
33218-SDVN_99_O_300_81,"MultiLineString ((-3.4132736055578747 50.6205699876791115, -3.4131437268023128 50.6205665261569635))"
33219-SDVN_99_O_300_81,"MultiLineString ((-3.4131437268023128 50.6205665261569635, -3.4130138480629331 50.6205630644897369))"
33220-SDVN_99_O_300_81,"MultiLineString ((-3.4130138480629331 50.6205630644897369, -3.412824681069524 50.6205530365255925))"
33221-SDVN_99_O_300_81,"MultiLineString ((-3.412824681069524 50.6205530365255925, -3.4126356581612312 50.6205430964448553))"
33222-SDVN_99_O_300_81,"MultiLineString ((-3.4126356581612312 50.6205430964448553, -3.4125082261808846 50.6205363668084729))"
33223-SDVN_99_O_300_81,"MultiLineString ((-3.4125082261808846 50.6205363668084729, -3.4123809355497743 50.6205296353195138))"
33224-SDVN_99_O_300_81,"MultiLineString ((-3.4123809355497743 50.6205296353195138, -3.4122681501854757 50.620520295104825))"
33225-SDVN_99_O_300_81,"MultiLineString ((-3.4112684043394808 50.6177084572928564, -3.411134942751834 50.6175983791856368))"
33226-SDVN_99_O_300_81,"MultiLineString ((-3.411134942751834 50.6175983791856368, -3.4108959419690894 50.6174012520126695))"
33227-SDVN_99_O_300_81,"MultiLineString ((-3.4108959419690894 50.6174012520126695, -3.4107532218000407 50.6172848918953662))"
33228-SDVN_99_O_300_81,"MultiLineString ((-3.4107532218000407 50.6172848918953662, -3.410610499838469 50.6171684420381354))"
33229-SDVN_99_O_300_81,"MultiLineString ((-3.410610499838469 50.6171684420381354, -3.4103746329833307 50.6169766734071587))"
33230-SDVN_99_O_300_81,"MultiLineString ((-3.4103746329833307 50.6169766734071587, -3.4101386267714995 50.6167849060230921))"
33231-SDVN_99_O_300_81,"MultiLineString ((-3.4101386267714995 50.6167849060230921, -3.4101277868756541 50.6167769428716952))"
33232-SDVN_99_O_300_81,"MultiLineString ((-3.4101277868756541 50.6167769428716952, -3.4101168056790936 50.6167689814290824))"
33233-SDVN_99_O_300_81,"MultiLineString ((-3.4101168056790936 50.6167689814290824, -3.4101070140908374 50.6167629842017988))"
33234-SDVN_99_O_300_81,"MultiLineString ((-3.4101070140908374 50.6167629842017988, -3.4100934786641495 50.616754693915702))"
33235-SDVN_99_O_300_81,"MultiLineString ((-3.4100934786641495 50.616754693915702, -3.4099259950845671 50.6166609375870351))"
33236-SDVN_99_O_300_81,"MultiLineString ((-3.4099259950845671 50.6166609375870351, -3.4097585121779446 50.6165671810233135))"
33237-SDVN_99_O_300_81,"MultiLineString ((-3.4097585121779446 50.6165671810233135, -3.409315094277261 50.6163926705916936))"
33238-SDVN_99_O_300_81,"MultiLineString ((-3.409315094277261 50.6163926705916936, -3.4091859092741101 50.616364733518445))"
33239-SDVN_99_O_300_81,"MultiLineString ((-3.4091859092741101 50.616364733518445, -3.4085630307395314 50.6162298938916493))"
33240-SDVN_99_O_300_81,"MultiLineString ((-3.4085630307395314 50.6162298938916493, -3.4084835653369061 50.6161959588861521))"
33241-SDVN_99_O_300_81,"MultiLineString ((-3.4084835653369061 50.6161959588861521, -3.4084041000494403 50.6161620238275063))"
33242-SDVN_99_O_300_81,"MultiLineString ((-3.4084041000494403 50.6161620238275063, -3.4081302207849493 50.6159938240887399))"
33243-SDVN_99_O_300_81,"MultiLineString ((-3.4081302207849493 50.6159938240887399, -3.4078563461821201 50.615825713626819))"
33244-SDVN_99_O_300_81,"MultiLineString ((-3.4078563461821201 50.615825713626819, -3.4077731761071717 50.6158806804237855))"
33245-SDVN_99_O_300_81,"MultiLineString ((-3.4077731761071717 50.6158806804237855, -3.4077025251650168 50.6158815338849166))"
33246-SDVN_99_O_300_81,"MultiLineString ((-3.4077025251650168 50.6158815338849166, -3.4076937849350637 50.615877592310234))"
33247-SDVN_99_O_300_81,"MultiLineString ((-3.4076937849350637 50.615877592310234, -3.4075305468789479 50.6158026681353803))"
33248-SDVN_99_O_300_81,"MultiLineString ((-3.4075305468789479 50.6158026681353803, -3.4069606017113903 50.6161243291462384))"
33249-SDVN_99_O_300_81,"MultiLineString ((-3.4069606017113903 50.6161243291462384, -3.4063906486617825 50.6164459872660331))"
33250-SDVN_99_O_300_81,"MultiLineString ((-3.4062656210032407 50.6165194453833394, -3.4061607640408584 50.6165820429540574))"
33251-SDVN_99_O_300_81,"MultiLineString ((-3.4040815029215694 50.6179550247440986, -3.4040128143480448 50.6180035883925612))"
33252-SDVN_99_O_300_81,"MultiLineString ((-3.402978532445196 50.6186366127226179, -3.4023401766271006 50.6189523415438813))"
33253-SDVN_99_O_300_81,"MultiLineString ((-3.4109130661893277 50.6174153762294594, -3.4108959419690894 50.6174012520126695))"
33254-SDVN_99_O_300_81,"MultiLineString ((-3.4069606017113903 50.6161243291462384, -3.4067462321509279 50.6162453106350014))"
33255-SDVN_99_O_300_81,"MultiLineString ((-3.3935972938257071 50.6223313184986878, -3.393463191767002 50.6224022392843906))"
33256-SDVN_99_O_300_81,"MultiLineString ((-3.393463191767002 50.6224022392843906, -3.3931848000321527 50.6225494670697174))"
33257-SDVN_99_O_300_81,"MultiLineString ((-3.3931848000321527 50.6225494670697174, -3.3927104140712476 50.6227619925113572))"
33258-SDVN_99_O_300_81,"MultiLineString ((-3.3927104140712476 50.6227619925113572, -3.3922360237819347 50.6229745159663693))"
33259-SDVN_99_O_300_81,"MultiLineString ((-3.3922360237819347 50.6229745159663693, -3.3919849601501864 50.6230899362793068))"
33260-SDVN_99_O_300_81,"MultiLineString ((-3.3919849601501864 50.6230899362793068, -3.3917338952747627 50.6232053560353563))"
33261-SDVN_99_O_300_81,"MultiLineString ((-3.3917338952747627 50.6232053560353563, -3.3912260226734485 50.6234812308640016))"
33262-SDVN_99_O_300_81,"MultiLineString ((-3.3912260226734485 50.6234812308640016, -3.3908914009242261 50.6236629934183995))"
33263-SDVN_99_O_300_81,"MultiLineString ((-3.4061607640408584 50.6165820429540574, -3.4060503542589293 50.6166479541320911))"
33264-SDVN_99_O_300_81,"MultiLineString ((-3.4043104661748775 50.6177931459055515, -3.4040815029215694 50.6179550247440986))"
33265-SDVN_99_O_300_81,"MultiLineString ((-3.3888947030466574 50.6423582895401267, -3.3920280816477266 50.6427357340935984, -3.3927958073146449 50.6428704630969193, -3.3929789998911222 50.642541640113734, -3.3932506703107461 50.6422710252080321))"
33266-SDVN_99_O_300_81,"MultiLineString ((-3.4001471585872554 50.6197990815075727, -3.3998285640991055 50.6199066368139015))"
33267-SDVN_99_O_300_81,"MultiLineString ((-3.3961678134459365 50.6207570239065063, -3.3960098954454621 50.6208711467156789))"
33268-SDVN_99_O_300_81,"MultiLineString ((-3.4023401766271006 50.6189523415438813, -3.4022889432870613 50.6189776809349965))"
33269-SDVN_99_O_300_81,"MultiLineString ((-3.400732425306638 50.619639453284627, -3.4003534168360923 50.6197294493424721))"
33270-SDVN_99_O_300_81,"MultiLineString ((-3.4003534168360923 50.6197294493424721, -3.4001471585872554 50.6197990815075727))"
33271-SDVN_99_O_300_81,"MultiLineString ((-3.3948431713772655 50.6356685004639218, -3.3948473619349158 50.635731757394332))"
33272-SDVN_99_O_300_81,"MultiLineString ((-3.3948473619349158 50.635731757394332, -3.3948493661769326 50.6357994535118223))"
33273-SDVN_99_O_300_81,"MultiLineString ((-3.3948493661769326 50.6357994535118223, -3.3948511015958984 50.6358580695384859))"
33274-SDVN_99_O_300_81,"MultiLineString ((-3.3948511015958984 50.6358580695384859, -3.3948513677649625 50.6358670597265572))"
33275-SDVN_99_O_300_81,"MultiLineString ((-3.3948513677649625 50.6358670597265572, -3.3947218708337812 50.6361903323219451))"
33276-SDVN_99_O_300_81,"MultiLineString ((-3.3947218708337812 50.6361903323219451, -3.3946437999050296 50.6363852220746082))"
33277-SDVN_99_O_300_81,"MultiLineString ((-3.3905743499402834 50.6364632156407879, -3.3906020985577419 50.6365922913187063, -3.3904895368280576 50.636611619731319, -3.390637005926977 50.6368167093547115, -3.3911387374003406 50.6371227972797087, -3.3916911005928276 50.6372660387570832, -3.3923439687518888 50.6373167954907402, -3.3926060711016386 50.6372995474489542, -3.3931694591660326 50.6371685972646901))"
33278-SDVN_99_O_300_81,"MultiLineString ((-3.3943612289653222 50.6326311636352244, -3.3944384509666028 50.6327619665053632))"
33279-SDVN_99_O_300_81,"MultiLineString ((-3.3944384509666028 50.6327619665053632, -3.394468033728451 50.63280595141822))"
33280-SDVN_99_O_300_81,"MultiLineString ((-3.394468033728451 50.63280595141822, -3.3944977552397924 50.6328498447314601))"
33281-SDVN_99_O_300_81,"MultiLineString ((-3.3944977552397924 50.6328498447314601, -3.394658763241182 50.6331967825458236))"
33282-SDVN_99_O_300_81,"MultiLineString ((-3.394658763241182 50.6331967825458236, -3.3946702863421603 50.6333089751852015))"
33283-SDVN_99_O_300_81,"MultiLineString ((-3.3946702863421603 50.6333089751852015, -3.3947189410274512 50.6337821777763537))"
33284-SDVN_99_O_300_81,"MultiLineString ((-3.3947189410274512 50.6337821777763537, -3.3947205792823132 50.6340349792559721))"
33285-SDVN_99_O_300_81,"MultiLineString ((-3.3948153303875945 50.6314150223212209, -3.3948598977761022 50.6313791928779295))"
33286-SDVN_99_O_300_81,"MultiLineString ((-3.3948598977761022 50.6313791928779295, -3.3950257899609806 50.6312512977398086))"
33287-SDVN_99_O_300_81,"MultiLineString ((-3.3950257899609806 50.6312512977398086, -3.3951916812311933 50.6311234023199503))"
33288-SDVN_99_O_300_81,"MultiLineString ((-3.3951916812311933 50.6311234023199503, -3.3955235941861641 50.6308721058621813))"
33289-SDVN_99_O_300_81,"MultiLineString ((-3.3955235941861641 50.6308721058621813, -3.3958555035445843 50.6306208082800353))"
33290-SDVN_99_O_300_81,"MultiLineString ((-3.3958555035445843 50.6306208082800353, -3.39577495627293 50.6305699690020319))"
33291-SDVN_99_O_300_81,"MultiLineString ((-3.39577495627293 50.6305699690020319, -3.3956942678314168 50.6305191313678762))"
33292-SDVN_99_O_300_81,"MultiLineString ((-3.3956942678314168 50.6305191313678762, -3.3956265431267174 50.6304763227520951))"
33293-SDVN_99_O_300_81,"MultiLineString ((-3.3956265431267174 50.6304763227520951, -3.3955588212104675 50.6304336040070169))"
33294-SDVN_99_O_300_81,"MultiLineString ((-3.3955588212104675 50.6304336040070169, -3.3954284316005494 50.6303469367649583))"
33295-SDVN_99_O_300_81,"MultiLineString ((-3.3954284316005494 50.6303469367649583, -3.3952979011331839 50.6302602710897176))"
33296-SDVN_99_O_300_81,"MultiLineString ((-3.3952979011331839 50.6302602710897176, -3.3951343052177752 50.6302602498894601))"
33297-SDVN_99_O_300_81,"MultiLineString ((-3.3951343052177752 50.6302602498894601, -3.3949707066358839 50.630260138554938))"
33298-SDVN_99_O_300_81,"MultiLineString ((-3.3949707066358839 50.630260138554938, -3.3947671956214251 50.6301154370798159))"
33299-SDVN_99_O_300_81,"MultiLineString ((-3.3947671956214251 50.6301154370798159, -3.3945636858811854 50.6299707353049797))"
33300-SDVN_99_O_300_81,"MultiLineString ((-3.3945636858811854 50.6299707353049797, -3.3944331490151516 50.6298598760233958))"
33301-SDVN_99_O_300_81,"MultiLineString ((-3.3944331490151516 50.6298598760233958, -3.3943026127766878 50.6297490166226183))"
33302-SDVN_99_O_300_81,"MultiLineString ((-3.3943026127766878 50.6297490166226183, -3.3942375923249632 50.6297019479932544))"
33303-SDVN_99_O_300_81,"MultiLineString ((-3.3942375923249632 50.6297019479932544, -3.3941725746661215 50.6296549692378406))"
33304-SDVN_99_O_300_81,"MultiLineString ((-3.3941725746661215 50.6296549692378406, -3.3941562099240863 50.6296446081841438))"
33305-SDVN_99_O_300_81,"MultiLineString ((-3.3959284797436045 50.6209298734196906, -3.3953542923267386 50.6213363402895524))"
33306-SDVN_99_O_300_81,"MultiLineString ((-3.3953542923267386 50.6213363402895524, -3.3952167265528912 50.621412275533622))"
33307-SDVN_99_O_300_81,"MultiLineString ((-3.3952167265528912 50.621412275533622, -3.3944223528288284 50.6218511436078202))"
