GRID_ID,WKT
8934-SDVN_UNI_I_291_95,"MultiLineString ((-3.5390052963142482 50.7299273238263027, -3.5387020651441974 50.7294492445417546, -3.5379616159421934 50.7287069748990049, -3.5376460398240539 50.7284250530045284, -3.5372144216837711 50.7280998726109686, -3.5369173397793614 50.7279151949400742, -3.5376428788386187 50.7277876320804424, -3.5379440282352426 50.7277719679486339, -3.5381686070342941 50.7277898691116818))"
8935-SDVN_UNI_I_291_95,"MultiLineString ((-3.5251637098267556 50.7288693656917218, -3.5245490158952379 50.7285963383930749, -3.5239959438936519 50.7283113692201084, -3.523478229266177 50.7279673873970651, -3.5232136090211648 50.7277115611298441, -3.5224909361028769 50.7272338204453348, -3.5238243323452778 50.7264069806655584))"
8936-SDVN_UNI_I_291_95,"MultiLineString ((-3.545152113893927 50.7388188531194544, -3.5445171938598929 50.7372765960824381, -3.5443275309800666 50.7363448592589918, -3.5443463692873971 50.7356251261304223, -3.5438763117107221 50.7343958949336624))"
8937-SDVN_UNI_I_291_95,"MultiLineString ((-3.5468468785464777 50.7435083521579955, -3.5464813194109843 50.7423874877352858, -3.546342889714754 50.7415973545200245, -3.5459068281737398 50.7404069967432108, -3.545152113893927 50.7388188531194544))"
8938-SDVN_UNI_I_291_95,"MultiLineString ((-3.5413796393374204 50.729886978685883, -3.5416313658579823 50.7301007993929005, -3.5419380647959482 50.7303141173236298))"
8939-SDVN_UNI_I_291_95,"MultiLineString ((-3.5419380647959482 50.7303141173236298, -3.5420639006274754 50.7302625386980992))"
8940-SDVN_UNI_I_291_95,"MultiLineString ((-3.5420639006274754 50.7302625386980992, -3.5421898778177474 50.7302109580647027))"
8941-SDVN_UNI_I_291_95,"MultiLineString ((-3.5421898778177474 50.7302109580647027, -3.542347719608046 50.7302537477381392))"
8942-SDVN_UNI_I_291_95,"MultiLineString ((-3.542347719608046 50.7302537477381392, -3.5425055616832108 50.7302965371953718))"
8943-SDVN_UNI_I_291_95,"MultiLineString ((-3.5425055616832108 50.7302965371953718, -3.5426644058572672 50.7302921869806838))"
8944-SDVN_UNI_I_291_95,"MultiLineString ((-3.5426644058572672 50.7302921869806838, -3.542823391635169 50.730287834675309))"
8945-SDVN_UNI_I_291_95,"MultiLineString ((-3.542823391635169 50.730287834675309, -3.5429001428712437 50.7301526351565357))"
8946-SDVN_UNI_I_291_95,"MultiLineString ((-3.5429001428712437 50.7301526351565357, -3.5429770382626309 50.7300175236092983))"
8947-SDVN_UNI_I_291_95,"MultiLineString ((-3.5429770382626309 50.7300175236092983, -3.5429958471625715 50.7298784142473451))"
8948-SDVN_UNI_I_291_95,"MultiLineString ((-3.5429958471625715 50.7298784142473451, -3.543014658913815 50.7297393947764093))"
8949-SDVN_UNI_I_291_95,"MultiLineString ((-3.543014658913815 50.7297393947764093, -3.54302253669761 50.7296427897084286))"
8950-SDVN_UNI_I_291_95,"MultiLineString ((-3.54302253669761 50.7296427897084286, -3.5430234134570937 50.7296320425021889))"
8951-SDVN_UNI_I_291_95,"MultiLineString ((-3.5255195057502906 50.7317370714966387, -3.5254269223083439 50.7321239034027158, -3.5251531219287369 50.7328559621895963, -3.5260236422317779 50.7330220132918086, -3.5265396165876179 50.7331489022846682, -3.5266438798948068 50.7332568085020981, -3.5272658064381996 50.733329874481548, -3.5287123160780522 50.7338048293685091))"
8952-SDVN_UNI_I_291_95,"MultiLineString ((-3.5476882679474917 50.7460671100677345, -3.5476506837543007 50.7455820955416357, -3.5472405136461478 50.7443194623382325, -3.5469876462744643 50.7438637018685128, -3.5468468785464777 50.7435083521579955))"
8953-SDVN_UNI_I_291_95,"MultiLineString ((-3.5413796393374204 50.729886978685883, -3.541226435605243 50.7297568440048252, -3.5408800104781761 50.7293215489123384, -3.5404512852122512 50.7283469179435684, -3.5401585322642468 50.727923142701421, -3.5400511876262541 50.7278125911347217, -3.5392468825524595 50.7278496547194209, -3.5381686070342941 50.7277898691116818))"
8954-SDVN_UNI_I_291_95,"MultiLineString ((-3.5258679058363946 50.7299758325929488, -3.5256020001359492 50.7309704394093046, -3.5255195057502906 50.7317370714966387))"
8955-SDVN_UNI_I_291_95,"MultiLineString ((-3.5438763117107221 50.7343958949336624, -3.543376475911904 50.732418280348007, -3.5428839020300593 50.7313962082496559, -3.5424973333879972 50.7308871624838034, -3.5420842291966865 50.7306096905825257, -3.5419529160517333 50.7304945113475227, -3.5419380647959482 50.7303141173236298))"
54278-SDVN_UNI_O_292_93,"MultiLineString ((-3.5236296446312418 50.7273519067643051, -3.5231162197445363 50.7276664268143094, -3.5232136090211648 50.7277115611298441, -3.523478229266177 50.7279673873970651, -3.5239959438936519 50.7283113692201084, -3.5245490158952379 50.7285963383930749, -3.5254139746573405 50.7289685458943822))"
54279-SDVN_UNI_O_292_93,"MultiLineString ((-3.54766164624791 50.7463422557509674, -3.5476666931636971 50.7463081943991696))"
54280-SDVN_UNI_O_292_93,"MultiLineString ((-3.5476666931636971 50.7463081943991696, -3.5476931300645522 50.7461298630026008))"
54281-SDVN_UNI_O_292_93,"MultiLineString ((-3.5476931300645522 50.7461298630026008, -3.5476506837543007 50.7455820955416357, -3.5472405136461478 50.7443194623382325, -3.5471555235299768 50.7441697564446201))"
54282-SDVN_UNI_O_292_93,"MultiLineString ((-3.5454898473973313 50.7395372350835672, -3.5451827509723151 50.7389051412116316, -3.5445171938598929 50.7372765960824381, -3.5443275309800666 50.7363448592589918, -3.5443437184158677 50.7357131567906237))"
54283-SDVN_UNI_O_292_93,"MultiLineString ((-3.546291500196022 50.741457074092942, -3.5459068281737398 50.7404069967432108, -3.5454898473973313 50.7395372350835672))"
54284-SDVN_UNI_O_292_93,"MultiLineString ((-3.5268165701137346 50.7254304630101061, -3.526945238012468 50.7255382010134142, -3.5262294659118631 50.7257568533469083, -3.5253258053189165 50.7263336895467987))"
54285-SDVN_UNI_O_292_93,"MultiLineString ((-3.5443437184158677 50.7357131567906237, -3.5443463692873971 50.7356251261304223, -3.5438502097292743 50.7343276333165889, -3.543376475911904 50.732418280348007, -3.5428839020300593 50.7313962082496559, -3.5424973333879972 50.7308871624838034, -3.5420842291966865 50.7306096905825257, -3.5419529160517333 50.7304945113475227, -3.5419380647959482 50.7303141173236298))"
54286-SDVN_UNI_O_292_93,"MultiLineString ((-3.5419380647959482 50.7303141173236298, -3.5420639006274754 50.7302625386980992))"
54287-SDVN_UNI_O_292_93,"MultiLineString ((-3.5420639006274754 50.7302625386980992, -3.5421898778177474 50.7302109580647027))"
54288-SDVN_UNI_O_292_93,"MultiLineString ((-3.5421898778177474 50.7302109580647027, -3.542347719608046 50.7302537477381392))"
54289-SDVN_UNI_O_292_93,"MultiLineString ((-3.542347719608046 50.7302537477381392, -3.5425055616832108 50.7302965371953718))"
54290-SDVN_UNI_O_292_93,"MultiLineString ((-3.5425055616832108 50.7302965371953718, -3.5426644058572672 50.7302921869806838))"
54291-SDVN_UNI_O_292_93,"MultiLineString ((-3.5426644058572672 50.7302921869806838, -3.542823391635169 50.730287834675309))"
54292-SDVN_UNI_O_292_93,"MultiLineString ((-3.542823391635169 50.730287834675309, -3.5429001428712437 50.7301526351565357))"
54293-SDVN_UNI_O_292_93,"MultiLineString ((-3.5429001428712437 50.7301526351565357, -3.5429770382626309 50.7300175236092983))"
54294-SDVN_UNI_O_292_93,"MultiLineString ((-3.5429770382626309 50.7300175236092983, -3.5429958471625715 50.7298784142473451))"
54295-SDVN_UNI_O_292_93,"MultiLineString ((-3.5429958471625715 50.7298784142473451, -3.543014658913815 50.7297393947764093))"
54296-SDVN_UNI_O_292_93,"MultiLineString ((-3.543014658913815 50.7297393947764093, -3.54302253669761 50.7296427897084286))"
54297-SDVN_UNI_O_292_93,"MultiLineString ((-3.54302253669761 50.7296427897084286, -3.5430234134570937 50.7296320425021889))"
54298-SDVN_UNI_O_292_93,"MultiLineString ((-3.5414752862671199 50.7299682235440343, -3.541226435605243 50.7297568440048252, -3.5408800104781761 50.7293215489123384, -3.5404512852122512 50.7283469179435684, -3.5401585322642468 50.727923142701421, -3.5400511876262541 50.7278125911347217, -3.5396857843613403 50.7278294322293206))"
54299-SDVN_UNI_O_292_93,"MultiLineString ((-3.5350027630804095 50.7322788210131463, -3.5352216021907568 50.7322111796501858, -3.5364769417732744 50.7320327581403134, -3.5374683225360601 50.7320097484909311))"
54300-SDVN_UNI_O_292_93,"MultiLineString ((-3.5254139746573405 50.7289685458943822, -3.5256103128631242 50.7290457126575731, -3.5261520341926276 50.7291465450154035, -3.5258924021071807 50.7298951483874276, -3.5256344039829619 50.730808674851545))"
54301-SDVN_UNI_O_292_93,"MultiLineString ((-3.5256344039829619 50.730808674851545, -3.5255149742873391 50.7317809967798681))"
54302-SDVN_UNI_O_292_93,"MultiLineString ((-3.5255149742873391 50.7317809967798681, -3.5255727722381143 50.7318162254237137))"
54303-SDVN_UNI_O_292_93,"MultiLineString ((-3.5414752862671199 50.7299682235440343, -3.5419380647959482 50.7303141173236298))"
54304-SDVN_UNI_O_292_93,"MultiLineString ((-3.5255149742873391 50.7317809967798681, -3.5254269223083439 50.7321239034027158, -3.5251531219287369 50.7328559621895963, -3.5260236422317779 50.7330220132918086, -3.5265396165876179 50.7331489022846682, -3.5266438798948068 50.7332568085020981, -3.5272658064381996 50.733329874481548, -3.5289085365463171 50.7338760203367798))"
54305-SDVN_UNI_O_292_93,"MultiLineString ((-3.5289085365463171 50.7338760203367798, -3.5294378054089433 50.7341050632777311, -3.531120386421132 50.7350710980128596, -3.5317890483330392 50.7351553076575001, -3.5319130758540354 50.7351040336674259, -3.5321639269340523 50.7349134917177054, -3.5326401280722006 50.7338729751957871, -3.5330542334541586 50.7333486610595941))"
54306-SDVN_UNI_O_292_93,"MultiLineString ((-3.538799638609305 50.7316583766099427, -3.5397693536306516 50.731221630763919, -3.5394281896670226 50.7308516450572995, -3.5391883168755442 50.7303205921095568))"
54307-SDVN_UNI_O_292_93,"MultiLineString ((-3.5253258053189165 50.7263336895467987, -3.5247737202293496 50.7266843398822829, -3.5245003628750524 50.7268184110773959, -3.5236296446312418 50.7273519067643051))"
54308-SDVN_UNI_O_292_93,"MultiLineString ((-3.5391883168755442 50.7303205921095568, -3.5389869768191176 50.7298889554743369, -3.5387020651441974 50.7294492445417546, -3.5376460398240539 50.7284250530045284, -3.5370148592385844 50.7279758316034162))"
54309-SDVN_UNI_O_292_93,"MultiLineString ((-3.5471555235299768 50.7441697564446201, -3.5469080747088908 50.7436943316380891, -3.5464985343673026 50.7424496739964681, -3.546342889714754 50.7415973545200245, -3.546291500196022 50.741457074092942))"
54310-SDVN_UNI_O_292_93,"MultiLineString ((-3.5476931300645522 50.7461298630026008, -3.5476882679474917 50.7460671100677345))"
54311-SDVN_UNI_O_292_93,"MultiLineString ((-3.5396857843613403 50.7278294322293206, -3.5392468825524595 50.7278496547194209, -3.5378068262247626 50.727774947064681, -3.5369173397793614 50.7279151949400742, -3.5370148592385844 50.7279758316034162))"
54312-SDVN_UNI_O_292_93,"MultiLineString ((-3.5374683225360601 50.7320097484909311, -3.5379946730211365 50.7320003344309853, -3.538799638609305 50.7316583766099427))"
54313-SDVN_UNI_O_292_93,"MultiLineString ((-3.5330542334541586 50.7333486610595941, -3.5334196372082753 50.7330083390280109, -3.5341275639751024 50.732594945944939, -3.5345456965368989 50.7324201846111791, -3.5350027630804095 50.7322788210131463))"
3-SDVN_4A_O_291_93,"MultiLineString ((-3.5231667620359883 50.7260819336700095, -3.5229176642882405 50.7259348849643246, -3.5227382284552431 50.7255222665483245, -3.5224922109406638 50.7255250298792859, -3.5223757551783024 50.7254859899714887, -3.5222759844294047 50.725410937997836, -3.5222279598298978 50.7252406887226996, -3.5222755826076906 50.7251406888268832, -3.5220368547872121 50.7250273400227485, -3.5215413257264245 50.7248767819419299, -3.5197019082725545 50.7243697051720517))"
4-SDVN_4A_O_291_93,"MultiLineString ((-3.497929790109219 50.7209884989474062, -3.4981488805897492 50.7210289707674207, -3.4986750395265505 50.7210730184645087, -3.5004374536611889 50.7211661623415466))"
5-SDVN_4A_O_291_93,"MultiLineString ((-3.515924007318163 50.7235150963803889, -3.5161339922058561 50.7235782475985104, -3.517306688193965 50.7237759524152025, -3.5183750714035189 50.7240029757836126, -3.5197019082725545 50.7243697051720517))"
6-SDVN_4A_O_291_93,"MultiLineString ((-3.4758378994420656 50.7235394346718635, -3.4774353643078779 50.7232449992211727, -3.4779689469503325 50.7230927181411531, -3.4780871669630948 50.723072152517318, -3.4782059300074817 50.7230823377372104, -3.4787031618302611 50.7230130750241628, -3.4791257370602127 50.7229287070775641))"
7-SDVN_4A_O_291_93,"MultiLineString ((-3.5121109597094535 50.7224989004963476, -3.5136672444736257 50.7229509087530772, -3.515924007318163 50.7235150963803889))"
8-SDVN_4A_O_291_93,"MultiLineString ((-3.5413796393374204 50.729886978685883, -3.541226435605243 50.7297568440048252, -3.5408800104781761 50.7293215489123384, -3.5404512852122512 50.7283469179435684, -3.5401585322642468 50.727923142701421, -3.5400511876262541 50.7278125911347217, -3.5392468825524595 50.7278496547194209, -3.5381686070342941 50.7277898691116818))"
10-SDVN_4A_O_291_93,"MultiLineString ((-3.482284596857991 50.7222099712927061, -3.4834720000643471 50.7219362040987534, -3.4836453994948342 50.721877607667686, -3.4837690324164035 50.7218895239855669, -3.4856556905526959 50.7215486476669, -3.4899471702007983 50.7204830826961768, -3.4908466441608916 50.7202325061401922))"
11-SDVN_4A_O_291_93,"MultiLineString ((-3.5004374536611889 50.7211661623415466, -3.5018378539466166 50.7212098325162657, -3.5036472676835166 50.7212311093107573, -3.5048924372241803 50.7213235346168432))"
19-SDVN_4A_O_291_93,"MultiLineString ((-3.4164810363226223 50.7296765341122438, -3.416960529326873 50.7297326697938828, -3.4181379509746841 50.7299319406749945, -3.4192288230965886 50.7299489701228978, -3.4211609403030825 50.7300545711780089, -3.423359242283615 50.7303212871056033, -3.425352622779319 50.7301710211079779, -3.4261284843566324 50.7301732217600332, -3.4298082121176523 50.7303772537193325, -3.4300943773114652 50.7303611523061164, -3.4301927717117824 50.7304885490114685, -3.4303341900308908 50.7305584002190173, -3.4305297888138253 50.7305834292458897, -3.4307763330766083 50.7305272527110631, -3.4308874573340491 50.7304539422402314, -3.4309421971578322 50.7303903171935744, -3.4309517026888283 50.7302373145845209, -3.4313286613083309 50.7300528202375318, -3.4317075363339544 50.7299312541413343, -3.4326649527136799 50.7297306305784446, -3.4334845616559915 50.7296576001539705, -3.4358450441832211 50.7295962590438734, -3.438345495390541 50.7297978157128213, -3.4445655756241464 50.7305489947499098, -3.446169089669938 50.7306655387561847, -3.4481445213149771 50.7306655636052852, -3.4498350578543677 50.7305345589806578, -3.4509744605565933 50.7303787354745808, -3.4539646878469488 50.7298149104117968, -3.4562205577866143 50.7294422106979681, -3.4586691093898381 50.7291884655582876, -3.4597273003672542 50.7291205368574794, -3.4612407241357519 50.7289606453370183, -3.463492299154062 50.7287169120152868, -3.4639203287224474 50.7286615331192223, -3.4644425575961488 50.7285599122228632, -3.4653701884076602 50.7282637918715906, -3.4668881865792778 50.7276260407352311, -3.468288732100679 50.7271709651669767, -3.4688701488572757 50.7268968040550163, -3.4696437758392751 50.7265801953795048, -3.4699020799567735 50.7264401479626414, -3.4699938907537162 50.7263540922447476, -3.4700141751008542 50.7262236121479475, -3.4699211889199391 50.7261092201805397, -3.4705127114783711 50.7258101013417289, -3.4712000558727705 50.7254221716453841, -3.471644462541799 50.7251198315563698))"
20-SDVN_4A_O_291_93,"MultiLineString ((-3.4791257370602127 50.7229287070775641, -3.4805019586282739 50.7226465952420114, -3.482284596857991 50.7222099712927061))"
21-SDVN_4A_O_291_93,"MultiLineString ((-3.5253258053189165 50.7263336895467987, -3.5247737202293496 50.7266843398822829, -3.5245003628750524 50.7268184110773959, -3.5238243323452778 50.7264069806655584, -3.5231667620359883 50.7260819336700095))"
22-SDVN_4A_O_291_93,"MultiLineString ((-3.5308628720199358 50.7279412030072621, -3.5305630582225485 50.7279735194886072, -3.5302193329713134 50.7278611154575003, -3.5294684600284829 50.7273333344452766, -3.5283100541021484 50.7267952428431599, -3.5281688201258157 50.7267047304767829, -3.5275625756702045 50.7260918508973262, -3.5274675048634805 50.7260265442830374, -3.5274503321788715 50.7259385425736298, -3.526945238012468 50.7255382010134142, -3.5262294659118631 50.7257568533469083, -3.5253258053189165 50.7263336895467987))"
23-SDVN_4A_O_291_93,"MultiLineString ((-3.4908466441608916 50.7202325061401922, -3.4915578735898447 50.7200342999006324, -3.4922165909317369 50.7198100242353078, -3.492615219719815 50.7197156143409487, -3.4929778586262348 50.7196923527679715, -3.4934832056608305 50.7197508105785744, -3.4959222321683572 50.7205089738456607, -3.4971793132140938 50.720834581798556, -3.497929790109219 50.7209884989474062))"
24-SDVN_4A_O_291_93,"MultiLineString ((-3.5048924372241803 50.7213235346168432, -3.5072360197148873 50.7215767770884511, -3.5084993346721576 50.7217358946664731, -3.5097993164154415 50.7220657590809125, -3.510794615866077 50.7222340795447906, -3.5121109597094535 50.7224989004963476))"
25-SDVN_4A_O_291_93,"MultiLineString ((-3.471644462541799 50.7251198315563698, -3.4726132456615408 50.7246100993128195, -3.4740723409785321 50.7239800897160578, -3.4755302054831434 50.723596141956321, -3.4758378994420656 50.7235394346718635))"
26-SDVN_4A_O_291_93,"MultiLineString ((-3.5381686070342941 50.7277898691116818, -3.5379440282352426 50.7277719679486339, -3.5376428788386187 50.7277876320804424, -3.5369173397793614 50.7279151949400742, -3.5364475715369386 50.7277272165938911, -3.5355449131781449 50.7274560829379695, -3.5342504918373288 50.72752321958653, -3.5326723867270093 50.7277462416002152, -3.5308628720199358 50.7279412030072621))"
27-SDVN_4A_O_291_93,"MultiLineString ((-3.5413796393374204 50.729886978685883, -3.5416313658579823 50.7301007993929005, -3.5419380647959482 50.7303141173236298, -3.5421898778177474 50.7302109580647027, -3.5425055616832108 50.7302965371953718, -3.542823391635169 50.730287834675309, -3.5429770382626309 50.7300175236092983, -3.5430234134570937 50.7296320425021889))"
274-SDVN_5_O_292_93,"MultiLineString ((-3.54766164624791 50.7463422557509674, -3.5476931300645522 50.7461298630026008, -3.5476506837543007 50.7455820955416357, -3.5472405136461478 50.7443194623382325, -3.5471555235299768 50.7441697564446201))"
278-SDVN_5_O_292_93,"MultiLineString ((-3.5418247854686826 50.7328958002334929, -3.5407426453905608 50.7319235787257696, -3.5397371310103551 50.7311983133883544, -3.5394281896670226 50.7308516450572995, -3.5390052963142482 50.7299273238263027))"
279-SDVN_5_O_292_93,"MultiLineString ((-3.546291500196022 50.741457074092942, -3.5459068281737398 50.7404069967432108, -3.5454898473973313 50.7395372350835672))"
282-SDVN_5_O_292_93,"MultiLineString ((-3.5390052963142482 50.7299273238263027, -3.5387020651441974 50.7294492445417546, -3.5379616159421934 50.7287069748990049, -3.5376460398240539 50.7284250530045284, -3.5372144216837711 50.7280998726109686, -3.5369173397793614 50.7279151949400742, -3.5364475715369386 50.7277272165938911, -3.5355449131781449 50.7274560829379695, -3.5344635571382228 50.7275133699069656))"
285-SDVN_5_O_292_93,"MultiLineString ((-3.5441303859933808 50.7350603233624824, -3.5443463692873971 50.7356251261304223))"
286-SDVN_5_O_292_93,"MultiLineString ((-3.5443463692873971 50.7356251261304223, -3.5443260523300619 50.7362999111239787))"
287-SDVN_5_O_292_93,"MultiLineString ((-3.5443260523300619 50.7362999111239787, -3.5441737230287296 50.7355464710675506, -3.5436731583663521 50.7345458228883928, -3.5418247854686826 50.7328958002334929))"
288-SDVN_5_O_292_93,"MultiLineString ((-3.5454898473973313 50.7395372350835672, -3.5451827509723151 50.7389051412116316, -3.5445171938598929 50.7372765960824381, -3.5443260523300619 50.7362999111239787))"
292-SDVN_5_O_292_93,"MultiLineString ((-3.5527242611307854 50.7514358851568446, -3.5524317639976517 50.7508516449329008, -3.5520746296101691 50.7499120895297366, -3.5517347539339279 50.749493921876109, -3.549142139610399 50.7483130252172785, -3.5487665671286774 50.7480404770440856, -3.5477283816604133 50.7468634407192809, -3.5476402590426739 50.7464866156823646, -3.54766164624791 50.7463422557509674))"
302-SDVN_5_O_292_93,"MultiLineString ((-3.5297972501724302 50.7275660598642446, -3.5294684600284829 50.7273333344452766, -3.5283100541021484 50.7267952428431599, -3.5281688201258157 50.7267047304767829, -3.5275625756702045 50.7260918508973262, -3.5274675048634805 50.7260265442830374, -3.5274503321788715 50.7259385425736298, -3.5266712448136359 50.7253087755303014))"
306-SDVN_5_O_292_93,"MultiLineString ((-3.5344635571382228 50.7275133699069656, -3.5342504918373288 50.72752321958653, -3.5326723867270093 50.7277462416002152, -3.5305630582225485 50.7279735194886072, -3.5302193329713134 50.7278611154575003, -3.5297972501724302 50.7275660598642446))"
309-SDVN_5_O_292_93,"MultiLineString ((-3.5471555235299768 50.7441697564446201, -3.5469080747088908 50.7436943316380891, -3.5464985343673026 50.7424496739964681, -3.546342889714754 50.7415973545200245, -3.546291500196022 50.741457074092942))"
310-SDVN_5_O_293_93,"MultiLineString ((-3.5471555235299768 50.7441697564446201, -3.5469080747088908 50.7436943316380891, -3.5464985343673026 50.7424496739964681, -3.546342889714754 50.7415973545200245, -3.546291500196022 50.741457074092942))"
312-SDVN_5_O_293_93,"MultiLineString ((-3.5418247854686826 50.7328958002334929, -3.5407426453905608 50.7319235787257696, -3.5397371310103551 50.7311983133883544, -3.5394281896670226 50.7308516450572995, -3.5390052963142482 50.7299273238263027))"
316-SDVN_5_O_293_93,"MultiLineString ((-3.54766164624791 50.7463422557509674, -3.5476931300645522 50.7461298630026008, -3.5476506837543007 50.7455820955416357, -3.5472405136461478 50.7443194623382325, -3.5471555235299768 50.7441697564446201))"
317-SDVN_5_O_293_93,"MultiLineString ((-3.5390052963142482 50.7299273238263027, -3.5387020651441974 50.7294492445417546, -3.5379616159421934 50.7287069748990049, -3.5376460398240539 50.7284250530045284, -3.5372144216837711 50.7280998726109686, -3.5369173397793614 50.7279151949400742, -3.5364475715369386 50.7277272165938911, -3.5355449131781449 50.7274560829379695, -3.5344635571382228 50.7275133699069656))"
320-SDVN_5_O_293_93,"MultiLineString ((-3.546291500196022 50.741457074092942, -3.5459068281737398 50.7404069967432108, -3.5454898473973313 50.7395372350835672))"
327-SDVN_5_O_293_93,"MultiLineString ((-3.5344635571382228 50.7275133699069656, -3.5342504918373288 50.72752321958653, -3.5326723867270093 50.7277462416002152, -3.5305630582225485 50.7279735194886072, -3.5302193329713134 50.7278611154575003, -3.5297972501724302 50.7275660598642446))"
333-SDVN_5_O_293_93,"MultiLineString ((-3.5527242611307854 50.7514358851568446, -3.5524317639976517 50.7508516449329008, -3.5520746296101691 50.7499120895297366, -3.5517347539339279 50.749493921876109, -3.549142139610399 50.7483130252172785, -3.5487665671286774 50.7480404770440856, -3.5477283816604133 50.7468634407192809, -3.5476402590426739 50.7464866156823646, -3.54766164624791 50.7463422557509674))"
334-SDVN_5_O_293_93,"MultiLineString ((-3.5266712448136359 50.7253087755303014, -3.526945238012468 50.7255382010134142))"
335-SDVN_5_O_293_93,"MultiLineString ((-3.526945238012468 50.7255382010134142, -3.5262294659118631 50.7257568533469083, -3.5247737202293496 50.7266843398822829, -3.5245003628750524 50.7268184110773959, -3.5238243323452778 50.7264069806655584, -3.5234161092366776 50.7262053947992584))"
337-SDVN_5_O_293_93,"MultiLineString ((-3.5441303859933808 50.7350603233624824, -3.5443463692873971 50.7356251261304223))"
338-SDVN_5_O_293_93,"MultiLineString ((-3.5443463692873971 50.7356251261304223, -3.5443260523300619 50.7362999111239787))"
339-SDVN_5_O_293_93,"MultiLineString ((-3.5443260523300619 50.7362999111239787, -3.5441737230287296 50.7355464710675506, -3.5436731583663521 50.7345458228883928, -3.5418247854686826 50.7328958002334929))"
340-SDVN_5_O_293_93,"MultiLineString ((-3.5454898473973313 50.7395372350835672, -3.5451827509723151 50.7389051412116316, -3.5445171938598929 50.7372765960824381, -3.5443260523300619 50.7362999111239787))"
344-SDVN_5_O_293_93,"MultiLineString ((-3.5297972501724302 50.7275660598642446, -3.5294684600284829 50.7273333344452766, -3.5283100541021484 50.7267952428431599, -3.5281688201258157 50.7267047304767829, -3.5275625756702045 50.7260918508973262, -3.5274675048634805 50.7260265442830374, -3.5274503321788715 50.7259385425736298, -3.526945238012468 50.7255382010134142))"
352-SDVN_55_O_293_93,"MultiLineString ((-3.5266712448136359 50.7253087755303014, -3.5265186322268125 50.7251810794064113, -3.5263167110614053 50.7250932484471022, -3.5254984452432288 50.724961141491292, -3.5252324298867519 50.7249980778526606, -3.525355163824297 50.7253044995949836, -3.5252236456427579 50.7255215247257851, -3.5244285418097632 50.7260245005088137, -3.524409713684566 50.7261166607560483))"
353-SDVN_55_O_293_93,"MultiLineString ((-3.5471555235299768 50.7441697564446201, -3.5469080747088908 50.7436943316380891, -3.5464985343673026 50.7424496739964681, -3.546342889714754 50.7415973545200245, -3.546291500196022 50.741457074092942))"
354-SDVN_55_O_293_93,"MultiLineString ((-3.54766164624791 50.7463422557509674, -3.5476402590426739 50.7464866156823646, -3.5475248600670928 50.7466881618796322, -3.5473565327181991 50.7471588649981342, -3.5471332047075492 50.7475135627047393, -3.5466494387178344 50.7478887128180247, -3.5438882285370643 50.7494222698554651, -3.5426532425542727 50.7500820985244019, -3.5401481297680926 50.7510685213484365, -3.5378451281785268 50.7521691366747234, -3.5360808854546759 50.7524082359369615, -3.5340862710086509 50.7529513493387299, -3.5328814291313613 50.7534126400196044, -3.5310992488489408 50.7539209824672568, -3.5298531366439767 50.7543747793110711, -3.5289945942606797 50.7546454113263295, -3.5262156045844884 50.7550739349239919, -3.5235787921785513 50.7559659419216516, -3.5220654897789103 50.7565041762893259, -3.5210596905577747 50.7569669715830045, -3.5206728357623853 50.7572094431772811, -3.5196258931257862 50.7577860790930018, -3.5189106760543694 50.7580292266531714, -3.5149034852967098 50.7590706297049934, -3.5143736296594774 50.7593473139183118, -3.5140439292021504 50.7596753572566115, -3.5137498322661331 50.7603159071960164, -3.5135502155877627 50.7605451317239584, -3.5126730201962015 50.76104395609498, -3.5117572062861244 50.7613130439493574, -3.5113949549013905 50.7615119970264388, -3.5102129718216775 50.7626748672056962, -3.5094993539059898 50.763267694350489))"
356-SDVN_55_O_293_93,"MultiLineString ((-3.5390052963142482 50.7299273238263027, -3.5387020651441974 50.7294492445417546, -3.5379616159421934 50.7287069748990049, -3.5376460398240539 50.7284250530045284, -3.5372144216837711 50.7280998726109686, -3.5369173397793614 50.7279151949400742, -3.5364475715369386 50.7277272165938911, -3.5355449131781449 50.7274560829379695, -3.5344635571382228 50.7275133699069656))"
357-SDVN_55_O_293_93,"MultiLineString ((-3.54766164624791 50.7463422557509674, -3.5476931300645522 50.7461298630026008, -3.5476506837543007 50.7455820955416357, -3.5472405136461478 50.7443194623382325, -3.5471555235299768 50.7441697564446201))"
359-SDVN_55_O_293_93,"MultiLineString ((-3.5418247854686826 50.7328958002334929, -3.5407426453905608 50.7319235787257696, -3.5397371310103551 50.7311983133883544, -3.5394281896670226 50.7308516450572995, -3.5390052963142482 50.7299273238263027))"
360-SDVN_55_O_293_93,"MultiLineString ((-3.546291500196022 50.741457074092942, -3.5459068281737398 50.7404069967432108, -3.5454898473973313 50.7395372350835672))"
380-SDVN_55_O_293_93,"MultiLineString ((-3.5441303859933808 50.7350603233624824, -3.5443463692873971 50.7356251261304223))"
381-SDVN_55_O_293_93,"MultiLineString ((-3.5443463692873971 50.7356251261304223, -3.5443260523300619 50.7362999111239787))"
382-SDVN_55_O_293_93,"MultiLineString ((-3.5443260523300619 50.7362999111239787, -3.5441737230287296 50.7355464710675506, -3.5436731583663521 50.7345458228883928, -3.5418247854686826 50.7328958002334929))"
