UniqueID,District,Entity Type,WKT
55650-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6576516120844871 50.7886417920682902, -3.6579281776506525 50.788639030367257))"
55651-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6579281776506525 50.788639030367257, -3.6582048881576954 50.7886363558838525))"
55652-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6582048881576954 50.7886363558838525, -3.6585786775515778 50.7885985748636486))"
55653-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6585786775515778 50.7885985748636486, -3.6589524663123072 50.7885607926497613))"
55654-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6589524663123072 50.7885607926497613, -3.6592790719575961 50.788492742960706))"
55655-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6592790719575961 50.788492742960706, -3.6596055348240371 50.788424694381284))"
55656-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6596055348240371 50.788424694381284, -3.6596428383543915 50.788404377980747))"
55657-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6596428383543915 50.788404377980747, -3.6596800032304548 50.7883841534755689))"
55658-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6596800032304548 50.7883841534755689, -3.6597108058986043 50.7883645590978148))"
55659-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6597108058986043 50.7883645590978148, -3.6597367938196417 50.7883481053911794))"
55660-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6645734329545867 50.793389418666699, -3.6640209196343152 50.7933931786559043, -3.6634016122417439 50.7931470474344309, -3.6604222470411445 50.7927573614495955, -3.6583847643365313 50.7926232061744187, -3.6571608985803654 50.7924170228322467, -3.6561297524691052 50.7925485829940939, -3.6557972575719773 50.7916361507972312, -3.6558122061210265 50.7914007598295072, -3.6555932373823907 50.7913817252682165))"
55661-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.657445514420083 50.7886312307387939, -3.6572394168404903 50.7886206690442776))"
55662-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6539050373985713 50.7886140366991654, -3.6537007951970071 50.7884550504640515, -3.6534879847476289 50.7878281660063422, -3.653207140259163 50.7872311144560982, -3.6528568831258186 50.7870550402252761, -3.6520148576703169 50.78706696950875))"
55663-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.668991148075659 50.7910855101968934, -3.669831172965325 50.7909936104860904))"
55664-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.669831172965325 50.7909936104860904, -3.6698659404902836 50.7909897852178887))"
55665-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6698659404902836 50.7909897852178887, -3.6711269725396454 50.790940699481915))"
55666-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6711269725396454 50.790940699481915, -3.6714723803750577 50.7909582344330417))"
55667-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6714723803750577 50.7909582344330417, -3.6718179334712495 50.7909758562111904))"
55668-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6718179334712495 50.7909758562111904, -3.6718747165050938 50.7909766612297062))"
55669-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6718747165050938 50.7909766612297062, -3.6719316445621359 50.7909775540765978))"
55670-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6719316445621359 50.7909775540765978, -3.6719568776852651 50.7909769226149166))"
55671-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6719568776852651 50.7909769226149166, -3.6719822494119927 50.7909761992265558))"
55672-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6719822494119927 50.7909761992265558, -3.6721013243522362 50.7909731434468483))"
55673-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6721013243522362 50.7909731434468483, -3.6722205378777057 50.7909699956244154))"
55674-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6722205378777057 50.7909699956244154, -3.6723625115002312 50.7909724570715895))"
55675-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6723625115002312 50.7909724570715895, -3.6725044851338384 50.7909749183455546))"
55676-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6725044851338384 50.7909749183455546, -3.672685195104243 50.7909853677983278))"
55677-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.672685195104243 50.7909853677983278, -3.6728659051501271 50.790995816969172))"
55678-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6728659051501271 50.790995816969172, -3.6731356077149866 50.7910666846094685))"
55679-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6731356077149866 50.7910666846094685, -3.6734053078868572 50.7911374617176676))"
55680-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6734053078868572 50.7911374617176676, -3.6735543779441406 50.7911757038044058))"
55681-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6735543779441406 50.7911757038044058, -3.6737035900592452 50.7912139436599546))"
55682-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6737035900592452 50.7912139436599546, -3.6738523095153486 50.7912503017653592))"
55683-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6738523095153486 50.7912503017653592, -3.6740011710166782 50.7912866576404625))"
55684-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6740011710166782 50.7912866576404625, -3.6743761014318266 50.7913718407545076))"
55685-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6747508913958726 50.7914570246661654, -3.6751982189517363 50.7917097030281326, -3.6756713238833019 50.7922425151878585, -3.6757667054870482 50.7925289358612133, -3.6756461506712386 50.7927723220253924, -3.6747753393978884 50.7926605379989695, -3.6731081184872032 50.7925810378276665))"
55686-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6691950238773039 50.7910632067813381, -3.669831172965325 50.7909936104860904))"
55687-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6722205378777057 50.7909699956244154, -3.6721503344440962 50.7905932766273267, -3.671579813381233 50.7900138843204871))"
55688-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6740011710166782 50.7912866576404625, -3.6740209403104109 50.7912911494678454))"
55689-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6712281155416981 50.7930777698543707, -3.6695750441413804 50.7932180325050666, -3.6689688559427283 50.7933405903457427))"
55690-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6646682435384572 50.79112364032963, -3.6631333022744497 50.7910053932225907, -3.6620098848364235 50.7908864143361711))"
55691-LIHO_607_O_283_100,Mid Devon,Bus Routes,"MultiLineString ((-3.6609436652678076 50.7907837876894703, -3.6606751786509415 50.7907622931031923))"
39802-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.483631528715319 50.9033939116032315, -3.4833284105480895 50.9034111517552361, -3.4831168077936763 50.9033359633097646, -3.4822395337225469 50.9028872120109668))"
39803-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4822395337225469 50.9028872120109668, -3.4821967330540469 50.9028650935082112))"
39804-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4821967330540469 50.9028650935082112, -3.4821539324260695 50.9028429749896389))"
39805-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4821539324260695 50.9028429749896389, -3.4819593763147449 50.9027625316589791))"
39806-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4819593763147449 50.9027625316589791, -3.4817646815600716 50.9026821797036675))"
39807-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4817646815600716 50.9026821797036675, -3.4817033427123354 50.9026584979983738))"
39808-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4817033427123354 50.9026584979983738, -3.4816420067805796 50.9026349061553915))"
39809-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4816420067805796 50.9026349061553915, -3.4815372106074727 50.9026087189417211))"
39810-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4815372106074727 50.9026087189417211, -3.4814325567157103 50.9025825298273986))"
39811-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4814325567157103 50.9025825298273986, -3.481321883495005 50.9025548882691581))"
39812-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.481321883495005 50.9025548882691581, -3.4812112104037625 50.9025272466057359))"
39813-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4812112104037625 50.9025272466057359, -3.4811780180658851 50.902556895834465))"
39814-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4811780180658851 50.902556895834465, -3.4811449678512063 50.902586543247665))"
39815-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4811449678512063 50.902586543247665, -3.4810816938678428 50.9025959803933503))"
39816-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4810816938678428 50.9025959803933503, -3.4810184227110406 50.9026055073994712))"
39817-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4810184227110406 50.9026055073994712, -3.4809467300365169 50.9025916693607954))"
39818-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4809467300365169 50.9025916693607954, -3.4808748952385105 50.9025778330836758))"
39819-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4808748952385105 50.9025778330836758, -3.4805587695361719 50.9027448026402851))"
39820-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4805587695361719 50.9027448026402851, -3.4802426444144245 50.9029118612330578))"
39821-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4802426444144245 50.9029118612330578, -3.4794299136936262 50.9032776733246095))"
39822-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4794299136936262 50.9032776733246095, -3.4786173151713031 50.9036435678393531))"
39823-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4786173151713031 50.9036435678393531, -3.478556732664265 50.9035090800508669))"
39824-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.478556732664265 50.9035090800508669, -3.4784961476662808 50.9033745023327882))"
39825-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4784961476662808 50.9033745023327882, -3.4786623460083748 50.9031929826260381, -3.4800226044837008 50.902673549739454, -3.4802858702949648 50.9024273041699757, -3.4802888366130933 50.9023728582928499, -3.4802425182728576 50.9023294701163707, -3.4799511044570743 50.9022397312109547, -3.4792367982071739 50.9020984313640312))"
39826-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4792367982071739 50.9020984313640312, -3.4792014385244752 50.9020768720770391))"
39827-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4692002788744731 50.8996148786868261, -3.4695306585410561 50.8996192924622903, -3.4702887168933572 50.8998966148068845, -3.4708599490064782 50.9000171116018123, -3.4713058200581979 50.9000856787737135, -3.4729110911834087 50.9002553440859558, -3.4736150790783102 50.9003821541859978, -3.4741150459302848 50.9005080559086025))"
39828-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4912592975343357 50.9025103070344969, -3.4911770082689344 50.9020773315010331, -3.4910714302610337 50.9004154051086886, -3.4910970144671185 50.9000944720398252, -3.4910033588610609 50.9000875763937373, -3.4909123482521283 50.9000121190441774, -3.4873015632606328 50.9005535958734328, -3.4873103775116556 50.9006025857749762, -3.4872310951397156 50.9006852549389919, -3.4871545186568293 50.9007055672665416))"
39829-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4871545186568293 50.9007055672665416, -3.487188585519815 50.9007883188360424))"
39830-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.487188585519815 50.9007883188360424, -3.4872227975302912 50.9008711584744731))"
39831-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4872227975302912 50.9008711584744731, -3.4872349745365003 50.900940879552067))"
39832-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4872349745365003 50.900940879552067, -3.4872471515811165 50.9010106006274157))"
39833-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4872471515811165 50.9010106006274157, -3.4871841448055387 50.9011488193364272))"
39834-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4871841448055387 50.9011488193364272, -3.4871209983695208 50.9012871297182485))"
39835-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4871209983695208 50.9012871297182485, -3.4870228674141814 50.9013362251281478))"
39836-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4870228674141814 50.9013362251281478, -3.4869248812777087 50.9013854085368891))"
39837-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4869248812777087 50.9013854085368891, -3.4869351918920688 50.9014144146666325))"
39838-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4869351918920688 50.9014144146666325, -3.4869355048558917 50.9014153099847135))"
39839-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4869355048558917 50.9014153099847135, -3.4869461284480106 50.9014452114313514))"
39840-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4869461284480106 50.9014452114313514, -3.4868692021822394 50.9015572577253934))"
39841-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4868692021822394 50.9015572577253934, -3.4867603953303488 50.9015748333608897))"
39842-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4867603953303488 50.9015748333608897, -3.4866176063436334 50.9015978524093526))"
39843-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4613855955051109 50.9010901189118314, -3.4612324635048024 50.9011796656448823, -3.4610680312644297 50.9012060055712965, -3.4608034721295731 50.9011185772234995, -3.4612599091717837 50.900484607298452, -3.4612991795710402 50.9003761984117915, -3.4612014281676045 50.9002701346395199, -3.4606114183604553 50.8999396493668854, -3.4603624727732196 50.8996101098499807, -3.4602898718625772 50.8993305234291569, -3.4602775662165595 50.8990735646094166, -3.4603438707287353 50.8989716588106376))"
39844-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4694633407559352 50.9043249712253285, -3.468614123606502 50.9042300785445576, -3.467847891839146 50.9037581481102492, -3.4673063377045605 50.9037639688125623, -3.4663008664263777 50.903822750965702))"
39845-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4755045607412218 50.902901712057016, -3.4753904352180869 50.902926327824467, -3.4749795510945081 50.9029173173306049, -3.4744260813714711 50.903103909433618, -3.4742496203226731 50.9030376134958971, -3.473895022990757 50.9030095415839057, -3.4735188466281324 50.9030381378027101))"
39846-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4735188466281324 50.9030381378027101, -3.4728139998047229 50.9030912794643484, -3.4726121807881509 50.9031858277871621, -3.4714630689613295 50.9031020411723816))"
39847-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4714630689613295 50.9031020411723816, -3.4713609712993367 50.9030620514187362))"
39848-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4713609712993367 50.9030620514187362, -3.4712588738114527 50.9030220615753848))"
39849-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4712588738114527 50.9030220615753848, -3.4694224040686725 50.903150619333708, -3.4679364948057123 50.903152159589105, -3.4679211782639858 50.9029795605734989))"
39850-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4694633407559352 50.9043249712253285, -3.4699927506250923 50.9043841137633137, -3.4716837374654617 50.9044169210390081, -3.4715368111989049 50.9036004058967961, -3.4714243103999305 50.9033117091747442, -3.4714630689613295 50.9031020411723816))"
39851-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4712588738114527 50.9030220615753848, -3.4712262082432779 50.9028972002613287, -3.4710785731871994 50.9026849182236134))"
39852-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4802974646186886 50.903936281533845, -3.4803629186961365 50.9039101862350449))"
39853-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4803629186961365 50.9039101862350449, -3.4805828662835614 50.9038225886452693))"
39854-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4805828662835614 50.9038225886452693, -3.4809741221146302 50.9035578992011466))"
39855-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4809741221146302 50.9035578992011466, -3.4813653735048335 50.9032932084383916))"
39856-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4813653735048335 50.9032932084383916, -3.4816672396182762 50.9031653580325241))"
39857-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4816672396182762 50.9031653580325241, -3.48196924908761 50.9030375949326128))"
39858-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.48196924908761 50.9030375949326128, -3.4820673656113121 50.9029832885296329))"
39859-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4820673656113121 50.9029832885296329, -3.4821654819059349 50.9029289820439033))"
39860-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4821654819059349 50.9029289820439033, -3.4822025078308672 50.9029080970333325))"
39861-DTCO_352_O_295_114,Mid Devon,Bus Routes,"MultiLineString ((-3.4822025078308672 50.9029080970333325, -3.4822395337225469 50.9028872120109668))"
