UniqueID,District,Entity Type,WKT
10835-SDVN_15_O_246_127,North Devon,Bus Routes,"MultiLineString ((-4.1342774742965274 51.0420361308048953, -4.134435720961438 51.0417544348447194, -4.134479678088737 51.0408358276387872, -4.1346192468207317 51.0405606784117083, -4.1349016024346978 51.0403785213883054, -4.1354070779616237 51.0402277189315612, -4.1365864779706145 51.039770762640515, -4.1377917574518417 51.0391606078955107, -4.1388760431863822 51.0384544456915847, -4.1390277527517654 51.0383848438415768, -4.1402944990801993 51.0379492732404429, -4.1420121930089886 51.0377071460695717, -4.1426015290704612 51.0375293216399868, -4.144793546121635 51.0359629428421684, -4.1463777556983485 51.0342042579282449, -4.1467042116094222 51.0340059717322632, -4.1480224391762945 51.0335866371924283, -4.1501006190261185 51.0326872434129015, -4.1505350501902116 51.0324033165909086, -4.1515378520618063 51.0321688150650985, -4.1532387521866871 51.0321302681233746, -4.1538034688963279 51.0320606748689656, -4.155386205950939 51.0317009522150045, -4.1558152302812665 51.0314489430867155, -4.1560836761162996 51.0309760439930571, -4.1563966572939846 51.0307745614115476, -4.1573491036983397 51.0306856484302855, -4.1578867378910171 51.0305554682904656, -4.1584787101455492 51.0300291873560425, -4.1591541632610118 51.0299156102286275, -4.1599670255456047 51.0298833089111739, -4.1618742158023698 51.0296854978666019, -4.1624376098979985 51.0295424083203955, -4.1635897041820193 51.0290310889128378, -4.1641110012520155 51.0287437923754936, -4.1650487732803754 51.0279399970238572, -4.1658365428492958 51.0275689663699765, -4.1673819668977856 51.0267201525891352, -4.1691212383634957 51.0261332122701816, -4.1696678507230098 51.0257419922430131, -4.1706843523561572 51.0249326420987259, -4.172577520380365 51.0243547535852713, -4.1737269106592141 51.0240804602830593, -4.1756444557333658 51.0236806848397677, -4.1760483984168779 51.0234634255198785, -4.1766653495113344 51.0229166235403184, -4.1777013341429381 51.0223353839731075, -4.1784332314555384 51.0216770670065642, -4.1790376794520414 51.0214821394425329, -4.179620552784872 51.0211678159678641, -4.1812271487641857 51.020666372404051, -4.1828720228941707 51.0204524386034137, -4.1856933461778505 51.020428634206958, -4.1860718975401134 51.0203735241359198, -4.1865587949037923 51.0203634214129025, -4.1872847708738608 51.0205099158715853, -4.1887965268513661 51.0204708050727689, -4.1921421234845591 51.0197211332783098))"
48498-SDVN_15_O_245_127,North Devon,Bus Routes,"MultiLineString ((-4.1996092532468303 51.018973623696283, -4.199236209069853 51.0198154111055118, -4.1983984100698457 51.0206120954576718, -4.1977499536082137 51.021167780938228, -4.1973007536989684 51.0217037961555917, -4.1970326986570274 51.0221294688086999, -4.1944825573985502 51.0215748371958568, -4.1935965365964787 51.0212317359375547, -4.1927690415732233 51.0206177207767695, -4.1921421234845591 51.0197211332783098, -4.1916963957236604 51.0189683678452255, -4.1914839181335557 51.0187350128386186, -4.1911600893476626 51.0184442983867541, -4.1903833313460144 51.0179431388828988))"
48526-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0807044088289137 51.0661339153084626, -4.0808046927869936 51.0661326121521171))"
48527-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0808046927869936 51.0661326121521171, -4.0814088420816503 51.0661031435236268))"
48528-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0814088420816503 51.0661031435236268, -4.0820128519404308 51.0660737641823701))"
48529-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0820128519404308 51.0660737641823701, -4.0822880199430918 51.0659970015074194))"
48530-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0822880199430918 51.0659970015074194, -4.0825630484454631 51.0659203305969029))"
48531-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0825630484454631 51.0659203305969029, -4.0828757232812825 51.0657507139730953))"
48532-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0828757232812825 51.0657507139730953, -4.0831883918120857 51.065581006663237))"
48533-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0831883918120857 51.065581006663237, -4.0832729143226656 51.0655148358018565))"
48534-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0832729143226656 51.0655148358018565, -4.0833574325598789 51.0654485750170295))"
48535-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0833574325598789 51.0654485750170295, -4.0834803048544801 51.0653845980406302))"
48536-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0834803048544801 51.0653845980406302, -4.0836033194283008 51.0653206183935779))"
48537-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0836033194283008 51.0653206183935779, -4.0835751248377896 51.0652108602343731, -4.0836777165932938 51.0651275488480891, -4.0828469960479792 51.0642525399592913, -4.0824507904199425 51.0636930090990617, -4.0823182921924417 51.0629668927340177, -4.0824478147538592 51.0626759806937542, -4.0826843526813663 51.0626802179360766, -4.0828589515065143 51.0626272807806032, -4.0830185952276228 51.0624764902839132, -4.0830345777803467 51.0624065052145397, -4.0840467057799374 51.0624530275239721, -4.084911474603615 51.0625519046801131, -4.0866407317664111 51.0626257118458184, -4.0898748985322886 51.0626496447980145, -4.0931019844439618 51.062513349365581, -4.0951927177861229 51.0623552626720922, -4.0982873520925454 51.061982868578383, -4.1011079396471048 51.0614975052044784, -4.1033590801299997 51.060994897004889, -4.1056123492076013 51.0604145014370872, -4.108660253927817 51.0594525082707591, -4.1116902656297336 51.0582786891539371, -4.1137767527072171 51.0573374480330315, -4.1157691516690642 51.0563311399621398, -4.1183291692870103 51.0547815396819331, -4.1195596519937769 51.053853285809474, -4.1230034053903886 51.0501110753997054, -4.127246722191857 51.045400512636192, -4.1278622682090349 51.0447482308441352, -4.1286618811259395 51.0440938497055683, -4.1299597968241608 51.0433120187331824, -4.1309530191528108 51.042870657246624, -4.1327781167902291 51.0423153467008035, -4.1342774742965274 51.0420361308048953))"
48538-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.1342774742965274 51.0420361308048953, -4.1379551350297001 51.0416630742823756, -4.1393680815071994 51.0413673876241845, -4.1400578105238903 51.0411658826383388, -4.1514677849351855 51.0368443111191112, -4.1560408010886611 51.0353055971086818, -4.1599319502650509 51.0342993317077216, -4.1617823266994955 51.0339157747996879, -4.1650685602949622 51.0333150880142696, -4.1677002273326638 51.0329507645974303, -4.1711590012909934 51.032617774008763, -4.1735002363093106 51.032492196823334, -4.175119866126245 51.0324359572529005, -4.1770638356699985 51.0324163689639079, -4.1799935608973229 51.0324677472789929, -4.1813092280900062 51.0324081922021762, -4.182699603506804 51.0322539607248657, -4.1861909709284486 51.0314560206578136, -4.1898913490170946 51.0307650445668131, -4.1946374287314416 51.0301308429613982, -4.1973696905622884 51.0298576815912384, -4.2046691037875989 51.0291984956615821, -4.2067447695360816 51.0290603724754632, -4.2075448493953091 51.0290902243858326, -4.2085335860236519 51.0291884541744452, -4.2126041306601714 51.0298244505547061, -4.2126659862124054 51.0297128356375325, -4.2128059085161871 51.0296562227242987, -4.2131831112908227 51.0285898541738447))"
48683-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0807052790040359 51.0661339043073141, -4.0808046927869936 51.0661326121521171))"
48684-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0836033194283008 51.0653206183935779, -4.0836675557440278 51.0653621021754276))"
48685-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0836675557440278 51.0653621021754276, -4.0837107441776173 51.065370325431175))"
48686-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0837107441776173 51.065370325431175, -4.0837539326259362 51.0653785486708145))"
48687-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0837539326259362 51.0653785486708145, -4.0838265120574224 51.0653674511165789))"
48688-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0838265120574224 51.0653674511165789, -4.0838990914532909 51.0653563535175223))"
48689-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0838990914532909 51.0653563535175223, -4.0839927467059463 51.0652933468290016))"
48690-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0839927467059463 51.0652933468290016, -4.083992141178344 51.0652798672940449))"
48691-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.083992141178344 51.0652798672940449, -4.0839915356512062 51.0652663877590456))"
48692-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0839915356512062 51.0652663877590456, -4.0839821914154104 51.0652299506650422))"
48693-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0839821914154104 51.0652299506650422, -4.0839729857736282 51.0651934211623697))"
48694-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0839729857736282 51.0651934211623697, -4.0841488892405522 51.0651280477894716))"
48695-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0841488892405522 51.0651280477894716, -4.0843249307892497 51.0650625817471635))"
48696-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0843249307892497 51.0650625817471635, -4.0844751278608751 51.0650127756853109))"
48697-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0844751278608751 51.0650127756853109, -4.0846254675003921 51.064962966674031))"
48698-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0846254675003921 51.064962966674031, -4.0847777120771349 51.0649174403424979))"
48699-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0847777120771349 51.0649174403424979, -4.0849300989681794 51.0648719112675522))"
48700-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0849300989681794 51.0648719112675522, -4.08515585905623 51.0648139202747515))"
48701-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.08515585905623 51.0648139202747515, -4.0853816185746812 51.0647559288465089))"
48702-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0853816185746812 51.0647559288465089, -4.0858549320242581 51.0646485490536932))"
48703-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0858549320242581 51.0646485490536932, -4.0863282432550578 51.0645411673466967))"
48704-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0863282432550578 51.0645411673466967, -4.0865460897060828 51.0649419867921779))"
48705-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0865460897060828 51.0649419867921779, -4.0867216762046068 51.0650981263797377))"
48706-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0867216762046068 51.0650981263797377, -4.0867245031140849 51.0651006840153201))"
48707-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0867245031140849 51.0651006840153201, -4.0871184584174198 51.0652915044000224))"
48708-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0871184584174198 51.0652915044000224, -4.0875784681909995 51.0653642267013836))"
48709-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0875784681909995 51.0653642267013836, -4.0881454277364826 51.0653047186546445))"
48710-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0881454277364826 51.0653047186546445, -4.0887123898088831 51.065245297722754))"
48711-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0887123898088831 51.065245297722754, -4.0891841783904415 51.0651833492084322))"
48712-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0891841783904415 51.0651833492084322, -4.0896559697183665 51.0651214886546256))"
48713-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0896559697183665 51.0651214886546256, -4.0899182511438825 51.0650885566867316))"
48714-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0899182511438825 51.0650885566867316, -4.0901803936179242 51.0650557165458636))"
48715-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0901803936179242 51.0650557165458636, -4.0909877078139267 51.0649488143995782))"
48716-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0909877078139267 51.0649488143995782, -4.0917948796062742 51.064841999098654))"
48717-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0917948796062742 51.064841999098654, -4.0919080729262047 51.064829539534017))"
48718-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0919080729262047 51.064829539534017, -4.0920212661827851 51.0648170798598287))"
48719-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0920212661827851 51.0648170798598287, -4.0921794411488612 51.0651121144328357))"
48720-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0921794411488612 51.0651121144328357, -4.0923376222090821 51.0654072386360767))"
48721-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0923376222090821 51.0654072386360767, -4.0923735159699 51.0654593880451344))"
48722-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0923735159699 51.0654593880451344, -4.0924094138650506 51.0655116273057814))"
48723-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0924094138650506 51.0655116273057814, -4.0928393708494841 51.0653703703840165))"
48724-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0928393708494841 51.0653703703840165, -4.093269329261652 51.065229201746277))"
48725-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.093269329261652 51.065229201746277, -4.0936475369013756 51.0651052374042678))"
48726-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0936475369013756 51.0651052374042678, -4.0940256039549849 51.0649813642600137))"
48727-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0940256039549849 51.0649813642600137, -4.0941878970184424 51.064927820966652))"
48728-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0941878970184424 51.064927820966652, -4.0943503323199515 51.0648742748913449))"
48729-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0943503323199515 51.0648742748913449, -4.0947585996089915 51.0647365473363877))"
48730-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0947585996089915 51.0647365473363877, -4.0951670070803994 51.0645988157996982))"
48731-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0951670070803994 51.0645988157996982, -4.0952482383786766 51.0645581467476006))"
48732-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0952482383786766 51.0645581467476006, -4.0953294695353 51.064517477639086))"
48733-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0953294695353 51.064517477639086, -4.0954434567923919 51.0644752315885952))"
48734-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0954434567923919 51.0644752315885952, -4.0955729273732349 51.0644566306170802))"
48735-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0955729273732349 51.0644566306170802, -4.0968446993097087 51.0641612127767175))"
48736-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0968446993097087 51.0641612127767175, -4.0969997879459044 51.0641252423766616))"
48737-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0969997879459044 51.0641252423766616, -4.0981488930242467 51.063929772529292))"
48738-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0981488930242467 51.063929772529292, -4.0984191004836772 51.0638798608634161))"
48739-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0984191004836772 51.0638798608634161, -4.0986893032856644 51.063829858710605))"
48740-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0986893032856644 51.063829858710605, -4.09896924834604 51.0637743746401895))"
48741-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.09896924834604 51.0637743746401895, -4.0992493312695046 51.0637187974742659))"
48742-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0992493312695046 51.0637187974742659, -4.0994824559822289 51.0636442776976196))"
48743-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0994824559822289 51.0636442776976196, -4.09971557994312 51.0635697574567331))"
48744-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.09971557994312 51.0635697574567331, -4.1010990523200297 51.0629212639142622))"
48745-SDVN_15_O_256_133,North Devon,Bus Routes,"MultiLineString ((-4.1010990523200297 51.0629212639142622, -4.1015990701564391 51.0625759974238633))"
